Date, YTD, MTD, Day
01/02/2020, 0.7%, 0.7%, 0.7%
01/03/2020, 0.21%, 0.21%, -0.48%
01/06/2020, 0.45%, 0.45%, 0.23%
01/07/2020, 0.23%, 0.23%, -0.22%
01/08/2020, 0.57%, 0.57%, 0.34%
01/09/2020, 1.1%, 1.1%, 0.53%
01/10/2020, 0.91%, 0.91%, -0.19%
01/13/2020, 1.51%, 1.51%, 0.6%
01/14/2020, 1.49%, 1.49%, -0.02%
01/15/2020, 1.66%, 1.66%, 0.17%
01/16/2020, 2.37%, 2.37%, 0.7%
01/17/2020, 2.61%, 2.61%, 0.23%
01/21/2020, 2.36%, 2.36%, -0.24%
01/22/2020, 2.43%, 2.43%, 0.07%
01/23/2020, 2.51%, 2.51%, 0.08%
01/24/2020, 1.77%, 1.77%, -0.72%
01/27/2020, 0.47%, 0.47%, -1.28%
01/28/2020, 1.26%, 1.26%, 0.79%
01/29/2020, 1.2%, 1.2%, -0.05%
01/30/2020, 1.4%, 1.4%, 0.2%
01/31/2020, -0.05%, -0.05%, -1.44%
02/03/2020, 0.6%, 0.66%, 0.66%
02/04/2020, 1.88%, 1.94%, 1.27%
02/05/2020, 2.69%, 2.76%, 0.8%
02/06/2020, 2.95%, 3.02%, 0.26%
02/07/2020, 2.49%, 2.55%, -0.45%
02/10/2020, 3.11%, 3.17%, 0.6%
02/11/2020, 3.33%, 3.4%, 0.22%
02/12/2020, 3.86%, 3.93%, 0.5%
02/13/2020, 3.79%, 3.86%, -0.07%
02/14/2020, 3.94%, 4%, 0.14%
02/18/2020, 3.72%, 3.79%, -0.21%
02/19/2020, 4.16%, 4.23%, 0.42%
02/20/2020, 3.9%, 3.96%, -0.25%
02/21/2020, 3.06%, 3.12%, -0.8%
02/24/2020, 0.2%, 0.25%, -2.76%
02/25/2020, -2.25%, -2.21%, -2.45%
02/26/2020, -2.68%, -2.63%, -0.43%
02/27/2020, -6.04%, -6.01%, -3.49%
02/28/2020, -6.62%, -6.59%, -0.63%
03/02/2020, -3.48%, 3.42%, 3.42%
03/03/2020, -5.41%, 1.31%, -2.02%
03/04/2020, -2.35%, 4.64%, 3.28%
03/05/2020, -4.91%, 1.84%, -2.65%
03/06/2020, -6.21%, 0.41%, -1.4%
03/09/2020, -12.34%, -6.28%, -6.67%
03/10/2020, -9.26%, -2.9%, 3.68%
03/11/2020, -13.11%, -7.09%, -4.33%
03/12/2020, -20.2%, -14.81%, -8.4%
03/13/2020, -14.71%, -8.81%, 7.25%
03/16/2020, -23.05%, -17.93%, -10.14%
03/17/2020, -19.87%, -14.43%, 4.49%
03/18/2020, -23.92%, -18.81%, -5.21%
03/19/2020, -23.34%, -18.16%, 0.85%
03/20/2020, -25.48%, -20.53%, -3%
03/23/2020, -26.98%, -22.18%, -2.19%
03/24/2020, -21.59%, -16.3%, 7.91%
03/25/2020, -20.82%, -15.46%, 1.02%
03/26/2020, -16.85%, -11.14%, 5.23%
03/27/2020, -18.99%, -13.5%, -2.72%
03/30/2020, -17.03%, -11.35%, 2.54%
03/31/2020, -17.95%, -12.36%, -1.17%
04/01/2020, -20.94%, -3.81%, -3.81%
04/02/2020, -19.64%, -2.16%, 1.73%
04/03/2020, -20.74%, -3.56%, -1.43%
04/06/2020, -16.31%, 2.08%, 5.89%
04/07/2020, -16.3%, 2.1%, 0.02%
04/08/2020, -13.99%, 5.04%, 2.87%
