Date, YTD, MTD, Day
01/02/2018, 0.68%, 0.68%, 0.68%
01/03/2018, 1.19%, 1.19%, 0.51%
01/04/2018, 1.56%, 1.56%, 0.36%
01/05/2018, 2.11%, 2.11%, 0.54%
01/08/2018, 2.26%, 2.26%, 0.14%
01/09/2018, 2.31%, 2.31%, 0.04%
01/10/2018, 2.19%, 2.19%, -0.11%
01/11/2018, 2.91%, 2.91%, 0.69%
01/12/2018, 3.46%, 3.46%, 0.54%
01/16/2018, 3.12%, 3.12%, -0.33%
01/17/2018, 3.88%, 3.88%, 0.73%
01/18/2018, 3.66%, 3.66%, -0.21%
01/19/2018, 4.12%, 4.12%, 0.45%
01/22/2018, 4.82%, 4.82%, 0.66%
01/23/2018, 5.08%, 5.08%, 0.24%
01/24/2018, 4.98%, 4.98%, -0.09%
01/25/2018, 5.04%, 5.04%, 0.06%
01/26/2018, 5.96%, 5.96%, 0.87%
01/29/2018, 5.31%, 5.31%, -0.61%
01/30/2018, 4.33%, 4.33%, -0.93%
01/31/2018, 4.35%, 4.35%, 0.02%
02/01/2018, 4.3%, -0.05%, -0.05%
02/02/2018, 2.4%, -1.86%, -1.81%
02/05/2018, -0.99%, -5.07%, -3.28%
02/06/2018, 0.29%, -3.86%, 1.28%
02/07/2018, -0.18%, -4.3%, -0.46%
02/08/2018, -3.16%, -7.14%, -2.98%
02/09/2018, -2.1%, -6.13%, 1.1%
02/12/2018, -1.01%, -5.1%, 1.11%
02/13/2018, -0.8%, -4.9%, 0.21%
02/14/2018, 0.4%, -3.76%, 1.2%
02/15/2018, 1.42%, -2.79%, 1.01%
02/16/2018, 1.49%, -2.72%, 0.07%
02/20/2018, 0.95%, -3.24%, -0.54%
02/21/2018, 0.53%, -3.64%, -0.42%
02/22/2018, 0.59%, -3.58%, 0.06%
02/23/2018, 1.91%, -2.33%, 1.31%
02/26/2018, 2.84%, -1.44%, 0.91%
02/27/2018, 1.66%, -2.56%, -1.13%
02/28/2018, 0.71%, -3.46%, -0.93%
03/01/2018, -0.22%, -0.92%, -0.92%
03/02/2018, 0.25%, -0.46%, 0.47%
03/05/2018, 1.1%, 0.38%, 0.84%
03/06/2018, 1.44%, 0.71%, 0.33%
03/07/2018, 1.5%, 0.77%, 0.06%
03/08/2018, 1.84%, 1.11%, 0.33%
03/09/2018, 3.21%, 2.46%, 1.33%
03/12/2018, 3.19%, 2.44%, -0.02%
03/13/2018, 2.66%, 1.92%, -0.5%
03/14/2018, 2.28%, 1.55%, -0.37%
03/15/2018, 2.15%, 1.42%, -0.13%
03/16/2018, 2.32%, 1.59%, 0.17%
03/19/2018, 1.16%, 0.44%, -1.13%
03/20/2018, 1.28%, 0.56%, 0.12%
03/21/2018, 0.93%, 0.21%, -0.35%
03/22/2018, -1.13%, -1.82%, -2.02%
03/23/2018, -2.83%, -3.5%, -1.71%
03/26/2018, -0.75%, -1.44%, 2.14%
03/27/2018, -2.11%, -2.79%, -1.37%
03/28/2018, -2.27%, -2.95%, -0.16%
03/29/2018, -1.15%, -1.84%, 1.15%
04/02/2018, -2.96%, -1.83%, -1.83%
04/03/2018, -2.01%, -0.86%, 0.98%
04/04/2018, -1.15%, -0%, 0.87%
04/05/2018, -0.56%, 0.59%, 0.59%
04/06/2018, -2.24%, -1.1%, -1.68%
04/09/2018, -1.94%, -0.8%, 0.31%
04/10/2018, -0.59%, 0.57%, 1.38%
04/11/2018, -0.96%, 0.19%, -0.37%
04/12/2018, -0.36%, 0.8%, 0.61%
04/13/2018, -0.61%, 0.54%, -0.26%
04/16/2018, 0.04%, 1.2%, 0.65%
04/17/2018, 0.89%, 2.06%, 0.85%
04/18/2018, 1%, 2.17%, 0.1%
04/19/2018, 0.5%, 1.67%, -0.49%
04/20/2018, -0.19%, 0.97%, -0.68%
04/23/2018, -0.24%, 0.91%, -0.05%
04/24/2018, -1.26%, -0.11%, -1.01%
04/25/2018, -1.21%, -0.07%, 0.04%
04/26/2018, -0.41%, 0.75%, 0.81%
04/27/2018, -0.3%, 0.86%, 0.11%
04/30/2018, -0.95%, 0.2%, -0.65%
05/01/2018, -0.79%, 0.17%, 0.17%
05/02/2018, -1.28%, -0.33%, -0.5%
05/03/2018, -1.44%, -0.49%, -0.16%
05/04/2018, -0.44%, 0.52%, 1.01%
05/07/2018, -0.12%, 0.84%, 0.32%
05/08/2018, -0.1%, 0.86%, 0.02%
05/09/2018, 0.62%, 1.58%, 0.71%
05/10/2018, 1.4%, 2.37%, 0.78%
05/11/2018, 1.59%, 2.55%, 0.18%
05/14/2018, 1.61%, 2.57%, 0.02%
05/15/2018, 1.01%, 1.97%, -0.59%
05/16/2018, 1.38%, 2.34%, 0.36%
05/17/2018, 1.37%, 2.33%, -0.01%
05/18/2018, 1.22%, 2.18%, -0.14%
05/21/2018, 1.83%, 2.79%, 0.6%
05/22/2018, 1.53%, 2.49%, -0.29%
05/23/2018, 1.75%, 2.72%, 0.22%
05/24/2018, 1.62%, 2.59%, -0.13%
05/25/2018, 1.45%, 2.42%, -0.16%
05/29/2018, 0.62%, 1.58%, -0.81%
05/30/2018, 1.66%, 2.63%, 1.03%
05/31/2018, 1.09%, 2.05%, -0.56%
06/01/2018, 1.94%, 0.84%, 0.84%
06/04/2018, 2.34%, 1.22%, 0.38%
06/05/2018, 2.45%, 1.33%, 0.11%
06/06/2018, 3.14%, 2.01%, 0.67%
06/07/2018, 3.07%, 1.94%, -0.07%
06/08/2018, 3.31%, 2.17%, 0.23%
06/11/2018, 3.42%, 2.28%, 0.1%
06/12/2018, 3.57%, 2.43%, 0.15%
06/13/2018, 3.23%, 2.1%, -0.33%
06/14/2018, 3.47%, 2.33%, 0.22%
06/15/2018, 3.37%, 2.23%, -0.1%
06/18/2018, 3.22%, 2.08%, -0.15%
06/19/2018, 2.85%, 1.72%, -0.35%
06/20/2018, 3.03%, 1.9%, 0.17%
06/21/2018, 2%, 0.88%, -1%
06/22/2018, 2.21%, 1.09%, 0.22%
06/25/2018, 0.97%, -0.13%, -1.2%
06/26/2018, 1.18%, 0.08%, 0.21%
06/27/2018, 0.38%, -0.71%, -0.79%
06/28/2018, 0.86%, -0.24%, 0.47%
06/29/2018, 0.99%, -0.1%, 0.14%
07/02/2018, 1.17%, 0.17%, 0.17%
07/03/2018, 0.91%, -0.09%, -0.26%
07/05/2018, 1.65%, 0.64%, 0.73%
07/06/2018, 2.41%, 1.39%, 0.74%
07/09/2018, 3.17%, 2.14%, 0.74%
07/10/2018, 3.37%, 2.33%, 0.19%
07/11/2018, 2.7%, 1.66%, -0.65%
07/12/2018, 3.43%, 2.38%, 0.71%
07/13/2018, 3.52%, 2.47%, 0.09%
07/16/2018, 3.36%, 2.31%, -0.16%
07/17/2018, 3.72%, 2.67%, 0.34%
07/18/2018, 3.9%, 2.84%, 0.17%
07/19/2018, 3.67%, 2.61%, -0.22%
07/20/2018, 3.57%, 2.52%, -0.09%
07/23/2018, 3.64%, 2.59%, 0.06%
07/24/2018, 3.88%, 2.83%, 0.23%
07/25/2018, 4.62%, 3.56%, 0.7%
07/26/2018, 4.46%, 3.39%, -0.16%
07/27/2018, 3.81%, 2.76%, -0.6%
07/30/2018, 3.31%, 2.28%, -0.47%
07/31/2018, 3.79%, 2.75%, 0.46%
08/01/2018, 3.65%, -0.14%, -0.14%
08/02/2018, 4.07%, 0.25%, 0.4%
08/03/2018, 4.4%, 0.57%, 0.32%
08/06/2018, 4.7%, 0.85%, 0.28%
08/07/2018, 4.97%, 1.11%, 0.25%
08/08/2018, 4.94%, 1.08%, -0.03%
08/09/2018, 4.88%, 1.02%, -0.06%
08/10/2018, 4.28%, 0.44%, -0.57%
08/13/2018, 3.83%, 0.01%, -0.43%
08/14/2018, 4.4%, 0.55%, 0.53%
08/15/2018, 3.64%, -0.18%, -0.72%
08/16/2018, 4.34%, 0.49%, 0.67%
08/17/2018, 4.67%, 0.81%, 0.32%
08/20/2018, 4.96%, 1.09%, 0.28%
