Date, YTD, MTD, Day
01/02/2013, 2.1%, 2.1%, 2.1%
01/03/2013, 1.88%, 1.88%, -0.22%
01/04/2013, 2.35%, 2.35%, 0.47%
01/07/2013, 2.1%, 2.1%, -0.25%
01/08/2013, 1.85%, 1.85%, -0.25%
01/09/2013, 2.13%, 2.13%, 0.28%
01/10/2013, 2.76%, 2.76%, 0.61%
01/11/2013, 2.77%, 2.77%, 0.01%
01/14/2013, 2.73%, 2.73%, -0.05%
01/15/2013, 2.86%, 2.86%, 0.13%
01/16/2013, 2.82%, 2.82%, -0.04%
01/17/2013, 3.34%, 3.34%, 0.51%
01/18/2013, 3.61%, 3.61%, 0.26%
01/22/2013, 4.01%, 4.01%, 0.38%
01/23/2013, 4.08%, 4.08%, 0.07%
01/24/2013, 4.15%, 4.15%, 0.06%
01/25/2013, 4.62%, 4.62%, 0.44%
01/28/2013, 4.42%, 4.42%, -0.18%
01/29/2013, 4.83%, 4.83%, 0.38%
01/30/2013, 4.45%, 4.45%, -0.36%
01/31/2013, 4.36%, 4.36%, -0.09%
02/01/2013, 5.2%, 0.8%, 0.8%
02/04/2013, 4.18%, -0.17%, -0.96%
02/05/2013, 5.02%, 0.63%, 0.8%
02/06/2013, 5.13%, 0.73%, 0.1%
02/07/2013, 4.94%, 0.55%, -0.18%
02/08/2013, 5.48%, 1.06%, 0.51%
02/11/2013, 5.4%, 0.99%, -0.08%
02/12/2013, 5.57%, 1.15%, 0.17%
02/13/2013, 5.68%, 1.25%, 0.1%
02/14/2013, 5.75%, 1.32%, 0.07%
02/15/2013, 5.65%, 1.23%, -0.1%
02/19/2013, 6.34%, 1.88%, 0.65%
02/20/2013, 5.13%, 0.73%, -1.12%
02/21/2013, 4.48%, 0.11%, -0.61%
02/22/2013, 5.33%, 0.92%, 0.81%
02/25/2013, 3.76%, -0.57%, -1.47%
02/26/2013, 4.27%, -0.08%, 0.49%
02/27/2013, 5.37%, 0.97%, 1.05%
02/28/2013, 5.33%, 0.93%, -0.04%
03/01/2013, 5.52%, 0.18%, 0.18%
03/04/2013, 5.87%, 0.5%, 0.32%
03/05/2013, 6.77%, 1.35%, 0.84%
03/06/2013, 6.88%, 1.45%, 0.1%
03/07/2013, 7.06%, 1.61%, 0.16%
03/08/2013, 7.49%, 2.02%, 0.39%
03/11/2013, 7.77%, 2.28%, 0.26%
03/12/2013, 7.55%, 2.07%, -0.2%
03/13/2013, 7.68%, 2.19%, 0.11%
03/14/2013, 8.27%, 2.75%, 0.54%
03/15/2013, 8.14%, 2.63%, -0.11%
03/18/2013, 7.62%, 2.14%, -0.47%
03/19/2013, 7.39%, 1.92%, -0.21%
03/20/2013, 8.01%, 2.5%, 0.57%
03/21/2013, 6.87%, 1.43%, -1.04%
03/22/2013, 7.44%, 1.97%, 0.53%
03/25/2013, 7.13%, 1.68%, -0.29%
