Date, YTD, MTD, Day
01/02/2015, -0.03%, -0.03%, -0.03%
01/05/2015, -1.51%, -1.51%, -1.48%
01/06/2015, -2.26%, -2.26%, -0.77%
01/07/2015, -1.3%, -1.3%, 0.98%
01/08/2015, 0.11%, 0.11%, 1.43%
01/09/2015, -0.52%, -0.52%, -0.63%
01/12/2015, -1.09%, -1.09%, -0.58%
01/13/2015, -1.21%, -1.21%, -0.11%
01/14/2015, -1.62%, -1.62%, -0.42%
01/15/2015, -2.28%, -2.28%, -0.67%
01/16/2015, -1.25%, -1.25%, 1.06%
01/20/2015, -1.14%, -1.14%, 0.11%
01/21/2015, -0.78%, -0.78%, 0.37%
01/22/2015, 0.44%, 0.44%, 1.23%
01/23/2015, 0.1%, 0.1%, -0.34%
01/26/2015, 0.48%, 0.48%, 0.38%
01/27/2015, -0.43%, -0.43%, -0.91%
01/28/2015, -1.48%, -1.48%, -1.06%
01/29/2015, -0.74%, -0.74%, 0.75%
01/30/2015, -1.79%, -1.79%, -1.06%
02/02/2015, -0.82%, 1%, 1%
02/03/2015, 0.37%, 2.22%, 1.21%
02/04/2015, 0.04%, 1.87%, -0.33%
02/05/2015, 0.94%, 2.8%, 0.91%
02/06/2015, 0.51%, 2.37%, -0.43%
02/09/2015, 0.13%, 1.98%, -0.38%
02/10/2015, 0.92%, 2.79%, 0.79%
02/11/2015, 0.89%, 2.76%, -0.03%
02/12/2015, 1.79%, 3.68%, 0.89%
02/13/2015, 2.19%, 4.09%, 0.39%
02/17/2015, 2.29%, 4.19%, 0.09%
02/18/2015, 2.39%, 4.3%, 0.1%
02/19/2015, 2.31%, 4.21%, -0.08%
02/20/2015, 2.86%, 4.78%, 0.53%
02/23/2015, 2.84%, 4.76%, -0.02%
02/24/2015, 3.13%, 5.05%, 0.28%
02/25/2015, 3.16%, 5.08%, 0.03%
02/26/2015, 2.99%, 4.91%, -0.16%
02/27/2015, 2.77%, 4.68%, -0.21%
03/02/2015, 3.21%, 0.42%, 0.42%
03/03/2015, 2.8%, 0.03%, -0.39%
03/04/2015, 2.44%, -0.32%, -0.35%
03/05/2015, 2.57%, -0.2%, 0.12%
03/06/2015, 1.29%, -1.44%, -1.24%
03/09/2015, 1.6%, -1.13%, 0.31%
03/10/2015, 0.22%, -2.47%, -1.36%
03/11/2015, 0.22%, -2.47%, 0%
03/12/2015, 1.32%, -1.41%, 1.09%
03/13/2015, 0.79%, -1.93%, -0.52%
03/16/2015, 1.89%, -0.86%, 1.09%
03/17/2015, 1.7%, -1.04%, -0.18%
03/18/2015, 2.91%, 0.13%, 1.19%
03/19/2015, 2.46%, -0.3%, -0.44%
03/20/2015, 3.35%, 0.56%, 0.87%
03/23/2015, 3.26%, 0.47%, -0.09%
03/24/2015, 2.46%, -0.3%, -0.77%
03/25/2015, 1.16%, -1.57%, -1.27%
03/26/2015, 0.87%, -1.85%, -0.28%
03/27/2015, 1.17%, -1.56%, 0.29%
03/30/2015, 2.17%, -0.59%, 0.99%
03/31/2015, 1.48%, -1.25%, -0.67%
04/01/2015, 1.31%, -0.17%, -0.17%
04/02/2015, 1.65%, 0.16%, 0.33%
04/06/2015, 2.25%, 0.75%, 0.59%
04/07/2015, 2.06%, 0.56%, -0.19%
04/08/2015, 2.4%, 0.9%, 0.33%
04/09/2015, 2.64%, 1.14%, 0.23%
04/10/2015, 3.06%, 1.55%, 0.41%
04/13/2015, 2.73%, 1.23%, -0.31%
04/14/2015, 2.92%, 1.41%, 0.18%
04/15/2015, 3.4%, 1.88%, 0.46%
04/16/2015, 3.38%, 1.86%, -0.02%
04/17/2015, 2.34%, 0.85%, -0.99%
04/20/2015, 3.02%, 1.51%, 0.66%
04/21/2015, 2.98%, 1.47%, -0.04%
04/22/2015, 3.32%, 1.8%, 0.32%
04/23/2015, 3.61%, 2.09%, 0.28%
04/24/2015, 3.78%, 2.25%, 0.16%
04/27/2015, 3.4%, 1.88%, -0.37%
04/28/2015, 3.58%, 2.06%, 0.18%
04/29/2015, 3.12%, 1.61%, -0.44%
04/30/2015, 2.17%, 0.67%, -0.92%
05/01/2015, 2.95%, 0.76%, 0.76%
