Date, YTD, MTD, Day
01/03/2017, 0.48%, 0.48%, 0.48%
01/04/2017, 1.01%, 1.01%, 0.53%
01/05/2017, 1.16%, 1.16%, 0.14%
01/06/2017, 1.15%, 1.15%, -0.01%
01/09/2017, 1.03%, 1.03%, -0.11%
01/10/2017, 1.07%, 1.07%, 0.04%
01/11/2017, 1.3%, 1.3%, 0.22%
01/12/2017, 1.16%, 1.16%, -0.14%
01/13/2017, 1.26%, 1.26%, 0.1%
01/17/2017, 1.16%, 1.16%, -0.1%
01/18/2017, 1.04%, 1.04%, -0.11%
01/19/2017, 0.74%, 0.74%, -0.3%
01/20/2017, 0.98%, 0.98%, 0.24%
01/23/2017, 0.97%, 0.97%, -0.01%
01/24/2017, 1.32%, 1.32%, 0.35%
01/25/2017, 1.71%, 1.71%, 0.38%
01/26/2017, 1.66%, 1.66%, -0.04%
01/27/2017, 1.62%, 1.62%, -0.04%
01/30/2017, 1.21%, 1.21%, -0.41%
01/31/2017, 1.31%, 1.31%, 0.11%
02/01/2017, 1.26%, -0.05%, -0.05%
02/02/2017, 1.31%, -0.01%, 0.04%
02/03/2017, 1.82%, 0.5%, 0.51%
02/06/2017, 1.76%, 0.44%, -0.06%
02/07/2017, 1.77%, 0.45%, 0.01%
02/08/2017, 1.95%, 0.63%, 0.18%
02/09/2017, 2.21%, 0.88%, 0.25%
02/10/2017, 2.45%, 1.12%, 0.24%
02/13/2017, 2.72%, 1.38%, 0.26%
02/14/2017, 2.88%, 1.53%, 0.15%
02/15/2017, 3.12%, 1.77%, 0.23%
02/16/2017, 3.17%, 1.82%, 0.05%
02/17/2017, 3.29%, 1.94%, 0.12%
02/21/2017, 3.67%, 2.31%, 0.36%
02/22/2017, 3.62%, 2.27%, -0.04%
02/23/2017, 3.64%, 2.28%, 0.02%
02/24/2017, 3.83%, 2.47%, 0.19%
02/27/2017, 3.84%, 2.48%, 0%
02/28/2017, 3.64%, 2.28%, -0.19%
03/01/2017, 4.27%, 0.59%, 0.59%
03/02/2017, 3.8%, 0.14%, -0.44%
