Date, YTD, MTD, Day
01/02/2019, 0.07%, 0.07%, 0.07%
01/03/2019, -1.04%, -1.04%, -1.11%
01/04/2019, 0.8%, 0.8%, 1.89%
01/07/2019, 1.23%, 1.23%, 0.42%
01/08/2019, 1.8%, 1.8%, 0.56%
01/09/2019, 2.21%, 2.21%, 0.4%
01/10/2019, 2.46%, 2.46%, 0.24%
01/11/2019, 2.48%, 2.48%, 0.02%
01/14/2019, 2.13%, 2.13%, -0.34%
01/15/2019, 2.72%, 2.72%, 0.57%
01/16/2019, 2.9%, 2.9%, 0.17%
01/17/2019, 3.37%, 3.37%, 0.44%
01/18/2019, 4.09%, 4.09%, 0.68%
01/22/2019, 3.26%, 3.26%, -0.77%
01/23/2019, 3.4%, 3.4%, 0.14%
01/24/2019, 3.64%, 3.64%, 0.22%
01/25/2019, 4.2%, 4.2%, 0.53%
01/28/2019, 3.75%, 3.75%, -0.43%
01/29/2019, 3.76%, 3.76%, 0.01%
01/30/2019, 4.73%, 4.73%, 0.92%
01/31/2019, 5.41%, 5.41%, 0.64%
02/01/2019, 5.38%, -0.04%, -0.04%
02/04/2019, 5.77%, 0.32%, 0.36%
02/05/2019, 6.17%, 0.7%, 0.37%
02/06/2019, 6.01%, 0.54%, -0.15%
02/07/2019, 5.49%, 0.08%, -0.46%
02/08/2019, 5.56%, 0.14%, 0.07%
02/11/2019, 5.61%, 0.18%, 0.04%
02/12/2019, 6.4%, 0.91%, 0.72%
02/13/2019, 6.5%, 0.99%, 0.08%
02/14/2019, 6.46%, 0.97%, -0.02%
02/15/2019, 7.23%, 1.68%, 0.7%
02/19/2019, 7.4%, 1.84%, 0.16%
02/20/2019, 7.52%, 1.94%, 0.1%
02/21/2019, 7.21%, 1.65%, -0.28%
02/22/2019, 7.75%, 2.15%, 0.49%
02/25/2019, 7.81%, 2.21%, 0.05%
02/26/2019, 7.81%, 2.22%, 0.01%
02/27/2019, 7.7%, 2.1%, -0.11%
02/28/2019, 7.46%, 1.89%, -0.21%
