Date, YTD, MTD, Day
01/02/2019, 0.1%, 0.1%, 0.1%
01/03/2019, -0.4%, -0.4%, -0.5%
01/04/2019, 0.53%, 0.53%, 0.96%
01/07/2019, 0.71%, 0.71%, 0.18%
01/08/2019, 1.03%, 1.03%, 0.31%
01/09/2019, 1.27%, 1.27%, 0.24%
01/10/2019, 1.39%, 1.39%, 0.11%
01/11/2019, 1.45%, 1.45%, 0.06%
01/14/2019, 1.24%, 1.24%, -0.2%
01/15/2019, 1.56%, 1.56%, 0.31%
01/16/2019, 1.67%, 1.67%, 0.1%
01/17/2019, 1.96%, 1.96%, 0.27%
01/18/2019, 2.31%, 2.31%, 0.33%
01/22/2019, 1.9%, 1.9%, -0.38%
01/23/2019, 2.02%, 2.02%, 0.12%
01/24/2019, 2.23%, 2.23%, 0.21%
01/25/2019, 2.51%, 2.51%, 0.26%
01/28/2019, 2.24%, 2.24%, -0.25%
01/29/2019, 2.31%, 2.31%, 0.07%
01/30/2019, 2.93%, 2.93%, 0.59%
01/31/2019, 3.51%, 3.51%, 0.55%
02/01/2019, 3.38%, -0.13%, -0.13%
02/04/2019, 3.59%, 0.06%, 0.19%
02/05/2019, 3.89%, 0.34%, 0.28%
02/06/2019, 3.81%, 0.27%, -0.08%
02/07/2019, 3.6%, 0.08%, -0.18%
02/08/2019, 3.7%, 0.18%, 0.1%
02/11/2019, 3.7%, 0.18%, -0%
02/12/2019, 4.13%, 0.57%, 0.39%
02/13/2019, 4.12%, 0.55%, -0.02%
02/14/2019, 4.17%, 0.61%, 0.06%
02/15/2019, 4.67%, 1.07%, 0.45%
02/19/2019, 4.8%, 1.19%, 0.12%
02/20/2019, 4.81%, 1.2%, 0%
02/21/2019, 4.55%, 0.95%, -0.24%
02/22/2019, 4.95%, 1.32%, 0.37%
02/25/2019, 4.93%, 1.31%, -0.02%
02/26/2019, 5%, 1.37%, 0.07%
02/27/2019, 4.83%, 1.21%, -0.17%
02/28/2019, 4.66%, 1.04%, -0.16%
03/01/2019, 4.74%, 0.05%, 0.05%
03/04/2019, 4.68%, 0.01%, -0.04%
03/05/2019, 4.69%, 0.03%, 0.01%
03/06/2019, 4.43%, -0.19%, -0.22%
03/07/2019, 4.31%, -0.28%, -0.09%
03/08/2019, 4.24%, -0.34%, -0.07%
03/11/2019, 4.82%, 0.17%, 0.52%
03/12/2019, 5.05%, 0.39%, 0.22%
