Date, YTD, MTD, Day
01/03/2011, 0.48%, 0.48%, 0.48%
01/04/2011, 0.39%, 0.39%, -0.09%
01/05/2011, 0.33%, 0.33%, -0.06%
01/06/2011, 0.31%, 0.31%, -0.02%
01/07/2011, 0.4%, 0.4%, 0.09%
01/10/2011, 0.41%, 0.41%, 0.01%
01/11/2011, 0.53%, 0.53%, 0.12%
01/12/2011, 0.99%, 0.99%, 0.45%
01/13/2011, 1.06%, 1.06%, 0.08%
01/14/2011, 1.36%, 1.36%, 0.29%
01/18/2011, 1.42%, 1.42%, 0.06%
01/19/2011, 0.89%, 0.89%, -0.52%
01/20/2011, 0.52%, 0.52%, -0.37%
01/21/2011, 0.63%, 0.63%, 0.11%
01/24/2011, 0.95%, 0.95%, 0.31%
01/25/2011, 1.1%, 1.1%, 0.15%
01/26/2011, 1.28%, 1.28%, 0.17%
01/27/2011, 1.51%, 1.51%, 0.23%
01/28/2011, 0.65%, 0.65%, -0.83%
01/31/2011, 0.93%, 0.93%, 0.27%
02/01/2011, 1.68%, 0.73%, 0.73%
02/02/2011, 1.52%, 0.58%, -0.15%
02/03/2011, 1.5%, 0.55%, -0.03%
02/04/2011, 1.44%, 0.49%, -0.07%
02/07/2011, 1.76%, 0.8%, 0.31%
02/08/2011, 1.81%, 0.85%, 0.04%
02/09/2011, 1.79%, 0.83%, -0.02%
02/10/2011, 1.66%, 0.71%, -0.13%
02/11/2011, 2.13%, 1.17%, 0.45%
02/14/2011, 2.34%, 1.38%, 0.21%
02/15/2011, 2.19%, 1.23%, -0.14%
02/16/2011, 2.59%, 1.62%, 0.38%
02/17/2011, 2.88%, 1.9%, 0.28%
02/18/2011, 2.97%, 1.99%, 0.08%
02/22/2011, 1.98%, 1.03%, -0.91%
02/23/2011, 1.61%, 0.67%, -0.36%
02/24/2011, 1.65%, 0.71%, 0.04%
02/25/2011, 2.36%, 1.4%, 0.69%
02/28/2011, 2.68%, 1.72%, 0.31%
03/01/2011, 1.92%, -0.72%, -0.72%
03/02/2011, 1.9%, -0.75%, -0.03%
03/03/2011, 2.6%, -0.09%, 0.67%
03/04/2011, 2.45%, -0.22%, -0.13%
03/07/2011, 1.92%, -0.73%, -0.51%
03/08/2011, 2.28%, -0.4%, 0.34%
03/09/2011, 2.33%, -0.34%, 0.06%
03/10/2011, 1.52%, -1.09%, -0.76%
03/11/2011, 1.8%, -0.83%, 0.27%
03/14/2011, 1.51%, -1.1%, -0.28%
03/15/2011, 0.95%, -1.63%, -0.54%
03/16/2011, 0.24%, -2.29%, -0.7%
03/17/2011, 0.78%, -1.79%, 0.54%
03/18/2011, 1.07%, -1.51%, 0.29%
03/21/2011, 1.75%, -0.87%, 0.67%
03/22/2011, 1.54%, -1.08%, -0.21%
03/23/2011, 1.68%, -0.95%, 0.13%
03/24/2011, 1.87%, -0.76%, 0.19%
03/25/2011, 1.94%, -0.71%, 0.06%
03/28/2011, 1.81%, -0.84%, -0.13%
03/29/2011, 2.09%, -0.57%, 0.27%
03/30/2011, 2.62%, -0.07%, 0.51%
03/31/2011, 2.53%, -0.15%, -0.08%
04/01/2011, 2.84%, 0.29%, 0.29%
04/04/2011, 2.98%, 0.43%, 0.14%
04/05/2011, 2.86%, 0.31%, -0.12%
04/06/2011, 2.89%, 0.33%, 0.02%
04/07/2011, 2.77%, 0.21%, -0.11%
04/08/2011, 2.54%, 0%, -0.21%
04/11/2011, 2.34%, -0.19%, -0.19%
04/12/2011, 2.07%, -0.44%, -0.25%
04/13/2011, 2.18%, -0.33%, 0.11%
04/14/2011, 2.18%, -0.34%, -0.01%
04/15/2011, 2.59%, 0.06%, 0.4%
04/18/2011, 2.03%, -0.46%, -0.53%
04/19/2011, 2.36%, -0.15%, 0.32%
04/20/2011, 3.07%, 0.52%, 0.68%
04/21/2011, 3.37%, 0.81%, 0.29%
04/25/2011, 3.39%, 0.83%, 0.02%
04/26/2011, 3.96%, 1.38%, 0.54%
04/27/2011, 4.27%, 1.67%, 0.28%
04/28/2011, 4.56%, 1.95%, 0.27%
04/29/2011, 4.75%, 2.13%, 0.18%
05/02/2011, 4.6%, -0.14%, -0.14%
05/03/2011, 4.4%, -0.31%, -0.17%
05/04/2011, 4.03%, -0.65%, -0.34%
05/05/2011, 3.7%, -0.94%, -0.3%
05/06/2011, 3.92%, -0.74%, 0.21%
05/09/2011, 4.21%, -0.47%, 0.27%
05/10/2011, 4.54%, -0.18%, 0.3%
05/11/2011, 4.02%, -0.65%, -0.47%
05/12/2011, 4.21%, -0.48%, 0.17%
05/13/2011, 3.81%, -0.84%, -0.37%
05/16/2011, 3.49%, -1.12%, -0.29%
05/17/2011, 3.55%, -1.07%, 0.05%
05/18/2011, 3.93%, -0.73%, 0.35%
05/19/2011, 4.05%, -0.62%, 0.12%
05/20/2011, 3.69%, -0.94%, -0.33%
05/23/2011, 3.01%, -1.56%, -0.64%
