Date, YTD, MTD, Day
01/02/2014, -0.43%, -0.43%, -0.43%
01/03/2014, -0.41%, -0.41%, 0.02%
01/06/2014, -0.46%, -0.46%, -0.05%
01/07/2014, -0.11%, -0.11%, 0.36%
01/08/2014, -0.23%, -0.23%, -0.13%
01/09/2014, -0.16%, -0.16%, 0.07%
01/10/2014, 0.25%, 0.25%, 0.41%
01/13/2014, -0.25%, -0.25%, -0.5%
01/14/2014, 0.18%, 0.18%, 0.44%
01/15/2014, 0.39%, 0.39%, 0.21%
01/16/2014, 0.43%, 0.43%, 0.04%
01/17/2014, 0.3%, 0.3%, -0.13%
01/21/2014, 0.42%, 0.42%, 0.12%
01/22/2014, 0.44%, 0.44%, 0.02%
01/23/2014, 0.16%, 0.16%, -0.28%
01/24/2014, -0.83%, -0.83%, -1%
01/27/2014, -1.24%, -1.24%, -0.41%
01/28/2014, -0.84%, -0.84%, 0.41%
01/29/2014, -1.24%, -1.24%, -0.41%
01/30/2014, -0.7%, -0.7%, 0.56%
01/31/2014, -0.97%, -0.97%, -0.28%
02/03/2014, -1.92%, -0.99%, -0.99%
02/04/2014, -1.65%, -0.71%, 0.29%
02/05/2014, -1.84%, -0.9%, -0.2%
02/06/2014, -1.28%, -0.31%, 0.6%
02/07/2014, -0.6%, 0.38%, 0.7%
02/10/2014, -0.49%, 0.49%, 0.11%
02/11/2014, -0.1%, 0.91%, 0.41%
02/12/2014, -0.08%, 0.93%, 0.02%
02/13/2014, 0.32%, 1.34%, 0.41%
02/14/2014, 0.55%, 1.58%, 0.23%
02/18/2014, 0.75%, 1.78%, 0.2%
02/19/2014, 0.37%, 1.39%, -0.38%
02/20/2014, 0.66%, 1.69%, 0.29%
02/21/2014, 0.65%, 1.68%, -0%
02/24/2014, 0.93%, 1.97%, 0.28%
02/25/2014, 1.01%, 2.05%, 0.08%
02/26/2014, 1.09%, 2.13%, 0.08%
02/27/2014, 1.44%, 2.48%, 0.34%
02/28/2014, 1.5%, 2.55%, 0.06%
03/03/2014, 1.23%, -0.27%, -0.27%
03/04/2014, 1.8%, 0.3%, 0.58%
03/05/2014, 1.84%, 0.34%, 0.04%
03/06/2014, 1.81%, 0.31%, -0.03%
03/07/2014, 1.7%, 0.2%, -0.11%
03/10/2014, 1.62%, 0.12%, -0.08%
03/11/2014, 1.34%, -0.16%, -0.28%
03/12/2014, 1.46%, -0.04%, 0.12%
03/13/2014, 1.04%, -0.45%, -0.41%
03/14/2014, 0.91%, -0.58%, -0.13%
03/17/2014, 1.27%, -0.22%, 0.36%
03/18/2014, 1.73%, 0.23%, 0.45%
03/19/2014, 1.14%, -0.36%, -0.58%
03/20/2014, 1.32%, -0.18%, 0.18%
03/21/2014, 1.27%, -0.22%, -0.04%
03/24/2014, 0.82%, -0.67%, -0.45%
03/25/2014, 1.02%, -0.48%, 0.2%
03/26/2014, 0.73%, -0.76%, -0.28%
03/27/2014, 0.73%, -0.76%, -0%
03/28/2014, 0.86%, -0.63%, 0.14%
03/31/2014, 1.33%, -0.16%, 0.47%
04/01/2014, 1.68%, 0.35%, 0.35%
04/02/2014, 1.74%, 0.4%, 0.05%
04/03/2014, 1.65%, 0.31%, -0.09%
04/04/2014, 1.14%, -0.19%, -0.49%
04/07/2014, 0.67%, -0.65%, -0.47%
04/08/2014, 0.9%, -0.43%, 0.23%
04/09/2014, 1.48%, 0.15%, 0.59%
04/10/2014, 0.55%, -0.77%, -0.92%
04/11/2014, 0.11%, -1.2%, -0.44%
04/14/2014, 0.4%, -0.92%, 0.3%
04/15/2014, 0.71%, -0.61%, 0.31%
04/16/2014, 1.2%, -0.13%, 0.49%
04/17/2014, 1.11%, -0.22%, -0.09%
04/21/2014, 1.3%, -0.03%, 0.18%
04/22/2014, 1.62%, 0.29%, 0.32%
04/23/2014, 1.52%, 0.18%, -0.1%
04/24/2014, 1.62%, 0.28%, 0.1%
