Date, YTD, MTD, Day
01/02/2020, 0.52%, 0.52%, 0.52%
01/03/2020, 0.39%, 0.39%, -0.13%
01/06/2020, 0.49%, 0.49%, 0.1%
01/07/2020, 0.28%, 0.28%, -0.2%
01/08/2020, 0.41%, 0.41%, 0.12%
01/09/2020, 0.76%, 0.76%, 0.35%
01/10/2020, 0.72%, 0.72%, -0.04%
01/13/2020, 1.04%, 1.04%, 0.32%
01/14/2020, 1.1%, 1.1%, 0.06%
01/15/2020, 1.24%, 1.24%, 0.13%
01/16/2020, 1.62%, 1.62%, 0.37%
01/17/2020, 1.72%, 1.72%, 0.1%
01/21/2020, 1.68%, 1.68%, -0.03%
01/22/2020, 1.76%, 1.76%, 0.08%
01/23/2020, 1.88%, 1.88%, 0.12%
01/24/2020, 1.52%, 1.52%, -0.35%
01/27/2020, 0.91%, 0.91%, -0.6%
01/28/2020, 1.3%, 1.3%, 0.39%
01/29/2020, 1.38%, 1.38%, 0.08%
01/30/2020, 1.5%, 1.5%, 0.12%
01/31/2020, 0.75%, 0.75%, -0.74%
02/03/2020, 1.14%, 0.39%, 0.39%
02/04/2020, 1.74%, 0.99%, 0.6%
02/05/2020, 2.1%, 1.36%, 0.36%
02/06/2020, 2.29%, 1.56%, 0.19%
02/07/2020, 2.17%, 1.43%, -0.12%
02/10/2020, 2.57%, 1.83%, 0.39%
02/11/2020, 2.63%, 1.89%, 0.06%
02/12/2020, 2.87%, 2.13%, 0.22%
02/13/2020, 2.86%, 2.12%, -0%
02/14/2020, 2.99%, 2.25%, 0.12%
02/18/2020, 2.94%, 2.19%, -0.05%
02/19/2020, 3.19%, 2.45%, 0.25%
02/20/2020, 3.11%, 2.37%, -0.08%
02/21/2020, 2.73%, 1.98%, -0.36%
02/24/2020, 1.2%, 0.44%, -1.48%
02/25/2020, -0.17%, -0.93%, -1.37%
02/26/2020, -0.49%, -1.26%, -0.33%
02/27/2020, -2.36%, -3.13%, -1.94%
02/28/2020, -2.48%, -3.25%, -0.16%
03/02/2020, -0.71%, 1.94%, 1.94%
03/03/2020, -1.5%, 1.02%, -0.87%
03/04/2020, 0.22%, 2.91%, 1.86%
03/05/2020, -1.07%, 1.48%, -1.35%
03/06/2020, -1.49%, 0.96%, -0.5%
03/09/2020, -5.13%, -3.01%, -3.96%
03/10/2020, -3.88%, -1.56%, 1.63%
03/11/2020, -6.41%, -4.28%, -2.8%
03/12/2020, -10.99%, -9.21%, -5.34%
03/13/2020, -7.98%, -5.9%, 4.05%
03/16/2020, -12.52%, -10.91%, -5.6%
03/17/2020, -11.35%, -9.53%, 1.95%
03/18/2020, -14.4%, -12.76%, -3.73%
03/19/2020, -14.4%, -12.7%, 0.16%
03/20/2020, -15.1%, -13.55%, -1.19%
