Date, YTD, MTD, Day
01/03/2017, 0.4%, 0.4%, 0.4%
01/04/2017, 0.86%, 0.86%, 0.45%
01/05/2017, 1.06%, 1.06%, 0.2%
01/06/2017, 0.99%, 0.99%, -0.07%
01/09/2017, 0.94%, 0.94%, -0.05%
01/10/2017, 0.96%, 0.96%, 0.02%
01/11/2017, 1.16%, 1.16%, 0.2%
01/12/2017, 1.04%, 1.04%, -0.11%
01/13/2017, 1.1%, 1.1%, 0.05%
01/17/2017, 1.07%, 1.07%, -0.02%
01/18/2017, 0.89%, 0.89%, -0.19%
01/19/2017, 0.6%, 0.6%, -0.28%
01/20/2017, 0.82%, 0.82%, 0.22%
01/23/2017, 0.85%, 0.85%, 0.04%
01/24/2017, 1.1%, 1.1%, 0.24%
01/25/2017, 1.38%, 1.38%, 0.27%
01/26/2017, 1.36%, 1.36%, -0.02%
01/27/2017, 1.34%, 1.34%, -0.02%
01/30/2017, 0.99%, 0.99%, -0.34%
01/31/2017, 1.11%, 1.11%, 0.12%
02/01/2017, 1.04%, -0.07%, -0.07%
02/02/2017, 1.07%, -0.04%, 0.04%
02/03/2017, 1.52%, 0.4%, 0.44%
02/06/2017, 1.51%, 0.4%, -0%
02/07/2017, 1.54%, 0.42%, 0.02%
02/08/2017, 1.73%, 0.62%, 0.2%
02/09/2017, 1.89%, 0.76%, 0.15%
02/10/2017, 2.09%, 0.96%, 0.2%
02/13/2017, 2.3%, 1.17%, 0.2%
02/14/2017, 2.4%, 1.26%, 0.09%
02/15/2017, 2.57%, 1.43%, 0.16%
02/16/2017, 2.66%, 1.52%, 0.09%
02/17/2017, 2.77%, 1.63%, 0.11%
02/21/2017, 3.09%, 1.94%, 0.3%
02/22/2017, 3.07%, 1.92%, -0.02%
02/23/2017, 3.1%, 1.95%, 0.03%
02/24/2017, 3.32%, 2.17%, 0.22%
02/27/2017, 3.28%, 2.13%, -0.04%
02/28/2017, 3.12%, 1.98%, -0.14%
03/01/2017, 3.56%, 0.4%, 0.4%
03/02/2017, 3.15%, 0.01%, -0.38%
03/03/2017, 3.2%, 0.06%, 0.05%
03/06/2017, 2.96%, -0.17%, -0.23%
03/07/2017, 2.74%, -0.39%, -0.22%
03/08/2017, 2.45%, -0.66%, -0.28%
03/09/2017, 2.32%, -0.8%, -0.13%
03/10/2017, 2.56%, -0.56%, 0.23%
03/13/2017, 2.55%, -0.58%, -0.02%
03/14/2017, 2.4%, -0.72%, -0.14%
03/15/2017, 3.15%, 0.01%, 0.73%
03/16/2017, 3.08%, -0.06%, -0.07%
03/17/2017, 3.15%, 0.01%, 0.07%
03/20/2017, 3.14%, 0%, -0.01%
03/21/2017, 2.54%, -0.57%, -0.57%
03/22/2017, 2.65%, -0.45%, 0.11%
03/23/2017, 2.38%, -0.71%, -0.26%
03/24/2017, 2.41%, -0.69%, 0.03%
03/27/2017, 2.48%, -0.61%, 0.08%
03/28/2017, 2.71%, -0.4%, 0.21%
03/29/2017, 2.89%, -0.23%, 0.17%
03/30/2017, 2.93%, -0.19%, 0.04%
03/31/2017, 2.94%, -0.18%, 0.01%
04/03/2017, 2.95%, 0.02%, 0.02%
04/04/2017, 2.93%, -0%, -0.02%
04/05/2017, 2.77%, -0.15%, -0.15%
04/06/2017, 2.92%, -0.01%, 0.14%
04/07/2017, 2.74%, -0.19%, -0.18%
04/10/2017, 2.83%, -0.1%, 0.09%
04/11/2017, 3.02%, 0.09%, 0.19%
04/12/2017, 2.89%, -0.03%, -0.12%
04/13/2017, 2.63%, -0.27%, -0.25%
04/17/2017, 3.03%, 0.11%, 0.39%
04/18/2017, 3.08%, 0.16%, 0.05%
04/19/2017, 2.92%, 0.01%, -0.15%
04/20/2017, 3.25%, 0.31%, 0.31%
04/21/2017, 3.1%, 0.17%, -0.14%
04/24/2017, 3.62%, 0.66%, 0.5%
04/25/2017, 3.83%, 0.85%, 0.19%
04/26/2017, 3.88%, 0.9%, 0.05%
04/27/2017, 3.94%, 0.96%, 0.07%
04/28/2017, 3.84%, 0.86%, -0.1%
05/01/2017, 3.86%, 0.01%, 0.01%
05/02/2017, 3.97%, 0.12%, 0.1%
05/03/2017, 3.8%, -0.04%, -0.16%
05/04/2017, 3.78%, -0.06%, -0.02%
05/05/2017, 4.06%, 0.2%, 0.26%
05/08/2017, 3.91%, 0.06%, -0.14%
05/09/2017, 3.87%, 0.01%, -0.04%
05/10/2017, 3.93%, 0.07%, 0.06%
05/11/2017, 3.85%, -0.01%, -0.08%
05/12/2017, 3.97%, 0.11%, 0.12%
05/15/2017, 4.21%, 0.34%, 0.22%
05/16/2017, 4.26%, 0.39%, 0.05%
05/17/2017, 3.58%, -0.23%, -0.61%
05/18/2017, 3.69%, -0.13%, 0.1%
05/19/2017, 4.08%, 0.23%, 0.36%
05/22/2017, 4.31%, 0.45%, 0.22%
05/23/2017, 4.3%, 0.43%, -0.01%
05/24/2017, 4.53%, 0.65%, 0.22%
05/25/2017, 4.74%, 0.85%, 0.19%
05/26/2017, 4.74%, 0.85%, -0%
05/30/2017, 4.73%, 0.85%, 0%
05/31/2017, 4.73%, 0.84%, -0.01%
06/01/2017, 5.21%, 0.45%, 0.45%
06/02/2017, 5.58%, 0.8%, 0.35%
06/05/2017, 5.43%, 0.66%, -0.14%
06/06/2017, 5.38%, 0.61%, -0.04%
06/07/2017, 5.35%, 0.59%, -0.03%
06/08/2017, 5.38%, 0.61%, 0.02%
06/09/2017, 5.29%, 0.53%, -0.08%
06/12/2017, 5.23%, 0.47%, -0.06%
06/13/2017, 5.53%, 0.74%, 0.27%
06/14/2017, 5.64%, 0.86%, 0.11%
06/15/2017, 5.42%, 0.65%, -0.2%
06/16/2017, 5.45%, 0.68%, 0.03%
06/19/2017, 5.83%, 1.03%, 0.35%
06/20/2017, 5.24%, 0.49%, -0.53%
06/21/2017, 5.2%, 0.45%, -0.04%
06/22/2017, 5.2%, 0.46%, 0.01%
06/23/2017, 5.39%, 0.63%, 0.17%
06/26/2017, 5.43%, 0.67%, 0.04%
06/27/2017, 4.89%, 0.16%, -0.51%
06/28/2017, 5.39%, 0.62%, 0.47%
06/29/2017, 4.8%, 0.07%, -0.55%
06/30/2017, 4.83%, 0.09%, 0.02%
07/03/2017, 4.88%, 0.04%, 0.04%
07/05/2017, 4.91%, 0.07%, 0.03%
07/06/2017, 4.36%, -0.44%, -0.51%
07/07/2017, 4.65%, -0.17%, 0.27%
07/10/2017, 4.67%, -0.15%, 0.02%
07/11/2017, 4.73%, -0.1%, 0.05%
07/12/2017, 5.29%, 0.42%, 0.52%
07/13/2017, 5.31%, 0.44%, 0.01%
07/14/2017, 5.62%, 0.72%, 0.29%
07/17/2017, 5.67%, 0.77%, 0.05%
07/18/2017, 5.83%, 0.93%, 0.16%
07/19/2017, 6.16%, 1.24%, 0.3%
07/20/2017, 6.16%, 1.24%, 0%
07/21/2017, 6.21%, 1.29%, 0.05%
07/24/2017, 6.13%, 1.22%, -0.07%
07/25/2017, 6.12%, 1.19%, -0.03%
07/26/2017, 6.22%, 1.29%, 0.1%
07/27/2017, 6.08%, 1.16%, -0.12%
07/28/2017, 6.06%, 1.14%, -0.02%
07/31/2017, 6.02%, 1.1%, -0.03%
08/01/2017, 6.31%, 0.27%, 0.27%
08/02/2017, 6.22%, 0.19%, -0.08%
08/03/2017, 6.21%, 0.18%, -0.01%
08/04/2017, 6.23%, 0.19%, 0.01%
08/07/2017, 6.32%, 0.27%, 0.08%
08/08/2017, 6.13%, 0.1%, -0.18%
