Date, YTD, MTD, Day
01/04/2016, -0.7%, -0.7%, -0.7%
01/05/2016, -0.67%, -0.67%, 0.03%
01/06/2016, -1.15%, -1.15%, -0.49%
01/07/2016, -2.26%, -2.26%, -1.14%
01/08/2016, -2.7%, -2.7%, -0.47%
01/11/2016, -2.88%, -2.88%, -0.18%
01/12/2016, -2.42%, -2.42%, 0.47%
01/13/2016, -3.49%, -3.49%, -1.13%
01/14/2016, -2.89%, -2.89%, 0.66%
01/15/2016, -3.82%, -3.82%, -1.01%
01/19/2016, -3.9%, -3.9%, -0.08%
01/20/2016, -4.37%, -4.37%, -0.52%
01/21/2016, -4.23%, -4.23%, 0.16%
01/22/2016, -3.28%, -3.28%, 1.05%
01/25/2016, -3.97%, -3.97%, -0.75%
01/26/2016, -3.28%, -3.28%, 0.75%
01/27/2016, -3.76%, -3.76%, -0.52%
01/28/2016, -3.53%, -3.53%, 0.25%
01/29/2016, -2.21%, -2.21%, 1.41%
02/01/2016, -2.33%, -0.12%, -0.12%
02/02/2016, -3.02%, -0.86%, -0.74%
02/03/2016, -2.88%, -0.71%, 0.16%
02/04/2016, -2.69%, -0.51%, 0.2%
02/05/2016, -3.6%, -1.47%, -0.98%
02/08/2016, -4.09%, -2.01%, -0.56%
02/09/2016, -4.24%, -2.17%, -0.16%
02/10/2016, -4.12%, -2.05%, 0.12%
02/11/2016, -4.65%, -2.61%, -0.59%
02/12/2016, -4.04%, -1.95%, 0.72%
02/16/2016, -3.31%, -1.17%, 0.82%
02/17/2016, -2.57%, -0.38%, 0.81%
02/18/2016, -2.63%, -0.45%, -0.08%
02/19/2016, -2.61%, -0.44%, 0.02%
02/22/2016, -1.96%, 0.26%, 0.71%
02/23/2016, -2.48%, -0.3%, -0.56%
02/24/2016, -2.29%, -0.1%, 0.21%
02/25/2016, -1.67%, 0.55%, 0.66%
02/26/2016, -1.83%, 0.39%, -0.16%
02/29/2016, -2.1%, 0.1%, -0.29%
03/01/2016, -1.18%, 0.99%, 0.99%
03/02/2016, -0.92%, 1.28%, 0.28%
03/03/2016, -0.56%, 1.65%, 0.37%
