Date, YTD, MTD, Day
01/04/2021, -1.47%, -1.47%, -1.47%
01/05/2021, -0.63%, -0.63%, 0.85%
01/06/2021, 0.2%, 0.2%, 0.84%
01/07/2021, 1.85%, 1.85%, 1.64%
01/08/2021, 2.33%, 2.33%, 0.48%
01/11/2021, 1.78%, 1.78%, -0.54%
01/12/2021, 2.1%, 2.1%, 0.31%
01/13/2021, 2.2%, 2.2%, 0.09%
01/14/2021, 2.08%, 2.08%, -0.11%
01/15/2021, 1.28%, 1.28%, -0.79%
01/19/2021, 2.15%, 2.15%, 0.87%
01/20/2021, 3.46%, 3.46%, 1.28%
01/21/2021, 3.37%, 3.37%, -0.09%
01/22/2021, 3.22%, 3.22%, -0.14%
01/25/2021, 3.48%, 3.48%, 0.26%
01/26/2021, 3.17%, 3.17%, -0.31%
01/27/2021, 0.5%, 0.5%, -2.59%
01/28/2021, 1.52%, 1.52%, 1.02%
01/29/2021, -0.33%, -0.33%, -1.82%
02/01/2021, 1.38%, 1.72%, 1.72%
02/02/2021, 2.86%, 3.2%, 1.46%
02/03/2021, 3%, 3.34%, 0.13%
02/04/2021, 4.23%, 4.57%, 1.2%
02/05/2021, 4.83%, 5.18%, 0.58%
02/08/2021, 5.81%, 6.15%, 0.93%
02/09/2021, 5.83%, 6.17%, 0.02%
02/10/2021, 5.77%, 6.12%, -0.05%
02/11/2021, 6.03%, 6.38%, 0.24%
02/12/2021, 6.54%, 6.89%, 0.49%
02/16/2021, 6.4%, 6.75%, -0.14%
02/17/2021, 6.22%, 6.57%, -0.17%
02/18/2021, 5.6%, 5.95%, -0.58%
02/19/2021, 5.77%, 6.12%, 0.16%
02/22/2021, 4.77%, 5.11%, -0.95%
02/23/2021, 4.76%, 5.1%, -0.01%
02/24/2021, 5.98%, 6.33%, 1.17%
02/25/2021, 3.18%, 3.52%, -2.65%
02/26/2021, 2.85%, 3.19%, -0.32%
03/01/2021, 5.43%, 2.5%, 2.5%
