Date, YTD, MTD, Day
01/03/2012, 1.5%, 1.5%, 1.5%
01/04/2012, 1.47%, 1.47%, -0.03%
01/05/2012, 1.85%, 1.85%, 0.38%
01/06/2012, 1.66%, 1.66%, -0.19%
01/09/2012, 1.95%, 1.95%, 0.28%
01/10/2012, 2.94%, 2.94%, 0.97%
01/11/2012, 3.07%, 3.07%, 0.12%
01/12/2012, 3.32%, 3.32%, 0.25%
01/13/2012, 2.81%, 2.81%, -0.49%
01/17/2012, 3.13%, 3.13%, 0.31%
01/18/2012, 4.41%, 4.41%, 1.24%
01/19/2012, 4.95%, 4.95%, 0.52%
01/20/2012, 5.02%, 5.02%, 0.06%
01/23/2012, 5.05%, 5.05%, 0.03%
01/24/2012, 5.05%, 5.05%, 0%
01/25/2012, 6.04%, 6.04%, 0.94%
01/26/2012, 5.43%, 5.43%, -0.57%
01/27/2012, 5.43%, 5.43%, 0%
01/30/2012, 5.11%, 5.11%, -0.3%
01/31/2012, 5.08%, 5.08%, -0.03%
02/01/2012, 6.23%, 1.09%, 1.09%
02/02/2012, 6.42%, 1.28%, 0.18%
02/03/2012, 8.08%, 2.86%, 1.56%
02/06/2012, 8.02%, 2.8%, -0.06%
02/07/2012, 8.21%, 2.98%, 0.18%
02/08/2012, 8.47%, 3.22%, 0.24%
02/09/2012, 8.59%, 3.34%, 0.12%
02/10/2012, 7.76%, 2.55%, -0.76%
02/13/2012, 8.59%, 3.34%, 0.77%
02/14/2012, 8.47%, 3.22%, -0.12%
02/15/2012, 7.96%, 2.74%, -0.47%
02/16/2012, 9.27%, 3.98%, 1.21%
02/17/2012, 9.46%, 4.17%, 0.18%
02/21/2012, 9.39%, 4.1%, -0.06%
02/22/2012, 8.98%, 3.71%, -0.38%
02/23/2012, 9.62%, 4.32%, 0.59%
02/24/2012, 9.78%, 4.47%, 0.15%
02/27/2012, 9.87%, 4.56%, 0.09%
02/28/2012, 10.16%, 4.83%, 0.26%
02/29/2012, 9.55%, 4.26%, -0.55%
