Date, YTD, MTD, Day
01/03/2011, 1.2%, 1.2%, 1.2%
01/04/2011, 0.89%, 0.89%, -0.31%
01/05/2011, 1.46%, 1.46%, 0.57%
01/06/2011, 1.27%, 1.27%, -0.19%
01/07/2011, 1.11%, 1.11%, -0.16%
01/10/2011, 1.08%, 1.08%, -0.03%
01/11/2011, 1.46%, 1.46%, 0.38%
01/12/2011, 2.38%, 2.38%, 0.91%
01/13/2011, 2.22%, 2.22%, -0.15%
01/14/2011, 2.95%, 2.95%, 0.71%
01/18/2011, 3.14%, 3.14%, 0.18%
01/19/2011, 1.9%, 1.9%, -1.2%
01/20/2011, 1.62%, 1.62%, -0.28%
01/21/2011, 1.74%, 1.74%, 0.12%
01/24/2011, 2.38%, 2.38%, 0.62%
01/25/2011, 2.41%, 2.41%, 0.03%
01/26/2011, 3.04%, 3.04%, 0.62%
01/27/2011, 3.33%, 3.33%, 0.28%
01/28/2011, 1.43%, 1.43%, -1.84%
01/31/2011, 2.19%, 2.19%, 0.75%
02/01/2011, 3.93%, 1.7%, 1.7%
02/02/2011, 3.67%, 1.46%, -0.24%
02/03/2011, 3.96%, 1.74%, 0.27%
02/04/2011, 4.24%, 2.01%, 0.27%
02/07/2011, 4.94%, 2.7%, 0.67%
02/08/2011, 5.45%, 3.19%, 0.48%
02/09/2011, 5.13%, 2.88%, -0.3%
02/10/2011, 5.29%, 3.04%, 0.15%
02/11/2011, 5.99%, 3.72%, 0.66%
02/14/2011, 6.3%, 4.03%, 0.3%
02/15/2011, 5.89%, 3.63%, -0.39%
02/16/2011, 6.65%, 4.37%, 0.72%
02/17/2011, 7.03%, 4.74%, 0.36%
02/18/2011, 7.19%, 4.9%, 0.15%
02/22/2011, 4.88%, 2.63%, -2.16%
02/23/2011, 4.05%, 1.83%, -0.79%
02/24/2011, 4.05%, 1.83%, 0%
02/25/2011, 5.38%, 3.13%, 1.28%
02/28/2011, 5.89%, 3.63%, 0.48%
03/01/2011, 4.18%, -1.62%, -1.62%
03/02/2011, 4.4%, -1.41%, 0.21%
03/03/2011, 6.27%, 0.36%, 1.79%
03/04/2011, 5.54%, -0.33%, -0.69%
03/07/2011, 4.56%, -1.26%, -0.93%
03/08/2011, 5.54%, -0.33%, 0.94%
