Date, YTD, MTD, Day
01/02/2020, 0.75%, 0.75%, 0.75%
01/03/2020, 0.14%, 0.14%, -0.61%
01/06/2020, 0.46%, 0.46%, 0.33%
01/07/2020, 0.23%, 0.23%, -0.24%
01/08/2020, 0.7%, 0.7%, 0.48%
01/09/2020, 1.33%, 1.33%, 0.62%
01/10/2020, 1.05%, 1.05%, -0.27%
01/13/2020, 1.78%, 1.78%, 0.72%
01/14/2020, 1.72%, 1.72%, -0.06%
01/15/2020, 1.93%, 1.93%, 0.21%
01/16/2020, 2.84%, 2.84%, 0.89%
01/17/2020, 3.12%, 3.12%, 0.28%
01/21/2020, 2.85%, 2.85%, -0.27%
01/22/2020, 2.9%, 2.9%, 0.05%
01/23/2020, 3.01%, 3.01%, 0.11%
01/24/2020, 2.06%, 2.06%, -0.93%
01/27/2020, 0.51%, 0.51%, -1.51%
01/28/2020, 1.51%, 1.51%, 0.99%
01/29/2020, 1.39%, 1.39%, -0.11%
01/30/2020, 1.71%, 1.71%, 0.31%
01/31/2020, -0.08%, -0.08%, -1.75%
02/03/2020, 0.75%, 0.83%, 0.83%
02/04/2020, 2.31%, 2.39%, 1.54%
02/05/2020, 3.34%, 3.42%, 1.01%
02/06/2020, 3.61%, 3.69%, 0.27%
02/07/2020, 3.04%, 3.11%, -0.56%
02/10/2020, 3.81%, 3.89%, 0.76%
02/11/2020, 4.07%, 4.14%, 0.24%
02/12/2020, 4.73%, 4.81%, 0.64%
02/13/2020, 4.68%, 4.76%, -0.05%
02/14/2020, 4.87%, 4.95%, 0.18%
02/18/2020, 4.63%, 4.71%, -0.23%
02/19/2020, 5.14%, 5.22%, 0.49%
02/20/2020, 4.86%, 4.94%, -0.27%
02/21/2020, 3.75%, 3.83%, -1.05%
02/24/2020, 0.34%, 0.41%, -3.29%
02/25/2020, -2.75%, -2.67%, -3.08%
02/26/2020, -3.28%, -3.2%, -0.54%
02/27/2020, -7.44%, -7.37%, -4.31%
02/28/2020, -8.23%, -8.16%, -0.85%
03/02/2020, -4.25%, 4.33%, 4.33%
03/03/2020, -6.83%, 1.53%, -2.69%
03/04/2020, -3.06%, 5.63%, 4.04%
03/05/2020, -6.31%, 2.09%, -3.35%
03/06/2020, -7.98%, 0.27%, -1.78%
03/09/2020, -15.2%, -7.59%, -7.84%
03/10/2020, -11.19%, -3.23%, 4.72%
03/11/2020, -15.71%, -8.15%, -5.09%
03/12/2020, -23.84%, -17.01%, -9.65%
03/13/2020, -17%, -9.56%, 8.98%
03/16/2020, -27.21%, -20.68%, -12.29%
03/17/2020, -23%, -16.09%, 5.77%
03/18/2020, -27.51%, -21%, -5.85%
03/19/2020, -26.62%, -20.03%, 1.23%
03/20/2020, -29.68%, -23.37%, -4.17%
03/23/2020, -31.62%, -25.49%, -2.77%
03/24/2020, -25.16%, -18.45%, 9.45%
03/25/2020, -24.49%, -17.72%, 0.89%
03/26/2020, -19.8%, -12.61%, 6.22%
03/27/2020, -22.5%, -15.55%, -3.36%
03/30/2020, -20.05%, -12.88%, 3.16%
03/31/2020, -21.26%, -14.19%, -1.51%
04/01/2020, -24.92%, -4.65%, -4.65%
04/02/2020, -23.38%, -2.69%, 2.06%
04/03/2020, -24.65%, -4.3%, -1.65%
04/06/2020, -19.25%, 2.55%, 7.16%
04/07/2020, -19.29%, 2.5%, -0.05%
04/08/2020, -16.38%, 6.2%, 3.61%
04/09/2020, -14.88%, 8.1%, 1.79%
04/13/2020, -15.87%, 6.84%, -1.16%
04/14/2020, -13.35%, 10.04%, 3%
04/15/2020, -15.37%, 7.47%, -2.33%
04/16/2020, -14.96%, 8%, 0.49%
04/17/2020, -12.52%, 11.09%, 2.86%
04/20/2020, -14.02%, 9.2%, -1.71%
04/21/2020, -16.64%, 5.86%, -3.05%
04/22/2020, -14.77%, 8.24%, 2.24%
04/23/2020, -14.71%, 8.32%, 0.07%
04/24/2020, -13.51%, 9.83%, 1.4%
04/27/2020, -11.96%, 11.81%, 1.8%
04/28/2020, -12.29%, 11.39%, -0.37%
04/29/2020, -9.74%, 14.63%, 2.9%
04/30/2020, -10.82%, 13.26%, -1.2%
05/01/2020, -13.43%, -2.93%, -2.93%
05/04/2020, -13.03%, -2.48%, 0.46%
05/05/2020, -12.2%, -1.55%, 0.95%
05/06/2020, -12.76%, -2.18%, -0.64%
05/07/2020, -11.59%, -0.87%, 1.34%
05/08/2020, -9.91%, 1.01%, 1.9%
05/11/2020, -9.94%, 0.98%, -0.03%
05/12/2020, -11.9%, -1.21%, -2.17%
05/13/2020, -13.62%, -3.14%, -1.95%
05/14/2020, -12.64%, -2.04%, 1.13%
05/15/2020, -12.18%, -1.53%, 0.52%
05/18/2020, -9.2%, 1.82%, 3.4%
05/19/2020, -10.15%, 0.75%, -1.05%
05/20/2020, -8.55%, 2.55%, 1.79%
05/21/2020, -9.15%, 1.87%, -0.66%
05/22/2020, -8.86%, 2.2%, 0.32%
05/26/2020, -7.59%, 3.62%, 1.39%
05/27/2020, -6.14%, 5.25%, 1.58%
05/28/2020, -6.48%, 4.87%, -0.36%
05/29/2020, -6.02%, 5.37%, 0.48%
06/01/2020, -5.52%, 0.53%, 0.53%
06/02/2020, -4.73%, 1.38%, 0.84%
06/03/2020, -3.29%, 2.91%, 1.51%
06/04/2020, -3.6%, 2.58%, -0.32%
06/05/2020, -1.05%, 5.29%, 2.64%
06/08/2020, 0.29%, 6.72%, 1.36%
06/09/2020, -0.67%, 5.7%, -0.95%
06/10/2020, -1.36%, 4.97%, -0.69%
06/11/2020, -7.28%, -1.34%, -6%
06/12/2020, -5.96%, 0.07%, 1.42%
06/15/2020, -4.99%, 1.09%, 1.03%
06/16/2020, -3.17%, 3.03%, 1.92%
06/17/2020, -3.61%, 2.56%, -0.45%
06/18/2020, -3.53%, 2.66%, 0.09%
06/19/2020, -4.04%, 2.11%, -0.53%
06/22/2020, -3.4%, 2.79%, 0.67%
06/23/2020, -3.02%, 3.19%, 0.39%
06/24/2020, -6.05%, -0.03%, -3.12%
06/25/2020, -4.93%, 1.16%, 1.19%
06/26/2020, -7.2%, -1.26%, -2.39%
06/29/2020, -5.77%, 0.27%, 1.54%
06/30/2020, -4.3%, 1.83%, 1.56%
07/01/2020, -3.86%, 0.46%, 0.46%
07/02/2020, -3.4%, 0.94%, 0.48%
07/06/2020, -1.91%, 2.5%, 1.55%
07/07/2020, -2.99%, 1.38%, -1.1%
07/08/2020, -2.17%, 2.23%, 0.84%
07/09/2020, -2.75%, 1.63%, -0.59%
07/10/2020, -1.69%, 2.73%, 1.08%
07/13/2020, -2.81%, 1.56%, -1.14%
07/14/2020, -1.48%, 2.95%, 1.37%
07/15/2020, -0.31%, 4.17%, 1.18%
07/16/2020, -0.72%, 3.75%, -0.4%
