Date, YTD, MTD, Day
01/03/2017, 0.57%, 0.57%, 0.57%
01/04/2017, 1.26%, 1.26%, 0.68%
01/05/2017, 1.68%, 1.68%, 0.42%
01/06/2017, 1.56%, 1.56%, -0.11%
01/09/2017, 1.38%, 1.38%, -0.18%
01/10/2017, 1.48%, 1.48%, 0.1%
01/11/2017, 1.88%, 1.88%, 0.39%
01/12/2017, 1.81%, 1.81%, -0.07%
01/13/2017, 2.02%, 2.02%, 0.21%
01/17/2017, 1.84%, 1.84%, -0.17%
01/18/2017, 1.66%, 1.66%, -0.18%
01/19/2017, 1.41%, 1.41%, -0.24%
01/20/2017, 1.7%, 1.7%, 0.28%
01/23/2017, 1.79%, 1.79%, 0.09%
01/24/2017, 2.23%, 2.23%, 0.43%
01/25/2017, 2.82%, 2.82%, 0.57%
01/26/2017, 2.69%, 2.69%, -0.12%
01/27/2017, 2.61%, 2.61%, -0.08%
01/30/2017, 2.09%, 2.09%, -0.5%
01/31/2017, 2.22%, 2.22%, 0.13%
02/01/2017, 2.33%, 0.1%, 0.1%
02/02/2017, 2.39%, 0.16%, 0.06%
02/03/2017, 2.89%, 0.65%, 0.49%
02/06/2017, 2.66%, 0.43%, -0.22%
02/07/2017, 2.61%, 0.38%, -0.05%
02/08/2017, 2.84%, 0.6%, 0.22%
02/09/2017, 3.16%, 0.92%, 0.31%
02/10/2017, 3.45%, 1.2%, 0.28%
02/13/2017, 3.82%, 1.56%, 0.35%
02/14/2017, 3.94%, 1.67%, 0.11%
02/15/2017, 4.26%, 1.98%, 0.3%
02/16/2017, 4.31%, 2.03%, 0.05%
02/17/2017, 4.31%, 2.03%, 0%
02/21/2017, 4.71%, 2.42%, 0.38%
02/22/2017, 4.69%, 2.4%, -0.02%
02/23/2017, 4.74%, 2.45%, 0.05%
02/24/2017, 4.6%, 2.32%, -0.12%
02/27/2017, 4.55%, 2.27%, -0.05%
02/28/2017, 4.34%, 2.06%, -0.2%
03/01/2017, 5.12%, 0.73%, 0.73%
03/02/2017, 4.54%, 0.18%, -0.54%
03/03/2017, 4.74%, 0.37%, 0.19%
03/06/2017, 4.46%, 0.11%, -0.26%
03/07/2017, 4.22%, -0.12%, -0.23%
03/08/2017, 3.88%, -0.44%, -0.32%
03/09/2017, 3.82%, -0.51%, -0.06%
03/10/2017, 4.25%, -0.1%, 0.41%
03/13/2017, 4.49%, 0.13%, 0.22%
03/14/2017, 4.16%, -0.19%, -0.31%
03/15/2017, 5.22%, 0.83%, 1.01%
03/16/2017, 5.39%, 0.99%, 0.16%
03/17/2017, 5.49%, 1.08%, 0.09%
03/20/2017, 5.49%, 1.09%, 0%
03/21/2017, 4.78%, 0.41%, -0.66%
03/22/2017, 4.85%, 0.48%, 0.07%
03/23/2017, 4.58%, 0.23%, -0.25%
03/24/2017, 4.67%, 0.31%, 0.08%
03/27/2017, 4.8%, 0.43%, 0.12%
03/28/2017, 5.18%, 0.79%, 0.36%
03/29/2017, 5.32%, 0.93%, 0.14%
03/30/2017, 5.26%, 0.87%, -0.06%
03/31/2017, 5.11%, 0.73%, -0.14%
04/03/2017, 5.06%, -0.05%, -0.05%
04/04/2017, 5.08%, -0.02%, 0.02%
04/05/2017, 4.87%, -0.22%, -0.2%
