Date, YTD, MTD, Day
01/03/2011, 0.66%, 0.66%, 0.66%
01/04/2011, 0.57%, 0.57%, -0.09%
01/05/2011, 0.42%, 0.42%, -0.14%
01/06/2011, 0.14%, 0.14%, -0.28%
01/07/2011, -0.02%, -0.02%, -0.16%
01/10/2011, -0.17%, -0.17%, -0.15%
01/11/2011, 0.27%, 0.27%, 0.44%
01/12/2011, 1.26%, 1.26%, 0.99%
01/13/2011, 1.33%, 1.33%, 0.07%
01/14/2011, 1.71%, 1.71%, 0.37%
01/18/2011, 1.91%, 1.91%, 0.2%
01/19/2011, 1.29%, 1.29%, -0.61%
01/20/2011, 0.7%, 0.7%, -0.58%
01/21/2011, 0.84%, 0.84%, 0.14%
01/24/2011, 1.32%, 1.32%, 0.47%
01/25/2011, 1.35%, 1.35%, 0.03%
01/26/2011, 1.77%, 1.77%, 0.41%
01/27/2011, 1.98%, 1.98%, 0.21%
01/28/2011, 0.61%, 0.61%, -1.34%
01/31/2011, 1.04%, 1.04%, 0.43%
02/01/2011, 2.44%, 1.37%, 1.37%
02/02/2011, 2.36%, 1.3%, -0.07%
02/03/2011, 2.33%, 1.26%, -0.04%
02/04/2011, 2.32%, 1.26%, -0.01%
02/07/2011, 2.66%, 1.59%, 0.32%
02/08/2011, 2.87%, 1.79%, 0.2%
02/09/2011, 2.63%, 1.56%, -0.22%
02/10/2011, 2.22%, 1.15%, -0.4%
02/11/2011, 2.63%, 1.55%, 0.39%
02/14/2011, 2.95%, 1.87%, 0.32%
02/15/2011, 2.74%, 1.66%, -0.2%
02/16/2011, 3.42%, 2.34%, 0.66%
02/17/2011, 3.8%, 2.71%, 0.36%
02/18/2011, 4%, 2.91%, 0.19%
02/22/2011, 2.23%, 1.16%, -1.67%
02/23/2011, 1.91%, 0.85%, -0.31%
02/24/2011, 1.86%, 0.8%, -0.05%
02/25/2011, 2.88%, 1.81%, 1%
02/28/2011, 3.43%, 2.35%, 0.54%
03/01/2011, 2.5%, -0.88%, -0.88%
03/02/2011, 2.66%, -0.74%, 0.15%
03/03/2011, 3.69%, 0.24%, 0.99%
03/04/2011, 3.4%, -0.03%, -0.27%
03/07/2011, 2.69%, -0.71%, -0.67%
03/08/2011, 3.09%, -0.34%, 0.37%
03/09/2011, 3.06%, -0.36%, -0.02%
03/10/2011, 1.51%, -1.84%, -1.48%
03/11/2011, 1.78%, -1.58%, 0.27%
03/14/2011, 1.08%, -2.25%, -0.69%
03/15/2011, -0.11%, -3.39%, -1.18%
03/16/2011, -1.34%, -4.57%, -1.24%
03/17/2011, -0.18%, -3.45%, 1.19%
03/18/2011, 0.46%, -2.84%, 0.65%
03/21/2011, 1.75%, -1.6%, 1.29%
03/22/2011, 1.6%, -1.75%, -0.15%
03/23/2011, 1.78%, -1.58%, 0.17%
03/24/2011, 2.32%, -1.06%, 0.53%
03/25/2011, 2.23%, -1.16%, -0.09%
03/28/2011, 2.08%, -1.3%, -0.14%
03/29/2011, 2.51%, -0.89%, 0.42%
03/30/2011, 3.32%, -0.11%, 0.79%
03/31/2011, 3.22%, -0.21%, -0.1%
04/01/2011, 3.86%, 0.62%, 0.62%
04/04/2011, 4%, 0.76%, 0.14%
04/05/2011, 3.91%, 0.66%, -0.09%
04/06/2011, 4.21%, 0.95%, 0.28%
04/07/2011, 3.97%, 0.72%, -0.23%
04/08/2011, 4.14%, 0.89%, 0.17%
04/11/2011, 3.75%, 0.52%, -0.36%
04/12/2011, 3.04%, -0.16%, -0.67%
04/13/2011, 3.3%, 0.09%, 0.25%
04/14/2011, 3.39%, 0.17%, 0.08%
04/15/2011, 3.63%, 0.41%, 0.24%
04/18/2011, 2.46%, -0.71%, -1.11%
04/19/2011, 3%, -0.2%, 0.52%
04/20/2011, 4.43%, 1.18%, 1.38%
04/21/2011, 4.91%, 1.64%, 0.45%
04/25/2011, 4.87%, 1.6%, -0.04%
04/26/2011, 5.53%, 2.23%, 0.62%
04/27/2011, 6.1%, 2.77%, 0.53%
04/28/2011, 6.44%, 3.11%, 0.32%
04/29/2011, 6.69%, 3.34%, 0.23%
05/02/2011, 6.52%, -0.15%, -0.15%
05/03/2011, 6%, -0.63%, -0.48%
05/04/2011, 5.26%, -1.31%, -0.69%
05/05/2011, 4.32%, -2.16%, -0.87%
05/06/2011, 4.66%, -1.85%, 0.32%
05/09/2011, 5.06%, -1.49%, 0.37%
05/10/2011, 5.64%, -0.96%, 0.55%
05/11/2011, 4.71%, -1.81%, -0.87%
05/12/2011, 4.82%, -1.71%, 0.1%
05/13/2011, 4.01%, -2.45%, -0.76%
05/16/2011, 3.62%, -2.81%, -0.37%
05/17/2011, 3.65%, -2.78%, 0.03%
05/18/2011, 4.27%, -2.22%, 0.59%
05/19/2011, 4.52%, -1.99%, 0.24%
05/20/2011, 3.88%, -2.58%, -0.61%
05/23/2011, 2.53%, -3.81%, -1.29%
05/24/2011, 2.76%, -3.6%, 0.22%
05/25/2011, 3.06%, -3.32%, 0.3%
05/26/2011, 3.68%, -2.75%, 0.59%
05/27/2011, 4.21%, -2.26%, 0.52%
05/31/2011, 5.3%, -1.25%, 1.04%
06/01/2011, 3.79%, -1.41%, -1.41%
06/02/2011, 3.71%, -1.5%, -0.08%
06/03/2011, 3.32%, -1.85%, -0.36%
06/06/2011, 2.44%, -2.68%, -0.85%
06/07/2011, 2.75%, -2.38%, 0.31%
06/08/2011, 2.16%, -2.93%, -0.57%
06/09/2011, 2.58%, -2.55%, 0.41%
06/10/2011, 1.27%, -3.77%, -1.27%
06/13/2011, 1.35%, -3.7%, 0.08%
06/14/2011, 2.24%, -2.87%, 0.88%
06/15/2011, 0.78%, -4.24%, -1.42%
06/16/2011, 0.6%, -4.41%, -0.19%
06/17/2011, 0.9%, -4.13%, 0.3%
06/20/2011, 0.98%, -4.06%, 0.08%
06/21/2011, 2.22%, -2.89%, 1.23%
06/22/2011, 1.78%, -3.3%, -0.43%
06/23/2011, 1.23%, -3.82%, -0.54%
06/24/2011, 0.61%, -4.4%, -0.61%
06/27/2011, 1.05%, -3.99%, 0.43%
06/28/2011, 1.88%, -3.22%, 0.82%
06/29/2011, 2.78%, -2.37%, 0.89%
06/30/2011, 3.66%, -1.54%, 0.86%
07/01/2011, 4.65%, 0.94%, 0.94%
07/05/2011, 4.61%, 0.9%, -0.03%
07/06/2011, 4.49%, 0.79%, -0.11%
07/07/2011, 5.21%, 1.47%, 0.68%
07/08/2011, 4.71%, 1%, -0.46%
07/11/2011, 3.01%, -0.62%, -1.61%
07/12/2011, 2.55%, -1.07%, -0.45%
07/13/2011, 3.31%, -0.33%, 0.75%
07/14/2011, 2.69%, -0.93%, -0.6%
07/15/2011, 3.08%, -0.56%, 0.38%
07/18/2011, 2.12%, -1.48%, -0.93%
07/19/2011, 3.33%, -0.32%, 1.18%
07/20/2011, 3.6%, -0.06%, 0.27%
07/21/2011, 4.66%, 0.96%, 1.02%
07/22/2011, 4.9%, 1.18%, 0.22%
07/25/2011, 4.42%, 0.72%, -0.45%
07/26/2011, 4.48%, 0.79%, 0.07%
07/27/2011, 2.85%, -0.78%, -1.55%
07/28/2011, 2.66%, -0.95%, -0.18%
07/29/2011, 2.5%, -1.1%, -0.15%
08/01/2011, 2.17%, -0.33%, -0.33%
