Date, YTD, MTD, Day
01/04/2021, -0.47%, -0.47%, -0.47%
01/05/2021, 0.32%, 0.32%, 0.79%
01/06/2021, 0.63%, 0.63%, 0.31%
01/07/2021, 1.41%, 1.41%, 0.78%
01/08/2021, 2%, 2%, 0.57%
01/11/2021, 1.34%, 1.34%, -0.65%
01/12/2021, 1.69%, 1.69%, 0.34%
01/13/2021, 1.82%, 1.82%, 0.13%
01/14/2021, 1.99%, 1.99%, 0.16%
01/15/2021, 1.2%, 1.2%, -0.76%
01/19/2021, 1.97%, 1.97%, 0.75%
01/20/2021, 2.81%, 2.81%, 0.83%
01/21/2021, 2.75%, 2.75%, -0.07%
01/22/2021, 2.45%, 2.45%, -0.29%
01/25/2021, 2.66%, 2.66%, 0.21%
01/26/2021, 2.41%, 2.41%, -0.24%
01/27/2021, 0.6%, 0.6%, -1.75%
01/28/2021, 1.16%, 1.16%, 0.55%
01/29/2021, -0.41%, -0.41%, -1.54%
02/01/2021, 0.95%, 1.36%, 1.36%
02/02/2021, 1.83%, 2.24%, 0.87%
02/03/2021, 2.01%, 2.42%, 0.18%
02/04/2021, 2.5%, 2.91%, 0.47%
02/05/2021, 2.9%, 3.31%, 0.39%
02/08/2021, 3.58%, 3.99%, 0.65%
02/09/2021, 3.81%, 4.23%, 0.23%
02/10/2021, 3.86%, 4.28%, 0.05%
02/11/2021, 4.15%, 4.57%, 0.28%
02/12/2021, 4.44%, 4.85%, 0.26%
02/16/2021, 4.55%, 4.96%, 0.1%
02/17/2021, 4.35%, 4.77%, -0.18%
02/18/2021, 3.8%, 4.21%, -0.52%
02/19/2021, 3.94%, 4.35%, 0.13%
02/22/2021, 3.19%, 3.6%, -0.72%
02/23/2021, 3.19%, 3.61%, 0.01%
02/24/2021, 3.61%, 4.02%, 0.39%
02/25/2021, 1.82%, 2.23%, -1.71%
02/26/2021, 1.24%, 1.65%, -0.54%
03/01/2021, 2.92%, 1.63%, 1.63%
03/02/2021, 2.45%, 1.18%, -0.44%
03/03/2021, 1.75%, 0.49%, -0.68%
03/04/2021, 0.47%, -0.77%, -1.25%
03/05/2021, 1.46%, 0.2%, 0.98%
03/08/2021, 0.69%, -0.55%, -0.75%
03/09/2021, 1.96%, 0.69%, 1.25%
03/10/2021, 2.38%, 1.09%, 0.4%
03/11/2021, 3.44%, 2.13%, 1.02%
03/12/2021, 3.27%, 1.96%, -0.18%
03/15/2021, 3.62%, 2.3%, 0.33%
03/16/2021, 3.54%, 2.22%, -0.08%
03/17/2021, 3.79%, 2.46%, 0.24%
03/18/2021, 2.67%, 1.37%, -1.06%
03/19/2021, 2.68%, 1.38%, 0.01%
03/22/2021, 3.06%, 1.75%, 0.37%
03/23/2021, 2.1%, 0.82%, -0.91%
03/24/2021, 1.26%, 0%, -0.8%
03/25/2021, 1.7%, 0.43%, 0.43%
03/26/2021, 2.86%, 1.56%, 1.12%
03/29/2021, 2.51%, 1.22%, -0.34%
03/30/2021, 2.49%, 1.2%, -0.02%
03/31/2021, 2.63%, 1.33%, 0.13%
04/01/2021, 3.73%, 1.05%, 1.05%
04/05/2021, 4.53%, 1.81%, 0.75%
04/06/2021, 4.5%, 1.79%, -0.02%
04/07/2021, 4.37%, 1.66%, -0.13%
04/08/2021, 4.92%, 2.19%, 0.53%
04/09/2021, 5.12%, 2.38%, 0.18%
04/12/2021, 4.88%, 2.14%, -0.24%
04/13/2021, 5.3%, 2.55%, 0.4%
04/14/2021, 5.19%, 2.45%, -0.1%
04/15/2021, 6.07%, 3.29%, 0.82%
04/16/2021, 6.36%, 3.57%, 0.27%
04/19/2021, 5.98%, 3.21%, -0.34%
04/20/2021, 5.16%, 2.43%, -0.75%
04/21/2021, 5.93%, 3.16%, 0.71%
04/22/2021, 5.51%, 2.76%, -0.38%
04/23/2021, 6.45%, 3.65%, 0.86%
04/26/2021, 6.65%, 3.85%, 0.19%
04/27/2021, 6.52%, 3.71%, -0.13%
04/28/2021, 6.62%, 3.81%, 0.1%
04/29/2021, 6.81%, 3.99%, 0.16%
04/30/2021, 5.96%, 3.17%, -0.77%
05/03/2021, 6.28%, 0.3%, 0.3%
05/04/2021, 5.5%, -0.41%, -0.71%
05/05/2021, 5.88%, -0.05%, 0.36%
05/06/2021, 6.47%, 0.49%, 0.54%
05/07/2021, 7.26%, 1.22%, 0.73%
05/10/2021, 6.45%, 0.47%, -0.74%
05/11/2021, 5.69%, -0.23%, -0.7%
05/12/2021, 3.9%, -1.88%, -1.66%
05/13/2021, 4.5%, -1.33%, 0.57%
05/14/2021, 5.89%, -0.06%, 1.3%
05/17/2021, 5.72%, -0.21%, -0.15%
05/18/2021, 5.67%, -0.25%, -0.04%
05/19/2021, 5.16%, -0.72%, -0.47%
05/20/2021, 6.18%, 0.22%, 0.94%
05/21/2021, 6.06%, 0.11%, -0.11%
05/24/2021, 6.74%, 0.74%, 0.63%
05/25/2021, 6.76%, 0.77%, 0.03%
05/26/2021, 7.01%, 0.99%, 0.22%
05/27/2021, 7.22%, 1.18%, 0.19%
05/28/2021, 7.42%, 1.37%, 0.18%
06/01/2021, 7.75%, 0.3%, 0.3%
06/02/2021, 7.94%, 0.47%, 0.18%
06/03/2021, 7.47%, 0.05%, -0.43%
06/04/2021, 8.27%, 0.78%, 0.73%
06/07/2021, 8.32%, 0.82%, 0.04%
06/08/2021, 8.37%, 0.87%, 0.06%
06/09/2021, 8.19%, 0.71%, -0.16%
06/10/2021, 8.59%, 1.08%, 0.37%
06/11/2021, 8.73%, 1.2%, 0.12%
06/14/2021, 8.84%, 1.3%, 0.09%
06/15/2021, 8.64%, 1.12%, -0.18%
06/16/2021, 8.05%, 0.57%, -0.54%
06/17/2021, 7.91%, 0.45%, -0.12%
06/18/2021, 6.48%, -0.83%, -1.28%
06/21/2021, 7.38%, -0.03%, 0.81%
06/22/2021, 7.66%, 0.23%, 0.25%
06/23/2021, 7.35%, -0.06%, -0.28%
06/24/2021, 8%, 0.53%, 0.59%
06/25/2021, 8.27%, 0.77%, 0.24%
06/28/2021, 8.25%, 0.76%, -0.01%
06/29/2021, 8.22%, 0.73%, -0.03%
06/30/2021, 7.99%, 0.52%, -0.21%
07/01/2021, 8.19%, 0.17%, 0.17%
07/02/2021, 8.6%, 0.55%, 0.37%
07/06/2021, 8.26%, 0.25%, -0.29%
