Date, YTD, MTD, Day
01/02/2019, -0.06%, -0.06%, -0.06%
01/03/2019, -1.15%, -1.15%, -1.09%
01/04/2019, 1.12%, 1.12%, 2.31%
01/07/2019, 1.59%, 1.59%, 0.46%
01/08/2019, 2.13%, 2.13%, 0.53%
01/09/2019, 2.89%, 2.89%, 0.74%
01/10/2019, 3.18%, 3.18%, 0.28%
01/11/2019, 3.09%, 3.09%, -0.09%
01/14/2019, 2.67%, 2.67%, -0.4%
01/15/2019, 3.3%, 3.3%, 0.6%
01/16/2019, 3.52%, 3.52%, 0.21%
01/17/2019, 3.96%, 3.96%, 0.42%
01/18/2019, 4.78%, 4.78%, 0.78%
01/22/2019, 3.76%, 3.76%, -0.95%
01/23/2019, 3.98%, 3.98%, 0.21%
01/24/2019, 4.23%, 4.23%, 0.24%
01/25/2019, 5.05%, 5.05%, 0.77%
01/28/2019, 4.52%, 4.52%, -0.49%
01/29/2019, 4.64%, 4.64%, 0.12%
01/30/2019, 5.71%, 5.71%, 1.01%
01/31/2019, 6.28%, 6.28%, 0.54%
02/01/2019, 6.19%, -0.09%, -0.09%
02/04/2019, 6.56%, 0.25%, 0.34%
02/05/2019, 7.12%, 0.77%, 0.52%
02/06/2019, 6.82%, 0.49%, -0.27%
02/07/2019, 6.03%, -0.24%, -0.73%
02/08/2019, 5.9%, -0.36%, -0.12%
02/11/2019, 5.88%, -0.37%, -0.02%
02/12/2019, 6.83%, 0.5%, 0.88%
02/13/2019, 6.88%, 0.54%, 0.04%
02/14/2019, 6.86%, 0.53%, -0.01%
02/15/2019, 7.71%, 1.31%, 0.77%
02/19/2019, 7.99%, 1.58%, 0.27%
02/20/2019, 8.29%, 1.85%, 0.26%
02/21/2019, 7.97%, 1.56%, -0.28%
02/22/2019, 8.56%, 2.1%, 0.54%
02/25/2019, 8.74%, 2.27%, 0.16%
02/26/2019, 8.86%, 2.38%, 0.11%
02/27/2019, 8.65%, 2.19%, -0.19%
02/28/2019, 8.32%, 1.88%, -0.3%
03/01/2019, 8.69%, 0.32%, 0.32%
03/04/2019, 8.49%, 0.15%, -0.17%
03/05/2019, 8.52%, 0.18%, 0.02%
03/06/2019, 8.07%, -0.22%, -0.4%
03/07/2019, 7.34%, -0.87%, -0.65%
03/08/2019, 7.09%, -1.11%, -0.23%
03/11/2019, 8.12%, -0.18%, 0.94%
03/12/2019, 8.4%, 0.08%, 0.26%
03/13/2019, 8.92%, 0.55%, 0.46%
03/14/2019, 8.73%, 0.37%, -0.17%
03/15/2019, 9.35%, 0.94%, 0.57%
03/18/2019, 9.82%, 1.36%, 0.42%
03/19/2019, 9.82%, 1.36%, 0%
