Date, YTD, MTD, Day
01/04/2021, -1.04%, -1.04%, -1.04%
01/05/2021, -0.36%, -0.36%, 0.69%
01/06/2021, 0.16%, 0.16%, 0.53%
01/07/2021, 1.35%, 1.35%, 1.18%
01/08/2021, 1.77%, 1.77%, 0.41%
01/11/2021, 1.25%, 1.25%, -0.51%
01/12/2021, 1.53%, 1.53%, 0.27%
01/13/2021, 1.67%, 1.67%, 0.14%
01/14/2021, 1.6%, 1.6%, -0.06%
01/15/2021, 0.95%, 0.95%, -0.64%
01/19/2021, 1.68%, 1.68%, 0.73%
01/20/2021, 2.7%, 2.7%, 1%
01/21/2021, 2.6%, 2.6%, -0.1%
01/22/2021, 2.44%, 2.44%, -0.15%
01/25/2021, 2.7%, 2.7%, 0.25%
01/26/2021, 2.44%, 2.44%, -0.25%
01/27/2021, 0.35%, 0.35%, -2.03%
01/28/2021, 1.11%, 1.11%, 0.76%
01/29/2021, -0.43%, -0.43%, -1.52%
02/01/2021, 0.96%, 1.4%, 1.4%
02/02/2021, 2.07%, 2.51%, 1.09%
02/03/2021, 2.17%, 2.61%, 0.1%
02/04/2021, 3.07%, 3.51%, 0.87%
02/05/2021, 3.51%, 3.96%, 0.43%
02/08/2021, 4.28%, 4.73%, 0.73%
02/09/2021, 4.35%, 4.8%, 0.07%
02/10/2021, 4.35%, 4.8%, 0%
02/11/2021, 4.57%, 5.02%, 0.2%
02/12/2021, 4.91%, 5.36%, 0.32%
02/16/2021, 4.77%, 5.22%, -0.13%
02/17/2021, 4.64%, 5.09%, -0.12%
02/18/2021, 4.13%, 4.58%, -0.48%
02/19/2021, 4.22%, 4.67%, 0.08%
02/22/2021, 3.38%, 3.82%, -0.8%
02/23/2021, 3.36%, 3.81%, -0.02%
02/24/2021, 4.21%, 4.66%, 0.81%
02/25/2021, 1.93%, 2.37%, -2.16%
02/26/2021, 1.71%, 2.15%, -0.2%
03/01/2021, 3.69%, 1.92%, 1.92%
03/02/2021, 2.96%, 1.21%, -0.7%
03/03/2021, 1.8%, 0.08%, -1.12%
03/04/2021, 0.41%, -1.27%, -1.35%
03/05/2021, 1.82%, 0.1%, 1.4%
03/08/2021, 1.26%, -0.45%, -0.55%
03/09/2021, 2.62%, 0.88%, 1.33%
03/10/2021, 3.18%, 1.42%, 0.53%
03/11/2021, 4.3%, 2.51%, 1.07%
03/12/2021, 4.3%, 2.51%, -0%
03/15/2021, 4.88%, 3.07%, 0.54%
03/16/2021, 4.58%, 2.78%, -0.28%
03/17/2021, 4.86%, 3.04%, 0.25%
03/18/2021, 3.37%, 1.6%, -1.39%
03/19/2021, 3.46%, 1.68%, 0.09%
03/22/2021, 3.95%, 2.16%, 0.47%
03/23/2021, 3.03%, 1.27%, -0.86%
03/24/2021, 2.07%, 0.34%, -0.92%
03/25/2021, 2.6%, 0.86%, 0.51%
03/26/2021, 3.92%, 2.14%, 1.26%
03/29/2021, 3.51%, 1.73%, -0.39%
03/30/2021, 3.47%, 1.7%, -0.04%
03/31/2021, 3.85%, 2.06%, 0.35%
04/01/2021, 5.01%, 1.11%, 1.11%
04/05/2021, 6.02%, 2.06%, 0.93%
04/06/2021, 6.05%, 2.09%, 0.04%
04/07/2021, 5.97%, 2.01%, -0.08%
04/08/2021, 6.5%, 2.52%, 0.49%
04/09/2021, 6.99%, 2.97%, 0.45%
04/12/2021, 6.91%, 2.9%, -0.08%
04/13/2021, 7.29%, 3.27%, 0.36%
04/14/2021, 7.03%, 3.02%, -0.24%
04/15/2021, 8.04%, 3.98%, 0.93%
04/16/2021, 8.27%, 4.19%, 0.2%
04/19/2021, 7.72%, 3.67%, -0.5%
04/20/2021, 6.97%, 2.96%, -0.68%
04/21/2021, 7.91%, 3.85%, 0.86%
04/22/2021, 7.27%, 3.26%, -0.57%
04/23/2021, 8.32%, 4.24%, 0.95%
04/26/2021, 8.62%, 4.53%, 0.27%
04/27/2021, 8.55%, 4.45%, -0.07%
04/28/2021, 8.51%, 4.42%, -0.03%
04/29/2021, 8.88%, 4.77%, 0.33%
04/30/2021, 8.16%, 4.08%, -0.65%
05/03/2021, 8.37%, 0.19%, 0.19%
05/04/2021, 7.64%, -0.46%, -0.65%
05/05/2021, 7.69%, -0.41%, 0.05%
05/06/2021, 8.23%, 0.08%, 0.49%
05/07/2021, 9.01%, 0.78%, 0.7%
05/10/2021, 7.92%, -0.2%, -0.98%
05/11/2021, 7.22%, -0.84%, -0.64%
05/12/2021, 5.15%, -2.71%, -1.89%
05/13/2021, 6.09%, -1.86%, 0.87%
05/14/2021, 7.59%, -0.5%, 1.39%
05/17/2021, 7.39%, -0.7%, -0.19%
05/18/2021, 6.85%, -1.18%, -0.49%
05/19/2021, 6.48%, -1.51%, -0.34%
05/20/2021, 7.5%, -0.59%, 0.95%
05/21/2021, 7.45%, -0.63%, -0.05%
05/24/2021, 8.31%, 0.15%, 0.79%
05/25/2021, 8.16%, 0.02%, -0.13%
05/26/2021, 8.48%, 0.3%, 0.29%
05/27/2021, 8.68%, 0.48%, 0.17%
05/28/2021, 8.79%, 0.58%, 0.11%
06/01/2021, 8.9%, 0.09%, 0.09%
06/02/2021, 9.04%, 0.23%, 0.13%
06/03/2021, 8.59%, -0.19%, -0.41%
06/04/2021, 9.42%, 0.57%, 0.75%
06/07/2021, 9.51%, 0.65%, 0.08%
06/08/2021, 9.67%, 0.79%, 0.15%
06/09/2021, 9.48%, 0.63%, -0.16%
06/10/2021, 9.88%, 1%, 0.37%
06/11/2021, 10.14%, 1.22%, 0.22%
06/14/2021, 10.24%, 1.31%, 0.08%
06/15/2021, 9.98%, 1.07%, -0.23%
06/16/2021, 9.46%, 0.61%, -0.46%
06/17/2021, 9.43%, 0.58%, -0.02%
06/18/2021, 8.24%, -0.47%, -1.05%
06/21/2021, 9.4%, 0.55%, 1.03%
06/22/2021, 9.86%, 0.96%, 0.41%
06/23/2021, 9.54%, 0.68%, -0.28%
06/24/2021, 10.17%, 1.24%, 0.56%
06/25/2021, 10.46%, 1.49%, 0.25%
06/28/2021, 10.6%, 1.63%, 0.14%
06/29/2021, 10.61%, 1.64%, 0.01%
06/30/2021, 10.6%, 1.63%, -0.01%
07/01/2021, 11%, 0.35%, 0.35%
07/02/2021, 11.53%, 0.82%, 0.47%
07/06/2021, 11.32%, 0.64%, -0.17%
07/07/2021, 11.51%, 0.81%, 0.17%
