Date, YTD, MTD, Day
01/02/2014, -0.74%, -0.74%, -0.74%
01/03/2014, -0.72%, -0.72%, 0.03%
01/06/2014, -0.9%, -0.9%, -0.19%
01/07/2014, -0.4%, -0.4%, 0.51%
01/08/2014, -0.43%, -0.43%, -0.03%
01/09/2014, -0.38%, -0.38%, 0.05%
01/10/2014, -0%, -0%, 0.38%
01/13/2014, -0.91%, -0.91%, -0.91%
01/14/2014, -0.1%, -0.1%, 0.82%
01/15/2014, 0.29%, 0.29%, 0.39%
01/16/2014, 0.24%, 0.24%, -0.05%
01/17/2014, -0.03%, -0.03%, -0.27%
01/21/2014, 0.22%, 0.22%, 0.24%
01/22/2014, 0.31%, 0.31%, 0.09%
01/23/2014, -0.31%, -0.31%, -0.62%
01/24/2014, -2.02%, -2.02%, -1.72%
01/27/2014, -2.55%, -2.55%, -0.55%
01/28/2014, -1.98%, -1.98%, 0.59%
01/29/2014, -2.72%, -2.72%, -0.77%
01/30/2014, -1.86%, -1.86%, 0.89%
01/31/2014, -2.35%, -2.35%, -0.5%
02/03/2014, -4.1%, -1.81%, -1.81%
02/04/2014, -3.55%, -1.25%, 0.58%
02/05/2014, -3.75%, -1.44%, -0.2%
02/06/2014, -2.78%, -0.44%, 1.02%
02/07/2014, -1.76%, 0.61%, 1.06%
02/10/2014, -1.64%, 0.73%, 0.12%
02/11/2014, -0.84%, 1.57%, 0.82%
02/12/2014, -0.76%, 1.65%, 0.08%
02/13/2014, -0.22%, 2.2%, 0.54%
02/14/2014, 0.14%, 2.58%, 0.37%
02/18/2014, 0.41%, 2.85%, 0.27%
02/19/2014, -0.14%, 2.29%, -0.55%
02/20/2014, 0.37%, 2.81%, 0.51%
02/21/2014, 0.31%, 2.75%, -0.06%
02/24/2014, 0.81%, 3.27%, 0.5%
02/25/2014, 0.77%, 3.23%, -0.04%
02/26/2014, 0.84%, 3.3%, 0.07%
02/27/2014, 1.28%, 3.75%, 0.44%
02/28/2014, 1.43%, 3.91%, 0.15%
03/03/2014, 0.82%, -0.6%, -0.6%
03/04/2014, 2.04%, 0.59%, 1.21%
03/05/2014, 2.04%, 0.59%, 0%
03/06/2014, 2.16%, 0.72%, 0.13%
03/07/2014, 2.09%, 0.65%, -0.07%
03/10/2014, 1.97%, 0.53%, -0.12%
03/11/2014, 1.52%, 0.08%, -0.44%
03/12/2014, 1.6%, 0.16%, 0.08%
03/13/2014, 0.7%, -0.72%, -0.88%
03/14/2014, 0.55%, -0.87%, -0.15%
03/17/2014, 1.24%, -0.19%, 0.69%
03/18/2014, 1.92%, 0.48%, 0.67%
03/19/2014, 1.25%, -0.18%, -0.65%
03/20/2014, 1.6%, 0.16%, 0.34%
03/21/2014, 1.41%, -0.02%, -0.18%
03/24/2014, 0.63%, -0.8%, -0.78%
03/25/2014, 0.94%, -0.48%, 0.32%
03/26/2014, 0.37%, -1.05%, -0.57%
03/27/2014, 0.31%, -1.11%, -0.06%
03/28/2014, 0.64%, -0.78%, 0.33%
03/31/2014, 1.39%, -0.04%, 0.74%
04/01/2014, 2.01%, 0.61%, 0.61%
04/02/2014, 2.22%, 0.81%, 0.2%
04/03/2014, 2.01%, 0.61%, -0.2%
04/04/2014, 1.03%, -0.36%, -0.95%
04/07/2014, 0.16%, -1.21%, -0.86%
04/08/2014, 0.53%, -0.85%, 0.37%
04/09/2014, 1.47%, 0.07%, 0.94%
04/10/2014, -0.2%, -1.57%, -1.64%
04/11/2014, -0.96%, -2.32%, -0.77%
