Date, YTD, MTD, Day
01/04/2016, -1.23%, -1.23%, -1.23%
01/05/2016, -1.13%, -1.13%, 0.1%
01/06/2016, -2.12%, -2.12%, -1.01%
01/07/2016, -3.95%, -3.95%, -1.88%
01/08/2016, -4.77%, -4.77%, -0.87%
01/11/2016, -4.88%, -4.88%, -0.11%
01/12/2016, -4.33%, -4.33%, 0.59%
01/13/2016, -6.14%, -6.14%, -1.92%
01/14/2016, -5.07%, -5.07%, 1.16%
01/15/2016, -6.68%, -6.68%, -1.72%
01/19/2016, -6.75%, -6.75%, -0.07%
01/20/2016, -7.55%, -7.55%, -0.88%
01/21/2016, -7.27%, -7.27%, 0.32%
01/22/2016, -5.69%, -5.69%, 1.74%
01/25/2016, -6.86%, -6.86%, -1.26%
01/26/2016, -5.76%, -5.76%, 1.2%
01/27/2016, -6.53%, -6.53%, -0.83%
01/28/2016, -6.21%, -6.21%, 0.35%
01/29/2016, -4.28%, -4.28%, 2.1%
02/01/2016, -4.36%, -0.08%, -0.08%
02/02/2016, -5.73%, -1.55%, -1.47%
02/03/2016, -5.4%, -1.19%, 0.37%
02/04/2016, -5.15%, -0.93%, 0.27%
02/05/2016, -6.6%, -2.47%, -1.56%
02/08/2016, -7.67%, -3.6%, -1.17%
02/09/2016, -7.86%, -3.8%, -0.21%
02/10/2016, -7.78%, -3.73%, 0.08%
02/11/2016, -8.68%, -4.68%, -1%
02/12/2016, -7.42%, -3.34%, 1.44%
02/16/2016, -6.14%, -1.98%, 1.42%
02/17/2016, -4.9%, -0.66%, 1.35%
02/18/2016, -5.17%, -0.95%, -0.29%
02/19/2016, -5.14%, -0.92%, 0.02%
02/22/2016, -4.09%, 0.19%, 1.13%
02/23/2016, -4.99%, -0.76%, -0.96%
02/24/2016, -4.68%, -0.44%, 0.33%
02/25/2016, -3.8%, 0.49%, 0.94%
02/26/2016, -3.89%, 0.41%, -0.09%
02/29/2016, -4.38%, -0.12%, -0.52%
03/01/2016, -2.68%, 1.81%, 1.81%
03/02/2016, -2.25%, 2.27%, 0.45%
03/03/2016, -1.79%, 2.75%, 0.47%
03/04/2016, -1.5%, 3.07%, 0.31%
03/07/2016, -1.36%, 3.22%, 0.14%
03/08/2016, -2.29%, 2.22%, -0.96%
03/09/2016, -1.93%, 2.61%, 0.38%
03/10/2016, -2.03%, 2.51%, -0.1%
03/11/2016, -0.64%, 3.99%, 1.43%
03/14/2016, -1.09%, 3.5%, -0.46%
03/15/2016, -1.45%, 3.12%, -0.36%
03/16/2016, -0.85%, 3.75%, 0.61%
03/17/2016, -0.19%, 4.45%, 0.67%
03/18/2016, 0.2%, 4.87%, 0.4%
03/21/2016, 0.21%, 4.88%, 0.01%
03/22/2016, 0.15%, 4.82%, -0.06%
03/23/2016, -0.45%, 4.17%, -0.61%
03/24/2016, -0.51%, 4.11%, -0.06%
03/28/2016, -0.43%, 4.19%, 0.08%
03/29/2016, 0.53%, 5.21%, 0.97%
03/30/2016, 0.86%, 5.56%, 0.33%
03/31/2016, 0.79%, 5.48%, -0.07%
04/01/2016, 1.16%, 0.37%, 0.37%
04/04/2016, 0.87%, 0.08%, -0.29%
04/05/2016, 0.05%, -0.74%, -0.82%
04/06/2016, 0.9%, 0.11%, 0.86%
04/07/2016, -0.01%, -0.8%, -0.91%
04/08/2016, 0.33%, -0.46%, 0.35%
04/11/2016, 0.14%, -0.64%, -0.19%
04/12/2016, 0.91%, 0.12%, 0.77%
04/13/2016, 1.9%, 1.1%, 0.98%
04/14/2016, 1.86%, 1.07%, -0.04%
04/15/2016, 1.88%, 1.08%, 0.02%
04/18/2016, 2.37%, 1.58%, 0.49%
04/19/2016, 2.73%, 1.93%, 0.34%
04/20/2016, 2.72%, 1.92%, -0.01%
04/21/2016, 2.28%, 1.48%, -0.43%
04/22/2016, 2.38%, 1.58%, 0.1%
04/25/2016, 2.15%, 1.36%, -0.22%
04/26/2016, 2.36%, 1.56%, 0.2%
04/27/2016, 2.58%, 1.79%, 0.22%
04/28/2016, 1.89%, 1.1%, -0.67%
04/29/2016, 1.47%, 0.68%, -0.41%
05/02/2016, 2.05%, 0.57%, 0.57%
05/03/2016, 1.23%, -0.24%, -0.8%
05/04/2016, 0.73%, -0.74%, -0.5%
05/05/2016, 0.7%, -0.76%, -0.03%
05/06/2016, 0.93%, -0.54%, 0.22%
05/09/2016, 0.99%, -0.48%, 0.06%
05/10/2016, 1.99%, 0.51%, 0.99%
05/11/2016, 1.27%, -0.2%, -0.71%
05/12/2016, 1.18%, -0.29%, -0.09%
05/13/2016, 0.56%, -0.9%, -0.62%
05/16/2016, 1.3%, -0.17%, 0.74%
05/17/2016, 0.57%, -0.89%, -0.72%
05/18/2016, 0.48%, -0.98%, -0.09%
05/19/2016, 0.15%, -1.31%, -0.34%
05/20/2016, 0.76%, -0.71%, 0.61%
05/23/2016, 0.6%, -0.86%, -0.15%
05/24/2016, 1.7%, 0.23%, 1.1%
05/25/2016, 2.26%, 0.78%, 0.56%
05/26/2016, 2.33%, 0.84%, 0.06%
05/27/2016, 2.64%, 1.15%, 0.31%
05/31/2016, 2.64%, 1.16%, 0%
06/01/2016, 2.8%, 0.15%, 0.15%
06/02/2016, 3.12%, 0.47%, 0.31%
06/03/2016, 3.05%, 0.4%, -0.07%
06/06/2016, 3.49%, 0.83%, 0.43%
06/07/2016, 3.72%, 1.05%, 0.22%
06/08/2016, 4.05%, 1.37%, 0.32%
06/09/2016, 3.81%, 1.14%, -0.23%
06/10/2016, 2.87%, 0.22%, -0.91%
06/13/2016, 1.74%, -0.88%, -1.1%
06/14/2016, 1.48%, -1.13%, -0.26%
06/15/2016, 1.5%, -1.12%, 0.02%
06/16/2016, 1.67%, -0.95%, 0.17%
06/17/2016, 1.5%, -1.12%, -0.17%
06/20/2016, 2.12%, -0.51%, 0.62%
06/21/2016, 2.29%, -0.34%, 0.17%
06/22/2016, 2.18%, -0.45%, -0.11%
06/23/2016, 3.35%, 0.69%, 1.15%
06/24/2016, 0.18%, -2.4%, -3.07%
06/27/2016, -1.33%, -3.87%, -1.53%
06/28/2016, 0.15%, -2.43%, 1.52%
06/29/2016, 1.53%, -1.09%, 1.39%
06/30/2016, 2.69%, 0.04%, 1.15%
07/01/2016, 2.95%, 0.26%, 0.26%
07/05/2016, 2.31%, -0.37%, -0.63%
07/06/2016, 2.7%, 0.01%, 0.38%
07/07/2016, 2.67%, -0.02%, -0.03%
07/08/2016, 4%, 1.27%, 1.29%
07/11/2016, 4.36%, 1.63%, 0.36%
07/12/2016, 4.95%, 2.21%, 0.57%
07/13/2016, 5%, 2.26%, 0.04%
07/14/2016, 5.35%, 2.6%, 0.34%
07/15/2016, 5.23%, 2.48%, -0.12%
07/18/2016, 5.43%, 2.68%, 0.19%
07/19/2016, 5.28%, 2.53%, -0.15%
07/20/2016, 5.68%, 2.92%, 0.38%
07/21/2016, 5.4%, 2.65%, -0.26%
07/22/2016, 5.78%, 3.02%, 0.36%
07/25/2016, 5.52%, 2.77%, -0.24%
07/26/2016, 5.64%, 2.88%, 0.11%
07/27/2016, 5.65%, 2.89%, 0.01%
07/28/2016, 5.77%, 3.01%, 0.12%
07/29/2016, 6.05%, 3.29%, 0.27%
08/01/2016, 5.88%, -0.16%, -0.16%
08/02/2016, 5.22%, -0.78%, -0.62%
08/03/2016, 5.5%, -0.52%, 0.26%
08/04/2016, 5.64%, -0.39%, 0.14%
08/05/2016, 6.26%, 0.2%, 0.59%
08/08/2016, 6.25%, 0.19%, -0.01%
08/09/2016, 6.43%, 0.36%, 0.17%
08/10/2016, 6.23%, 0.17%, -0.19%
08/11/2016, 6.59%, 0.51%, 0.34%
08/12/2016, 6.6%, 0.52%, 0.01%
08/15/2016, 6.88%, 0.78%, 0.26%
08/16/2016, 6.4%, 0.33%, -0.45%
08/17/2016, 6.52%, 0.44%, 0.11%
08/18/2016, 6.82%, 0.72%, 0.28%
08/19/2016, 6.62%, 0.53%, -0.19%
08/22/2016, 6.64%, 0.56%, 0.03%
08/23/2016, 6.87%, 0.77%, 0.21%
08/24/2016, 6.4%, 0.33%, -0.44%
08/25/2016, 6.31%, 0.24%, -0.08%
08/26/2016, 6.08%, 0.02%, -0.22%
08/29/2016, 6.6%, 0.52%, 0.49%
08/30/2016, 6.45%, 0.37%, -0.15%
08/31/2016, 6.24%, 0.18%, -0.19%
09/01/2016, 6.29%, 0.05%, 0.05%
09/02/2016, 6.73%, 0.46%, 0.41%
09/06/2016, 7.13%, 0.83%, 0.37%
09/07/2016, 7.22%, 0.92%, 0.09%
09/08/2016, 6.94%, 0.66%, -0.26%
09/09/2016, 4.72%, -1.43%, -2.07%
09/12/2016, 5.42%, -0.78%, 0.67%
09/13/2016, 4.02%, -2.08%, -1.32%
09/14/2016, 4%, -2.1%, -0.02%
09/15/2016, 4.86%, -1.3%, 0.82%
09/16/2016, 4.51%, -1.62%, -0.33%
09/19/2016, 4.64%, -1.51%, 0.12%
09/20/2016, 4.66%, -1.49%, 0.02%
09/21/2016, 5.69%, -0.52%, 0.98%
09/22/2016, 6.39%, 0.14%, 0.66%
09/23/2016, 5.88%, -0.34%, -0.47%
09/26/2016, 5.2%, -0.98%, -0.64%
09/27/2016, 5.7%, -0.5%, 0.48%
09/28/2016, 6.22%, -0.02%, 0.49%
09/29/2016, 5.42%, -0.77%, -0.75%
09/30/2016, 6%, -0.23%, 0.55%
10/03/2016, 5.74%, -0.25%, -0.25%
10/04/2016, 5.29%, -0.67%, -0.42%
10/05/2016, 5.67%, -0.32%, 0.35%
10/06/2016, 5.59%, -0.39%, -0.07%
10/07/2016, 5.28%, -0.68%, -0.29%
10/10/2016, 5.65%, -0.33%, 0.35%
10/11/2016, 4.53%, -1.39%, -1.06%
10/12/2016, 4.62%, -1.3%, 0.09%
10/13/2016, 4.34%, -1.56%, -0.27%
10/14/2016, 4.27%, -1.63%, -0.07%
10/17/2016, 4.09%, -1.8%, -0.17%
10/18/2016, 4.66%, -1.26%, 0.55%
10/19/2016, 4.92%, -1.02%, 0.25%
10/20/2016, 4.79%, -1.14%, -0.12%
10/21/2016, 4.76%, -1.17%, -0.03%
10/24/2016, 5.12%, -0.83%, 0.34%
10/25/2016, 4.75%, -1.18%, -0.34%
10/26/2016, 4.49%, -1.42%, -0.25%
10/27/2016, 4.09%, -1.8%, -0.39%
10/28/2016, 3.89%, -1.99%, -0.19%
10/31/2016, 3.95%, -1.93%, 0.06%
11/01/2016, 3.38%, -0.54%, -0.54%
11/02/2016, 2.78%, -1.12%, -0.58%
11/03/2016, 2.44%, -1.44%, -0.33%
11/04/2016, 2.38%, -1.51%, -0.06%
11/07/2016, 4.06%, 0.11%, 1.65%
11/08/2016, 4.36%, 0.39%, 0.28%
11/09/2016, 5.11%, 1.11%, 0.71%
11/10/2016, 5.19%, 1.19%, 0.07%
11/11/2016, 5.14%, 1.14%, -0.05%
11/14/2016, 5.21%, 1.2%, 0.05%
11/15/2016, 5.82%, 1.79%, 0.58%
11/16/2016, 5.71%, 1.68%, -0.1%
11/17/2016, 6.06%, 2.01%, 0.32%
11/18/2016, 5.82%, 1.78%, -0.23%
11/21/2016, 6.45%, 2.38%, 0.58%
11/22/2016, 6.71%, 2.64%, 0.25%
11/23/2016, 6.77%, 2.7%, 0.05%
11/25/2016, 7.09%, 3%, 0.29%
11/28/2016, 6.67%, 2.6%, -0.37%
11/29/2016, 6.82%, 2.74%, 0.14%
11/30/2016, 6.53%, 2.47%, -0.27%
12/01/2016, 6.15%, -0.35%, -0.35%
12/02/2016, 6.26%, -0.25%, 0.1%
12/05/2016, 6.86%, 0.31%, 0.56%
12/06/2016, 7.29%, 0.71%, 0.4%
12/07/2016, 8.46%, 1.79%, 1.07%
12/08/2016, 8.71%, 2.01%, 0.22%
12/09/2016, 9.05%, 2.32%, 0.3%
12/12/2016, 8.82%, 2.11%, -0.21%
12/13/2016, 9.38%, 2.63%, 0.51%
12/14/2016, 8.42%, 1.73%, -0.88%
12/15/2016, 8.72%, 2%, 0.26%
12/16/2016, 8.6%, 1.89%, -0.1%
12/19/2016, 8.26%, 1.58%, -0.3%
12/20/2016, 8.6%, 1.89%, 0.3%
12/21/2016, 8.39%, 1.7%, -0.19%
12/22/2016, 8.15%, 1.48%, -0.21%
12/23/2016, 8.31%, 1.63%, 0.15%
12/27/2016, 8.5%, 1.79%, 0.16%
12/28/2016, 7.86%, 1.22%, -0.56%
12/29/2016, 7.95%, 1.3%, 0.08%
12/30/2016, 7.65%, 1.03%, -0.27%
