Date, YTD, MTD, Day
01/02/2019, -0.03%, -0.03%, -0.03%
01/03/2019, -0.8%, -0.8%, -0.78%
01/04/2019, 0.93%, 0.93%, 1.77%
01/07/2019, 1.27%, 1.27%, 0.33%
01/08/2019, 1.69%, 1.69%, 0.41%
01/09/2019, 2.31%, 2.31%, 0.61%
01/10/2019, 2.53%, 2.53%, 0.21%
01/11/2019, 2.47%, 2.47%, -0.05%
01/14/2019, 2.14%, 2.14%, -0.32%
01/15/2019, 2.62%, 2.62%, 0.46%
01/16/2019, 2.79%, 2.79%, 0.17%
01/17/2019, 3.15%, 3.15%, 0.34%
01/18/2019, 3.76%, 3.76%, 0.58%
01/22/2019, 2.99%, 2.99%, -0.72%
01/23/2019, 3.18%, 3.18%, 0.19%
01/24/2019, 3.42%, 3.42%, 0.23%
01/25/2019, 4.06%, 4.06%, 0.6%
01/28/2019, 3.63%, 3.63%, -0.39%
01/29/2019, 3.77%, 3.77%, 0.13%
01/30/2019, 4.64%, 4.64%, 0.82%
01/31/2019, 5.18%, 5.18%, 0.51%
02/01/2019, 5.05%, -0.13%, -0.13%
02/04/2019, 5.32%, 0.12%, 0.25%
02/05/2019, 5.81%, 0.58%, 0.45%
02/06/2019, 5.57%, 0.36%, -0.22%
02/07/2019, 4.97%, -0.19%, -0.54%
02/08/2019, 4.89%, -0.27%, -0.08%
02/11/2019, 4.86%, -0.3%, -0.03%
02/12/2019, 5.6%, 0.38%, 0.68%
02/13/2019, 5.6%, 0.38%, -0.01%
02/14/2019, 5.62%, 0.4%, 0.03%
02/15/2019, 6.32%, 1.05%, 0.64%
02/19/2019, 6.57%, 1.28%, 0.23%
02/20/2019, 6.78%, 1.48%, 0.19%
02/21/2019, 6.49%, 1.21%, -0.27%
02/22/2019, 7%, 1.68%, 0.47%
02/25/2019, 7.13%, 1.8%, 0.11%
02/26/2019, 7.26%, 1.92%, 0.13%
02/27/2019, 7.04%, 1.71%, -0.21%
02/28/2019, 6.75%, 1.45%, -0.26%
03/01/2019, 6.99%, 0.2%, 0.2%
03/04/2019, 6.87%, 0.1%, -0.1%
03/05/2019, 6.91%, 0.14%, 0.04%
03/06/2019, 6.57%, -0.16%, -0.3%
03/07/2019, 6.05%, -0.62%, -0.47%
03/08/2019, 5.84%, -0.81%, -0.19%
03/11/2019, 6.66%, -0.07%, 0.75%
03/12/2019, 6.93%, 0.18%, 0.25%
03/13/2019, 7.34%, 0.55%, 0.37%
03/14/2019, 7.16%, 0.37%, -0.18%
03/15/2019, 7.69%, 0.87%, 0.49%
03/18/2019, 8.07%, 1.2%, 0.33%
03/19/2019, 8.07%, 1.21%, 0%
03/20/2019, 8.11%, 1.26%, 0.06%
03/21/2019, 8.5%, 1.6%, 0.34%
03/22/2019, 7.08%, 0.35%, -1.23%
03/25/2019, 7.1%, 0.37%, 0.02%
03/26/2019, 7.56%, 0.78%, 0.41%
03/27/2019, 7.39%, 0.64%, -0.14%
03/28/2019, 7.52%, 0.76%, 0.12%
03/29/2019, 7.88%, 1.08%, 0.32%
04/01/2019, 8.52%, 0.56%, 0.56%
04/02/2019, 8.58%, 0.62%, 0.05%
04/03/2019, 8.84%, 0.85%, 0.23%
04/04/2019, 8.89%, 0.9%, 0.05%
04/05/2019, 9.19%, 1.16%, 0.26%
04/08/2019, 9.24%, 1.21%, 0.05%
04/09/2019, 8.92%, 0.92%, -0.28%
04/10/2019, 9.28%, 1.25%, 0.32%
04/11/2019, 9.08%, 1.06%, -0.19%
04/12/2019, 9.42%, 1.36%, 0.29%
04/15/2019, 9.46%, 1.4%, 0.04%
04/16/2019, 9.45%, 1.39%, -0.01%
04/17/2019, 9.39%, 1.34%, -0.05%
04/18/2019, 9.48%, 1.42%, 0.09%
04/22/2019, 9.38%, 1.32%, -0.1%
04/23/2019, 9.84%, 1.74%, 0.4%
04/24/2019, 9.55%, 1.48%, -0.25%
04/25/2019, 9.45%, 1.39%, -0.09%
04/26/2019, 9.87%, 1.77%, 0.37%
04/29/2019, 9.93%, 1.82%, 0.05%
04/30/2019, 10.06%, 1.95%, 0.12%
05/01/2019, 9.61%, -0.39%, -0.39%
05/02/2019, 9.44%, -0.55%, -0.16%
05/03/2019, 10.13%, 0.06%, 0.61%
05/06/2019, 9.66%, -0.36%, -0.41%
05/07/2019, 8.67%, -1.2%, -0.85%
