Date, YTD, MTD, Day
01/04/2021, -0.38%, -0.38%, -0.38%
01/05/2021, 0.22%, 0.22%, 0.6%
01/06/2021, 0.37%, 0.37%, 0.14%
01/07/2021, 0.94%, 0.94%, 0.57%
01/08/2021, 1.4%, 1.4%, 0.44%
01/11/2021, 0.83%, 0.83%, -0.55%
01/12/2021, 1.11%, 1.11%, 0.27%
01/13/2021, 1.28%, 1.28%, 0.18%
01/14/2021, 1.38%, 1.38%, 0.09%
01/15/2021, 0.79%, 0.79%, -0.58%
01/19/2021, 1.42%, 1.42%, 0.62%
01/20/2021, 2.1%, 2.1%, 0.66%
01/21/2021, 2.01%, 2.01%, -0.09%
01/22/2021, 1.77%, 1.77%, -0.23%
01/25/2021, 1.99%, 1.99%, 0.22%
01/26/2021, 1.79%, 1.79%, -0.19%
01/27/2021, 0.34%, 0.34%, -1.4%
01/28/2021, 0.77%, 0.77%, 0.43%
01/29/2021, -0.51%, -0.51%, -1.27%
02/01/2021, 0.59%, 1.1%, 1.1%
02/02/2021, 1.26%, 1.78%, 0.66%
02/03/2021, 1.37%, 1.89%, 0.11%
02/04/2021, 1.76%, 2.28%, 0.38%
02/05/2021, 2.05%, 2.56%, 0.27%
02/08/2021, 2.59%, 3.11%, 0.52%
02/09/2021, 2.79%, 3.31%, 0.2%
02/10/2021, 2.87%, 3.39%, 0.07%
02/11/2021, 3.08%, 3.6%, 0.2%
02/12/2021, 3.24%, 3.76%, 0.14%
02/16/2021, 3.24%, 3.76%, -0.01%
02/17/2021, 3.12%, 3.64%, -0.11%
02/18/2021, 2.68%, 3.2%, -0.42%
02/19/2021, 2.72%, 3.24%, 0.03%
02/22/2021, 2.07%, 2.58%, -0.62%
02/23/2021, 2.06%, 2.57%, -0.01%
02/24/2021, 2.35%, 2.87%, 0.28%
02/25/2021, 0.78%, 1.29%, -1.51%
02/26/2021, 0.48%, 0.99%, -0.27%
03/01/2021, 1.78%, 1.27%, 1.27%
03/02/2021, 1.43%, 0.93%, -0.33%
03/03/2021, 0.82%, 0.32%, -0.6%
03/04/2021, -0.28%, -0.75%, -1.07%
03/05/2021, 0.49%, 0%, 0.76%
03/08/2021, -0.19%, -0.67%, -0.67%
03/09/2021, 0.88%, 0.38%, 1.05%
03/10/2021, 1.23%, 0.72%, 0.34%
03/11/2021, 2.08%, 1.55%, 0.82%
03/12/2021, 1.84%, 1.3%, -0.25%
03/15/2021, 2.14%, 1.59%, 0.29%
03/16/2021, 2.06%, 1.51%, -0.08%
03/17/2021, 2.24%, 1.69%, 0.17%
03/18/2021, 1.27%, 0.74%, -0.92%
03/19/2021, 1.3%, 0.76%, 0.02%
03/22/2021, 1.66%, 1.12%, 0.35%
03/23/2021, 0.94%, 0.42%, -0.67%
03/24/2021, 0.28%, -0.21%, -0.63%
03/25/2021, 0.62%, 0.11%, 0.32%
03/26/2021, 1.52%, 0.98%, 0.86%
03/29/2021, 1.2%, 0.67%, -0.31%
03/30/2021, 1.18%, 0.66%, -0.01%
03/31/2021, 1.28%, 0.75%, 0.09%
04/01/2021, 2.24%, 0.93%, 0.93%
04/05/2021, 2.85%, 1.5%, 0.57%
04/06/2021, 2.88%, 1.54%, 0.04%
