Date, YTD, MTD, Day
01/04/2016, -0.16%, -0.16%, -0.16%
01/05/2016, -0.2%, -0.2%, -0.04%
01/06/2016, -0.16%, -0.16%, 0.03%
01/07/2016, -0.56%, -0.56%, -0.41%
01/08/2016, -0.62%, -0.62%, -0.08%
01/11/2016, -0.86%, -0.86%, -0.23%
01/12/2016, -0.5%, -0.5%, 0.36%
01/13/2016, -0.84%, -0.84%, -0.37%
01/14/2016, -0.7%, -0.7%, 0.17%
01/15/2016, -0.94%, -0.94%, -0.27%
01/19/2016, -1.04%, -1.04%, -0.1%
01/20/2016, -1.15%, -1.15%, -0.12%
01/21/2016, -1.15%, -1.15%, 0.01%
01/22/2016, -0.84%, -0.84%, 0.35%
01/25/2016, -1.08%, -1.08%, -0.26%
01/26/2016, -0.8%, -0.8%, 0.31%
01/27/2016, -1%, -1%, -0.23%
01/28/2016, -0.85%, -0.85%, 0.16%
01/29/2016, -0.15%, -0.15%, 0.74%
02/01/2016, -0.31%, -0.16%, -0.16%
02/02/2016, -0.3%, -0.17%, -0.02%
02/03/2016, -0.36%, -0.22%, -0.05%
02/04/2016, -0.23%, -0.09%, 0.13%
02/05/2016, -0.61%, -0.49%, -0.41%
02/08/2016, -0.52%, -0.43%, 0.06%
02/09/2016, -0.62%, -0.53%, -0.1%
02/10/2016, -0.46%, -0.37%, 0.16%
02/11/2016, -0.61%, -0.53%, -0.17%
02/12/2016, -0.63%, -0.53%, 0.03%
02/16/2016, -0.46%, -0.33%, 0.21%
02/17/2016, -0.22%, -0.08%, 0.26%
02/18/2016, -0.08%, 0.06%, 0.13%
02/19/2016, -0.07%, 0.07%, 0.01%
02/22/2016, 0.2%, 0.35%, 0.29%
02/23/2016, 0.05%, 0.19%, -0.16%
02/24/2016, 0.14%, 0.29%, 0.1%
02/25/2016, 0.51%, 0.66%, 0.37%
02/26/2016, 0.28%, 0.43%, -0.23%
02/29/2016, 0.22%, 0.36%, -0.07%
03/01/2016, 0.36%, 0.17%, 0.17%
03/02/2016, 0.46%, 0.28%, 0.11%
03/03/2016, 0.7%, 0.53%, 0.25%
03/04/2016, 0.62%, 0.46%, -0.08%
03/07/2016, 0.59%, 0.43%, -0.03%
03/08/2016, 0.64%, 0.45%, 0.04%
03/09/2016, 0.59%, 0.41%, -0.04%
03/10/2016, 0.42%, 0.25%, -0.16%
03/11/2016, 0.69%, 0.54%, 0.28%
