Date, YTD, MTD, Day
01/02/2020, 0.41%, 0.41%, 0.41%
01/03/2020, 0.51%, 0.51%, 0.1%
01/06/2020, 0.5%, 0.5%, -0.01%
01/07/2020, 0.31%, 0.31%, -0.18%
01/08/2020, 0.26%, 0.26%, -0.05%
01/09/2020, 0.48%, 0.48%, 0.21%
01/10/2020, 0.55%, 0.55%, 0.08%
01/13/2020, 0.67%, 0.67%, 0.11%
01/14/2020, 0.79%, 0.79%, 0.12%
01/15/2020, 0.89%, 0.89%, 0.1%
01/16/2020, 1.01%, 1.01%, 0.12%
01/17/2020, 1.02%, 1.02%, 0.01%
01/21/2020, 1.1%, 1.1%, 0.09%
01/22/2020, 1.19%, 1.19%, 0.09%
01/23/2020, 1.32%, 1.32%, 0.13%
01/24/2020, 1.26%, 1.26%, -0.06%
01/27/2020, 1.11%, 1.11%, -0.15%
01/28/2020, 1.2%, 1.2%, 0.09%
01/29/2020, 1.37%, 1.37%, 0.17%
01/30/2020, 1.39%, 1.39%, 0.02%
01/31/2020, 1.16%, 1.16%, -0.23%
02/03/2020, 1.33%, 0.17%, 0.17%
02/04/2020, 1.45%, 0.3%, 0.13%
02/05/2020, 1.49%, 0.34%, 0.03%
02/06/2020, 1.64%, 0.49%, 0.15%
02/07/2020, 1.74%, 0.59%, 0.1%
02/10/2020, 1.95%, 0.8%, 0.21%
02/11/2020, 1.92%, 0.76%, -0.04%
02/12/2020, 1.93%, 0.79%, 0.02%
02/13/2020, 1.96%, 0.81%, 0.02%
02/14/2020, 2.05%, 0.89%, 0.09%
02/18/2020, 2.09%, 0.93%, 0.04%
02/19/2020, 2.22%, 1.06%, 0.13%
02/20/2020, 2.24%, 1.08%, 0.02%
02/21/2020, 2.22%, 1.05%, -0.02%
02/24/2020, 1.63%, 0.45%, -0.58%
02/25/2020, 1.12%, -0.06%, -0.52%
02/26/2020, 0.9%, -0.28%, -0.22%
02/27/2020, 0.18%, -1.01%, -0.76%
02/28/2020, 0.4%, -0.8%, 0.19%
03/02/2020, 1.07%, 0.74%, 0.74%
03/03/2020, 1.16%, 0.77%, 0.04%
03/04/2020, 1.86%, 1.55%, 0.77%
03/05/2020, 1.56%, 1.17%, -0.34%
03/06/2020, 1.75%, 1.3%, 0.14%
03/09/2020, -0.1%, -0.72%, -2.02%
03/10/2020, -0.23%, -0.73%, 0.09%
03/11/2020, -1.76%, -2.34%, -1.66%
03/12/2020, -4.56%, -5.32%, -3.19%
03/13/2020, -3.47%, -4.08%, 1.58%
03/16/2020, -5.17%, -6.02%, -2.25%
03/17/2020, -5.53%, -6.25%, 0.04%
03/18/2020, -7.85%, -8.64%, -2.67%
03/19/2020, -8.29%, -9.04%, -0.37%
03/20/2020, -7.82%, -8.65%, 0.29%
03/23/2020, -7.66%, -8.56%, -0.05%
03/24/2020, -6.14%, -6.88%, 2.25%
03/25/2020, -5.57%, -6.29%, 0.68%
03/26/2020, -4.02%, -4.66%, 1.9%
03/27/2020, -4%, -4.73%, -0.16%
03/30/2020, -3.49%, -4.17%, 0.67%
03/31/2020, -3.59%, -4.3%, -0.17%
04/01/2020, -4.28%, -0.93%, -0.93%
04/02/2020, -3.85%, -0.4%, 0.55%
04/03/2020, -4.18%, -0.83%, -0.44%
04/06/2020, -3.04%, 0.66%, 1.56%
04/07/2020, -3%, 0.71%, 0.04%
04/08/2020, -2.48%, 1.4%, 0.68%
04/09/2020, -1.67%, 2.29%, 0.86%
04/13/2020, -1.73%, 2.17%, -0.1%
04/14/2020, -1.03%, 3.03%, 0.81%
04/15/2020, -1.15%, 2.75%, -0.23%
04/16/2020, -0.95%, 2.97%, 0.21%
04/17/2020, -0.58%, 3.5%, 0.49%
04/20/2020, -0.83%, 3.15%, -0.31%
04/21/2020, -1.37%, 2.45%, -0.65%
04/22/2020, -1%, 2.94%, 0.47%
04/23/2020, -0.92%, 3.02%, 0.07%
04/24/2020, -0.62%, 3.38%, 0.34%
04/27/2020, -0.6%, 3.52%, 0.1%
04/28/2020, -0.41%, 3.7%, 0.19%
04/29/2020, 0.26%, 4.54%, 0.77%
04/30/2020, -0.15%, 4.05%, -0.45%
05/01/2020, -0.67%, -0.6%, -0.6%
05/04/2020, -0.7%, -0.62%, -0.02%
05/05/2020, -0.58%, -0.48%, 0.15%
05/06/2020, -0.98%, -0.89%, -0.41%
05/07/2020, -0.45%, -0.33%, 0.57%
05/08/2020, -0.33%, -0.14%, 0.19%
05/11/2020, -0.54%, -0.35%, -0.21%
05/12/2020, -0.81%, -0.68%, -0.33%
05/13/2020, -1.02%, -0.94%, -0.27%
05/14/2020, -0.74%, -0.65%, 0.3%
05/15/2020, -0.67%, -0.57%, 0.08%
05/18/2020, -0.16%, 0.06%, 0.64%
05/19/2020, -0.16%, 0.02%, -0.03%
05/20/2020, 0.36%, 0.59%, 0.57%
05/21/2020, 0.27%, 0.47%, -0.12%
05/22/2020, 0.34%, 0.53%, 0.06%
05/26/2020, 0.66%, 0.92%, 0.38%
05/27/2020, 0.98%, 1.29%, 0.36%
05/28/2020, 0.95%, 1.26%, -0.03%
05/29/2020, 1.25%, 1.56%, 0.3%
06/01/2020, 1.44%, 0.21%, 0.21%
06/02/2020, 1.68%, 0.48%, 0.26%
06/03/2020, 1.87%, 0.71%, 0.23%
06/04/2020, 1.66%, 0.51%, -0.2%
06/05/2020, 2.17%, 1.06%, 0.54%
06/08/2020, 2.6%, 1.51%, 0.43%
06/09/2020, 2.57%, 1.46%, -0.04%
06/10/2020, 2.72%, 1.59%, 0.14%
06/11/2020, 1.41%, 0.15%, -1.37%
06/12/2020, 1.6%, 0.38%, 0.23%
06/15/2020, 1.7%, 0.49%, 0.12%
06/16/2020, 2.18%, 1%, 0.5%
06/17/2020, 2.12%, 0.94%, -0.06%
06/18/2020, 2.25%, 1.07%, 0.13%
06/19/2020, 2.18%, 0.98%, -0.08%
06/22/2020, 2.28%, 1.1%, 0.11%
06/23/2020, 2.33%, 1.17%, 0.06%
06/24/2020, 1.72%, 0.49%, -0.65%
06/25/2020, 1.98%, 0.77%, 0.28%
06/26/2020, 1.69%, 0.44%, -0.32%
06/29/2020, 1.93%, 0.7%, 0.26%
06/30/2020, 2.2%, 0.99%, 0.29%
07/01/2020, 2.3%, 0.1%, 0.1%
07/02/2020, 2.6%, 0.41%, 0.31%
07/06/2020, 2.94%, 0.79%, 0.37%
07/07/2020, 2.93%, 0.75%, -0.03%
07/08/2020, 3.09%, 0.92%, 0.17%
07/09/2020, 3.14%, 0.96%, 0.04%
07/10/2020, 3.23%, 1.06%, 0.1%
07/13/2020, 3.07%, 0.88%, -0.17%
07/14/2020, 3.36%, 1.2%, 0.31%
07/15/2020, 3.63%, 1.49%, 0.28%
07/16/2020, 3.63%, 1.46%, -0.01%
07/17/2020, 3.73%, 1.57%, 0.11%
07/20/2020, 4.01%, 1.86%, 0.28%
07/21/2020, 4.15%, 2.01%, 0.14%
07/22/2020, 4.39%, 2.24%, 0.23%
07/23/2020, 4.27%, 2.1%, -0.12%
07/24/2020, 4.03%, 1.86%, -0.24%
07/27/2020, 4.2%, 2.05%, 0.18%
07/28/2020, 4.18%, 2.01%, -0.03%
07/29/2020, 4.5%, 2.35%, 0.32%
07/30/2020, 4.43%, 2.27%, -0.08%
07/31/2020, 4.51%, 2.33%, 0.06%
08/03/2020, 4.73%, 0.23%, 0.23%
08/04/2020, 4.99%, 0.49%, 0.26%
08/05/2020, 5.04%, 0.55%, 0.06%
08/06/2020, 5.29%, 0.78%, 0.23%
08/07/2020, 5.17%, 0.67%, -0.12%
08/10/2020, 5.08%, 0.59%, -0.08%
08/11/2020, 4.77%, 0.29%, -0.3%
08/12/2020, 4.92%, 0.46%, 0.16%
08/13/2020, 4.68%, 0.23%, -0.23%
08/14/2020, 4.57%, 0.13%, -0.11%
08/17/2020, 4.7%, 0.26%, 0.13%
08/18/2020, 4.81%, 0.37%, 0.11%
08/19/2020, 4.63%, 0.19%, -0.18%
08/20/2020, 4.79%, 0.33%, 0.15%
08/21/2020, 4.89%, 0.43%, 0.09%
08/24/2020, 5.08%, 0.62%, 0.19%
08/25/2020, 5.03%, 0.59%, -0.04%
08/26/2020, 5.18%, 0.74%, 0.15%
08/27/2020, 4.9%, 0.48%, -0.27%
08/28/2020, 5.07%, 0.65%, 0.16%
08/31/2020, 5.12%, 0.69%, 0.04%
09/01/2020, 5.59%, 0.44%, 0.44%
09/02/2020, 6.04%, 0.87%, 0.42%
09/03/2020, 5.27%, 0.14%, -0.71%
09/04/2020, 4.77%, -0.33%, -0.47%
09/08/2020, 4.22%, -0.84%, -0.52%
09/09/2020, 4.56%, -0.52%, 0.35%
09/10/2020, 4.25%, -0.82%, -0.31%
09/11/2020, 4.37%, -0.69%, 0.13%
09/14/2020, 4.73%, -0.36%, 0.35%
09/15/2020, 4.8%, -0.29%, 0.07%
09/16/2020, 4.75%, -0.34%, -0.05%
09/17/2020, 4.65%, -0.43%, -0.09%
09/18/2020, 4.33%, -0.74%, -0.32%
09/21/2020, 3.96%, -1.1%, -0.37%
09/22/2020, 4.12%, -0.94%, 0.16%
09/23/2020, 3.6%, -1.44%, -0.51%
09/24/2020, 3.48%, -1.55%, -0.11%
09/25/2020, 3.8%, -1.25%, 0.32%
09/28/2020, 4.13%, -0.93%, 0.34%
09/29/2020, 4.11%, -0.96%, -0.03%
09/30/2020, 4.12%, -0.95%, 0.02%
