Date, YTD, MTD, Day
01/04/2016, -0.28%, -0.28%, -0.28%
01/05/2016, -0.33%, -0.33%, -0.05%
01/06/2016, -0.39%, -0.39%, -0.07%
01/07/2016, -0.87%, -0.87%, -0.5%
01/08/2016, -0.99%, -0.99%, -0.14%
01/11/2016, -1.23%, -1.23%, -0.24%
01/12/2016, -0.88%, -0.88%, 0.36%
01/13/2016, -1.24%, -1.24%, -0.39%
01/14/2016, -1.08%, -1.08%, 0.18%
01/15/2016, -1.5%, -1.5%, -0.46%
01/19/2016, -1.55%, -1.55%, -0.04%
01/20/2016, -1.8%, -1.8%, -0.28%
01/21/2016, -1.78%, -1.78%, 0.03%
01/22/2016, -1.31%, -1.31%, 0.53%
01/25/2016, -1.58%, -1.58%, -0.29%
01/26/2016, -1.25%, -1.25%, 0.36%
01/27/2016, -1.44%, -1.44%, -0.21%
01/28/2016, -1.28%, -1.28%, 0.17%
01/29/2016, -0.5%, -0.5%, 0.83%
02/01/2016, -0.66%, -0.16%, -0.16%
02/02/2016, -0.77%, -0.3%, -0.14%
02/03/2016, -0.79%, -0.32%, -0.02%
02/04/2016, -0.64%, -0.16%, 0.16%
02/05/2016, -1.06%, -0.6%, -0.45%
02/08/2016, -1.07%, -0.64%, -0.05%
02/09/2016, -1.24%, -0.82%, -0.18%
02/10/2016, -1.09%, -0.67%, 0.15%
02/11/2016, -1.32%, -0.92%, -0.27%
02/12/2016, -1.28%, -0.85%, 0.1%
02/16/2016, -1.01%, -0.55%, 0.33%
02/17/2016, -0.67%, -0.19%, 0.37%
02/18/2016, -0.55%, -0.07%, 0.12%
02/19/2016, -0.56%, -0.08%, -0.01%
02/22/2016, -0.24%, 0.25%, 0.34%
02/23/2016, -0.47%, 0%, -0.25%
02/24/2016, -0.42%, 0.06%, 0.05%
02/25/2016, -0.02%, 0.47%, 0.42%
02/26/2016, -0.25%, 0.24%, -0.23%
02/29/2016, -0.31%, 0.17%, -0.07%
03/01/2016, -0.03%, 0.32%, 0.32%
03/02/2016, 0.11%, 0.48%, 0.16%
03/03/2016, 0.41%, 0.79%, 0.31%
03/04/2016, 0.41%, 0.79%, 0%
03/07/2016, 0.38%, 0.77%, -0.03%
03/08/2016, 0.35%, 0.71%, -0.04%
03/09/2016, 0.33%, 0.7%, -0.01%
03/10/2016, 0.17%, 0.55%, -0.16%
03/11/2016, 0.57%, 0.97%, 0.41%
