Date, YTD, MTD, Day
01/04/2021, -0.36%, -0.36%, -0.36%
01/05/2021, 0.02%, 0.02%, 0.38%
01/06/2021, 0.02%, 0.02%, 0%
01/07/2021, 0.44%, 0.44%, 0.41%
01/08/2021, 0.73%, 0.73%, 0.28%
01/11/2021, 0.28%, 0.28%, -0.43%
01/12/2021, 0.48%, 0.48%, 0.19%
01/13/2021, 0.7%, 0.7%, 0.22%
01/14/2021, 0.7%, 0.7%, -0.01%
01/15/2021, 0.32%, 0.32%, -0.36%
01/19/2021, 0.8%, 0.8%, 0.48%
01/20/2021, 1.33%, 1.33%, 0.51%
01/21/2021, 1.21%, 1.21%, -0.11%
01/22/2021, 1.06%, 1.06%, -0.15%
01/25/2021, 1.29%, 1.29%, 0.23%
01/26/2021, 1.15%, 1.15%, -0.14%
01/27/2021, 0.04%, 0.04%, -1.07%
01/28/2021, 0.36%, 0.36%, 0.32%
01/29/2021, -0.63%, -0.63%, -0.98%
02/01/2021, 0.21%, 0.84%, 0.84%
02/02/2021, 0.69%, 1.33%, 0.47%
02/03/2021, 0.72%, 1.35%, 0.02%
02/04/2021, 1.06%, 1.7%, 0.33%
02/05/2021, 1.24%, 1.87%, 0.16%
02/08/2021, 1.65%, 2.28%, 0.39%
02/09/2021, 1.8%, 2.44%, 0.15%
02/10/2021, 1.89%, 2.53%, 0.09%
02/11/2021, 2.02%, 2.66%, 0.12%
02/12/2021, 2.05%, 2.69%, 0.02%
02/16/2021, 1.91%, 2.54%, -0.15%
02/17/2021, 1.87%, 2.51%, -0.03%
02/18/2021, 1.55%, 2.18%, -0.3%
02/19/2021, 1.48%, 2.12%, -0.08%
02/22/2021, 0.92%, 1.55%, -0.54%
02/23/2021, 0.89%, 1.52%, -0.04%
02/24/2021, 1.12%, 1.75%, 0.22%
02/25/2021, -0.28%, 0.34%, -1.36%
02/26/2021, -0.26%, 0.37%, 0.06%
03/01/2021, 0.7%, 0.93%, 0.93%
03/02/2021, 0.43%, 0.67%, -0.26%
03/03/2021, -0.16%, 0.09%, -0.57%
03/04/2021, -1.07%, -0.81%, -0.9%
03/05/2021, -0.46%, -0.22%, 0.6%
03/08/2021, -1.03%, -0.78%, -0.56%
03/09/2021, -0.16%, 0.07%, 0.86%
03/10/2021, 0.14%, 0.37%, 0.29%
03/11/2021, 0.78%, 0.99%, 0.61%
03/12/2021, 0.49%, 0.69%, -0.3%
03/15/2021, 0.77%, 0.96%, 0.26%
03/16/2021, 0.65%, 0.85%, -0.11%
03/17/2021, 0.77%, 0.96%, 0.1%
03/18/2021, -0.09%, 0.12%, -0.82%
03/19/2021, -0.04%, 0.17%, 0.05%
03/22/2021, 0.31%, 0.52%, 0.34%
03/23/2021, -0.14%, 0.08%, -0.42%
03/24/2021, -0.62%, -0.39%, -0.45%
03/25/2021, -0.38%, -0.16%, 0.23%
03/26/2021, 0.25%, 0.46%, 0.61%
03/29/2021, -0.03%, 0.18%, -0.28%
03/30/2021, -0.05%, 0.16%, -0.01%
03/31/2021, 0.04%, 0.24%, 0.07%
04/01/2021, 0.87%, 0.81%, 0.81%
04/05/2021, 1.3%, 1.22%, 0.4%
04/06/2021, 1.4%, 1.32%, 0.11%
04/07/2021, 1.29%, 1.21%, -0.11%
04/08/2021, 1.68%, 1.6%, 0.38%
04/09/2021, 1.81%, 1.71%, 0.11%
04/12/2021, 1.65%, 1.55%, -0.15%
04/13/2021, 2%, 1.9%, 0.34%
04/14/2021, 1.88%, 1.78%, -0.11%
04/15/2021, 2.59%, 2.48%, 0.68%
04/16/2021, 2.65%, 2.53%, 0.04%
04/19/2021, 2.4%, 2.29%, -0.23%
04/20/2021, 1.96%, 1.88%, -0.4%
04/21/2021, 2.48%, 2.37%, 0.48%
04/22/2021, 2.24%, 2.14%, -0.21%
04/23/2021, 2.77%, 2.64%, 0.48%
04/26/2021, 2.9%, 2.77%, 0.12%
04/27/2021, 2.72%, 2.59%, -0.18%
04/28/2021, 2.77%, 2.63%, 0.04%
04/29/2021, 2.9%, 2.76%, 0.12%
04/30/2021, 2.45%, 2.33%, -0.4%
05/03/2021, 2.63%, 0.16%, 0.16%
05/04/2021, 2.21%, -0.21%, -0.37%
05/05/2021, 2.43%, -0.01%, 0.21%
05/06/2021, 2.8%, 0.34%, 0.35%
05/07/2021, 3.27%, 0.77%, 0.43%
05/10/2021, 2.64%, 0.18%, -0.58%
05/11/2021, 2.13%, -0.3%, -0.48%
05/12/2021, 0.89%, -1.45%, -1.16%
05/13/2021, 1.33%, -1.04%, 0.41%
05/14/2021, 2.27%, -0.17%, 0.89%
05/17/2021, 2.13%, -0.3%, -0.13%
05/18/2021, 2.03%, -0.39%, -0.09%
05/19/2021, 1.68%, -0.72%, -0.33%
05/20/2021, 2.39%, -0.06%, 0.67%
05/21/2021, 2.33%, -0.11%, -0.06%
05/24/2021, 2.83%, 0.35%, 0.47%
05/25/2021, 2.92%, 0.46%, 0.1%
05/26/2021, 3.04%, 0.56%, 0.1%
05/27/2021, 3.1%, 0.6%, 0.03%
05/28/2021, 3.24%, 0.73%, 0.13%
