Date, YTD, MTD, Day
01/02/2019, 0.02%, 0.02%, 0.02%
01/03/2019, -0.5%, -0.5%, -0.53%
01/04/2019, 0.72%, 0.72%, 1.26%
01/07/2019, 0.95%, 0.95%, 0.22%
01/08/2019, 1.26%, 1.26%, 0.31%
01/09/2019, 1.71%, 1.71%, 0.44%
01/10/2019, 1.86%, 1.86%, 0.14%
01/11/2019, 1.86%, 1.86%, -0%
01/14/2019, 1.6%, 1.6%, -0.24%
01/15/2019, 1.96%, 1.96%, 0.34%
01/16/2019, 2.09%, 2.09%, 0.13%
01/17/2019, 2.38%, 2.38%, 0.27%
01/18/2019, 2.81%, 2.81%, 0.41%
01/22/2019, 2.27%, 2.27%, -0.5%
01/23/2019, 2.43%, 2.43%, 0.15%
01/24/2019, 2.65%, 2.65%, 0.22%
01/25/2019, 3.09%, 3.09%, 0.41%
01/28/2019, 2.77%, 2.77%, -0.3%
01/29/2019, 2.9%, 2.9%, 0.12%
01/30/2019, 3.59%, 3.59%, 0.66%
01/31/2019, 4.12%, 4.12%, 0.5%
02/01/2019, 3.97%, -0.15%, -0.15%
02/04/2019, 4.17%, 0.03%, 0.19%
02/05/2019, 4.57%, 0.41%, 0.37%
02/06/2019, 4.4%, 0.26%, -0.15%
02/07/2019, 4.02%, -0.09%, -0.35%
02/08/2019, 4.01%, -0.1%, -0.01%
02/11/2019, 3.98%, -0.13%, -0.04%
02/12/2019, 4.52%, 0.36%, 0.5%
02/13/2019, 4.49%, 0.33%, -0.04%
02/14/2019, 4.54%, 0.39%, 0.06%
02/15/2019, 5.1%, 0.9%, 0.51%
02/19/2019, 5.3%, 1.09%, 0.18%
02/20/2019, 5.41%, 1.2%, 0.1%
02/21/2019, 5.15%, 0.94%, -0.25%
02/22/2019, 5.58%, 1.35%, 0.4%
02/25/2019, 5.64%, 1.4%, 0.05%
02/26/2019, 5.76%, 1.52%, 0.12%
02/27/2019, 5.55%, 1.31%, -0.21%
02/28/2019, 5.32%, 1.1%, -0.21%
03/01/2019, 5.44%, 0.09%, 0.09%
03/04/2019, 5.38%, 0.05%, -0.04%
03/05/2019, 5.42%, 0.09%, 0.04%
03/06/2019, 5.16%, -0.13%, -0.22%
03/07/2019, 4.86%, -0.39%, -0.26%
03/08/2019, 4.72%, -0.52%, -0.13%
03/11/2019, 5.36%, 0.06%, 0.59%
03/12/2019, 5.61%, 0.29%, 0.23%
03/13/2019, 5.92%, 0.57%, 0.28%
03/14/2019, 5.74%, 0.4%, -0.17%
03/15/2019, 6.17%, 0.8%, 0.4%
03/18/2019, 6.43%, 1.03%, 0.24%
03/19/2019, 6.43%, 1.03%, -0.01%
03/20/2019, 6.54%, 1.15%, 0.12%
03/21/2019, 6.88%, 1.46%, 0.31%
03/22/2019, 5.92%, 0.61%, -0.82%
03/25/2019, 5.98%, 0.68%, 0.07%
03/26/2019, 6.33%, 1%, 0.32%
03/27/2019, 6.24%, 0.93%, -0.07%
03/28/2019, 6.37%, 1.04%, 0.11%
03/29/2019, 6.62%, 1.26%, 0.22%
04/01/2019, 7%, 0.32%, 0.32%
04/02/2019, 7.06%, 0.38%, 0.06%
04/03/2019, 7.19%, 0.49%, 0.1%
04/04/2019, 7.24%, 0.54%, 0.05%
04/05/2019, 7.5%, 0.77%, 0.23%
04/08/2019, 7.52%, 0.78%, 0%
04/09/2019, 7.28%, 0.58%, -0.2%
04/10/2019, 7.61%, 0.88%, 0.3%
04/11/2019, 7.43%, 0.7%, -0.17%
04/12/2019, 7.64%, 0.89%, 0.17%
04/15/2019, 7.68%, 0.93%, 0.04%
04/16/2019, 7.63%, 0.87%, -0.06%
04/17/2019, 7.55%, 0.81%, -0.06%
04/18/2019, 7.68%, 0.93%, 0.12%
04/22/2019, 7.57%, 0.82%, -0.11%
04/23/2019, 7.98%, 1.18%, 0.36%
04/24/2019, 7.85%, 1.07%, -0.1%
04/25/2019, 7.77%, 1.01%, -0.07%
04/26/2019, 8.14%, 1.34%, 0.33%
04/29/2019, 8.13%, 1.33%, -0.02%
04/30/2019, 8.28%, 1.47%, 0.14%
05/01/2019, 7.92%, -0.3%, -0.3%
05/02/2019, 7.74%, -0.47%, -0.17%
05/03/2019, 8.3%, 0.02%, 0.49%
05/06/2019, 8.01%, -0.24%, -0.25%
05/07/2019, 7.29%, -0.84%, -0.61%
05/08/2019, 7.11%, -1.01%, -0.17%
05/09/2019, 6.95%, -1.13%, -0.13%
05/10/2019, 7.12%, -1%, 0.14%
05/13/2019, 6.08%, -1.87%, -0.9%
05/14/2019, 6.46%, -1.55%, 0.34%
05/15/2019, 6.82%, -1.23%, 0.33%
