Date, YTD, MTD, Day
01/02/2015, -0.1%, -0.1%, -0.1%
01/05/2015, -1.92%, -1.92%, -1.82%
01/06/2015, -2.86%, -2.86%, -0.96%
01/07/2015, -1.78%, -1.78%, 1.12%
01/08/2015, -0.09%, -0.09%, 1.72%
01/09/2015, -0.85%, -0.85%, -0.76%
01/12/2015, -1.51%, -1.51%, -0.66%
01/13/2015, -1.58%, -1.58%, -0.07%
01/14/2015, -2.08%, -2.08%, -0.5%
01/15/2015, -2.77%, -2.77%, -0.71%
01/16/2015, -1.53%, -1.53%, 1.28%
01/20/2015, -1.43%, -1.43%, 0.11%
01/21/2015, -0.92%, -0.92%, 0.52%
01/22/2015, 0.43%, 0.43%, 1.36%
01/23/2015, -0.01%, -0.01%, -0.44%
01/26/2015, 0.49%, 0.49%, 0.5%
01/27/2015, -0.46%, -0.46%, -0.95%
01/28/2015, -1.74%, -1.74%, -1.29%
01/29/2015, -0.87%, -0.87%, 0.88%
01/30/2015, -2.18%, -2.18%, -1.32%
02/02/2015, -1.03%, 1.18%, 1.18%
02/03/2015, 0.46%, 2.7%, 1.5%
02/04/2015, 0.03%, 2.26%, -0.43%
02/05/2015, 1.12%, 3.37%, 1.09%
02/06/2015, 0.64%, 2.89%, -0.47%
02/09/2015, 0.2%, 2.44%, -0.44%
02/10/2015, 1.11%, 3.37%, 0.91%
02/11/2015, 1.02%, 3.28%, -0.08%
02/12/2015, 2.13%, 4.41%, 1.09%
02/13/2015, 2.66%, 4.95%, 0.52%
02/17/2015, 2.85%, 5.14%, 0.18%
02/18/2015, 2.96%, 5.26%, 0.11%
02/19/2015, 2.91%, 5.2%, -0.05%
02/20/2015, 3.56%, 5.87%, 0.63%
02/23/2015, 3.46%, 5.77%, -0.1%
02/24/2015, 3.77%, 6.08%, 0.3%
02/25/2015, 3.81%, 6.13%, 0.04%
02/26/2015, 3.67%, 5.98%, -0.14%
02/27/2015, 3.4%, 5.71%, -0.26%
03/02/2015, 3.93%, 0.51%, 0.51%
03/03/2015, 3.46%, 0.06%, -0.45%
03/04/2015, 3.02%, -0.36%, -0.42%
03/05/2015, 3.17%, -0.22%, 0.14%
03/06/2015, 1.79%, -1.56%, -1.34%
03/09/2015, 2.06%, -1.29%, 0.28%
03/10/2015, 0.34%, -2.96%, -1.69%
03/11/2015, 0.35%, -2.95%, 0.01%
03/12/2015, 1.62%, -1.71%, 1.27%
03/13/2015, 0.99%, -2.33%, -0.62%
03/16/2015, 2.24%, -1.12%, 1.23%
03/17/2015, 2.03%, -1.32%, -0.2%
03/18/2015, 3.44%, 0.04%, 1.39%
03/19/2015, 2.85%, -0.52%, -0.56%
03/20/2015, 3.98%, 0.56%, 1.09%
03/23/2015, 3.93%, 0.51%, -0.05%
03/24/2015, 3.03%, -0.36%, -0.87%
03/25/2015, 1.64%, -1.72%, -1.36%
03/26/2015, 1.3%, -2.03%, -0.32%
03/27/2015, 1.57%, -1.78%, 0.26%
03/30/2015, 2.66%, -0.72%, 1.08%
03/31/2015, 1.81%, -1.54%, -0.83%
04/01/2015, 1.64%, -0.16%, -0.16%
04/02/2015, 2.14%, 0.32%, 0.48%
04/06/2015, 2.89%, 1.05%, 0.73%
04/07/2015, 2.68%, 0.85%, -0.21%
04/08/2015, 3.11%, 1.27%, 0.42%
04/09/2015, 3.46%, 1.61%, 0.34%
04/10/2015, 3.91%, 2.06%, 0.44%
04/13/2015, 3.52%, 1.68%, -0.37%
04/14/2015, 3.76%, 1.91%, 0.23%
04/15/2015, 4.33%, 2.46%, 0.54%
04/16/2015, 4.35%, 2.48%, 0.02%
04/17/2015, 3.11%, 1.27%, -1.19%
04/20/2015, 3.85%, 1.99%, 0.72%
04/21/2015, 3.89%, 2.04%, 0.04%
04/22/2015, 4.35%, 2.49%, 0.44%
04/23/2015, 4.69%, 2.82%, 0.32%
04/24/2015, 4.89%, 3.01%, 0.19%
04/27/2015, 4.57%, 2.7%, -0.31%
04/28/2015, 4.83%, 2.95%, 0.25%
04/29/2015, 4.3%, 2.43%, -0.5%
04/30/2015, 3.2%, 1.35%, -1.06%
05/01/2015, 4.12%, 0.89%, 0.89%
05/04/2015, 4.38%, 1.15%, 0.26%
05/05/2015, 3.13%, -0.06%, -1.2%
05/06/2015, 2.9%, -0.29%, -0.23%
05/07/2015, 3.15%, -0.04%, 0.25%
05/08/2015, 4.56%, 1.32%, 1.36%
05/11/2015, 4.1%, 0.88%, -0.44%
05/12/2015, 3.85%, 0.63%, -0.25%
05/13/2015, 3.98%, 0.76%, 0.13%
05/14/2015, 5.04%, 1.78%, 1.01%
05/15/2015, 5.18%, 1.92%, 0.14%
05/18/2015, 5.44%, 2.18%, 0.25%
05/19/2015, 5.32%, 2.06%, -0.12%
05/20/2015, 5.29%, 2.03%, -0.03%
05/21/2015, 5.53%, 2.27%, 0.23%
05/22/2015, 5.26%, 2.01%, -0.25%
05/26/2015, 4.06%, 0.85%, -1.13%
05/27/2015, 4.98%, 1.74%, 0.88%
05/28/2015, 4.82%, 1.59%, -0.14%
05/29/2015, 4.13%, 0.92%, -0.66%
06/01/2015, 4.25%, 0.12%, 0.12%
06/02/2015, 4.29%, 0.16%, 0.03%
06/03/2015, 4.64%, 0.49%, 0.33%
06/04/2015, 3.69%, -0.42%, -0.91%
06/05/2015, 3.46%, -0.63%, -0.21%
06/08/2015, 2.9%, -1.18%, -0.55%
06/09/2015, 2.79%, -1.28%, -0.1%
06/10/2015, 4.13%, 0.01%, 1.3%
06/11/2015, 4.34%, 0.21%, 0.2%
06/12/2015, 3.68%, -0.42%, -0.63%
06/15/2015, 3.15%, -0.93%, -0.51%
06/16/2015, 3.63%, -0.46%, 0.47%
06/17/2015, 3.79%, -0.31%, 0.15%
06/18/2015, 4.76%, 0.63%, 0.94%
06/19/2015, 4.3%, 0.18%, -0.44%
06/22/2015, 5.13%, 0.97%, 0.8%
06/23/2015, 5.3%, 1.13%, 0.15%
06/24/2015, 4.51%, 0.37%, -0.74%
06/25/2015, 3.68%, -0.42%, -0.8%
06/26/2015, 3.59%, -0.5%, -0.08%
06/29/2015, 1.27%, -2.73%, -2.24%
06/30/2015, 1.58%, -2.44%, 0.3%
07/01/2015, 2.19%, 0.61%, 0.61%
07/02/2015, 2.13%, 0.55%, -0.06%
07/06/2015, 1.43%, -0.13%, -0.68%
07/07/2015, 1.74%, 0.18%, 0.31%
07/08/2015, -0.04%, -1.57%, -1.75%
07/09/2015, 0.43%, -1.11%, 0.47%
07/10/2015, 1.92%, 0.34%, 1.48%
07/13/2015, 2.96%, 1.37%, 1.03%
07/14/2015, 3.45%, 1.85%, 0.47%
07/15/2015, 3.23%, 1.64%, -0.21%
07/16/2015, 3.99%, 2.39%, 0.73%
07/17/2015, 3.97%, 2.37%, -0.02%
07/20/2015, 3.94%, 2.34%, -0.03%
07/21/2015, 3.55%, 1.95%, -0.37%
07/22/2015, 3.27%, 1.67%, -0.27%
07/23/2015, 2.72%, 1.14%, -0.53%
07/24/2015, 1.59%, 0.03%, -1.1%
07/27/2015, 0.85%, -0.7%, -0.73%
07/28/2015, 2%, 0.44%, 1.14%
07/29/2015, 2.71%, 1.13%, 0.69%
07/30/2015, 2.72%, 1.14%, 0.01%
07/31/2015, 2.74%, 1.16%, 0.02%
08/03/2015, 2.41%, -0.32%, -0.32%
08/04/2015, 2.24%, -0.48%, -0.16%
08/05/2015, 2.62%, -0.11%, 0.37%
08/06/2015, 1.86%, -0.86%, -0.75%
08/07/2015, 1.56%, -1.15%, -0.29%
08/10/2015, 2.86%, 0.12%, 1.28%
08/11/2015, 1.78%, -0.93%, -1.05%
08/12/2015, 1.67%, -1.04%, -0.1%
08/13/2015, 1.59%, -1.12%, -0.08%
08/14/2015, 1.92%, -0.8%, 0.33%
08/17/2015, 2.39%, -0.34%, 0.46%
08/18/2015, 2.01%, -0.7%, -0.36%
08/19/2015, 1.12%, -1.57%, -0.87%
08/20/2015, -1.05%, -3.69%, -2.15%
08/21/2015, -3.84%, -6.4%, -2.82%
08/24/2015, -7.65%, -10.11%, -3.96%
08/25/2015, -8.35%, -10.8%, -0.76%
08/26/2015, -5.35%, -7.87%, 3.28%
08/27/2015, -3.14%, -5.72%, 2.33%
08/28/2015, -2.96%, -5.54%, 0.19%
08/31/2015, -3.69%, -6.26%, -0.76%
09/01/2015, -6.5%, -2.92%, -2.92%
09/02/2015, -4.94%, -1.3%, 1.66%
09/03/2015, -4.81%, -1.17%, 0.14%
09/04/2015, -6.29%, -2.7%, -1.55%
09/08/2015, -4.01%, -0.33%, 2.44%
09/09/2015, -5.01%, -1.37%, -1.04%
09/10/2015, -4.57%, -0.92%, 0.46%
09/11/2015, -4.23%, -0.56%, 0.36%
09/14/2015, -4.6%, -0.95%, -0.39%
09/15/2015, -3.55%, 0.14%, 1.1%
09/16/2015, -2.58%, 1.16%, 1.01%
09/17/2015, -2.65%, 1.08%, -0.08%
09/18/2015, -4.28%, -0.61%, -1.67%
09/21/2015, -3.99%, -0.31%, 0.3%
09/22/2015, -5.4%, -1.78%, -1.47%
09/23/2015, -5.71%, -2.1%, -0.33%
09/24/2015, -6.57%, -2.99%, -0.91%
09/25/2015, -6.57%, -2.99%, 0%
09/28/2015, -8.89%, -5.4%, -2.48%
09/29/2015, -8.93%, -5.44%, -0.04%
09/30/2015, -7.18%, -3.62%, 1.92%
10/01/2015, -7.03%, 0.17%, 0.17%
10/02/2015, -5.65%, 1.65%, 1.48%
10/05/2015, -3.86%, 3.58%, 1.9%
10/06/2015, -4.09%, 3.34%, -0.23%
10/07/2015, -3.14%, 4.36%, 0.98%
10/08/2015, -2.33%, 5.23%, 0.84%
10/09/2015, -2.15%, 5.42%, 0.18%
10/12/2015, -2.13%, 5.45%, 0.02%
10/13/2015, -2.93%, 4.58%, -0.82%
10/14/2015, -3.31%, 4.17%, -0.39%
10/15/2015, -1.8%, 5.81%, 1.57%
10/16/2015, -1.52%, 6.11%, 0.28%
10/19/2015, -1.54%, 6.08%, -0.02%
10/20/2015, -1.71%, 5.9%, -0.17%
10/21/2015, -2.34%, 5.22%, -0.64%
10/22/2015, -0.97%, 6.7%, 1.4%
10/23/2015, 0.01%, 7.75%, 0.98%
10/26/2015, -0.25%, 7.47%, -0.26%
10/27/2015, -0.7%, 6.98%, -0.46%
10/28/2015, 0.48%, 8.25%, 1.19%
10/29/2015, 0.2%, 7.94%, -0.29%
10/30/2015, -0.17%, 7.54%, -0.37%
11/02/2015, 1.02%, 1.19%, 1.19%
11/03/2015, 1.29%, 1.46%, 0.27%
11/04/2015, 0.98%, 1.15%, -0.31%
11/05/2015, 0.87%, 1.04%, -0.11%
11/06/2015, 0.76%, 0.92%, -0.12%
11/09/2015, -0.23%, -0.06%, -0.98%
11/10/2015, -0.13%, 0.04%, 0.1%
11/11/2015, -0.39%, -0.22%, -0.26%
11/12/2015, -1.74%, -1.58%, -1.36%
11/13/2015, -2.74%, -2.58%, -1.02%
11/16/2015, -1.49%, -1.32%, 1.29%
11/17/2015, -1.49%, -1.32%, 0%
11/18/2015, -0.08%, 0.09%, 1.43%
11/19/2015, -0.04%, 0.13%, 0.04%
11/20/2015, 0.28%, 0.45%, 0.32%
11/23/2015, 0.15%, 0.31%, -0.14%
11/24/2015, 0.28%, 0.45%, 0.14%
11/25/2015, 0.39%, 0.56%, 0.11%
11/27/2015, 0.46%, 0.62%, 0.06%
11/30/2015, 0.02%, 0.19%, -0.43%
12/01/2015, 1.06%, 1.04%, 1.04%
12/02/2015, 0.01%, -0.01%, -1.03%
12/03/2015, -1.26%, -1.27%, -1.27%
12/04/2015, 0.31%, 0.29%, 1.58%
12/07/2015, -0.54%, -0.56%, -0.84%
12/08/2015, -1.29%, -1.32%, -0.77%
12/09/2015, -2%, -2.02%, -0.71%
12/10/2015, -1.82%, -1.85%, 0.18%
12/11/2015, -3.72%, -3.75%, -1.94%
12/14/2015, -3.51%, -3.54%, 0.21%
12/15/2015, -2.48%, -2.51%, 1.07%
12/16/2015, -1.03%, -1.06%, 1.48%
12/17/2015, -2.34%, -2.36%, -1.32%
12/18/2015, -4.38%, -4.4%, -2.09%
12/21/2015, -3.72%, -3.75%, 0.69%
12/22/2015, -2.94%, -2.97%, 0.81%
12/23/2015, -1.63%, -1.66%, 1.35%
12/24/2015, -1.77%, -1.8%, -0.14%
