Date, YTD, MTD, Day
01/02/2018, 0.88%, 0.88%, 0.88%
01/03/2018, 1.45%, 1.45%, 0.57%
01/04/2018, 1.94%, 1.94%, 0.49%
01/05/2018, 2.61%, 2.61%, 0.65%
01/08/2018, 2.76%, 2.76%, 0.15%
01/09/2018, 2.87%, 2.87%, 0.11%
01/10/2018, 2.72%, 2.72%, -0.14%
01/11/2018, 3.51%, 3.51%, 0.77%
01/12/2018, 4.19%, 4.19%, 0.66%
01/16/2018, 3.83%, 3.83%, -0.35%
01/17/2018, 4.72%, 4.72%, 0.86%
01/18/2018, 4.51%, 4.51%, -0.2%
01/19/2018, 5.09%, 5.09%, 0.56%
01/22/2018, 5.89%, 5.89%, 0.76%
01/23/2018, 6.17%, 6.17%, 0.27%
01/24/2018, 6.14%, 6.14%, -0.03%
01/25/2018, 6.13%, 6.13%, -0.01%
01/26/2018, 7.23%, 7.23%, 1.04%
01/29/2018, 6.47%, 6.47%, -0.71%
01/30/2018, 5.35%, 5.35%, -1.05%
01/31/2018, 5.37%, 5.37%, 0.02%
02/01/2018, 5.4%, 0.02%, 0.02%
02/02/2018, 3.2%, -2.06%, -2.08%
02/05/2018, -0.8%, -5.86%, -3.88%
02/06/2018, 0.68%, -4.45%, 1.5%
02/07/2018, 0.1%, -5.01%, -0.58%
02/08/2018, -3.28%, -8.21%, -3.37%
02/09/2018, -2.08%, -7.07%, 1.24%
02/12/2018, -0.83%, -5.88%, 1.28%
02/13/2018, -0.6%, -5.66%, 0.23%
02/14/2018, 0.91%, -4.23%, 1.52%
02/15/2018, 2.07%, -3.13%, 1.15%
02/16/2018, 2.13%, -3.07%, 0.06%
02/20/2018, 1.49%, -3.68%, -0.63%
02/21/2018, 1.08%, -4.07%, -0.4%
02/22/2018, 1.15%, -4%, 0.07%
02/23/2018, 2.63%, -2.6%, 1.47%
02/26/2018, 3.66%, -1.62%, 1%
02/27/2018, 2.3%, -2.91%, -1.31%
02/28/2018, 1.16%, -4%, -1.12%
03/01/2018, 0.04%, -1.1%, -1.1%
