Date, YTD, MTD, Day
01/02/2015, -0.14%, -0.14%, -0.14%
01/05/2015, -2.02%, -2.02%, -1.88%
01/06/2015, -2.96%, -2.96%, -0.96%
01/07/2015, -1.95%, -1.95%, 1.04%
01/08/2015, -0.3%, -0.3%, 1.68%
01/09/2015, -1%, -1%, -0.71%
01/12/2015, -1.56%, -1.56%, -0.57%
01/13/2015, -1.51%, -1.51%, 0.05%
01/14/2015, -1.96%, -1.96%, -0.46%
01/15/2015, -2.35%, -2.35%, -0.4%
01/16/2015, -1.21%, -1.21%, 1.17%
01/20/2015, -1.07%, -1.07%, 0.14%
01/21/2015, -0.49%, -0.49%, 0.58%
01/22/2015, 0.65%, 0.65%, 1.16%
01/23/2015, 0.25%, 0.25%, -0.4%
01/26/2015, 0.83%, 0.83%, 0.58%
01/27/2015, 0.11%, 0.11%, -0.72%
01/28/2015, -1.09%, -1.09%, -1.2%
01/29/2015, -0.29%, -0.29%, 0.82%
01/30/2015, -1.59%, -1.59%, -1.3%
02/02/2015, -0.44%, 1.16%, 1.16%
02/03/2015, 1.06%, 2.69%, 1.51%
02/04/2015, 0.58%, 2.2%, -0.47%
02/05/2015, 1.66%, 3.3%, 1.07%
02/06/2015, 1.01%, 2.65%, -0.63%
02/09/2015, 0.57%, 2.2%, -0.43%
02/10/2015, 1.38%, 3.02%, 0.8%
02/11/2015, 1.19%, 2.84%, -0.18%
02/12/2015, 2.39%, 4.06%, 1.19%
02/13/2015, 3%, 4.67%, 0.59%
02/17/2015, 3.19%, 4.87%, 0.19%
02/18/2015, 3.38%, 5.06%, 0.19%
02/19/2015, 3.35%, 5.03%, -0.03%
02/20/2015, 4.01%, 5.7%, 0.64%
02/23/2015, 3.85%, 5.53%, -0.15%
02/24/2015, 4.24%, 5.92%, 0.37%
02/25/2015, 4.33%, 6.02%, 0.09%
02/26/2015, 4.15%, 5.84%, -0.17%
02/27/2015, 3.97%, 5.65%, -0.17%
03/02/2015, 4.37%, 0.38%, 0.38%
03/03/2015, 3.87%, -0.09%, -0.48%
03/04/2015, 3.43%, -0.52%, -0.42%
03/05/2015, 3.57%, -0.38%, 0.13%
03/06/2015, 2.21%, -1.69%, -1.31%
03/09/2015, 2.38%, -1.52%, 0.17%
03/10/2015, 0.56%, -3.27%, -1.78%
03/11/2015, 0.62%, -3.22%, 0.05%
03/12/2015, 1.87%, -2.01%, 1.25%
03/13/2015, 1.18%, -2.67%, -0.67%
03/16/2015, 2.4%, -1.5%, 1.2%
03/17/2015, 2.21%, -1.68%, -0.18%
03/18/2015, 3.84%, -0.12%, 1.59%
03/19/2015, 3.07%, -0.86%, -0.73%
03/20/2015, 4.4%, 0.42%, 1.29%
03/23/2015, 4.5%, 0.51%, 0.09%
03/24/2015, 3.75%, -0.22%, -0.72%
03/25/2015, 2.53%, -1.4%, -1.18%
03/26/2015, 2.08%, -1.83%, -0.43%
03/27/2015, 2.28%, -1.63%, 0.2%
03/30/2015, 3.21%, -0.74%, 0.91%
03/31/2015, 2.3%, -1.61%, -0.88%
04/01/2015, 2.34%, 0.03%, 0.03%
04/02/2015, 2.96%, 0.64%, 0.6%
04/06/2015, 3.8%, 1.46%, 0.81%
04/07/2015, 3.65%, 1.31%, -0.15%
04/08/2015, 4.15%, 1.8%, 0.48%
04/09/2015, 4.5%, 2.14%, 0.33%
04/10/2015, 4.89%, 2.52%, 0.38%
04/13/2015, 4.53%, 2.16%, -0.35%
04/14/2015, 4.87%, 2.5%, 0.32%
04/15/2015, 5.44%, 3.05%, 0.54%
04/16/2015, 5.56%, 3.17%, 0.11%
04/17/2015, 4.31%, 1.94%, -1.19%
04/20/2015, 4.87%, 2.5%, 0.55%
04/21/2015, 5.05%, 2.68%, 0.17%
04/22/2015, 5.5%, 3.11%, 0.43%
04/23/2015, 5.89%, 3.49%, 0.37%
04/24/2015, 6.18%, 3.77%, 0.26%
04/27/2015, 6.08%, 3.67%, -0.1%
04/28/2015, 6.32%, 3.91%, 0.23%
04/29/2015, 5.72%, 3.32%, -0.56%
