Date, YTD, MTD, Day
01/04/2021, -0.79%, -0.79%, -0.79%
01/05/2021, 0.26%, 0.26%, 1.06%
01/06/2021, 0.9%, 0.9%, 0.64%
01/07/2021, 2.13%, 2.13%, 1.23%
01/08/2021, 2.88%, 2.88%, 0.73%
01/11/2021, 2.11%, 2.11%, -0.75%
01/12/2021, 2.54%, 2.54%, 0.43%
01/13/2021, 2.61%, 2.61%, 0.07%
01/14/2021, 2.81%, 2.81%, 0.19%
01/15/2021, 1.76%, 1.76%, -1.02%
01/19/2021, 2.73%, 2.73%, 0.95%
01/20/2021, 3.9%, 3.9%, 1.14%
01/21/2021, 3.86%, 3.86%, -0.04%
01/22/2021, 3.51%, 3.51%, -0.33%
01/25/2021, 3.72%, 3.72%, 0.2%
01/26/2021, 3.39%, 3.39%, -0.31%
01/27/2021, 0.93%, 0.93%, -2.38%
01/28/2021, 1.75%, 1.75%, 0.82%
01/29/2021, -0.25%, -0.25%, -1.96%
02/01/2021, 1.52%, 1.77%, 1.77%
02/02/2021, 2.8%, 3.05%, 1.26%
02/03/2021, 3.07%, 3.32%, 0.26%
02/04/2021, 3.83%, 4.09%, 0.74%
02/05/2021, 4.43%, 4.69%, 0.57%
02/08/2021, 5.34%, 5.6%, 0.88%
02/09/2021, 5.58%, 5.84%, 0.22%
02/10/2021, 5.57%, 5.83%, -0.01%
02/11/2021, 5.96%, 6.22%, 0.37%
02/12/2021, 6.45%, 6.72%, 0.47%
02/16/2021, 6.66%, 6.92%, 0.19%
02/17/2021, 6.37%, 6.63%, -0.27%
02/18/2021, 5.65%, 5.92%, -0.67%
02/19/2021, 5.93%, 6.19%, 0.26%
02/22/2021, 4.99%, 5.25%, -0.88%
02/23/2021, 5.03%, 5.28%, 0.03%
02/24/2021, 5.76%, 6.02%, 0.7%
02/25/2021, 3.47%, 3.73%, -2.16%
02/26/2021, 2.58%, 2.84%, -0.85%
03/01/2021, 4.93%, 2.29%, 2.29%
03/02/2021, 4.21%, 1.59%, -0.68%
03/03/2021, 3.23%, 0.63%, -0.94%
03/04/2021, 1.62%, -0.94%, -1.56%
03/05/2021, 3.08%, 0.48%, 1.44%
03/08/2021, 2.24%, -0.33%, -0.81%
03/09/2021, 3.86%, 1.24%, 1.58%
03/10/2021, 4.42%, 1.79%, 0.54%
03/11/2021, 5.83%, 3.17%, 1.36%
03/12/2021, 5.82%, 3.16%, -0.01%
03/15/2021, 6.33%, 3.65%, 0.48%
03/16/2021, 6.18%, 3.5%, -0.14%
03/17/2021, 6.54%, 3.86%, 0.34%
03/18/2021, 5.07%, 2.42%, -1.38%
03/19/2021, 5.07%, 2.43%, 0.01%
03/22/2021, 5.53%, 2.87%, 0.44%
03/23/2021, 4.2%, 1.57%, -1.26%
03/24/2021, 3.04%, 0.44%, -1.12%
03/25/2021, 3.67%, 1.06%, 0.61%
03/26/2021, 5.3%, 2.64%, 1.57%
03/29/2021, 4.87%, 2.23%, -0.4%
03/30/2021, 4.84%, 2.2%, -0.03%
03/31/2021, 5.13%, 2.48%, 0.27%
04/01/2021, 6.45%, 1.26%, 1.26%
04/05/2021, 7.62%, 2.37%, 1.1%
04/06/2021, 7.52%, 2.28%, -0.09%
04/07/2021, 7.39%, 2.15%, -0.13%
04/08/2021, 8.06%, 2.78%, 0.62%
04/09/2021, 8.44%, 3.14%, 0.35%
04/12/2021, 8.19%, 2.9%, -0.23%
04/13/2021, 8.65%, 3.34%, 0.43%
04/14/2021, 8.49%, 3.2%, -0.14%
04/15/2021, 9.55%, 4.2%, 0.97%
04/16/2021, 10%, 4.63%, 0.41%
04/19/2021, 9.44%, 4.1%, -0.5%
04/20/2021, 8.36%, 3.07%, -0.99%
04/21/2021, 9.4%, 4.05%, 0.95%
04/22/2021, 8.76%, 3.45%, -0.58%
04/23/2021, 10.04%, 4.67%, 1.18%
04/26/2021, 10.34%, 4.95%, 0.27%
04/27/2021, 10.26%, 4.88%, -0.07%
04/28/2021, 10.36%, 4.97%, 0.09%
04/29/2021, 10.66%, 5.25%, 0.27%
04/30/2021, 9.55%, 4.2%, -1%
05/03/2021, 9.94%, 0.36%, 0.36%
05/04/2021, 8.91%, -0.58%, -0.94%
05/05/2021, 9.28%, -0.24%, 0.35%
05/06/2021, 10.01%, 0.43%, 0.67%
05/07/2021, 11.05%, 1.38%, 0.95%
05/10/2021, 9.98%, 0.41%, -0.96%
05/11/2021, 9.05%, -0.44%, -0.84%
05/12/2021, 6.72%, -2.56%, -2.14%
05/13/2021, 7.59%, -1.78%, 0.81%
05/14/2021, 9.36%, -0.16%, 1.65%
05/17/2021, 9.16%, -0.34%, -0.18%
05/18/2021, 8.94%, -0.53%, -0.19%
05/19/2021, 8.37%, -1.05%, -0.52%
05/20/2021, 9.62%, 0.09%, 1.16%
05/21/2021, 9.49%, -0.04%, -0.13%
05/24/2021, 10.39%, 0.79%, 0.82%
