Date, YTD, MTD, Day
01/02/2020, 0.84%, 0.84%, 0.84%
01/03/2020, 0.15%, 0.15%, -0.68%
01/06/2020, 0.33%, 0.33%, 0.18%
01/07/2020, 0.15%, 0.15%, -0.18%
01/08/2020, 0.44%, 0.44%, 0.29%
01/09/2020, 1.01%, 1.01%, 0.57%
01/10/2020, 0.79%, 0.79%, -0.22%
01/13/2020, 1.52%, 1.52%, 0.73%
01/14/2020, 1.47%, 1.47%, -0.05%
01/15/2020, 1.56%, 1.56%, 0.09%
01/16/2020, 2.26%, 2.26%, 0.69%
01/17/2020, 2.57%, 2.57%, 0.3%
01/21/2020, 2.03%, 2.03%, -0.53%
01/22/2020, 2.14%, 2.14%, 0.11%
01/23/2020, 2.06%, 2.06%, -0.08%
01/24/2020, 1.32%, 1.32%, -0.73%
01/27/2020, -0.43%, -0.43%, -1.72%
01/28/2020, 0.45%, 0.45%, 0.88%
01/29/2020, 0.34%, 0.34%, -0.11%
01/30/2020, 0.34%, 0.34%, -0%
01/31/2020, -1.37%, -1.37%, -1.71%
02/03/2020, -0.77%, 0.61%, 0.61%
02/04/2020, 0.82%, 2.22%, 1.6%
02/05/2020, 1.75%, 3.16%, 0.92%
02/06/2020, 2.09%, 3.5%, 0.34%
02/07/2020, 1.39%, 2.8%, -0.68%
02/10/2020, 1.9%, 3.31%, 0.49%
02/11/2020, 2.35%, 3.76%, 0.44%
02/12/2020, 2.95%, 4.37%, 0.58%
02/13/2020, 2.71%, 4.13%, -0.23%
02/14/2020, 2.77%, 4.19%, 0.05%
02/18/2020, 2.35%, 3.75%, -0.42%
02/19/2020, 2.87%, 4.28%, 0.51%
02/20/2020, 2.36%, 3.76%, -0.5%
02/21/2020, 1.53%, 2.92%, -0.81%
02/24/2020, -1.91%, -0.57%, -3.39%
02/25/2020, -4.33%, -3%, -2.44%
02/26/2020, -4.62%, -3.29%, -0.3%
02/27/2020, -8.13%, -6.85%, -3.67%
02/28/2020, -8.86%, -7.58%, -0.79%
03/02/2020, -5.91%, 3.22%, 3.22%
03/03/2020, -7.83%, 1.13%, -2.02%
03/04/2020, -4.64%, 4.63%, 3.46%
03/05/2020, -7.32%, 1.69%, -2.8%
03/06/2020, -8.99%, -0.15%, -1.8%
03/09/2020, -16.11%, -7.95%, -7.82%
03/10/2020, -12.7%, -4.22%, 4.05%
03/11/2020, -16.81%, -8.72%, -4.69%
03/12/2020, -25.06%, -17.78%, -9.93%
03/13/2020, -19.38%, -11.56%, 7.55%
03/16/2020, -28.66%, -21.73%, -11.48%
03/17/2020, -25.09%, -17.82%, 4.98%
03/18/2020, -29.45%, -22.61%, -5.82%
03/19/2020, -28.83%, -21.92%, 0.88%
03/20/2020, -30.7%, -23.97%, -2.56%
03/23/2020, -32.5%, -25.94%, -2.59%
03/24/2020, -26.51%, -19.37%, 8.87%
03/25/2020, -25.14%, -17.86%, 1.88%
03/26/2020, -20.99%, -13.31%, 5.54%
03/27/2020, -23.61%, -16.19%, -3.32%
03/30/2020, -21.69%, -14.08%, 2.5%
03/31/2020, -22.56%, -15.03%, -1.1%
04/01/2020, -25.75%, -4.1%, -4.1%
04/02/2020, -24.34%, -2.29%, 1.89%
04/03/2020, -25.69%, -4.04%, -1.79%
04/06/2020, -21%, 1.99%, 6.28%
04/07/2020, -20.81%, 2.25%, 0.25%
04/08/2020, -18.61%, 5.07%, 2.76%
04/09/2020, -17.35%, 6.68%, 1.53%
04/13/2020, -18.05%, 5.79%, -0.83%
04/14/2020, -15.89%, 8.58%, 2.63%
