Date, YTD, MTD, Day
01/03/2011, 0.72%, 0.72%, 0.72%
01/04/2011, 0.54%, 0.54%, -0.17%
01/05/2011, 0.72%, 0.72%, 0.17%
01/06/2011, 0.66%, 0.66%, -0.06%
01/07/2011, 0.69%, 0.69%, 0.03%
01/10/2011, 0.7%, 0.7%, 0.01%
01/11/2011, 0.88%, 0.88%, 0.18%
01/12/2011, 1.45%, 1.45%, 0.56%
01/13/2011, 1.44%, 1.44%, -0%
01/14/2011, 1.88%, 1.88%, 0.43%
01/18/2011, 1.97%, 1.97%, 0.09%
01/19/2011, 1.2%, 1.2%, -0.75%
01/20/2011, 0.88%, 0.88%, -0.31%
01/21/2011, 1%, 1%, 0.11%
01/24/2011, 1.41%, 1.41%, 0.4%
01/25/2011, 1.53%, 1.53%, 0.12%
01/26/2011, 1.84%, 1.84%, 0.3%
01/27/2011, 2.1%, 2.1%, 0.25%
01/28/2011, 0.93%, 0.93%, -1.13%
01/31/2011, 1.35%, 1.35%, 0.42%
02/01/2011, 2.39%, 1.01%, 1.01%
02/02/2011, 2.19%, 0.81%, -0.19%
02/03/2011, 2.28%, 0.9%, 0.08%
02/04/2011, 2.33%, 0.95%, 0.05%
02/07/2011, 2.78%, 1.39%, 0.43%
02/08/2011, 2.98%, 1.58%, 0.18%
02/09/2011, 2.87%, 1.48%, -0.09%
02/10/2011, 2.88%, 1.48%, -0%
02/11/2011, 3.43%, 2.02%, 0.53%
02/14/2011, 3.67%, 2.26%, 0.23%
02/15/2011, 3.43%, 2.03%, -0.22%
02/16/2011, 3.93%, 2.51%, 0.47%
02/17/2011, 4.24%, 2.82%, 0.3%
02/18/2011, 4.34%, 2.92%, 0.1%
02/22/2011, 2.97%, 1.58%, -1.27%
02/23/2011, 2.44%, 1.06%, -0.51%
02/24/2011, 2.47%, 1.09%, 0.03%
02/25/2011, 3.37%, 1.97%, 0.86%
02/28/2011, 3.73%, 2.32%, 0.35%
03/01/2011, 2.65%, -1.02%, -1.02%
03/02/2011, 2.7%, -0.98%, 0.04%
03/03/2011, 3.78%, 0.03%, 1.03%
03/04/2011, 3.44%, -0.28%, -0.31%
03/07/2011, 2.77%, -0.92%, -0.64%
03/08/2011, 3.34%, -0.38%, 0.54%
03/09/2011, 3.31%, -0.4%, -0.02%
03/10/2011, 2.14%, -1.5%, -1.1%
03/11/2011, 2.58%, -1.08%, 0.43%
03/14/2011, 2.22%, -1.42%, -0.34%
03/15/2011, 1.54%, -2.06%, -0.66%
03/16/2011, 0.49%, -3.04%, -1.02%
03/17/2011, 1.19%, -2.39%, 0.69%
03/18/2011, 1.52%, -2.08%, 0.32%
03/21/2011, 2.47%, -1.18%, 0.93%
03/22/2011, 2.19%, -1.45%, -0.27%
03/23/2011, 2.38%, -1.28%, 0.18%
03/24/2011, 2.66%, -1.01%, 0.27%
03/25/2011, 2.86%, -0.82%, 0.19%
03/28/2011, 2.68%, -1%, -0.18%
03/29/2011, 3.12%, -0.58%, 0.43%
03/30/2011, 3.73%, -0.01%, 0.58%
03/31/2011, 3.65%, -0.08%, -0.07%
04/01/2011, 4%, 0.33%, 0.33%
04/04/2011, 4.13%, 0.46%, 0.12%
04/05/2011, 4.07%, 0.39%, -0.06%
04/06/2011, 4.13%, 0.44%, 0.05%
04/07/2011, 3.99%, 0.31%, -0.13%
04/08/2011, 3.62%, -0.04%, -0.34%
04/11/2011, 3.38%, -0.27%, -0.23%
04/12/2011, 2.93%, -0.68%, -0.41%
04/13/2011, 3.03%, -0.59%, 0.09%
04/14/2011, 3.03%, -0.58%, 0.01%
04/15/2011, 3.5%, -0.14%, 0.45%
04/18/2011, 2.76%, -0.83%, -0.7%
04/19/2011, 3.14%, -0.47%, 0.37%
04/20/2011, 4.06%, 0.4%, 0.88%
04/21/2011, 4.46%, 0.77%, 0.37%
04/25/2011, 4.42%, 0.74%, -0.03%
04/26/2011, 5.12%, 1.41%, 0.66%
04/27/2011, 5.54%, 1.8%, 0.39%
04/28/2011, 5.86%, 2.1%, 0.29%
04/29/2011, 6.07%, 2.31%, 0.2%
05/02/2011, 5.87%, -0.19%, -0.19%
05/03/2011, 5.58%, -0.44%, -0.26%
05/04/2011, 5.1%, -0.88%, -0.44%
05/05/2011, 4.65%, -1.29%, -0.42%
05/06/2011, 4.93%, -1.03%, 0.27%
05/09/2011, 5.33%, -0.67%, 0.37%
05/10/2011, 5.84%, -0.2%, 0.48%
05/11/2011, 5.13%, -0.85%, -0.65%
05/12/2011, 5.44%, -0.57%, 0.29%
05/13/2011, 4.89%, -1.07%, -0.51%
05/16/2011, 4.43%, -1.49%, -0.43%
05/17/2011, 4.44%, -1.48%, 0.01%
05/18/2011, 5.04%, -0.94%, 0.56%
05/19/2011, 5.18%, -0.8%, 0.13%
05/20/2011, 4.7%, -1.24%, -0.45%
05/23/2011, 3.85%, -2.02%, -0.8%
05/24/2011, 3.76%, -2.1%, -0.08%
05/25/2011, 4.07%, -1.81%, 0.29%
05/26/2011, 4.54%, -1.37%, 0.45%
05/27/2011, 4.84%, -1.11%, 0.28%
05/31/2011, 5.61%, -0.39%, 0.73%
06/01/2011, 4.12%, -1.38%, -1.38%
06/02/2011, 3.9%, -1.58%, -0.21%
06/03/2011, 3.27%, -2.17%, -0.6%
06/06/2011, 2.43%, -2.95%, -0.8%
06/07/2011, 2.5%, -2.88%, 0.06%
06/08/2011, 2.18%, -3.17%, -0.31%
06/09/2011, 2.56%, -2.83%, 0.37%
06/10/2011, 1.62%, -3.7%, -0.91%
06/13/2011, 1.59%, -3.73%, -0.03%
06/14/2011, 2.33%, -3.05%, 0.73%
06/15/2011, 1.34%, -3.96%, -0.96%
06/16/2011, 1.46%, -3.85%, 0.11%
06/17/2011, 1.59%, -3.73%, 0.13%
06/20/2011, 1.96%, -3.39%, 0.36%
06/21/2011, 2.94%, -2.48%, 0.96%
06/22/2011, 2.56%, -2.83%, -0.36%
06/23/2011, 2.21%, -3.15%, -0.33%
06/24/2011, 1.53%, -3.78%, -0.67%
06/27/2011, 1.98%, -3.37%, 0.45%
06/28/2011, 2.74%, -2.67%, 0.74%
06/29/2011, 3.21%, -2.24%, 0.45%
06/30/2011, 3.84%, -1.66%, 0.6%
07/01/2011, 4.83%, 0.94%, 0.94%
07/05/2011, 4.89%, 1%, 0.06%
07/06/2011, 5.05%, 1.15%, 0.15%
07/07/2011, 5.75%, 1.81%, 0.65%
07/08/2011, 5.44%, 1.52%, -0.27%
07/11/2011, 4.23%, 0.39%, -1.11%
07/12/2011, 3.92%, 0.09%, -0.29%
07/13/2011, 4.22%, 0.38%, 0.29%
07/14/2011, 3.57%, -0.25%, -0.62%
07/15/2011, 4.01%, 0.18%, 0.43%
07/18/2011, 3.32%, -0.48%, -0.66%
07/19/2011, 4.56%, 0.7%, 1.19%
07/20/2011, 4.45%, 0.59%, -0.1%
07/21/2011, 5.25%, 1.35%, 0.75%
