Date, YTD, MTD, Day
01/02/2013, 1.58%, 1.58%, 1.58%
01/03/2013, 1.41%, 1.41%, -0.17%
01/04/2013, 1.77%, 1.77%, 0.36%
01/07/2013, 1.61%, 1.61%, -0.16%
01/08/2013, 1.46%, 1.46%, -0.15%
01/09/2013, 1.64%, 1.64%, 0.18%
01/10/2013, 2.07%, 2.07%, 0.41%
01/11/2013, 2.13%, 2.13%, 0.06%
01/14/2013, 2.08%, 2.08%, -0.05%
01/15/2013, 2.2%, 2.2%, 0.12%
01/16/2013, 2.22%, 2.22%, 0.01%
01/17/2013, 2.54%, 2.54%, 0.31%
01/18/2013, 2.79%, 2.79%, 0.24%
01/22/2013, 3.15%, 3.15%, 0.35%
01/23/2013, 3.22%, 3.22%, 0.07%
01/24/2013, 3.25%, 3.25%, 0.02%
01/25/2013, 3.52%, 3.52%, 0.25%
01/28/2013, 3.38%, 3.38%, -0.14%
01/29/2013, 3.64%, 3.64%, 0.24%
01/30/2013, 3.33%, 3.33%, -0.29%
01/31/2013, 3.26%, 3.26%, -0.07%
02/01/2013, 3.9%, 0.61%, 0.61%
02/04/2013, 3.18%, -0.07%, -0.67%
02/05/2013, 3.84%, 0.55%, 0.63%
02/06/2013, 3.96%, 0.67%, 0.12%
02/07/2013, 3.85%, 0.57%, -0.1%
02/08/2013, 4.27%, 0.97%, 0.39%
02/11/2013, 4.22%, 0.91%, -0.05%
02/12/2013, 4.32%, 1%, 0.09%
02/13/2013, 4.34%, 1.03%, 0.02%
02/14/2013, 4.48%, 1.16%, 0.13%
02/15/2013, 4.41%, 1.09%, -0.07%
02/19/2013, 4.9%, 1.56%, 0.46%
02/20/2013, 3.96%, 0.66%, -0.88%
02/21/2013, 3.51%, 0.24%, -0.41%
02/22/2013, 4.15%, 0.85%, 0.6%
02/25/2013, 3.03%, -0.2%, -1.03%
02/26/2013, 3.42%, 0.16%, 0.37%
02/27/2013, 4.26%, 0.96%, 0.8%
02/28/2013, 4.26%, 0.96%, -0%
03/01/2013, 4.44%, 0.17%, 0.17%
03/04/2013, 4.72%, 0.43%, 0.26%
03/05/2013, 5.41%, 1.08%, 0.64%
03/06/2013, 5.45%, 1.11%, 0.04%
03/07/2013, 5.52%, 1.17%, 0.06%
03/08/2013, 5.81%, 1.44%, 0.26%
03/11/2013, 6.04%, 1.66%, 0.21%
03/12/2013, 5.91%, 1.53%, -0.12%
03/13/2013, 6.06%, 1.67%, 0.13%
03/14/2013, 6.5%, 2.08%, 0.4%
03/15/2013, 6.4%, 1.99%, -0.08%
03/18/2013, 6.08%, 1.7%, -0.28%
03/19/2013, 5.93%, 1.56%, -0.13%
03/20/2013, 6.38%, 1.97%, 0.4%
03/21/2013, 5.5%, 1.15%, -0.79%
03/22/2013, 5.95%, 1.58%, 0.42%
03/25/2013, 5.73%, 1.37%, -0.2%
03/26/2013, 6.28%, 1.88%, 0.5%
03/27/2013, 6.34%, 1.95%, 0.06%
03/28/2013, 6.55%, 2.14%, 0.18%
04/01/2013, 6.2%, -0.31%, -0.31%
04/02/2013, 6.41%, -0.13%, 0.18%
04/03/2013, 5.67%, -0.79%, -0.66%
04/04/2013, 6.07%, -0.42%, 0.38%
04/05/2013, 5.91%, -0.55%, -0.14%
04/08/2013, 6.34%, -0.17%, 0.39%
04/09/2013, 6.54%, 0.01%, 0.18%
04/10/2013, 7.36%, 0.74%, 0.73%
04/11/2013, 7.65%, 1%, 0.26%
04/12/2013, 7.54%, 0.92%, -0.08%
04/15/2013, 5.75%, -0.7%, -1.6%
04/16/2013, 6.76%, 0.21%, 0.92%
04/17/2013, 5.72%, -0.73%, -0.94%
04/18/2013, 5.27%, -1.13%, -0.4%
04/19/2013, 5.92%, -0.55%, 0.59%
04/22/2013, 6.26%, -0.24%, 0.32%
04/23/2013, 7.01%, 0.44%, 0.68%
04/24/2013, 7.07%, 0.49%, 0.05%
04/25/2013, 7.39%, 0.78%, 0.3%
04/26/2013, 7.29%, 0.7%, -0.08%
04/29/2013, 7.82%, 1.18%, 0.48%
04/30/2013, 8.03%, 1.36%, 0.18%
05/01/2013, 7.34%, -0.6%, -0.6%
05/02/2013, 8.04%, 0.01%, 0.62%
