Date, YTD, MTD, Day
01/02/2020, 0.65%, 0.65%, 0.65%
01/03/2020, 0.26%, 0.26%, -0.38%
01/06/2020, 0.46%, 0.46%, 0.19%
01/07/2020, 0.25%, 0.25%, -0.21%
01/08/2020, 0.52%, 0.52%, 0.28%
01/09/2020, 1.01%, 1.01%, 0.48%
01/10/2020, 0.85%, 0.85%, -0.15%
01/13/2020, 1.38%, 1.38%, 0.52%
01/14/2020, 1.38%, 1.38%, 0%
01/15/2020, 1.54%, 1.54%, 0.16%
01/16/2020, 2.16%, 2.16%, 0.61%
01/17/2020, 2.35%, 2.35%, 0.19%
01/21/2020, 2.16%, 2.16%, -0.18%
01/22/2020, 2.24%, 2.24%, 0.07%
01/23/2020, 2.33%, 2.33%, 0.09%
01/24/2020, 1.7%, 1.7%, -0.61%
01/27/2020, 0.59%, 0.59%, -1.08%
01/28/2020, 1.27%, 1.27%, 0.67%
01/29/2020, 1.25%, 1.25%, -0.02%
01/30/2020, 1.43%, 1.43%, 0.17%
01/31/2020, 0.18%, 0.18%, -1.24%
02/03/2020, 0.75%, 0.58%, 0.58%
02/04/2020, 1.84%, 1.67%, 1.08%
02/05/2020, 2.52%, 2.36%, 0.67%
02/06/2020, 2.76%, 2.6%, 0.24%
02/07/2020, 2.4%, 2.23%, -0.35%
02/10/2020, 2.95%, 2.79%, 0.54%
02/11/2020, 3.13%, 2.97%, 0.17%
02/12/2020, 3.58%, 3.41%, 0.42%
02/13/2020, 3.53%, 3.36%, -0.05%
02/14/2020, 3.67%, 3.5%, 0.13%
02/18/2020, 3.5%, 3.33%, -0.16%
02/19/2020, 3.89%, 3.72%, 0.37%
02/20/2020, 3.67%, 3.5%, -0.2%
02/21/2020, 2.96%, 2.79%, -0.68%
02/24/2020, 0.49%, 0.3%, -2.4%
02/25/2020, -1.66%, -1.85%, -2.14%
02/26/2020, -2.05%, -2.24%, -0.4%
02/27/2020, -4.99%, -5.19%, -3.05%
02/28/2020, -5.43%, -5.64%, -0.5%
03/02/2020, -2.69%, 3%, 3%
03/03/2020, -4.29%, 1.23%, -1.69%
03/04/2020, -1.62%, 4.15%, 2.88%
03/05/2020, -3.81%, 1.73%, -2.28%
