Date, YTD, MTD, Day
01/02/2015, 0.06%, 0.06%, 0.06%
01/05/2015, -0.76%, -0.76%, -0.81%
01/06/2015, -1.04%, -1.04%, -0.3%
01/07/2015, -0.56%, -0.56%, 0.5%
01/08/2015, 0.12%, 0.12%, 0.7%
01/09/2015, -0.08%, -0.08%, -0.2%
01/12/2015, -0.24%, -0.24%, -0.17%
01/13/2015, -0.19%, -0.19%, 0.06%
01/14/2015, -0.31%, -0.31%, -0.12%
01/15/2015, -0.19%, -0.19%, 0.11%
01/16/2015, 0.12%, 0.12%, 0.33%
01/20/2015, 0.29%, 0.29%, 0.17%
01/21/2015, 0.46%, 0.46%, 0.17%
01/22/2015, 0.93%, 0.93%, 0.48%
01/23/2015, 0.93%, 0.93%, -0.01%
01/26/2015, 1.19%, 1.19%, 0.26%
01/27/2015, 0.89%, 0.89%, -0.3%
01/28/2015, 0.54%, 0.54%, -0.35%
01/29/2015, 0.83%, 0.83%, 0.3%
01/30/2015, 0.41%, 0.41%, -0.42%
02/02/2015, 0.94%, 0.53%, 0.53%
02/03/2015, 1.46%, 1.07%, 0.53%
02/04/2015, 1.25%, 0.86%, -0.2%
02/05/2015, 1.7%, 1.31%, 0.44%
02/06/2015, 1.01%, 0.63%, -0.67%
02/09/2015, 0.79%, 0.41%, -0.21%
02/10/2015, 1.08%, 0.71%, 0.28%
02/11/2015, 0.96%, 0.59%, -0.12%
02/12/2015, 1.59%, 1.22%, 0.62%
02/13/2015, 1.81%, 1.45%, 0.22%
02/17/2015, 1.73%, 1.37%, -0.09%
02/18/2015, 1.98%, 1.62%, 0.25%
02/19/2015, 1.88%, 1.52%, -0.1%
02/20/2015, 2.21%, 1.86%, 0.32%
02/23/2015, 2.26%, 1.9%, 0.05%
02/24/2015, 2.65%, 2.29%, 0.39%
02/25/2015, 2.75%, 2.39%, 0.1%
02/26/2015, 2.47%, 2.12%, -0.27%
02/27/2015, 2.54%, 2.18%, 0.07%
03/02/2015, 2.48%, -0.07%, -0.07%
03/03/2015, 2.18%, -0.36%, -0.29%
03/04/2015, 1.96%, -0.57%, -0.21%
03/05/2015, 2.02%, -0.51%, 0.07%
03/06/2015, 1.08%, -1.42%, -0.92%
03/09/2015, 1.23%, -1.28%, 0.15%
03/10/2015, 0.43%, -2.03%, -0.77%
03/11/2015, 0.51%, -1.95%, 0.08%
03/12/2015, 1.14%, -1.35%, 0.62%
03/13/2015, 0.73%, -1.74%, -0.4%
03/16/2015, 1.42%, -1.08%, 0.68%
03/17/2015, 1.34%, -1.16%, -0.08%
03/18/2015, 2.53%, -0.01%, 1.17%
03/19/2015, 2.01%, -0.51%, -0.5%
03/20/2015, 2.82%, 0.27%, 0.79%
03/23/2015, 2.95%, 0.39%, 0.13%
03/24/2015, 2.7%, 0.16%, -0.23%
03/25/2015, 2%, -0.53%, -0.68%
03/26/2015, 1.56%, -0.95%, -0.43%
03/27/2015, 1.78%, -0.74%, 0.22%
03/30/2015, 2.2%, -0.33%, 0.41%
03/31/2015, 1.78%, -0.73%, -0.41%
04/01/2015, 2.03%, 0.25%, 0.25%
04/02/2015, 2.28%, 0.49%, 0.24%
04/06/2015, 2.73%, 0.92%, 0.43%
04/07/2015, 2.71%, 0.91%, -0.01%
04/08/2015, 2.98%, 1.17%, 0.25%
04/09/2015, 2.97%, 1.15%, -0.02%
04/10/2015, 3.2%, 1.38%, 0.22%
04/13/2015, 3.07%, 1.25%, -0.12%
04/14/2015, 3.36%, 1.53%, 0.28%
04/15/2015, 3.64%, 1.81%, 0.27%
04/16/2015, 3.73%, 1.89%, 0.08%
04/17/2015, 3.14%, 1.32%, -0.55%
04/20/2015, 3.29%, 1.46%, 0.14%
04/21/2015, 3.37%, 1.54%, 0.07%
04/22/2015, 3.41%, 1.58%, 0.03%
04/23/2015, 3.71%, 1.87%, 0.29%
04/24/2015, 3.96%, 2.12%, 0.24%
04/27/2015, 3.93%, 2.08%, -0.05%
04/28/2015, 3.9%, 2.06%, -0.03%
04/29/2015, 3.44%, 1.61%, -0.44%
04/30/2015, 2.93%, 1.1%, -0.49%
05/01/2015, 3.1%, 0.16%, 0.16%
05/04/2015, 3.1%, 0.16%, 0%
05/05/2015, 2.45%, -0.46%, -0.62%
05/06/2015, 2.25%, -0.66%, -0.2%
05/07/2015, 2.33%, -0.57%, 0.09%
05/08/2015, 3.22%, 0.28%, 0.85%
05/11/2015, 2.7%, -0.23%, -0.51%
05/12/2015, 2.58%, -0.35%, -0.11%
05/13/2015, 2.72%, -0.22%, 0.13%
05/14/2015, 3.32%, 0.35%, 0.57%
05/15/2015, 3.66%, 0.68%, 0.33%
05/18/2015, 3.48%, 0.51%, -0.18%
05/19/2015, 3.19%, 0.23%, -0.27%
05/20/2015, 3.25%, 0.28%, 0.05%
05/21/2015, 3.56%, 0.59%, 0.31%
05/22/2015, 3.29%, 0.34%, -0.26%
05/26/2015, 2.78%, -0.14%, -0.46%
05/27/2015, 3.21%, 0.27%, 0.41%
05/28/2015, 3.09%, 0.16%, -0.11%
05/29/2015, 2.7%, -0.21%, -0.37%
06/01/2015, 2.56%, -0.14%, -0.14%
06/02/2015, 2.46%, -0.24%, -0.1%
06/03/2015, 2.42%, -0.29%, -0.05%
06/04/2015, 2.04%, -0.65%, -0.35%
06/05/2015, 1.54%, -1.12%, -0.48%
06/08/2015, 1.38%, -1.28%, -0.16%
06/09/2015, 1.15%, -1.5%, -0.22%
06/10/2015, 1.77%, -0.92%, 0.59%
06/11/2015, 2.09%, -0.61%, 0.32%
06/12/2015, 1.71%, -0.96%, -0.36%
06/15/2015, 1.45%, -1.21%, -0.25%
06/16/2015, 1.71%, -0.96%, 0.25%
06/17/2015, 1.77%, -0.9%, 0.06%
