Date, YTD, MTD, Day
01/03/2012, 1.01%, 1.01%, 1.01%
01/04/2012, 0.86%, 0.86%, -0.14%
01/05/2012, 0.61%, 0.61%, -0.24%
01/06/2012, 0.43%, 0.43%, -0.18%
01/09/2012, 0.62%, 0.62%, 0.2%
01/10/2012, 1.2%, 1.2%, 0.57%
01/11/2012, 1.29%, 1.29%, 0.09%
01/12/2012, 1.48%, 1.48%, 0.19%
01/13/2012, 1.24%, 1.24%, -0.23%
01/17/2012, 1.7%, 1.7%, 0.45%
01/18/2012, 2.29%, 2.29%, 0.57%
01/19/2012, 2.61%, 2.61%, 0.3%
01/20/2012, 2.62%, 2.62%, 0%
01/23/2012, 2.76%, 2.76%, 0.13%
01/24/2012, 2.64%, 2.64%, -0.12%
01/25/2012, 3.26%, 3.26%, 0.6%
01/26/2012, 3.35%, 3.35%, 0.09%
01/27/2012, 3.49%, 3.49%, 0.13%
01/30/2012, 3.21%, 3.21%, -0.25%
01/31/2012, 3.42%, 3.42%, 0.2%
02/01/2012, 4.09%, 0.62%, 0.62%
02/02/2012, 4.28%, 0.81%, 0.18%
02/03/2012, 4.89%, 1.38%, 0.55%
02/06/2012, 4.84%, 1.33%, -0.04%
02/07/2012, 4.87%, 1.35%, 0.01%
02/08/2012, 5.05%, 1.52%, 0.16%
02/09/2012, 5.08%, 1.55%, 0.03%
02/10/2012, 4.48%, 0.99%, -0.53%
02/13/2012, 4.99%, 1.47%, 0.46%
02/14/2012, 4.82%, 1.31%, -0.15%
02/15/2012, 4.75%, 1.24%, -0.07%
02/16/2012, 5.27%, 1.73%, 0.47%
02/17/2012, 5.36%, 1.82%, 0.08%
02/21/2012, 5.34%, 1.78%, -0.03%
02/22/2012, 5.33%, 1.79%, 0.01%
02/23/2012, 5.64%, 2.08%, 0.28%
02/24/2012, 5.89%, 2.31%, 0.22%
02/27/2012, 5.81%, 2.24%, -0.06%
02/28/2012, 6.16%, 2.57%, 0.31%
02/29/2012, 5.78%, 2.21%, -0.34%
03/01/2012, 6.1%, 0.28%, 0.28%
03/02/2012, 5.9%, 0.12%, -0.16%
03/05/2012, 5.51%, -0.24%, -0.36%
03/06/2012, 4.33%, -1.29%, -1.05%
03/07/2012, 4.71%, -0.96%, 0.34%
03/08/2012, 5.48%, -0.28%, 0.7%
03/09/2012, 5.52%, -0.24%, 0.05%
03/12/2012, 5.4%, -0.34%, -0.11%
03/13/2012, 6.13%, 0.3%, 0.64%
03/14/2012, 5.6%, -0.2%, -0.5%
03/15/2012, 6%, 0.16%, 0.36%
03/16/2012, 6.19%, 0.33%, 0.16%
03/19/2012, 6.23%, 0.35%, 0.02%
03/20/2012, 5.8%, -0.04%, -0.38%
03/21/2012, 5.79%, -0.03%, 0.01%
03/22/2012, 5.39%, -0.38%, -0.35%
03/23/2012, 5.63%, -0.16%, 0.22%
03/26/2012, 6.35%, 0.48%, 0.64%
03/27/2012, 6.25%, 0.41%, -0.07%
03/28/2012, 5.88%, 0.07%, -0.33%
03/29/2012, 5.75%, -0.03%, -0.11%
03/30/2012, 5.83%, 0.02%, 0.05%
04/02/2012, 6.39%, 0.5%, 0.5%
04/03/2012, 5.78%, -0.06%, -0.56%
04/04/2012, 4.95%, -0.79%, -0.73%
04/05/2012, 4.96%, -0.77%, 0.02%
04/09/2012, 4.77%, -0.91%, -0.15%
04/10/2012, 3.8%, -1.77%, -0.89%
04/11/2012, 4.21%, -1.41%, 0.38%
04/12/2012, 5.04%, -0.68%, 0.76%
04/13/2012, 4.36%, -1.27%, -0.6%
04/16/2012, 4.47%, -1.17%, 0.1%
04/17/2012, 5.26%, -0.47%, 0.73%
04/18/2012, 4.99%, -0.71%, -0.24%
04/19/2012, 4.78%, -0.89%, -0.19%
04/20/2012, 5%, -0.69%, 0.2%
04/23/2012, 4.35%, -1.27%, -0.59%
04/24/2012, 4.53%, -1.12%, 0.16%
04/25/2012, 5.24%, -0.49%, 0.65%
04/26/2012, 5.59%, -0.17%, 0.32%
04/27/2012, 5.78%, 0%, 0.18%
04/30/2012, 5.6%, -0.16%, -0.16%
05/01/2012, 5.77%, 0.15%, 0.15%
05/02/2012, 5.64%, 0.03%, -0.11%
05/03/2012, 5.23%, -0.33%, -0.36%
05/04/2012, 4.43%, -1.04%, -0.72%
05/07/2012, 4.54%, -0.95%, 0.1%
05/08/2012, 4.05%, -1.39%, -0.45%
05/09/2012, 3.55%, -1.83%, -0.46%
05/10/2012, 3.71%, -1.7%, 0.14%
05/11/2012, 3.53%, -1.85%, -0.16%
05/14/2012, 2.8%, -2.51%, -0.69%
05/15/2012, 2.28%, -2.98%, -0.5%
05/16/2012, 1.88%, -3.34%, -0.39%
05/17/2012, 1.27%, -3.88%, -0.58%
05/18/2012, 0.82%, -4.3%, -0.45%
05/21/2012, 1.6%, -3.6%, 0.78%
05/22/2012, 1.51%, -3.68%, -0.09%
05/23/2012, 1.32%, -3.86%, -0.2%
05/24/2012, 1.25%, -3.93%, -0.08%
05/25/2012, 1.16%, -4%, -0.08%
05/29/2012, 1.8%, -3.43%, 0.63%
05/30/2012, 1.06%, -4.08%, -0.72%
05/31/2012, 1.19%, -3.96%, 0.14%
06/01/2012, 0.15%, -1.02%, -1.02%
06/04/2012, 0.07%, -1.1%, -0.08%
06/05/2012, 0.3%, -0.87%, 0.23%
06/06/2012, 1.37%, 0.19%, 1.08%
06/07/2012, 1.46%, 0.28%, 0.09%
06/08/2012, 1.58%, 0.39%, 0.11%
06/11/2012, 1.03%, -0.15%, -0.53%
06/12/2012, 1.61%, 0.43%, 0.57%
06/13/2012, 1.38%, 0.2%, -0.23%
06/14/2012, 1.76%, 0.57%, 0.37%
06/15/2012, 2.47%, 1.27%, 0.69%
06/18/2012, 2.59%, 1.39%, 0.12%
06/19/2012, 3.21%, 2.01%, 0.6%
06/20/2012, 3.21%, 2.01%, -0%
06/21/2012, 2.02%, 0.84%, -1.12%
06/22/2012, 2.06%, 0.88%, 0.04%
06/25/2012, 1.3%, 0.13%, -0.73%
06/26/2012, 1.51%, 0.33%, 0.2%
06/27/2012, 2.02%, 0.84%, 0.5%
06/28/2012, 1.95%, 0.77%, -0.07%
06/29/2012, 3.44%, 2.25%, 1.46%
07/02/2012, 3.81%, 0.36%, 0.36%
07/03/2012, 4.27%, 0.79%, 0.43%
07/05/2012, 3.91%, 0.44%, -0.34%
07/06/2012, 3.42%, -0.02%, -0.46%
