Date, YTD, MTD, Day
01/03/2012, 2.19%, 2.19%, 2.19%
01/04/2012, 1.99%, 1.99%, -0.19%
01/05/2012, 1.59%, 1.59%, -0.39%
01/06/2012, 1.04%, 1.04%, -0.55%
01/09/2012, 1.34%, 1.34%, 0.3%
01/10/2012, 2.59%, 2.59%, 1.24%
01/11/2012, 2.5%, 2.5%, -0.09%
01/12/2012, 2.87%, 2.87%, 0.37%
01/13/2012, 2.21%, 2.21%, -0.65%
01/17/2012, 3.03%, 3.03%, 0.81%
01/18/2012, 4.49%, 4.49%, 1.42%
01/19/2012, 5.31%, 5.31%, 0.79%
01/20/2012, 5.51%, 5.51%, 0.18%
01/23/2012, 5.89%, 5.89%, 0.36%
01/24/2012, 5.64%, 5.64%, -0.24%
01/25/2012, 6.71%, 6.71%, 1.01%
01/26/2012, 6.52%, 6.52%, -0.18%
01/27/2012, 6.7%, 6.7%, 0.17%
01/30/2012, 5.97%, 5.97%, -0.68%
01/31/2012, 6.2%, 6.2%, 0.22%
02/01/2012, 7.63%, 1.34%, 1.34%
02/02/2012, 7.93%, 1.62%, 0.28%
02/03/2012, 9.51%, 3.11%, 1.47%
02/06/2012, 9.23%, 2.85%, -0.26%
02/07/2012, 9.55%, 3.15%, 0.3%
02/08/2012, 9.91%, 3.49%, 0.32%
02/09/2012, 10.07%, 3.63%, 0.14%
02/10/2012, 8.69%, 2.34%, -1.24%
02/13/2012, 9.7%, 3.29%, 0.93%
02/14/2012, 9.27%, 2.89%, -0.39%
02/15/2012, 9.13%, 2.75%, -0.13%
02/16/2012, 10.36%, 3.91%, 1.13%
02/17/2012, 10.64%, 4.17%, 0.25%
02/21/2012, 10.76%, 4.29%, 0.11%
02/22/2012, 10.49%, 4.03%, -0.25%
02/23/2012, 11.1%, 4.61%, 0.56%
02/24/2012, 11.5%, 4.99%, 0.36%
02/27/2012, 11.16%, 4.67%, -0.3%
02/28/2012, 11.86%, 5.32%, 0.62%
02/29/2012, 11.19%, 4.69%, -0.6%
03/01/2012, 12.01%, 0.74%, 0.74%
03/02/2012, 11.34%, 0.14%, -0.59%
03/05/2012, 10.75%, -0.39%, -0.53%
03/06/2012, 8.2%, -2.67%, -2.29%
03/07/2012, 9.14%, -1.83%, 0.86%
03/08/2012, 10.86%, -0.29%, 1.57%
03/09/2012, 10.95%, -0.2%, 0.09%
03/12/2012, 10.72%, -0.41%, -0.21%
03/13/2012, 12.54%, 1.23%, 1.65%
03/14/2012, 12.02%, 0.77%, -0.46%
03/15/2012, 12.73%, 1.41%, 0.63%
03/16/2012, 13.1%, 1.74%, 0.33%
03/19/2012, 13.46%, 2.06%, 0.31%
03/20/2012, 12.59%, 1.29%, -0.76%
03/21/2012, 12.31%, 1.03%, -0.25%
03/22/2012, 11.42%, 0.23%, -0.79%
03/23/2012, 11.71%, 0.49%, 0.26%
03/26/2012, 13.24%, 1.87%, 1.37%
03/27/2012, 12.77%, 1.45%, -0.41%
03/28/2012, 12.13%, 0.87%, -0.57%
03/29/2012, 11.69%, 0.48%, -0.4%
03/30/2012, 12.21%, 0.95%, 0.47%
04/02/2012, 13.23%, 0.91%, 0.91%
04/03/2012, 12.38%, 0.15%, -0.76%
04/04/2012, 10.54%, -1.49%, -1.64%
04/05/2012, 10.38%, -1.64%, -0.15%
04/09/2012, 9.45%, -2.46%, -0.84%
04/10/2012, 7.41%, -4.28%, -1.86%
04/11/2012, 8.42%, -3.38%, 0.94%
04/12/2012, 10.17%, -1.82%, 1.61%
04/13/2012, 8.54%, -3.27%, -1.48%
04/16/2012, 8.76%, -3.07%, 0.2%
04/17/2012, 10.34%, -1.67%, 1.45%
04/18/2012, 9.8%, -2.15%, -0.49%
04/19/2012, 9.29%, -2.61%, -0.47%
04/20/2012, 9.73%, -2.21%, 0.41%
04/23/2012, 8.35%, -3.45%, -1.27%
04/24/2012, 8.88%, -2.97%, 0.49%
04/25/2012, 10.3%, -1.71%, 1.3%
04/26/2012, 10.9%, -1.17%, 0.55%
04/27/2012, 11.29%, -0.82%, 0.35%
04/30/2012, 10.83%, -1.23%, -0.41%
05/01/2012, 11.26%, 0.39%, 0.39%
05/02/2012, 10.91%, 0.07%, -0.32%
05/03/2012, 10%, -0.75%, -0.82%
05/04/2012, 8.22%, -2.36%, -1.62%
05/07/2012, 8.44%, -2.16%, 0.2%
05/08/2012, 7.46%, -3.05%, -0.91%
05/09/2012, 6.47%, -3.94%, -0.92%
05/10/2012, 6.87%, -3.58%, 0.37%
05/11/2012, 6.43%, -3.98%, -0.42%
05/14/2012, 4.77%, -5.48%, -1.56%
05/15/2012, 3.84%, -6.32%, -0.9%
05/16/2012, 3.03%, -7.05%, -0.78%
05/17/2012, 1.63%, -8.31%, -1.35%
05/18/2012, 0.81%, -9.05%, -0.81%
05/21/2012, 2.57%, -7.46%, 1.74%
05/22/2012, 2.48%, -7.55%, -0.09%
05/23/2012, 2.1%, -7.9%, -0.39%
05/24/2012, 2.04%, -7.95%, -0.06%
05/25/2012, 1.78%, -8.18%, -0.25%
05/29/2012, 3.15%, -6.95%, 1.35%
05/30/2012, 1.2%, -8.71%, -1.9%
05/31/2012, 1.28%, -8.64%, 0.09%
06/01/2012, -1.15%, -2.4%, -2.4%
06/04/2012, -1.05%, -2.29%, 0.11%
06/05/2012, -0.4%, -1.65%, 0.65%
06/06/2012, 2.1%, 0.82%, 2.52%
06/07/2012, 2.1%, 0.83%, 0.01%
06/08/2012, 2.44%, 1.14%, 0.31%
06/11/2012, 1.16%, -0.11%, -1.24%
06/12/2012, 2.5%, 1.22%, 1.33%
06/13/2012, 1.85%, 0.58%, -0.63%
06/14/2012, 2.7%, 1.42%, 0.83%
06/15/2012, 3.93%, 2.64%, 1.2%
06/18/2012, 4.08%, 2.78%, 0.14%
06/19/2012, 5.51%, 4.2%, 1.38%
