Date, YTD, MTD, Day
01/03/2017, 0.76%, 0.76%, 0.76%
01/04/2017, 1.64%, 1.64%, 0.88%
01/05/2017, 2.05%, 2.05%, 0.4%
01/06/2017, 2.02%, 2.02%, -0.03%
01/09/2017, 1.68%, 1.68%, -0.33%
01/10/2017, 1.85%, 1.85%, 0.16%
01/11/2017, 2.35%, 2.35%, 0.49%
01/12/2017, 2.25%, 2.25%, -0.09%
01/13/2017, 2.6%, 2.6%, 0.34%
01/17/2017, 2.23%, 2.23%, -0.36%
01/18/2017, 2.18%, 2.18%, -0.05%
01/19/2017, 1.91%, 1.91%, -0.26%
01/20/2017, 2.26%, 2.26%, 0.35%
01/23/2017, 2.29%, 2.29%, 0.03%
01/24/2017, 2.98%, 2.98%, 0.67%
01/25/2017, 3.85%, 3.85%, 0.85%
01/26/2017, 3.65%, 3.65%, -0.2%
01/27/2017, 3.51%, 3.51%, -0.14%
01/30/2017, 2.81%, 2.81%, -0.67%
01/31/2017, 2.93%, 2.93%, 0.12%
02/01/2017, 3.14%, 0.2%, 0.2%
02/02/2017, 3.21%, 0.27%, 0.07%
02/03/2017, 3.85%, 0.9%, 0.62%
02/06/2017, 3.46%, 0.51%, -0.38%
02/07/2017, 3.36%, 0.41%, -0.1%
02/08/2017, 3.56%, 0.61%, 0.2%
02/09/2017, 4.12%, 1.16%, 0.54%
02/10/2017, 4.51%, 1.54%, 0.37%
02/13/2017, 5.03%, 2.04%, 0.5%
02/14/2017, 5.25%, 2.25%, 0.21%
02/15/2017, 5.74%, 2.73%, 0.47%
02/16/2017, 5.72%, 2.71%, -0.02%
02/17/2017, 5.68%, 2.68%, -0.03%
02/21/2017, 6.22%, 3.2%, 0.5%
02/22/2017, 6.16%, 3.14%, -0.06%
02/23/2017, 6.19%, 3.17%, 0.03%
02/24/2017, 5.89%, 2.88%, -0.29%
02/27/2017, 5.91%, 2.9%, 0.02%
02/28/2017, 5.59%, 2.6%, -0.3%
03/01/2017, 6.82%, 1.16%, 1.16%
03/02/2017, 6.08%, 0.46%, -0.7%
03/03/2017, 6.35%, 0.72%, 0.26%
03/06/2017, 6.01%, 0.39%, -0.32%
03/07/2017, 5.72%, 0.12%, -0.27%
03/08/2017, 5.36%, -0.22%, -0.34%
03/09/2017, 5.37%, -0.21%, 0.01%
03/10/2017, 5.92%, 0.31%, 0.52%
03/13/2017, 6.3%, 0.67%, 0.36%
03/14/2017, 5.82%, 0.22%, -0.44%
03/15/2017, 7.09%, 1.41%, 1.19%
03/16/2017, 7.35%, 1.66%, 0.24%
03/17/2017, 7.41%, 1.73%, 0.06%
03/20/2017, 7.35%, 1.67%, -0.06%
03/21/2017, 6.34%, 0.71%, -0.95%
03/22/2017, 6.4%, 0.76%, 0.06%
03/23/2017, 6.08%, 0.46%, -0.3%
03/24/2017, 6.16%, 0.54%, 0.08%
03/27/2017, 6.27%, 0.64%, 0.1%
03/28/2017, 6.87%, 1.22%, 0.57%
03/29/2017, 7%, 1.34%, 0.12%
03/30/2017, 6.98%, 1.31%, -0.02%
03/31/2017, 6.72%, 1.07%, -0.24%
04/03/2017, 6.55%, -0.15%, -0.15%
04/04/2017, 6.62%, -0.09%, 0.06%
04/05/2017, 6.31%, -0.39%, -0.3%
04/06/2017, 6.37%, -0.32%, 0.07%
04/07/2017, 6.28%, -0.41%, -0.09%
04/10/2017, 6.31%, -0.38%, 0.03%
04/11/2017, 6.44%, -0.26%, 0.12%
04/12/2017, 6.25%, -0.45%, -0.19%
04/13/2017, 5.6%, -1.06%, -0.61%
04/17/2017, 6.43%, -0.28%, 0.79%
04/18/2017, 6%, -0.68%, -0.4%
04/19/2017, 5.71%, -0.95%, -0.27%
04/20/2017, 6.53%, -0.17%, 0.78%
04/21/2017, 6.33%, -0.36%, -0.19%
04/24/2017, 7.98%, 1.18%, 1.54%
04/25/2017, 8.76%, 1.91%, 0.73%
04/26/2017, 8.67%, 1.82%, -0.08%
04/27/2017, 8.66%, 1.81%, -0.01%
04/28/2017, 8.47%, 1.63%, -0.18%
05/01/2017, 8.68%, 0.2%, 0.2%
05/02/2017, 9.08%, 0.56%, 0.36%
05/03/2017, 8.77%, 0.27%, -0.28%
05/04/2017, 9.01%, 0.49%, 0.22%
05/05/2017, 9.72%, 1.14%, 0.64%
05/08/2017, 9.5%, 0.94%, -0.2%
05/09/2017, 9.41%, 0.86%, -0.08%
05/10/2017, 9.66%, 1.09%, 0.23%
05/11/2017, 9.48%, 0.92%, -0.17%
05/12/2017, 9.58%, 1.01%, 0.09%
05/15/2017, 10.19%, 1.57%, 0.56%
05/16/2017, 10.49%, 1.84%, 0.26%
05/17/2017, 8.86%, 0.34%, -1.48%
05/18/2017, 8.86%, 0.34%, 0.01%
05/19/2017, 9.86%, 1.26%, 0.92%
05/22/2017, 10.32%, 1.68%, 0.42%
05/23/2017, 10.38%, 1.74%, 0.06%
05/24/2017, 10.63%, 1.97%, 0.23%
05/25/2017, 10.94%, 2.26%, 0.28%
05/26/2017, 10.84%, 2.17%, -0.08%
05/30/2017, 10.66%, 2.01%, -0.16%
05/31/2017, 10.66%, 2%, -0.01%
06/01/2017, 11.5%, 0.77%, 0.77%
06/02/2017, 12.17%, 1.37%, 0.6%
06/05/2017, 11.93%, 1.15%, -0.21%
06/06/2017, 11.66%, 0.9%, -0.25%
06/07/2017, 11.7%, 0.94%, 0.04%
06/08/2017, 11.73%, 0.97%, 0.03%
06/09/2017, 11.54%, 0.81%, -0.17%
06/12/2017, 11.27%, 0.57%, -0.24%
