Date, YTD, MTD, Day
01/03/2012, 1.72%, 1.72%, 1.72%
01/04/2012, 1.54%, 1.54%, -0.17%
01/05/2012, 1.2%, 1.2%, -0.33%
01/06/2012, 0.79%, 0.79%, -0.4%
01/09/2012, 1.05%, 1.05%, 0.26%
01/10/2012, 2.04%, 2.04%, 0.97%
01/11/2012, 2.01%, 2.01%, -0.02%
01/12/2012, 2.32%, 2.32%, 0.3%
01/13/2012, 1.82%, 1.82%, -0.48%
01/17/2012, 2.5%, 2.5%, 0.67%
01/18/2012, 3.61%, 3.61%, 1.08%
01/19/2012, 4.23%, 4.23%, 0.59%
01/20/2012, 4.35%, 4.35%, 0.11%
01/23/2012, 4.64%, 4.64%, 0.27%
01/24/2012, 4.44%, 4.44%, -0.19%
01/25/2012, 5.33%, 5.33%, 0.84%
01/26/2012, 5.25%, 5.25%, -0.07%
01/27/2012, 5.41%, 5.41%, 0.15%
01/30/2012, 4.86%, 4.86%, -0.51%
01/31/2012, 5.09%, 5.09%, 0.21%
02/01/2012, 6.21%, 1.05%, 1.05%
02/02/2012, 6.47%, 1.3%, 0.24%
02/03/2012, 7.67%, 2.42%, 1.1%
02/06/2012, 7.47%, 2.24%, -0.17%
02/07/2012, 7.68%, 2.43%, 0.18%
02/08/2012, 7.97%, 2.7%, 0.26%
02/09/2012, 8.07%, 2.8%, 0.09%
02/10/2012, 7.01%, 1.8%, -0.96%
02/13/2012, 7.81%, 2.56%, 0.74%
02/14/2012, 7.49%, 2.26%, -0.29%
02/15/2012, 7.38%, 2.15%, -0.11%
02/16/2012, 8.32%, 3.04%, 0.86%
02/17/2012, 8.53%, 3.23%, 0.18%
02/21/2012, 8.59%, 3.29%, 0.05%
02/22/2012, 8.43%, 3.13%, -0.15%
02/23/2012, 8.92%, 3.6%, 0.45%
02/24/2012, 9.26%, 3.92%, 0.3%
02/27/2012, 9.02%, 3.7%, -0.2%
02/28/2012, 9.58%, 4.22%, 0.5%
02/29/2012, 9.02%, 3.7%, -0.5%
03/01/2012, 9.65%, 0.56%, 0.56%
03/02/2012, 9.17%, 0.13%, -0.42%
03/05/2012, 8.65%, -0.33%, -0.46%
03/06/2012, 6.65%, -2.12%, -1.79%
03/07/2012, 7.37%, -1.48%, 0.65%
03/08/2012, 8.71%, -0.29%, 1.22%
03/09/2012, 8.78%, -0.21%, 0.07%
03/12/2012, 8.59%, -0.38%, -0.17%
03/13/2012, 9.98%, 0.86%, 1.25%
03/14/2012, 9.45%, 0.38%, -0.48%
03/15/2012, 10.04%, 0.91%, 0.53%
03/16/2012, 10.34%, 1.17%, 0.26%
03/19/2012, 10.57%, 1.38%, 0.2%
03/20/2012, 9.87%, 0.76%, -0.61%
03/21/2012, 9.7%, 0.61%, -0.15%
03/22/2012, 9.01%, -0.01%, -0.62%
03/23/2012, 9.27%, 0.23%, 0.24%
03/26/2012, 10.48%, 1.31%, 1.08%
03/27/2012, 10.16%, 1.03%, -0.27%
03/28/2012, 9.63%, 0.55%, -0.47%
03/29/2012, 9.31%, 0.27%, -0.28%
03/30/2012, 9.66%, 0.58%, 0.3%
04/02/2012, 10.49%, 0.75%, 0.75%
04/03/2012, 9.74%, 0.06%, -0.68%
04/04/2012, 8.3%, -1.21%, -1.27%
04/05/2012, 8.21%, -1.29%, -0.08%
04/09/2012, 7.58%, -1.84%, -0.56%
04/10/2012, 5.97%, -3.28%, -1.47%
04/11/2012, 6.74%, -2.59%, 0.72%
04/12/2012, 8.12%, -1.37%, 1.27%
04/13/2012, 6.87%, -2.47%, -1.13%
04/16/2012, 7.05%, -2.31%, 0.16%
04/17/2012, 8.31%, -1.19%, 1.16%
04/18/2012, 7.88%, -1.57%, -0.39%
04/19/2012, 7.48%, -1.92%, -0.36%
04/20/2012, 7.84%, -1.6%, 0.33%
04/23/2012, 6.75%, -2.57%, -0.99%
04/24/2012, 7.14%, -2.23%, 0.36%
04/25/2012, 8.27%, -1.22%, 1.04%
04/26/2012, 8.78%, -0.77%, 0.46%
04/27/2012, 9.09%, -0.49%, 0.28%
04/30/2012, 8.74%, -0.8%, -0.31%
05/01/2012, 9.06%, 0.29%, 0.29%
05/02/2012, 8.8%, 0.05%, -0.24%
05/03/2012, 8.09%, -0.58%, -0.64%
05/04/2012, 6.7%, -1.83%, -1.26%
05/07/2012, 6.88%, -1.68%, 0.16%
05/08/2012, 6.09%, -2.38%, -0.73%
05/09/2012, 5.31%, -3.1%, -0.74%
05/10/2012, 5.6%, -2.83%, 0.28%
05/11/2012, 5.27%, -3.13%, -0.31%
05/14/2012, 3.98%, -4.29%, -1.21%
05/15/2012, 3.22%, -4.99%, -0.74%
05/16/2012, 2.57%, -5.57%, -0.63%
05/17/2012, 1.49%, -6.54%, -1.04%
05/18/2012, 0.82%, -7.15%, -0.66%
05/21/2012, 2.18%, -5.92%, 1.36%
05/22/2012, 2.09%, -6%, -0.09%
05/23/2012, 1.79%, -6.28%, -0.31%
05/24/2012, 1.72%, -6.34%, -0.07%
05/25/2012, 1.54%, -6.51%, -0.18%
05/29/2012, 2.61%, -5.54%, 1.06%
05/30/2012, 1.14%, -6.86%, -1.43%
05/31/2012, 1.24%, -6.76%, 0.11%
06/01/2012, -0.63%, -1.85%, -1.85%
06/04/2012, -0.6%, -1.81%, 0.04%
06/05/2012, -0.12%, -1.34%, 0.48%
06/06/2012, 1.81%, 0.57%, 1.94%
06/07/2012, 1.85%, 0.61%, 0.04%
06/08/2012, 2.09%, 0.84%, 0.23%
06/11/2012, 1.11%, -0.13%, -0.96%
06/12/2012, 2.14%, 0.9%, 1.03%
06/13/2012, 1.66%, 0.43%, -0.47%
06/14/2012, 2.33%, 1.08%, 0.65%
06/15/2012, 3.35%, 2.09%, 1%
06/18/2012, 3.49%, 2.22%, 0.13%
06/19/2012, 4.59%, 3.33%, 1.07%
06/20/2012, 4.64%, 3.38%, 0.05%
06/21/2012, 2.63%, 1.39%, -1.9%
06/22/2012, 2.86%, 1.62%, 0.23%
06/25/2012, 1.49%, 0.26%, -1.33%
06/26/2012, 1.87%, 0.64%, 0.38%
06/27/2012, 2.64%, 1.4%, 0.75%
06/28/2012, 2.47%, 1.23%, -0.16%
06/29/2012, 4.96%, 3.71%, 2.44%
07/02/2012, 5.39%, 0.41%, 0.41%
07/03/2012, 6.18%, 1.16%, 0.74%
07/05/2012, 5.55%, 0.55%, -0.6%
07/06/2012, 4.65%, -0.3%, -0.84%
07/09/2012, 4.43%, -0.5%, -0.21%
07/10/2012, 3.86%, -1.04%, -0.54%
07/11/2012, 3.92%, -0.98%, 0.07%
07/12/2012, 3.24%, -1.62%, -0.66%
07/13/2012, 4.56%, -0.39%, 1.27%
07/16/2012, 4.42%, -0.51%, -0.12%
07/17/2012, 4.92%, -0.04%, 0.47%
07/18/2012, 5.36%, 0.37%, 0.41%
07/19/2012, 5.86%, 0.85%, 0.48%
07/20/2012, 4.7%, -0.25%, -1.09%
07/23/2012, 3.49%, -1.4%, -1.16%
07/24/2012, 2.68%, -2.16%, -0.78%
07/25/2012, 2.92%, -1.93%, 0.24%
07/26/2012, 4.57%, -0.37%, 1.61%
07/27/2012, 6.13%, 1.1%, 1.48%
07/30/2012, 6.22%, 1.19%, 0.09%
07/31/2012, 5.83%, 0.82%, -0.36%
08/01/2012, 5.54%, -0.28%, -0.28%
08/02/2012, 4.83%, -0.94%, -0.67%
08/03/2012, 6.73%, 0.84%, 1.81%
08/06/2012, 7.11%, 1.21%, 0.36%
08/07/2012, 7.64%, 1.7%, 0.48%
08/08/2012, 7.68%, 1.74%, 0.04%
08/09/2012, 7.85%, 1.9%, 0.16%
08/10/2012, 8.02%, 2.05%, 0.15%
08/13/2012, 7.79%, 1.84%, -0.21%
08/14/2012, 7.74%, 1.79%, -0.05%
08/15/2012, 7.78%, 1.82%, 0.03%
08/16/2012, 8.51%, 2.51%, 0.67%
08/17/2012, 8.68%, 2.67%, 0.15%
08/20/2012, 8.6%, 2.59%, -0.07%
