Date, YTD, MTD, Day
01/02/2018, 0.71%, 0.71%, 0.71%
01/03/2018, 1.15%, 1.15%, 0.44%
01/04/2018, 1.69%, 1.69%, 0.53%
01/05/2018, 2.21%, 2.21%, 0.51%
01/08/2018, 2.28%, 2.28%, 0.06%
01/09/2018, 2.26%, 2.26%, -0.02%
01/10/2018, 2.12%, 2.12%, -0.14%
01/11/2018, 2.69%, 2.69%, 0.56%
01/12/2018, 3.29%, 3.29%, 0.59%
01/16/2018, 3.16%, 3.16%, -0.13%
01/17/2018, 3.75%, 3.75%, 0.57%
01/18/2018, 3.52%, 3.52%, -0.22%
01/19/2018, 3.95%, 3.95%, 0.41%
01/22/2018, 4.54%, 4.54%, 0.56%
01/23/2018, 4.84%, 4.84%, 0.28%
01/24/2018, 4.9%, 4.9%, 0.06%
01/25/2018, 4.86%, 4.86%, -0.03%
01/26/2018, 5.66%, 5.66%, 0.75%
01/29/2018, 4.94%, 4.94%, -0.68%
01/30/2018, 4.04%, 4.04%, -0.85%
01/31/2018, 4.1%, 4.1%, 0.06%
02/01/2018, 4.07%, -0.03%, -0.03%
02/02/2018, 2.25%, -1.76%, -1.73%
02/05/2018, -0.72%, -4.57%, -2.87%
02/06/2018, 0.27%, -3.63%, 1%
02/07/2018, -0.47%, -4.34%, -0.74%
02/08/2018, -2.82%, -6.57%, -2.35%
02/09/2018, -2.13%, -5.91%, 0.72%
02/12/2018, -1.18%, -5.02%, 0.96%
02/13/2018, -1.05%, -4.89%, 0.14%
02/14/2018, 0.17%, -3.74%, 1.23%
02/15/2018, 1.06%, -2.9%, 0.88%
02/16/2018, 1.1%, -2.85%, 0.05%
02/20/2018, 0.54%, -3.39%, -0.56%
02/21/2018, 0.24%, -3.68%, -0.3%
02/22/2018, 0.34%, -3.58%, 0.1%
02/23/2018, 1.47%, -2.5%, 1.12%
02/26/2018, 2.2%, -1.81%, 0.71%
02/27/2018, 1.04%, -2.91%, -1.13%
02/28/2018, 0.13%, -3.78%, -0.9%
03/01/2018, -0.63%, -0.75%, -0.75%
03/02/2018, -0.37%, -0.49%, 0.26%
03/05/2018, 0.18%, 0.05%, 0.55%
03/06/2018, 0.56%, 0.43%, 0.38%
03/07/2018, 0.59%, 0.46%, 0.03%
03/08/2018, 0.85%, 0.72%, 0.26%
03/09/2018, 1.87%, 1.73%, 1%
03/12/2018, 1.93%, 1.79%, 0.06%
03/13/2018, 1.48%, 1.34%, -0.43%
03/14/2018, 1.31%, 1.17%, -0.17%
03/15/2018, 1.21%, 1.08%, -0.09%
03/16/2018, 1.27%, 1.13%, 0.05%
03/19/2018, 0.3%, 0.17%, -0.95%
03/20/2018, 0.43%, 0.3%, 0.13%
03/21/2018, 0.35%, 0.23%, -0.08%
03/22/2018, -1.36%, -1.48%, -1.7%
03/23/2018, -2.79%, -2.89%, -1.44%
03/26/2018, -1.04%, -1.16%, 1.79%
03/27/2018, -2.04%, -2.14%, -1%
03/28/2018, -2.08%, -2.18%, -0.04%
03/29/2018, -1.12%, -1.23%, 0.98%
04/02/2018, -2.53%, -1.42%, -1.42%
04/03/2018, -1.74%, -0.63%, 0.81%
04/04/2018, -1.32%, -0.2%, 0.43%
04/05/2018, -0.76%, 0.36%, 0.56%
04/06/2018, -1.92%, -0.81%, -1.16%
04/09/2018, -1.52%, -0.4%, 0.41%
04/10/2018, -0.39%, 0.73%, 1.14%
04/11/2018, -0.7%, 0.42%, -0.31%
04/12/2018, -0.31%, 0.82%, 0.4%
04/13/2018, -0.51%, 0.61%, -0.2%
04/16/2018, -0.09%, 1.04%, 0.42%
04/17/2018, 0.47%, 1.61%, 0.56%
04/18/2018, 0.68%, 1.81%, 0.2%
04/19/2018, 0.32%, 1.45%, -0.36%
04/20/2018, -0.3%, 0.83%, -0.61%
04/23/2018, -0.45%, 0.67%, -0.16%
04/24/2018, -1.15%, -0.03%, -0.69%
04/25/2018, -1.24%, -0.13%, -0.1%
04/26/2018, -0.62%, 0.5%, 0.62%
04/27/2018, -0.44%, 0.68%, 0.19%
04/30/2018, -0.86%, 0.26%, -0.42%
05/01/2018, -0.9%, -0.04%, -0.04%
05/02/2018, -1.22%, -0.36%, -0.32%
05/03/2018, -1.29%, -0.43%, -0.07%
05/04/2018, -0.65%, 0.21%, 0.65%
05/07/2018, -0.49%, 0.37%, 0.15%
05/08/2018, -0.48%, 0.38%, 0.01%
05/09/2018, -0%, 0.86%, 0.48%
05/10/2018, 0.72%, 1.59%, 0.72%
05/11/2018, 0.91%, 1.78%, 0.19%
05/14/2018, 0.97%, 1.84%, 0.06%
05/15/2018, 0.28%, 1.14%, -0.68%
05/16/2018, 0.55%, 1.41%, 0.26%
05/17/2018, 0.5%, 1.36%, -0.05%
05/18/2018, 0.32%, 1.19%, -0.17%
05/21/2018, 0.79%, 1.66%, 0.46%
05/22/2018, 0.64%, 1.5%, -0.15%
05/23/2018, 0.55%, 1.41%, -0.09%
05/24/2018, 0.35%, 1.21%, -0.2%
05/25/2018, 0.14%, 1.01%, -0.2%
05/29/2018, -0.81%, 0.06%, -0.94%
05/30/2018, -0.02%, 0.85%, 0.79%
05/31/2018, -0.42%, 0.45%, -0.4%
06/01/2018, 0.28%, 0.7%, 0.7%
06/04/2018, 0.7%, 1.12%, 0.41%
06/05/2018, 0.7%, 1.11%, -0%
06/06/2018, 1.28%, 1.7%, 0.57%
06/07/2018, 1.16%, 1.57%, -0.12%
06/08/2018, 1.24%, 1.65%, 0.07%
06/11/2018, 1.41%, 1.82%, 0.17%
06/12/2018, 1.39%, 1.8%, -0.03%
06/13/2018, 1.17%, 1.57%, -0.22%
06/14/2018, 1.17%, 1.57%, 0%
06/15/2018, 0.9%, 1.3%, -0.27%
06/18/2018, 0.58%, 0.97%, -0.32%
06/19/2018, 0.01%, 0.4%, -0.56%
06/20/2018, 0.14%, 0.53%, 0.13%
06/21/2018, -1.04%, -0.66%, -1.18%
06/22/2018, -0.56%, -0.16%, 0.5%
06/25/2018, -1.71%, -1.31%, -1.15%
06/26/2018, -1.57%, -1.18%, 0.13%
06/27/2018, -2.29%, -1.89%, -0.72%
06/28/2018, -1.99%, -1.6%, 0.3%
06/29/2018, -1.59%, -1.19%, 0.42%
07/02/2018, -1.81%, -0.24%, -0.24%
07/03/2018, -1.9%, -0.33%, -0.09%
07/05/2018, -1.32%, 0.26%, 0.59%
07/06/2018, -0.68%, 0.91%, 0.64%
07/09/2018, 0.03%, 1.62%, 0.7%
07/10/2018, 0.17%, 1.76%, 0.14%
07/11/2018, -0.72%, 0.84%, -0.9%
07/12/2018, -0.06%, 1.51%, 0.66%
07/13/2018, 0.08%, 1.66%, 0.14%
07/16/2018, -0.06%, 1.51%, -0.14%
07/17/2018, 0.19%, 1.77%, 0.25%
07/18/2018, 0.29%, 1.87%, 0.09%
07/19/2018, 0%, 1.57%, -0.29%
07/20/2018, 0.16%, 1.75%, 0.17%
07/23/2018, 0.12%, 1.7%, -0.05%
07/24/2018, 0.49%, 2.08%, 0.38%
07/25/2018, 1.15%, 2.74%, 0.65%
07/26/2018, 0.94%, 2.54%, -0.2%
07/27/2018, 0.69%, 2.29%, -0.23%
07/30/2018, 0.44%, 2.05%, -0.24%
07/31/2018, 0.7%, 2.31%, 0.25%
08/01/2018, 0.49%, -0.22%, -0.22%
08/02/2018, 0.42%, -0.31%, -0.09%
08/03/2018, 0.68%, -0.05%, 0.26%
08/06/2018, 0.71%, -0.03%, 0.01%
08/07/2018, 1.02%, 0.27%, 0.3%
08/08/2018, 1.01%, 0.26%, -0%
08/09/2018, 0.92%, 0.17%, -0.09%
08/10/2018, 0.04%, -0.7%, -0.88%
08/13/2018, -0.51%, -1.26%, -0.57%
08/14/2018, -0.16%, -0.92%, 0.34%
08/15/2018, -1.03%, -1.79%, -0.89%
08/16/2018, -0.52%, -1.29%, 0.51%
08/17/2018, -0.16%, -0.93%, 0.37%
08/20/2018, 0.2%, -0.57%, 0.37%
08/21/2018, 0.56%, -0.22%, 0.36%
08/22/2018, 0.78%, 0.01%, 0.23%
08/23/2018, 0.39%, -0.38%, -0.39%
08/24/2018, 0.94%, 0.16%, 0.54%
08/27/2018, 1.73%, 0.95%, 0.79%
08/28/2018, 1.65%, 0.86%, -0.08%
08/29/2018, 2.06%, 1.27%, 0.4%
08/30/2018, 1.52%, 0.73%, -0.54%
08/31/2018, 1.36%, 0.55%, -0.18%
09/04/2018, 0.79%, -0.59%, -0.59%
09/05/2018, 0.3%, -1.07%, -0.49%
09/06/2018, 0.03%, -1.34%, -0.27%
09/07/2018, -0.26%, -1.63%, -0.3%
09/10/2018, -0.16%, -1.54%, 0.09%
09/11/2018, -0.01%, -1.4%, 0.14%
09/12/2018, 0.12%, -1.26%, 0.14%
09/13/2018, 0.62%, -0.77%, 0.5%
09/14/2018, 0.74%, -0.65%, 0.12%
09/17/2018, 0.43%, -0.94%, -0.29%
09/18/2018, 0.92%, -0.45%, 0.49%
09/19/2018, 1.1%, -0.26%, 0.19%
09/20/2018, 1.86%, 0.49%, 0.75%
09/21/2018, 1.92%, 0.55%, 0.06%
09/24/2018, 1.53%, 0.17%, -0.38%
09/25/2018, 1.45%, 0.09%, -0.07%
09/26/2018, 1.36%, 0.01%, -0.08%
09/27/2018, 1.21%, -0.13%, -0.14%
09/28/2018, 0.99%, -0.36%, -0.23%
10/01/2018, 1.06%, 0.06%, 0.06%
10/02/2018, 0.76%, -0.24%, -0.3%
10/03/2018, 0.66%, -0.35%, -0.11%
10/04/2018, -0.29%, -1.31%, -0.96%
10/05/2018, -0.84%, -1.84%, -0.54%
10/08/2018, -1.08%, -2.09%, -0.26%
10/09/2018, -1.25%, -2.25%, -0.17%
10/10/2018, -3.39%, -4.31%, -2.11%
10/11/2018, -4.7%, -5.58%, -1.34%
10/12/2018, -3.87%, -4.78%, 0.86%
10/15/2018, -4.18%, -5.08%, -0.32%
10/16/2018, -2.62%, -3.57%, 1.61%
