Date, YTD, MTD, Day
01/02/2020, 0.78%, 0.78%, 0.78%
01/03/2020, 0.2%, 0.2%, -0.58%
01/06/2020, 0.35%, 0.35%, 0.15%
01/07/2020, 0.17%, 0.17%, -0.18%
01/08/2020, 0.41%, 0.41%, 0.24%
01/09/2020, 0.94%, 0.94%, 0.53%
01/10/2020, 0.76%, 0.76%, -0.18%
01/13/2020, 1.41%, 1.41%, 0.64%
01/14/2020, 1.38%, 1.38%, -0.03%
01/15/2020, 1.47%, 1.47%, 0.09%
01/16/2020, 2.09%, 2.09%, 0.61%
01/17/2020, 2.36%, 2.36%, 0.26%
01/21/2020, 1.9%, 1.9%, -0.45%
01/22/2020, 2.01%, 2.01%, 0.11%
01/23/2020, 1.95%, 1.95%, -0.05%
01/24/2020, 1.3%, 1.3%, -0.64%
01/27/2020, -0.23%, -0.23%, -1.51%
01/28/2020, 0.54%, 0.54%, 0.77%
01/29/2020, 0.47%, 0.47%, -0.07%
01/30/2020, 0.47%, 0.47%, -0%
01/31/2020, -1.04%, -1.04%, -1.51%
02/03/2020, -0.5%, 0.55%, 0.55%
02/04/2020, 0.89%, 1.96%, 1.41%
02/05/2020, 1.7%, 2.78%, 0.8%
02/06/2020, 2.01%, 3.1%, 0.31%
02/07/2020, 1.43%, 2.5%, -0.58%
02/10/2020, 1.89%, 2.97%, 0.45%
02/11/2020, 2.27%, 3.36%, 0.38%
02/12/2020, 2.8%, 3.89%, 0.51%
02/13/2020, 2.6%, 3.68%, -0.2%
02/14/2020, 2.66%, 3.74%, 0.06%
02/18/2020, 2.3%, 3.37%, -0.36%
02/19/2020, 2.77%, 3.85%, 0.46%
02/20/2020, 2.33%, 3.4%, -0.43%
02/21/2020, 1.6%, 2.66%, -0.7%
02/24/2020, -1.46%, -0.44%, -3.02%
02/25/2020, -3.61%, -2.61%, -2.18%
02/26/2020, -3.89%, -2.89%, -0.28%
02/27/2020, -7.03%, -6.06%, -3.28%
02/28/2020, -7.63%, -6.68%, -0.66%
03/02/2020, -5%, 2.88%, 2.88%
03/03/2020, -6.64%, 1.08%, -1.74%
03/04/2020, -3.78%, 4.21%, 3.1%
03/05/2020, -6.15%, 1.61%, -2.47%
03/06/2020, -7.57%, 0.04%, -1.55%
03/09/2020, -13.98%, -6.99%, -7.04%
03/10/2020, -11.05%, -3.77%, 3.52%
03/11/2020, -14.81%, -7.87%, -4.28%
03/12/2020, -22.34%, -16.12%, -9.03%
03/13/2020, -17.27%, -10.57%, 6.74%
03/16/2020, -25.54%, -19.64%, -10.24%
03/17/2020, -22.5%, -16.29%, 4.31%
03/18/2020, -26.59%, -20.76%, -5.4%
03/19/2020, -26.11%, -20.22%, 0.71%
03/20/2020, -27.66%, -21.93%, -2.17%
03/23/2020, -29.19%, -23.63%, -2.25%
03/24/2020, -23.8%, -17.71%, 7.98%
03/25/2020, -22.54%, -16.32%, 1.73%
03/26/2020, -18.73%, -12.16%, 5.05%
03/27/2020, -21%, -14.67%, -2.9%
03/30/2020, -19.27%, -12.77%, 2.25%
03/31/2020, -20.04%, -13.61%, -0.97%
04/01/2020, -22.89%, -3.68%, -3.68%
04/02/2020, -21.61%, -2.03%, 1.71%
04/03/2020, -22.83%, -3.61%, -1.61%
04/06/2020, -18.62%, 1.81%, 5.65%
04/07/2020, -18.45%, 2.04%, 0.23%
04/08/2020, -16.48%, 4.57%, 2.47%
04/09/2020, -15.28%, 6.09%, 1.44%
04/13/2020, -15.9%, 5.3%, -0.73%
04/14/2020, -13.93%, 7.83%, 2.39%
04/15/2020, -15.78%, 5.41%, -2.23%
04/16/2020, -15.58%, 5.66%, 0.24%
04/17/2020, -13.59%, 8.23%, 2.42%
04/20/2020, -14.69%, 6.82%, -1.29%
04/21/2020, -16.77%, 4.13%, -2.49%
04/22/2020, -15.25%, 6.09%, 1.87%
04/23/2020, -15.22%, 6.13%, 0.03%
04/24/2020, -14.45%, 7.11%, 0.92%
04/27/2020, -13.22%, 8.71%, 1.48%
04/28/2020, -13.15%, 8.8%, 0.1%
04/29/2020, -11.02%, 11.55%, 2.5%
