Date, YTD, MTD, Day
01/02/2013, 2.07%, 2.07%, 2.07%
01/03/2013, 1.67%, 1.67%, -0.39%
01/04/2013, 2.18%, 2.18%, 0.49%
01/07/2013, 1.89%, 1.89%, -0.28%
01/08/2013, 1.53%, 1.53%, -0.35%
01/09/2013, 1.88%, 1.88%, 0.34%
01/10/2013, 2.69%, 2.69%, 0.8%
01/11/2013, 2.65%, 2.65%, -0.04%
01/14/2013, 2.68%, 2.68%, 0.03%
01/15/2013, 2.72%, 2.72%, 0.03%
01/16/2013, 2.57%, 2.57%, -0.15%
01/17/2013, 3.19%, 3.19%, 0.61%
01/18/2013, 3.36%, 3.36%, 0.17%
01/22/2013, 3.65%, 3.65%, 0.27%
01/23/2013, 3.64%, 3.64%, -0.01%
01/24/2013, 3.74%, 3.74%, 0.1%
01/25/2013, 4.26%, 4.26%, 0.49%
01/28/2013, 3.94%, 3.94%, -0.3%
01/29/2013, 4.49%, 4.49%, 0.53%
01/30/2013, 4.18%, 4.18%, -0.3%
01/31/2013, 4.09%, 4.09%, -0.09%
02/01/2013, 4.9%, 0.77%, 0.77%
02/04/2013, 3.73%, -0.34%, -1.1%
02/05/2013, 4.47%, 0.36%, 0.71%
02/06/2013, 4.5%, 0.39%, 0.02%
02/07/2013, 4.16%, 0.06%, -0.32%
02/08/2013, 4.7%, 0.58%, 0.51%
02/11/2013, 4.58%, 0.46%, -0.11%
02/12/2013, 4.85%, 0.72%, 0.26%
02/13/2013, 5.01%, 0.87%, 0.15%
02/14/2013, 4.93%, 0.8%, -0.08%
02/15/2013, 4.8%, 0.67%, -0.13%
02/19/2013, 5.57%, 1.41%, 0.74%
02/20/2013, 4.38%, 0.27%, -1.12%
02/21/2013, 3.55%, -0.52%, -0.79%
02/22/2013, 4.5%, 0.38%, 0.91%
02/25/2013, 2.91%, -1.13%, -1.51%
02/26/2013, 3.38%, -0.69%, 0.45%
02/27/2013, 4.47%, 0.36%, 1.05%
02/28/2013, 4.4%, 0.29%, -0.06%
03/01/2013, 4.55%, 0.14%, 0.14%
03/04/2013, 4.77%, 0.34%, 0.2%
03/05/2013, 5.7%, 1.23%, 0.89%
03/06/2013, 5.83%, 1.35%, 0.12%
03/07/2013, 6.04%, 1.55%, 0.2%
03/08/2013, 6.42%, 1.91%, 0.35%
03/11/2013, 6.71%, 2.19%, 0.27%
03/12/2013, 6.43%, 1.91%, -0.27%
03/13/2013, 6.36%, 1.84%, -0.07%
03/14/2013, 7.04%, 2.49%, 0.64%
03/15/2013, 6.99%, 2.44%, -0.05%
03/18/2013, 6.28%, 1.77%, -0.66%
03/19/2013, 6%, 1.5%, -0.27%
03/20/2013, 6.6%, 2.07%, 0.57%
03/21/2013, 5.51%, 1.04%, -1.01%
03/22/2013, 6.06%, 1.56%, 0.52%
03/25/2013, 5.64%, 1.15%, -0.4%
03/26/2013, 6.32%, 1.8%, 0.64%
03/27/2013, 6.22%, 1.71%, -0.09%
03/28/2013, 6.58%, 2.04%, 0.33%
04/01/2013, 5.95%, -0.59%, -0.59%
04/02/2013, 6.37%, -0.19%, 0.4%
04/03/2013, 5.42%, -1.07%, -0.88%
04/04/2013, 5.86%, -0.66%, 0.42%
04/05/2013, 5.43%, -1.06%, -0.41%
04/08/2013, 5.97%, -0.57%, 0.5%
04/09/2013, 6.33%, -0.22%, 0.35%
04/10/2013, 7.55%, 0.91%, 1.14%
04/11/2013, 7.95%, 1.28%, 0.37%
04/12/2013, 7.65%, 1%, -0.27%
04/15/2013, 5.3%, -1.18%, -2.16%
04/16/2013, 6.72%, 0.15%, 1.35%
04/17/2013, 5.13%, -1.35%, -1.49%
04/18/2013, 4.69%, -1.75%, -0.41%
04/19/2013, 5.58%, -0.92%, 0.85%
