Date, YTD, MTD, Day
01/02/2019, -0.05%, -0.05%, -0.05%
01/03/2019, -1.58%, -1.58%, -1.53%
01/04/2019, 1.26%, 1.26%, 2.89%
01/07/2019, 1.89%, 1.89%, 0.63%
01/08/2019, 2.62%, 2.62%, 0.71%
01/09/2019, 3.43%, 3.43%, 0.79%
01/10/2019, 3.81%, 3.81%, 0.37%
01/11/2019, 3.71%, 3.71%, -0.1%
01/14/2019, 3.2%, 3.2%, -0.49%
01/15/2019, 4.01%, 4.01%, 0.78%
01/16/2019, 4.28%, 4.28%, 0.25%
01/17/2019, 4.85%, 4.85%, 0.54%
01/18/2019, 5.91%, 5.91%, 1%
01/22/2019, 4.63%, 4.63%, -1.19%
01/23/2019, 4.86%, 4.86%, 0.21%
01/24/2019, 5.12%, 5.12%, 0.25%
01/25/2019, 6.09%, 6.09%, 0.92%
01/28/2019, 5.45%, 5.45%, -0.6%
01/29/2019, 5.51%, 5.51%, 0.06%
01/30/2019, 6.8%, 6.8%, 1.22%
01/31/2019, 7.47%, 7.47%, 0.63%
02/01/2019, 7.46%, -0.02%, -0.02%
02/04/2019, 7.96%, 0.45%, 0.47%
02/05/2019, 8.56%, 1%, 0.56%
02/06/2019, 8.23%, 0.7%, -0.3%
02/07/2019, 7.27%, -0.19%, -0.88%
02/08/2019, 7.16%, -0.29%, -0.11%
02/11/2019, 7.19%, -0.27%, 0.02%
02/12/2019, 8.36%, 0.81%, 1.09%
02/13/2019, 8.5%, 0.94%, 0.12%
02/14/2019, 8.42%, 0.87%, -0.07%
02/15/2019, 9.44%, 1.81%, 0.93%
02/19/2019, 9.73%, 2.08%, 0.27%
02/20/2019, 10.06%, 2.39%, 0.3%
02/21/2019, 9.72%, 2.07%, -0.31%
02/22/2019, 10.4%, 2.7%, 0.61%
02/25/2019, 10.61%, 2.9%, 0.19%
02/26/2019, 10.66%, 2.95%, 0.05%
02/27/2019, 10.52%, 2.81%, -0.13%
02/28/2019, 10.16%, 2.48%, -0.32%
03/01/2019, 10.69%, 0.47%, 0.47%
03/04/2019, 10.38%, 0.2%, -0.27%
03/05/2019, 10.36%, 0.18%, -0.02%
03/06/2019, 9.75%, -0.36%, -0.54%
03/07/2019, 8.86%, -1.16%, -0.81%
03/08/2019, 8.57%, -1.42%, -0.26%
03/11/2019, 9.86%, -0.27%, 1.17%
03/12/2019, 10.17%, 0.01%, 0.28%
03/13/2019, 10.79%, 0.57%, 0.56%
