Date, YTD, MTD, Day
01/02/2015, -0.1%, -0.1%, -0.1%
01/05/2015, -1.76%, -1.76%, -1.66%
01/06/2015, -2.57%, -2.57%, -0.83%
01/07/2015, -1.66%, -1.66%, 0.93%
01/08/2015, -0.21%, -0.21%, 1.49%
01/09/2015, -0.81%, -0.81%, -0.61%
01/12/2015, -1.3%, -1.3%, -0.49%
01/13/2015, -1.25%, -1.25%, 0.05%
01/14/2015, -1.64%, -1.64%, -0.39%
01/15/2015, -1.94%, -1.94%, -0.31%
01/16/2015, -0.96%, -0.96%, 1.01%
01/20/2015, -0.82%, -0.82%, 0.14%
01/21/2015, -0.33%, -0.33%, 0.49%
01/22/2015, 0.7%, 0.7%, 1.03%
01/23/2015, 0.37%, 0.37%, -0.32%
01/26/2015, 0.89%, 0.89%, 0.51%
01/27/2015, 0.23%, 0.23%, -0.65%
01/28/2015, -0.8%, -0.8%, -1.03%
01/29/2015, -0.09%, -0.09%, 0.72%
01/30/2015, -1.22%, -1.22%, -1.13%
02/02/2015, -0.2%, 1.04%, 1.04%
02/03/2015, 1.11%, 2.36%, 1.31%
02/04/2015, 0.69%, 1.94%, -0.42%
02/05/2015, 1.64%, 2.9%, 0.95%
02/06/2015, 0.99%, 2.25%, -0.63%
02/09/2015, 0.6%, 1.86%, -0.39%
02/10/2015, 1.3%, 2.58%, 0.7%
02/11/2015, 1.13%, 2.41%, -0.17%
02/12/2015, 2.22%, 3.51%, 1.07%
02/13/2015, 2.74%, 4.04%, 0.51%
02/17/2015, 2.88%, 4.18%, 0.14%
02/18/2015, 3.08%, 4.38%, 0.19%
02/19/2015, 3.04%, 4.33%, -0.05%
02/20/2015, 3.63%, 4.94%, 0.58%
02/23/2015, 3.51%, 4.82%, -0.11%
02/24/2015, 3.9%, 5.21%, 0.37%
02/25/2015, 3.99%, 5.3%, 0.09%
02/26/2015, 3.79%, 5.1%, -0.19%
02/27/2015, 3.66%, 4.96%, -0.13%
03/02/2015, 3.97%, 0.3%, 0.3%
03/03/2015, 3.51%, -0.14%, -0.44%
03/04/2015, 3.12%, -0.52%, -0.38%
03/05/2015, 3.24%, -0.4%, 0.12%
03/06/2015, 1.96%, -1.63%, -1.23%
03/09/2015, 2.14%, -1.46%, 0.17%
03/10/2015, 0.52%, -3.01%, -1.57%
03/11/2015, 0.58%, -2.95%, 0.06%
03/12/2015, 1.71%, -1.87%, 1.12%
03/13/2015, 1.08%, -2.47%, -0.62%
03/16/2015, 2.2%, -1.4%, 1.1%
03/17/2015, 2.03%, -1.56%, -0.16%
03/18/2015, 3.56%, -0.09%, 1.5%
03/19/2015, 2.85%, -0.77%, -0.68%
03/20/2015, 4.07%, 0.39%, 1.18%
03/23/2015, 4.16%, 0.49%, 0.09%
03/24/2015, 3.51%, -0.15%, -0.63%
03/25/2015, 2.38%, -1.24%, -1.09%
03/26/2015, 1.94%, -1.66%, -0.43%
03/27/2015, 2.14%, -1.46%, 0.2%
03/30/2015, 2.98%, -0.66%, 0.82%
03/31/2015, 2.17%, -1.43%, -0.78%
04/01/2015, 2.24%, 0.07%, 0.07%
04/02/2015, 2.78%, 0.59%, 0.52%
04/06/2015, 3.54%, 1.33%, 0.73%
04/07/2015, 3.42%, 1.21%, -0.12%
04/08/2015, 3.87%, 1.64%, 0.43%
04/09/2015, 4.14%, 1.91%, 0.26%
04/10/2015, 4.51%, 2.27%, 0.35%
04/13/2015, 4.18%, 1.96%, -0.31%
04/14/2015, 4.51%, 2.27%, 0.31%
04/15/2015, 5.02%, 2.77%, 0.49%
04/16/2015, 5.13%, 2.88%, 0.1%
04/17/2015, 4.01%, 1.78%, -1.06%
04/20/2015, 4.5%, 2.26%, 0.48%
04/21/2015, 4.66%, 2.42%, 0.15%
04/22/2015, 5.03%, 2.78%, 0.35%
04/23/2015, 5.4%, 3.14%, 0.35%
04/24/2015, 5.67%, 3.4%, 0.26%
04/27/2015, 5.58%, 3.3%, -0.1%
04/28/2015, 5.76%, 3.49%, 0.18%
04/29/2015, 5.19%, 2.93%, -0.54%
04/30/2015, 4.24%, 2%, -0.9%
