Date, YTD, MTD, Day
01/03/2011, 0.51%, 0.51%, 0.51%
01/04/2011, 0.4%, 0.4%, -0.11%
01/05/2011, 0.4%, 0.4%, -0%
01/06/2011, 0.4%, 0.4%, 0%
01/07/2011, 0.51%, 0.51%, 0.11%
01/10/2011, 0.54%, 0.54%, 0.03%
01/11/2011, 0.63%, 0.63%, 0.09%
01/12/2011, 1.05%, 1.05%, 0.41%
01/13/2011, 1.11%, 1.11%, 0.06%
01/14/2011, 1.43%, 1.43%, 0.31%
01/18/2011, 1.47%, 1.47%, 0.05%
01/19/2011, 0.9%, 0.9%, -0.55%
01/20/2011, 0.57%, 0.57%, -0.33%
01/21/2011, 0.68%, 0.68%, 0.11%
01/24/2011, 1%, 1%, 0.31%
01/25/2011, 1.16%, 1.16%, 0.16%
01/26/2011, 1.33%, 1.33%, 0.17%
01/27/2011, 1.57%, 1.57%, 0.23%
01/28/2011, 0.71%, 0.71%, -0.83%
01/31/2011, 1%, 1%, 0.28%
02/01/2011, 1.73%, 0.71%, 0.71%
02/02/2011, 1.55%, 0.54%, -0.17%
02/03/2011, 1.56%, 0.54%, -0%
02/04/2011, 1.51%, 0.49%, -0.05%
02/07/2011, 1.86%, 0.83%, 0.33%
02/08/2011, 1.92%, 0.89%, 0.05%
02/09/2011, 1.91%, 0.87%, -0.01%
02/10/2011, 1.84%, 0.81%, -0.07%
02/11/2011, 2.33%, 1.29%, 0.47%
02/14/2011, 2.54%, 1.5%, 0.2%
02/15/2011, 2.38%, 1.34%, -0.15%
02/16/2011, 2.76%, 1.71%, 0.36%
02/17/2011, 3.04%, 1.99%, 0.27%
02/18/2011, 3.12%, 2.07%, 0.07%
02/22/2011, 2.16%, 1.13%, -0.89%
02/23/2011, 1.74%, 0.73%, -0.39%
02/24/2011, 1.79%, 0.77%, 0.05%
02/25/2011, 2.5%, 1.47%, 0.69%
02/28/2011, 2.8%, 1.77%, 0.29%
03/01/2011, 2%, -0.76%, -0.76%
03/02/2011, 1.97%, -0.8%, -0.04%
03/03/2011, 2.71%, -0.1%, 0.71%
03/04/2011, 2.54%, -0.26%, -0.15%
03/07/2011, 2%, -0.77%, -0.51%
03/08/2011, 2.39%, -0.4%, 0.37%
03/09/2011, 2.44%, -0.35%, 0.05%
03/10/2011, 1.65%, -1.08%, -0.74%
03/11/2011, 1.96%, -0.79%, 0.31%
03/14/2011, 1.71%, -1.02%, -0.24%
03/15/2011, 1.2%, -1.5%, -0.49%
03/16/2011, 0.49%, -2.16%, -0.69%
03/17/2011, 0.98%, -1.71%, 0.49%
03/18/2011, 1.23%, -1.47%, 0.25%
03/21/2011, 1.9%, -0.85%, 0.65%
03/22/2011, 1.66%, -1.07%, -0.23%
03/23/2011, 1.81%, -0.94%, 0.14%
03/24/2011, 1.98%, -0.78%, 0.17%
03/25/2011, 2.09%, -0.68%, 0.1%
03/28/2011, 1.95%, -0.81%, -0.14%
03/29/2011, 2.25%, -0.53%, 0.28%
03/30/2011, 2.76%, -0.05%, 0.49%
03/31/2011, 2.68%, -0.13%, -0.08%
04/01/2011, 2.95%, 0.25%, 0.25%
04/04/2011, 3.09%, 0.39%, 0.14%
04/05/2011, 2.98%, 0.28%, -0.11%
04/06/2011, 2.98%, 0.28%, -0.01%
04/07/2011, 2.87%, 0.17%, -0.1%
04/08/2011, 2.57%, -0.11%, -0.29%
04/11/2011, 2.38%, -0.29%, -0.18%
04/12/2011, 2.12%, -0.52%, -0.23%
04/13/2011, 2.22%, -0.43%, 0.09%
04/14/2011, 2.2%, -0.45%, -0.02%
04/15/2011, 2.65%, -0.02%, 0.43%
04/18/2011, 2.12%, -0.51%, -0.49%
04/19/2011, 2.44%, -0.21%, 0.31%
04/20/2011, 3.1%, 0.42%, 0.63%
04/21/2011, 3.41%, 0.7%, 0.28%
04/25/2011, 3.42%, 0.72%, 0.02%
04/26/2011, 4.01%, 1.28%, 0.55%
04/27/2011, 4.31%, 1.56%, 0.28%
04/28/2011, 4.59%, 1.84%, 0.27%
04/29/2011, 4.78%, 2.02%, 0.18%
05/02/2011, 4.62%, -0.15%, -0.15%
05/03/2011, 4.45%, -0.3%, -0.15%
05/04/2011, 4.1%, -0.61%, -0.32%
05/05/2011, 3.81%, -0.87%, -0.26%
05/06/2011, 4.03%, -0.66%, 0.21%
05/09/2011, 4.34%, -0.39%, 0.28%
05/10/2011, 4.67%, -0.09%, 0.3%
05/11/2011, 4.16%, -0.55%, -0.46%
05/12/2011, 4.38%, -0.35%, 0.2%
05/13/2011, 4%, -0.69%, -0.35%
05/16/2011, 3.67%, -0.99%, -0.31%
05/17/2011, 3.72%, -0.94%, 0.05%
05/18/2011, 4.11%, -0.59%, 0.37%
05/19/2011, 4.22%, -0.49%, 0.1%
05/20/2011, 3.88%, -0.8%, -0.32%
05/23/2011, 3.24%, -1.38%, -0.59%
05/24/2011, 3.18%, -1.44%, -0.06%
05/25/2011, 3.42%, -1.22%, 0.23%
05/26/2011, 3.84%, -0.82%, 0.41%
05/27/2011, 4.05%, -0.63%, 0.19%
05/31/2011, 4.67%, -0.06%, 0.58%
