Date, YTD, MTD, Day
01/02/2019, 0.1%, 0.1%, 0.1%
01/03/2019, -0.82%, -0.82%, -0.92%
01/04/2019, 0.68%, 0.68%, 1.54%
01/07/2019, 1.01%, 1.01%, 0.33%
01/08/2019, 1.51%, 1.51%, 0.48%
01/09/2019, 1.82%, 1.82%, 0.31%
01/10/2019, 2.02%, 2.02%, 0.19%
01/11/2019, 2.07%, 2.07%, 0.05%
01/14/2019, 1.77%, 1.77%, -0.29%
01/15/2019, 2.27%, 2.27%, 0.48%
01/16/2019, 2.42%, 2.42%, 0.15%
01/17/2019, 2.84%, 2.84%, 0.39%
01/18/2019, 3.42%, 3.42%, 0.55%
01/22/2019, 2.75%, 2.75%, -0.62%
01/23/2019, 2.88%, 2.88%, 0.12%
01/24/2019, 3.11%, 3.11%, 0.22%
01/25/2019, 3.55%, 3.55%, 0.42%
01/28/2019, 3.16%, 3.16%, -0.36%
01/29/2019, 3.18%, 3.18%, 0.02%
01/30/2019, 4.02%, 4.02%, 0.8%
01/31/2019, 4.68%, 4.68%, 0.62%
02/01/2019, 4.63%, -0.06%, -0.06%
02/04/2019, 4.97%, 0.25%, 0.31%
02/05/2019, 5.31%, 0.57%, 0.32%
02/06/2019, 5.19%, 0.46%, -0.11%
02/07/2019, 4.81%, 0.12%, -0.34%
02/08/2019, 4.92%, 0.22%, 0.1%
02/11/2019, 4.96%, 0.25%, 0.03%
02/12/2019, 5.61%, 0.85%, 0.59%
02/13/2019, 5.68%, 0.91%, 0.06%
02/14/2019, 5.67%, 0.91%, 0%
02/15/2019, 6.34%, 1.53%, 0.61%
02/19/2019, 6.49%, 1.66%, 0.13%
02/20/2019, 6.54%, 1.71%, 0.05%
02/21/2019, 6.25%, 1.44%, -0.27%
02/22/2019, 6.74%, 1.89%, 0.44%
02/25/2019, 6.76%, 1.91%, 0.02%
02/26/2019, 6.77%, 1.92%, 0.02%
02/27/2019, 6.65%, 1.8%, -0.12%
02/28/2019, 6.45%, 1.61%, -0.18%
03/01/2019, 6.69%, 0.2%, 0.2%
03/04/2019, 6.52%, 0.06%, -0.14%
03/05/2019, 6.49%, 0.04%, -0.02%
03/06/2019, 6.09%, -0.32%, -0.35%
03/07/2019, 5.79%, -0.56%, -0.25%
03/08/2019, 5.69%, -0.65%, -0.09%
03/11/2019, 6.51%, 0.08%, 0.74%
03/12/2019, 6.77%, 0.31%, 0.24%
03/13/2019, 7.14%, 0.64%, 0.33%
03/14/2019, 6.99%, 0.51%, -0.14%
03/15/2019, 7.35%, 0.83%, 0.32%
03/18/2019, 7.57%, 1.03%, 0.2%
03/19/2019, 7.53%, 0.99%, -0.04%
03/20/2019, 7.52%, 1.01%, 0.01%
03/21/2019, 8.17%, 1.58%, 0.57%
03/22/2019, 6.92%, 0.49%, -1.06%
03/25/2019, 6.99%, 0.57%, 0.07%
03/26/2019, 7.41%, 0.95%, 0.38%
03/27/2019, 7.24%, 0.8%, -0.14%
03/28/2019, 7.5%, 1.03%, 0.23%
03/29/2019, 7.82%, 1.31%, 0.27%
04/01/2019, 8.28%, 0.39%, 0.39%
04/02/2019, 8.32%, 0.43%, 0.04%
04/03/2019, 8.37%, 0.47%, 0.04%
04/04/2019, 8.49%, 0.57%, 0.1%
04/05/2019, 8.84%, 0.88%, 0.31%
04/08/2019, 8.83%, 0.87%, -0.01%
04/09/2019, 8.51%, 0.59%, -0.27%
04/10/2019, 8.88%, 0.93%, 0.33%
04/11/2019, 8.79%, 0.84%, -0.09%
04/12/2019, 9.08%, 1.08%, 0.23%
04/15/2019, 9.07%, 1.08%, -0%
04/16/2019, 9%, 1.01%, -0.07%
04/17/2019, 8.79%, 0.83%, -0.17%
04/18/2019, 8.97%, 0.99%, 0.16%
04/22/2019, 8.92%, 0.94%, -0.06%
04/23/2019, 9.53%, 1.48%, 0.53%
04/24/2019, 9.53%, 1.49%, 0.01%
04/25/2019, 9.45%, 1.42%, -0.06%
04/26/2019, 9.86%, 1.79%, 0.36%
04/29/2019, 9.85%, 1.77%, -0.03%
04/30/2019, 9.98%, 1.89%, 0.12%
05/01/2019, 9.52%, -0.39%, -0.39%
05/02/2019, 9.33%, -0.56%, -0.17%
05/03/2019, 10.01%, 0.02%, 0.58%
05/06/2019, 9.83%, -0.12%, -0.14%
05/07/2019, 8.94%, -0.87%, -0.75%
05/08/2019, 8.74%, -1.05%, -0.18%
05/09/2019, 8.69%, -1.08%, -0.03%
05/10/2019, 8.86%, -0.94%, 0.14%
05/13/2019, 7.55%, -2.03%, -1.11%
05/14/2019, 8.01%, -1.65%, 0.4%
05/15/2019, 8.44%, -1.27%, 0.38%
05/16/2019, 8.9%, -0.88%, 0.4%
05/17/2019, 8.52%, -1.21%, -0.33%
05/20/2019, 8.07%, -1.59%, -0.39%
05/21/2019, 8.55%, -1.2%, 0.41%
05/22/2019, 8.45%, -1.27%, -0.07%
05/23/2019, 7.91%, -1.7%, -0.45%
05/24/2019, 7.99%, -1.64%, 0.07%
05/28/2019, 7.62%, -1.94%, -0.32%
05/29/2019, 7.23%, -2.27%, -0.35%
05/30/2019, 7.47%, -2.05%, 0.23%
05/31/2019, 7%, -2.42%, -0.4%
06/03/2019, 7.01%, 0.02%, 0.02%
06/04/2019, 8.08%, 0.99%, 0.97%
06/05/2019, 8.51%, 1.37%, 0.38%
06/06/2019, 8.77%, 1.6%, 0.22%
06/07/2019, 9.48%, 2.26%, 0.64%
06/10/2019, 9.62%, 2.38%, 0.11%
06/11/2019, 9.57%, 2.33%, -0.04%
06/12/2019, 9.57%, 2.34%, 0.01%
06/13/2019, 9.91%, 2.65%, 0.3%
06/14/2019, 9.56%, 2.33%, -0.31%
06/17/2019, 9.64%, 2.41%, 0.08%
06/18/2019, 10.32%, 3.02%, 0.59%
06/19/2019, 10.65%, 3.33%, 0.3%
06/20/2019, 11.27%, 3.9%, 0.54%
06/21/2019, 11%, 3.64%, -0.25%
06/24/2019, 10.95%, 3.61%, -0.02%
06/25/2019, 10.45%, 3.16%, -0.42%
06/26/2019, 10.23%, 2.95%, -0.21%
06/27/2019, 10.71%, 3.4%, 0.43%
06/28/2019, 11.11%, 3.76%, 0.34%
07/01/2019, 11.54%, 0.36%, 0.36%
07/02/2019, 11.76%, 0.56%, 0.19%
07/03/2019, 12.34%, 1.06%, 0.5%
07/05/2019, 12.02%, 0.77%, -0.29%
07/08/2019, 11.65%, 0.45%, -0.32%
07/09/2019, 11.72%, 0.5%, 0.05%
07/10/2019, 12.01%, 0.75%, 0.25%
07/11/2019, 11.91%, 0.65%, -0.1%
07/12/2019, 12.27%, 0.96%, 0.3%
07/15/2019, 12.3%, 0.99%, 0.03%
07/16/2019, 12.07%, 0.78%, -0.2%
07/17/2019, 11.83%, 0.6%, -0.18%
07/18/2019, 12.1%, 0.83%, 0.23%
07/19/2019, 11.74%, 0.52%, -0.3%
07/22/2019, 11.88%, 0.65%, 0.12%
07/23/2019, 12.23%, 0.94%, 0.29%
07/24/2019, 12.66%, 1.31%, 0.36%
07/25/2019, 12.24%, 0.95%, -0.35%
07/26/2019, 12.72%, 1.35%, 0.4%
07/29/2019, 12.57%, 1.23%, -0.12%
07/30/2019, 12.55%, 1.21%, -0.01%
07/31/2019, 11.96%, 0.72%, -0.48%
08/01/2019, 11.76%, -0.12%, -0.12%
08/02/2019, 11.34%, -0.47%, -0.35%
08/05/2019, 9.88%, -1.66%, -1.22%
08/06/2019, 10.67%, -0.99%, 0.7%
08/07/2019, 10.73%, -0.94%, 0.05%
08/08/2019, 11.85%, -0%, 0.97%
08/09/2019, 11.33%, -0.45%, -0.45%
08/12/2019, 10.86%, -0.82%, -0.38%
08/13/2019, 11.57%, -0.23%, 0.62%
08/14/2019, 10.12%, -1.42%, -1.22%
08/15/2019, 10.43%, -1.14%, 0.28%
08/16/2019, 11.26%, -0.45%, 0.73%
08/19/2019, 11.72%, -0.08%, 0.39%
08/20/2019, 11.43%, -0.31%, -0.24%
08/21/2019, 11.82%, 0.01%, 0.33%
08/22/2019, 11.73%, -0.07%, -0.08%
08/23/2019, 10.46%, -1.11%, -1.07%
08/26/2019, 10.97%, -0.69%, 0.45%
08/27/2019, 10.92%, -0.72%, -0.04%
08/28/2019, 11.35%, -0.35%, 0.38%
08/29/2019, 12.01%, 0.2%, 0.57%
08/30/2019, 12.1%, 0.28%, 0.08%
09/03/2019, 11.7%, -0.34%, -0.34%
09/04/2019, 12.37%, 0.24%, 0.59%
09/05/2019, 12.87%, 0.64%, 0.4%
09/06/2019, 12.94%, 0.71%, 0.07%
09/09/2019, 12.72%, 0.5%, -0.2%
09/10/2019, 12.5%, 0.29%, -0.22%
09/11/2019, 13%, 0.72%, 0.42%
09/12/2019, 13.06%, 0.76%, 0.04%
09/13/2019, 12.42%, 0.19%, -0.56%
09/16/2019, 12.46%, 0.23%, 0.04%
09/17/2019, 12.69%, 0.44%, 0.21%
09/18/2019, 12.71%, 0.46%, 0.03%
09/19/2019, 12.74%, 0.49%, 0.03%
09/20/2019, 12.67%, 0.44%, -0.04%
09/23/2019, 12.71%, 0.48%, 0.04%
09/24/2019, 12.3%, 0.14%, -0.33%
09/25/2019, 12.45%, 0.25%, 0.11%
09/26/2019, 12.35%, 0.18%, -0.07%
09/27/2019, 12.06%, -0.07%, -0.25%
09/30/2019, 12.39%, 0.22%, 0.29%
10/01/2019, 11.72%, -0.56%, -0.56%
10/02/2019, 10.78%, -1.35%, -0.8%
10/03/2019, 11.45%, -0.77%, 0.59%
10/04/2019, 12.28%, -0.06%, 0.72%
10/07/2019, 11.9%, -0.39%, -0.33%
10/08/2019, 11.06%, -1.09%, -0.71%
10/09/2019, 11.44%, -0.79%, 0.32%
10/10/2019, 11.59%, -0.68%, 0.11%
10/11/2019, 12.09%, -0.28%, 0.41%
10/14/2019, 12.04%, -0.31%, -0.04%
10/15/2019, 12.53%, 0.09%, 0.4%
10/16/2019, 12.44%, 0.02%, -0.06%
10/17/2019, 12.61%, 0.16%, 0.14%
10/18/2019, 12.42%, 0%, -0.16%
10/21/2019, 12.74%, 0.26%, 0.26%
10/22/2019, 12.57%, 0.13%, -0.13%
10/23/2019, 12.73%, 0.26%, 0.13%
10/24/2019, 12.87%, 0.38%, 0.12%
10/25/2019, 13.08%, 0.55%, 0.17%
10/28/2019, 13.33%, 0.76%, 0.2%
10/29/2019, 13.33%, 0.76%, 0%
10/30/2019, 13.67%, 1.06%, 0.3%
10/31/2019, 13.64%, 1.05%, 0%
11/01/2019, 14.23%, 0.48%, 0.48%
11/04/2019, 14.3%, 0.53%, 0.04%
11/05/2019, 14.05%, 0.29%, -0.23%
11/06/2019, 14.14%, 0.38%, 0.08%
11/07/2019, 14.09%, 0.31%, -0.07%
11/08/2019, 14.23%, 0.42%, 0.11%
11/11/2019, 14.12%, 0.33%, -0.08%
11/12/2019, 14.26%, 0.45%, 0.12%
11/13/2019, 14.39%, 0.57%, 0.12%
11/14/2019, 14.6%, 0.76%, 0.19%
11/15/2019, 15.02%, 1.1%, 0.33%
11/18/2019, 15.14%, 1.21%, 0.11%
11/19/2019, 15.2%, 1.27%, 0.05%
11/20/2019, 15.1%, 1.2%, -0.07%
11/21/2019, 14.92%, 1.04%, -0.15%
11/22/2019, 15.07%, 1.16%, 0.12%
11/25/2019, 15.62%, 1.62%, 0.44%
11/26/2019, 15.87%, 1.83%, 0.21%
11/27/2019, 16.05%, 1.98%, 0.13%
11/29/2019, 15.79%, 1.76%, -0.21%
12/02/2019, 15.08%, -0.58%, -0.58%
12/03/2019, 14.99%, -0.62%, -0.03%
12/04/2019, 15.28%, -0.4%, 0.22%
12/05/2019, 15.27%, -0.42%, -0.02%
12/06/2019, 15.79%, -0.01%, 0.41%
12/09/2019, 15.59%, -0.17%, -0.15%
12/10/2019, 15.53%, -0.22%, -0.05%
12/11/2019, 15.78%, -0.01%, 0.21%
12/12/2019, 16.06%, 0.19%, 0.19%
12/13/2019, 16.29%, 0.4%, 0.22%
12/16/2019, 16.61%, 0.64%, 0.23%
12/17/2019, 16.65%, 0.67%, 0.03%
12/18/2019, 16.55%, 0.58%, -0.09%
12/19/2019, 16.89%, 0.85%, 0.27%
12/20/2019, 17.21%, 1.11%, 0.25%
12/23/2019, 16.87%, 0.83%, -0.28%
12/24/2019, 16.92%, 0.88%, 0.05%
12/26/2019, 17.28%, 1.17%, 0.28%
12/27/2019, 17.29%, 1.19%, 0.02%
12/30/2019, 16.95%, 0.91%, -0.27%
12/31/2019, 17.04%, 0.98%, 0.06%
