Date, YTD, MTD, Day
01/03/2012, 0.66%, 0.66%, 0.66%
01/04/2012, 0.6%, 0.6%, -0.06%
01/05/2012, 0.74%, 0.74%, 0.14%
01/06/2012, 0.74%, 0.74%, -0%
01/09/2012, 0.93%, 0.93%, 0.19%
01/10/2012, 1.38%, 1.38%, 0.44%
01/11/2012, 1.58%, 1.58%, 0.2%
01/12/2012, 1.71%, 1.71%, 0.12%
01/13/2012, 1.54%, 1.54%, -0.16%
01/17/2012, 1.75%, 1.75%, 0.2%
01/18/2012, 2.25%, 2.25%, 0.48%
01/19/2012, 2.43%, 2.43%, 0.17%
01/20/2012, 2.37%, 2.37%, -0.06%
01/23/2012, 2.34%, 2.34%, -0.03%
01/24/2012, 2.34%, 2.34%, 0%
01/25/2012, 2.93%, 2.93%, 0.56%
01/26/2012, 2.81%, 2.81%, -0.1%
01/27/2012, 2.85%, 2.85%, 0.05%
01/30/2012, 2.78%, 2.78%, -0.06%
01/31/2012, 2.86%, 2.86%, 0.08%
02/01/2012, 3.39%, 0.5%, 0.5%
02/02/2012, 3.53%, 0.64%, 0.14%
02/03/2012, 4.18%, 1.25%, 0.6%
02/06/2012, 4.24%, 1.31%, 0.06%
02/07/2012, 4.2%, 1.26%, -0.05%
02/08/2012, 4.32%, 1.39%, 0.12%
02/09/2012, 4.34%, 1.4%, 0.01%
02/10/2012, 4.02%, 1.1%, -0.29%
02/13/2012, 4.43%, 1.49%, 0.39%
02/14/2012, 4.42%, 1.48%, -0.01%
02/15/2012, 4.16%, 1.23%, -0.24%
02/16/2012, 4.72%, 1.77%, 0.52%
02/17/2012, 4.77%, 1.81%, 0.04%
02/21/2012, 4.65%, 1.69%, -0.12%
02/22/2012, 4.58%, 1.63%, -0.05%
02/23/2012, 4.9%, 1.93%, 0.29%
02/24/2012, 5.02%, 2.05%, 0.12%
02/27/2012, 5.16%, 2.19%, 0.13%
02/28/2012, 5.31%, 2.33%, 0.13%
02/29/2012, 4.96%, 1.99%, -0.32%
03/01/2012, 5.23%, 0.24%, 0.24%
03/02/2012, 5.12%, 0.15%, -0.1%
03/05/2012, 4.82%, -0.13%, -0.28%
03/06/2012, 4.01%, -0.86%, -0.73%
03/07/2012, 4.35%, -0.56%, 0.31%
03/08/2012, 4.84%, -0.12%, 0.44%
03/09/2012, 5.09%, 0.11%, 0.23%
03/12/2012, 5.06%, 0.08%, -0.03%
03/13/2012, 5.9%, 0.83%, 0.75%
03/14/2012, 5.5%, 0.45%, -0.39%
03/15/2012, 5.91%, 0.83%, 0.37%
03/16/2012, 5.96%, 0.87%, 0.04%
03/19/2012, 6.07%, 0.95%, 0.08%
03/20/2012, 5.84%, 0.75%, -0.2%
03/21/2012, 5.9%, 0.81%, 0.07%
03/22/2012, 5.51%, 0.46%, -0.34%
03/23/2012, 5.57%, 0.53%, 0.06%
03/26/2012, 6.32%, 1.21%, 0.67%
03/27/2012, 6.27%, 1.17%, -0.03%
03/28/2012, 5.95%, 0.88%, -0.29%
03/29/2012, 5.96%, 0.89%, 0.02%
03/30/2012, 5.94%, 0.86%, -0.04%
04/02/2012, 6.43%, 0.44%, 0.44%
04/03/2012, 6.06%, 0.09%, -0.35%
04/04/2012, 5.53%, -0.37%, -0.46%
04/05/2012, 5.57%, -0.32%, 0.05%
04/09/2012, 5.19%, -0.63%, -0.31%
04/10/2012, 4.23%, -1.48%, -0.87%
04/11/2012, 4.6%, -1.16%, 0.34%
04/12/2012, 5.34%, -0.51%, 0.67%
04/13/2012, 4.79%, -0.98%, -0.48%
04/16/2012, 4.76%, -1.01%, -0.03%
04/17/2012, 5.6%, -0.26%, 0.77%
04/18/2012, 5.36%, -0.47%, -0.22%
04/19/2012, 5.12%, -0.68%, -0.21%
04/20/2012, 5.2%, -0.61%, 0.07%
04/23/2012, 4.75%, -1.01%, -0.4%
04/24/2012, 4.85%, -0.93%, 0.09%
04/25/2012, 5.65%, -0.22%, 0.73%
04/26/2012, 6.09%, 0.18%, 0.4%
04/27/2012, 6.25%, 0.33%, 0.14%
04/30/2012, 6.04%, 0.14%, -0.18%
05/01/2012, 6.27%, 0.2%, 0.2%
05/02/2012, 6.24%, 0.17%, -0.03%
05/03/2012, 5.79%, -0.23%, -0.4%
05/04/2012, 4.97%, -0.95%, -0.73%
05/07/2012, 5%, -0.92%, 0.03%
05/08/2012, 4.78%, -1.12%, -0.2%
05/09/2012, 4.46%, -1.41%, -0.29%
05/10/2012, 4.55%, -1.32%, 0.09%
05/11/2012, 4.46%, -1.41%, -0.09%
05/14/2012, 3.92%, -1.88%, -0.49%
05/15/2012, 3.61%, -2.16%, -0.3%
05/16/2012, 3.35%, -2.39%, -0.24%
05/17/2012, 2.55%, -3.1%, -0.75%
05/18/2012, 2.07%, -3.53%, -0.46%
05/21/2012, 2.89%, -2.81%, 0.79%
05/22/2012, 2.84%, -2.85%, -0.05%
05/23/2012, 2.99%, -2.73%, 0.14%
05/24/2012, 3.02%, -2.7%, 0.03%
05/25/2012, 2.97%, -2.74%, -0.05%
05/29/2012, 3.53%, -2.24%, 0.53%
05/30/2012, 2.96%, -2.73%, -0.52%
05/31/2012, 2.93%, -2.75%, -0.03%
06/01/2012, 1.75%, -1.12%, -1.12%
06/04/2012, 1.58%, -1.28%, -0.17%
06/05/2012, 1.86%, -1.02%, 0.27%
06/06/2012, 2.87%, -0.06%, 0.99%
06/07/2012, 2.9%, -0.03%, 0.03%
06/08/2012, 3.3%, 0.35%, 0.38%
06/11/2012, 2.64%, -0.27%, -0.62%
06/12/2012, 3.16%, 0.22%, 0.49%
06/13/2012, 2.85%, -0.07%, -0.29%
06/14/2012, 3.36%, 0.41%, 0.49%
06/15/2012, 4%, 1.02%, 0.6%
06/18/2012, 4.17%, 1.19%, 0.16%
06/19/2012, 4.64%, 1.63%, 0.43%
06/20/2012, 4.51%, 1.51%, -0.12%
06/21/2012, 3.38%, 0.43%, -1.05%
06/22/2012, 3.37%, 0.41%, -0.01%
06/25/2012, 2.66%, -0.26%, -0.66%
06/26/2012, 2.87%, -0.06%, 0.2%
06/27/2012, 3.41%, 0.46%, 0.52%
06/28/2012, 3.36%, 0.41%, -0.05%
06/29/2012, 4.62%, 1.62%, 1.2%
07/02/2012, 4.95%, 0.31%, 0.31%
07/03/2012, 5.32%, 0.65%, 0.34%
07/05/2012, 5.14%, 0.49%, -0.16%
07/06/2012, 4.71%, 0.09%, -0.39%
07/09/2012, 4.69%, 0.08%, -0.01%
07/10/2012, 4.22%, -0.35%, -0.43%
07/11/2012, 4.19%, -0.38%, -0.03%
07/12/2012, 4.03%, -0.52%, -0.15%
07/13/2012, 4.84%, 0.23%, 0.77%
07/16/2012, 4.79%, 0.19%, -0.04%
07/17/2012, 5.11%, 0.48%, 0.3%
07/18/2012, 5.53%, 0.86%, 0.38%
07/19/2012, 5.65%, 0.98%, 0.12%
07/20/2012, 5.19%, 0.56%, -0.42%
07/23/2012, 4.7%, 0.11%, -0.44%
07/24/2012, 4.22%, -0.33%, -0.45%
07/25/2012, 4.27%, -0.28%, 0.04%
07/26/2012, 5.02%, 0.41%, 0.71%
07/27/2012, 5.9%, 1.2%, 0.8%
07/30/2012, 5.94%, 1.25%, 0.05%
07/31/2012, 5.77%, 1.1%, -0.14%
08/01/2012, 5.43%, -0.32%, -0.32%
08/02/2012, 5.09%, -0.63%, -0.31%
