Date, YTD, MTD, Day
01/02/2018, 0.72%, 0.72%, 0.72%
01/03/2018, 1.21%, 1.21%, 0.48%
01/04/2018, 1.69%, 1.69%, 0.47%
01/05/2018, 2.24%, 2.24%, 0.54%
01/08/2018, 2.35%, 2.35%, 0.11%
01/09/2018, 2.37%, 2.37%, 0.02%
01/10/2018, 2.24%, 2.24%, -0.13%
01/11/2018, 2.9%, 2.9%, 0.64%
01/12/2018, 3.5%, 3.5%, 0.58%
01/16/2018, 3.25%, 3.25%, -0.24%
01/17/2018, 3.95%, 3.95%, 0.67%
01/18/2018, 3.73%, 3.73%, -0.22%
01/19/2018, 4.2%, 4.2%, 0.45%
01/22/2018, 4.86%, 4.86%, 0.63%
01/23/2018, 5.14%, 5.14%, 0.27%
01/24/2018, 5.13%, 5.13%, -0.01%
01/25/2018, 5.13%, 5.13%, 0.01%
01/26/2018, 6.02%, 6.02%, 0.84%
01/29/2018, 5.32%, 5.32%, -0.66%
01/30/2018, 4.35%, 4.35%, -0.91%
01/31/2018, 4.39%, 4.39%, 0.04%
02/01/2018, 4.37%, -0.02%, -0.02%
02/02/2018, 2.46%, -1.84%, -1.82%
02/05/2018, -0.83%, -4.95%, -3.18%
02/06/2018, 0.34%, -3.85%, 1.18%
02/07/2018, -0.27%, -4.43%, -0.61%
02/08/2018, -3.02%, -7.04%, -2.74%
02/09/2018, -2.11%, -6.18%, 0.94%
02/12/2018, -1.07%, -5.19%, 1.07%
02/13/2018, -0.89%, -5.02%, 0.18%
02/14/2018, 0.37%, -3.83%, 1.27%
02/15/2018, 1.35%, -2.9%, 0.97%
02/16/2018, 1.41%, -2.84%, 0.06%
02/20/2018, 0.84%, -3.38%, -0.56%
02/21/2018, 0.48%, -3.73%, -0.36%
02/22/2018, 0.56%, -3.65%, 0.08%
02/23/2018, 1.82%, -2.46%, 1.24%
02/26/2018, 2.66%, -1.65%, 0.83%
02/27/2018, 1.47%, -2.79%, -1.16%
02/28/2018, 0.5%, -3.7%, -0.94%
03/01/2018, -0.38%, -0.87%, -0.87%
03/02/2018, 0.01%, -0.49%, 0.38%
03/05/2018, 0.73%, 0.22%, 0.72%
03/06/2018, 1.1%, 0.59%, 0.37%
03/07/2018, 1.15%, 0.63%, 0.04%
03/08/2018, 1.45%, 0.94%, 0.3%
03/09/2018, 2.68%, 2.15%, 1.2%
03/12/2018, 2.7%, 2.17%, 0.02%
03/13/2018, 2.2%, 1.68%, -0.48%
03/14/2018, 1.91%, 1.39%, -0.28%
03/15/2018, 1.79%, 1.28%, -0.11%
03/16/2018, 1.92%, 1.4%, 0.12%
03/19/2018, 0.82%, 0.31%, -1.06%
03/20/2018, 0.96%, 0.44%, 0.13%
03/21/2018, 0.74%, 0.23%, -0.21%
03/22/2018, -1.21%, -1.69%, -1.92%
