Date, YTD, MTD, Day
01/02/2015, -0.06%, -0.06%, -0.06%
01/05/2015, -1.59%, -1.59%, -1.53%
01/06/2015, -2.33%, -2.33%, -0.76%
01/07/2015, -1.45%, -1.45%, 0.91%
01/08/2015, -0.07%, -0.07%, 1.4%
01/09/2015, -0.65%, -0.65%, -0.58%
01/12/2015, -1.14%, -1.14%, -0.5%
01/13/2015, -1.15%, -1.15%, -0.01%
01/14/2015, -1.52%, -1.52%, -0.38%
01/15/2015, -1.92%, -1.92%, -0.41%
01/16/2015, -0.97%, -0.97%, 0.97%
01/20/2015, -0.84%, -0.84%, 0.13%
01/21/2015, -0.42%, -0.42%, 0.43%
01/22/2015, 0.63%, 0.63%, 1.06%
01/23/2015, 0.32%, 0.32%, -0.3%
01/26/2015, 0.77%, 0.77%, 0.44%
01/27/2015, 0.06%, 0.06%, -0.71%
01/28/2015, -0.93%, -0.93%, -0.99%
01/29/2015, -0.24%, -0.24%, 0.7%
01/30/2015, -1.28%, -1.28%, -1.05%
02/02/2015, -0.32%, 0.98%, 0.98%
02/03/2015, 0.88%, 2.21%, 1.21%
02/04/2015, 0.51%, 1.83%, -0.37%
02/05/2015, 1.4%, 2.74%, 0.89%
02/06/2015, 0.83%, 2.16%, -0.56%
02/09/2015, 0.45%, 1.78%, -0.37%
02/10/2015, 1.15%, 2.5%, 0.7%
02/11/2015, 1.04%, 2.38%, -0.11%
02/12/2015, 2.02%, 3.38%, 0.97%
02/13/2015, 2.47%, 3.84%, 0.44%
02/17/2015, 2.58%, 3.96%, 0.1%
02/18/2015, 2.75%, 4.13%, 0.17%
02/19/2015, 2.69%, 4.06%, -0.06%
02/20/2015, 3.25%, 4.63%, 0.54%
02/23/2015, 3.18%, 4.56%, -0.06%
02/24/2015, 3.53%, 4.91%, 0.34%
02/25/2015, 3.6%, 4.99%, 0.07%
02/26/2015, 3.41%, 4.79%, -0.19%
02/27/2015, 3.26%, 4.64%, -0.14%
03/02/2015, 3.58%, 0.31%, 0.31%
03/03/2015, 3.16%, -0.1%, -0.41%
03/04/2015, 2.78%, -0.46%, -0.36%
03/05/2015, 2.91%, -0.34%, 0.12%
03/06/2015, 1.66%, -1.55%, -1.21%
03/09/2015, 1.88%, -1.33%, 0.22%
03/10/2015, 0.41%, -2.74%, -1.43%
03/11/2015, 0.45%, -2.7%, 0.04%
03/12/2015, 1.53%, -1.67%, 1.07%
03/13/2015, 0.95%, -2.22%, -0.57%
03/16/2015, 2.02%, -1.18%, 1.06%
03/17/2015, 1.86%, -1.35%, -0.16%
03/18/2015, 3.25%, -0.01%, 1.36%
03/19/2015, 2.64%, -0.59%, -0.58%
03/20/2015, 3.71%, 0.44%, 1.04%
03/23/2015, 3.75%, 0.47%, 0.03%
03/24/2015, 3.08%, -0.18%, -0.65%
03/25/2015, 1.92%, -1.3%, -1.12%
03/26/2015, 1.54%, -1.67%, -0.38%
03/27/2015, 1.77%, -1.44%, 0.24%
03/30/2015, 2.63%, -0.61%, 0.85%
03/31/2015, 1.9%, -1.31%, -0.71%
04/01/2015, 1.9%, -0%, -0%
04/02/2015, 2.35%, 0.43%, 0.43%
04/06/2015, 3.02%, 1.09%, 0.66%
04/07/2015, 2.89%, 0.96%, -0.14%
04/08/2015, 3.28%, 1.34%, 0.38%
04/09/2015, 3.52%, 1.58%, 0.23%
04/10/2015, 3.89%, 1.95%, 0.36%
04/13/2015, 3.59%, 1.65%, -0.29%
04/14/2015, 3.86%, 1.91%, 0.26%
04/15/2015, 4.34%, 2.39%, 0.46%
04/16/2015, 4.41%, 2.44%, 0.05%
04/17/2015, 3.36%, 1.42%, -1%
04/20/2015, 3.88%, 1.94%, 0.51%
04/21/2015, 3.97%, 2.02%, 0.08%
04/22/2015, 4.3%, 2.34%, 0.31%
04/23/2015, 4.64%, 2.67%, 0.32%
04/24/2015, 4.87%, 2.9%, 0.22%
04/27/2015, 4.68%, 2.71%, -0.19%
04/28/2015, 4.85%, 2.87%, 0.16%
04/29/2015, 4.33%, 2.36%, -0.49%
04/30/2015, 3.41%, 1.46%, -0.88%
05/01/2015, 4.08%, 0.65%, 0.65%
05/04/2015, 4.25%, 0.82%, 0.17%
05/05/2015, 3.19%, -0.21%, -1.02%
05/06/2015, 2.98%, -0.41%, -0.2%
05/07/2015, 3.14%, -0.25%, 0.17%
05/08/2015, 4.42%, 0.98%, 1.23%
05/11/2015, 3.94%, 0.51%, -0.46%
05/12/2015, 3.73%, 0.31%, -0.2%
05/13/2015, 3.9%, 0.46%, 0.15%
05/14/2015, 4.81%, 1.34%, 0.87%
05/15/2015, 5.02%, 1.55%, 0.2%
05/18/2015, 5.11%, 1.64%, 0.09%
05/19/2015, 4.93%, 1.47%, -0.17%
05/20/2015, 4.93%, 1.47%, -0%
05/21/2015, 5.2%, 1.73%, 0.26%
05/22/2015, 4.92%, 1.46%, -0.26%
05/26/2015, 3.9%, 0.49%, -0.95%
05/27/2015, 4.66%, 1.22%, 0.73%
05/28/2015, 4.51%, 1.08%, -0.15%
05/29/2015, 3.89%, 0.49%, -0.58%
06/01/2015, 3.92%, 0.03%, 0.03%
06/02/2015, 3.94%, 0.04%, 0.01%
06/03/2015, 4.17%, 0.26%, 0.22%
06/04/2015, 3.38%, -0.5%, -0.75%
06/05/2015, 3.03%, -0.82%, -0.33%
06/08/2015, 2.61%, -1.23%, -0.41%
06/09/2015, 2.44%, -1.39%, -0.16%
06/10/2015, 3.59%, -0.3%, 1.11%
06/11/2015, 3.82%, -0.07%, 0.23%
06/12/2015, 3.25%, -0.62%, -0.55%
06/15/2015, 2.79%, -1.05%, -0.44%
06/16/2015, 3.19%, -0.67%, 0.38%
06/17/2015, 3.31%, -0.55%, 0.12%
06/18/2015, 4.09%, 0.2%, 0.76%
06/19/2015, 3.75%, -0.13%, -0.33%
06/22/2015, 4.49%, 0.57%, 0.7%
06/23/2015, 4.62%, 0.69%, 0.12%
06/24/2015, 4%, 0.1%, -0.58%
06/25/2015, 3.22%, -0.64%, -0.74%
06/26/2015, 3.09%, -0.77%, -0.13%
06/29/2015, 1.16%, -2.61%, -1.85%
06/30/2015, 1.39%, -2.39%, 0.23%
07/01/2015, 1.84%, 0.45%, 0.45%
07/02/2015, 1.83%, 0.44%, -0.01%
07/06/2015, 1.14%, -0.23%, -0.66%
07/07/2015, 1.33%, -0.04%, 0.19%
07/08/2015, -0.18%, -1.52%, -1.48%
07/09/2015, 0.23%, -1.13%, 0.41%
07/10/2015, 1.54%, 0.15%, 1.3%
07/13/2015, 2.37%, 0.97%, 0.82%
07/14/2015, 2.82%, 1.41%, 0.43%
