Date, YTD, MTD, Day
01/02/2020, 0.74%, 0.74%, 0.74%
01/03/2020, 0.22%, 0.22%, -0.51%
01/06/2020, 0.39%, 0.39%, 0.17%
01/07/2020, 0.2%, 0.2%, -0.19%
01/08/2020, 0.45%, 0.45%, 0.26%
01/09/2020, 0.97%, 0.97%, 0.51%
01/10/2020, 0.8%, 0.8%, -0.17%
01/13/2020, 1.4%, 1.4%, 0.6%
01/14/2020, 1.39%, 1.39%, -0.02%
01/15/2020, 1.5%, 1.5%, 0.11%
01/16/2020, 2.13%, 2.13%, 0.62%
01/17/2020, 2.37%, 2.37%, 0.24%
01/21/2020, 2.01%, 2.01%, -0.35%
01/22/2020, 2.1%, 2.1%, 0.09%
01/23/2020, 2.1%, 2.1%, -0%
01/24/2020, 1.45%, 1.45%, -0.63%
01/27/2020, 0.07%, 0.07%, -1.37%
01/28/2020, 0.81%, 0.81%, 0.74%
01/29/2020, 0.76%, 0.76%, -0.05%
01/30/2020, 0.82%, 0.82%, 0.06%
01/31/2020, -0.6%, -0.6%, -1.42%
02/03/2020, -0.04%, 0.56%, 0.56%
02/04/2020, 1.25%, 1.87%, 1.3%
02/05/2020, 2.01%, 2.65%, 0.76%
02/06/2020, 2.3%, 2.94%, 0.28%
02/07/2020, 1.79%, 2.42%, -0.5%
02/10/2020, 2.29%, 2.92%, 0.49%
02/11/2020, 2.6%, 3.24%, 0.31%
02/12/2020, 3.1%, 3.74%, 0.48%
02/13/2020, 2.96%, 3.59%, -0.14%
02/14/2020, 3.05%, 3.68%, 0.09%
02/18/2020, 2.75%, 3.38%, -0.29%
02/19/2020, 3.2%, 3.83%, 0.43%
02/20/2020, 2.84%, 3.46%, -0.35%
02/21/2020, 2.11%, 2.73%, -0.7%
02/24/2020, -0.75%, -0.17%, -2.81%
02/25/2020, -2.92%, -2.35%, -2.18%
02/26/2020, -3.25%, -2.67%, -0.33%
02/27/2020, -6.33%, -5.78%, -3.22%
02/28/2020, -6.88%, -6.34%, -0.61%
03/02/2020, -4.19%, 2.95%, 2.95%
03/03/2020, -5.83%, 1.14%, -1.74%
03/04/2020, -3.02%, 4.21%, 3.04%
03/05/2020, -5.34%, 1.66%, -2.42%
03/06/2020, -6.64%, 0.23%, -1.41%
03/09/2020, -12.72%, -6.43%, -6.66%
03/10/2020, -9.91%, -3.33%, 3.39%
03/11/2020, -13.58%, -7.33%, -4.16%
03/12/2020, -20.72%, -15.13%, -8.52%
03/13/2020, -15.72%, -9.66%, 6.64%
03/16/2020, -23.67%, -18.38%, -9.79%
03/17/2020, -20.76%, -15.16%, 4.15%
03/18/2020, -24.74%, -19.49%, -5.2%
03/19/2020, -24.28%, -18.97%, 0.7%
03/20/2020, -25.92%, -20.78%, -2.31%
03/23/2020, -27.36%, -22.37%, -2.12%
03/24/2020, -22.16%, -16.69%, 7.66%
03/25/2020, -21.1%, -15.52%, 1.44%
03/26/2020, -17.36%, -11.44%, 4.95%
03/27/2020, -19.47%, -13.77%, -2.7%
03/30/2020, -17.72%, -11.86%, 2.27%
03/31/2020, -18.5%, -12.72%, -0.99%
04/01/2020, -21.29%, -3.58%, -3.58%
