Date, YTD, MTD, Day
01/02/2019, 0.06%, 0.06%, 0.06%
01/03/2019, -1.99%, -1.99%, -2.04%
01/04/2019, 1.16%, 1.16%, 3.22%
01/07/2019, 1.94%, 1.94%, 0.77%
01/08/2019, 2.9%, 2.9%, 0.94%
01/09/2019, 3.5%, 3.5%, 0.58%
01/10/2019, 3.95%, 3.95%, 0.44%
01/11/2019, 3.93%, 3.93%, -0.02%
01/14/2019, 3.37%, 3.37%, -0.54%
01/15/2019, 4.36%, 4.36%, 0.96%
01/16/2019, 4.65%, 4.65%, 0.28%
01/17/2019, 5.39%, 5.39%, 0.7%
01/18/2019, 6.64%, 6.64%, 1.18%
01/22/2019, 5.21%, 5.21%, -1.33%
01/23/2019, 5.39%, 5.39%, 0.17%
01/24/2019, 5.65%, 5.65%, 0.24%
01/25/2019, 6.6%, 6.6%, 0.9%
01/28/2019, 5.88%, 5.88%, -0.67%
01/29/2019, 5.79%, 5.79%, -0.09%
01/30/2019, 7.27%, 7.27%, 1.4%
01/31/2019, 8.12%, 8.12%, 0.79%
02/01/2019, 8.23%, 0.1%, 0.1%
02/04/2019, 8.92%, 0.73%, 0.63%
02/05/2019, 9.43%, 1.21%, 0.48%
02/06/2019, 9.17%, 0.97%, -0.24%
02/07/2019, 8.25%, 0.12%, -0.84%
02/08/2019, 8.3%, 0.17%, 0.05%
02/11/2019, 8.43%, 0.29%, 0.12%
02/12/2019, 9.74%, 1.49%, 1.2%
02/13/2019, 10.01%, 1.74%, 0.25%
02/14/2019, 9.84%, 1.59%, -0.15%
02/15/2019, 11%, 2.65%, 1.05%
02/19/2019, 11.22%, 2.86%, 0.2%
02/20/2019, 11.45%, 3.07%, 0.21%
02/21/2019, 11.08%, 2.73%, -0.33%
02/22/2019, 11.82%, 3.41%, 0.66%
02/25/2019, 11.97%, 3.55%, 0.14%
02/26/2019, 11.87%, 3.45%, -0.09%
02/27/2019, 11.85%, 3.44%, -0.01%
02/28/2019, 11.54%, 3.15%, -0.28%
03/01/2019, 12.22%, 0.61%, 0.61%
03/04/2019, 11.77%, 0.2%, -0.4%
03/05/2019, 11.65%, 0.1%, -0.1%
03/06/2019, 10.85%, -0.61%, -0.71%
03/07/2019, 10%, -1.37%, -0.76%
03/08/2019, 9.78%, -1.57%, -0.2%
03/11/2019, 11.29%, -0.22%, 1.37%
03/12/2019, 11.6%, 0.06%, 0.28%
03/13/2019, 12.29%, 0.68%, 0.62%
03/14/2019, 12.18%, 0.57%, -0.11%
03/15/2019, 12.72%, 1.06%, 0.49%
03/18/2019, 13.18%, 1.47%, 0.41%
03/19/2019, 13.12%, 1.42%, -0.05%
03/20/2019, 12.8%, 1.13%, -0.28%
03/21/2019, 13.9%, 2.11%, 0.97%
03/22/2019, 11.15%, -0.34%, -2.4%
03/25/2019, 11.11%, -0.38%, -0.04%
03/26/2019, 11.9%, 0.33%, 0.71%
03/27/2019, 11.43%, -0.09%, -0.42%
03/28/2019, 11.86%, 0.3%, 0.39%
03/29/2019, 12.53%, 0.9%, 0.6%
04/01/2019, 13.76%, 1.08%, 1.08%
04/02/2019, 13.76%, 1.08%, -0%
04/03/2019, 14.09%, 1.37%, 0.29%
04/04/2019, 14.28%, 1.54%, 0.16%
04/05/2019, 14.83%, 2.03%, 0.48%
04/08/2019, 14.91%, 2.1%, 0.07%
04/09/2019, 14.24%, 1.51%, -0.58%
04/10/2019, 14.75%, 1.96%, 0.45%
04/11/2019, 14.72%, 1.93%, -0.03%
04/12/2019, 15.42%, 2.54%, 0.6%
04/15/2019, 15.34%, 2.47%, -0.07%
04/16/2019, 15.39%, 2.52%, 0.04%
04/17/2019, 15.06%, 2.23%, -0.28%
04/18/2019, 15.2%, 2.35%, 0.12%
04/22/2019, 15.24%, 2.39%, 0.04%
04/23/2019, 16.24%, 3.27%, 0.86%
04/24/2019, 15.98%, 3.04%, -0.22%
04/25/2019, 15.84%, 2.92%, -0.12%
04/26/2019, 16.43%, 3.44%, 0.51%
04/29/2019, 16.59%, 3.58%, 0.13%
04/30/2019, 16.67%, 3.65%, 0.07%
05/01/2019, 15.83%, -0.72%, -0.72%
05/02/2019, 15.65%, -0.87%, -0.15%
05/03/2019, 16.82%, 0.13%, 1%
05/06/2019, 16.32%, -0.3%, -0.43%
05/07/2019, 14.49%, -1.86%, -1.56%
05/08/2019, 14.29%, -2.03%, -0.17%
05/09/2019, 13.95%, -2.32%, -0.29%
05/10/2019, 14.37%, -1.96%, 0.37%
05/13/2019, 11.69%, -4.24%, -2.33%
05/14/2019, 12.63%, -3.44%, 0.84%
05/15/2019, 13.25%, -2.91%, 0.54%
05/16/2019, 14.17%, -2.13%, 0.8%
05/17/2019, 13.42%, -2.77%, -0.65%
05/20/2019, 12.7%, -3.38%, -0.63%
05/21/2019, 13.66%, -2.57%, 0.84%
05/22/2019, 13.3%, -2.87%, -0.31%
05/23/2019, 11.96%, -4.01%, -1.18%
05/24/2019, 12.26%, -3.75%, 0.27%
05/28/2019, 11.43%, -4.46%, -0.73%
05/29/2019, 10.69%, -5.08%, -0.66%
05/30/2019, 10.9%, -4.9%, 0.19%
05/31/2019, 9.67%, -5.94%, -1.1%
06/03/2019, 9.54%, -0.12%, -0.12%
06/04/2019, 11.7%, 1.84%, 1.96%
06/05/2019, 12.42%, 2.49%, 0.64%
06/06/2019, 12.96%, 2.98%, 0.48%
06/07/2019, 14.06%, 3.98%, 0.97%
06/10/2019, 14.57%, 4.44%, 0.44%
06/11/2019, 14.55%, 4.43%, -0.01%
06/12/2019, 14.32%, 4.22%, -0.2%
06/13/2019, 14.83%, 4.68%, 0.44%
06/14/2019, 14.14%, 4.06%, -0.59%
06/17/2019, 14.28%, 4.18%, 0.11%
06/18/2019, 15.42%, 5.22%, 1%
06/19/2019, 15.84%, 5.6%, 0.36%
06/20/2019, 16.74%, 6.42%, 0.77%
06/21/2019, 16.48%, 6.18%, -0.22%
06/24/2019, 16.18%, 5.91%, -0.26%
06/25/2019, 15.18%, 5%, -0.85%
06/26/2019, 15.04%, 4.88%, -0.12%
06/27/2019, 15.69%, 5.47%, 0.56%
06/28/2019, 16.41%, 6.12%, 0.62%
07/01/2019, 17.2%, 0.67%, 0.67%
07/02/2019, 17.45%, 0.89%, 0.22%
07/03/2019, 18.33%, 1.64%, 0.74%
07/05/2019, 18.12%, 1.46%, -0.18%
07/08/2019, 17.49%, 0.91%, -0.54%
07/09/2019, 17.64%, 1.04%, 0.13%
07/10/2019, 18.1%, 1.43%, 0.39%
07/11/2019, 18.25%, 1.56%, 0.13%
07/12/2019, 18.8%, 2.03%, 0.45%
07/15/2019, 18.79%, 2.02%, -0%
07/16/2019, 18.43%, 1.72%, -0.3%
07/17/2019, 17.78%, 1.16%, -0.55%
07/18/2019, 18.19%, 1.51%, 0.34%
07/19/2019, 17.54%, 0.96%, -0.54%
07/22/2019, 17.8%, 1.18%, 0.22%
07/23/2019, 18.52%, 1.8%, 0.61%
07/24/2019, 19.19%, 2.36%, 0.55%
07/25/2019, 18.47%, 1.75%, -0.6%
07/26/2019, 19.29%, 2.45%, 0.69%
07/29/2019, 19.03%, 2.23%, -0.21%
07/30/2019, 18.84%, 2.06%, -0.17%
07/31/2019, 17.66%, 1.05%, -0.99%
08/01/2019, 16.66%, -0.83%, -0.83%
08/02/2019, 15.76%, -1.6%, -0.77%
08/05/2019, 12.54%, -4.31%, -2.76%
08/06/2019, 13.87%, -3.19%, 1.18%
08/07/2019, 14%, -3.08%, 0.12%
08/08/2019, 16.04%, -1.36%, 1.78%
08/09/2019, 15.22%, -2.06%, -0.71%
08/12/2019, 13.95%, -3.12%, -1.09%
08/13/2019, 15.39%, -1.92%, 1.25%
08/14/2019, 12.3%, -4.52%, -2.66%
08/15/2019, 12.53%, -4.32%, 0.21%
08/16/2019, 14.14%, -2.96%, 1.42%
08/19/2019, 15.31%, -1.98%, 1.02%
08/20/2019, 14.56%, -2.61%, -0.64%
08/21/2019, 15.45%, -1.86%, 0.77%
08/22/2019, 15.32%, -1.97%, -0.11%
08/23/2019, 12.65%, -4.21%, -2.3%
08/26/2019, 13.73%, -3.3%, 0.95%
08/27/2019, 13.34%, -3.63%, -0.34%
08/28/2019, 14.01%, -3.06%, 0.59%
08/29/2019, 15.37%, -1.92%, 1.18%
08/30/2019, 15.5%, -1.81%, 0.11%
09/03/2019, 14.7%, -0.69%, -0.69%
09/04/2019, 15.91%, 0.37%, 1.06%
09/05/2019, 17.3%, 1.56%, 1.19%
09/06/2019, 17.38%, 1.63%, 0.07%
09/09/2019, 17.42%, 1.66%, 0.03%
09/10/2019, 17.51%, 1.73%, 0.07%
09/11/2019, 18.44%, 2.54%, 0.79%
09/12/2019, 18.74%, 2.8%, 0.25%
09/13/2019, 18.25%, 2.38%, -0.41%
09/16/2019, 18.01%, 2.17%, -0.2%
09/17/2019, 18.28%, 2.41%, 0.23%
09/18/2019, 18.21%, 2.35%, -0.06%
09/19/2019, 18.21%, 2.35%, 0%
09/20/2019, 17.78%, 1.98%, -0.36%
09/23/2019, 17.67%, 1.88%, -0.09%
09/24/2019, 16.71%, 1.05%, -0.81%
09/25/2019, 17.33%, 1.58%, 0.52%
09/26/2019, 17.03%, 1.32%, -0.25%
09/27/2019, 16.4%, 0.78%, -0.53%
09/30/2019, 16.91%, 1.22%, 0.44%
10/01/2019, 15.53%, -1.17%, -1.17%
10/02/2019, 13.69%, -2.73%, -1.59%
10/03/2019, 14.57%, -1.99%, 0.77%
10/04/2019, 15.99%, -0.78%, 1.23%
10/07/2019, 15.55%, -1.16%, -0.38%
10/08/2019, 13.87%, -2.58%, -1.44%
10/09/2019, 14.82%, -1.77%, 0.83%
10/10/2019, 15.45%, -1.24%, 0.54%
10/11/2019, 16.78%, -0.11%, 1.15%
10/14/2019, 16.6%, -0.26%, -0.16%
10/15/2019, 17.68%, 0.66%, 0.92%
10/16/2019, 17.48%, 0.49%, -0.16%
10/17/2019, 17.88%, 0.83%, 0.34%
10/18/2019, 17.46%, 0.47%, -0.36%
10/21/2019, 18.21%, 1.12%, 0.64%
10/22/2019, 17.86%, 0.82%, -0.3%
10/23/2019, 18.14%, 1.06%, 0.24%
10/24/2019, 18.41%, 1.29%, 0.23%
10/25/2019, 18.86%, 1.67%, 0.38%
10/28/2019, 19.48%, 2.19%, 0.51%
10/29/2019, 19.48%, 2.19%, -0%
10/30/2019, 19.79%, 2.46%, 0.26%
