Date, YTD, MTD, Day
01/02/2015, -0.06%, -0.06%, -0.06%
01/05/2015, -1.75%, -1.75%, -1.69%
01/06/2015, -2.63%, -2.63%, -0.9%
01/07/2015, -1.56%, -1.56%, 1.1%
01/08/2015, 0.04%, 0.04%, 1.63%
01/09/2015, -0.69%, -0.69%, -0.73%
01/12/2015, -1.35%, -1.35%, -0.67%
01/13/2015, -1.48%, -1.48%, -0.13%
01/14/2015, -1.96%, -1.96%, -0.49%
01/15/2015, -2.75%, -2.75%, -0.81%
01/16/2015, -1.55%, -1.55%, 1.24%
01/20/2015, -1.45%, -1.45%, 0.1%
01/21/2015, -1.01%, -1.01%, 0.45%
01/22/2015, 0.36%, 0.36%, 1.39%
01/23/2015, -0.06%, -0.06%, -0.42%
01/26/2015, 0.38%, 0.38%, 0.44%
01/27/2015, -0.64%, -0.64%, -1.01%
01/28/2015, -1.87%, -1.87%, -1.24%
01/29/2015, -1.02%, -1.02%, 0.86%
01/30/2015, -2.25%, -2.25%, -1.24%
02/02/2015, -1.15%, 1.12%, 1.12%
02/03/2015, 0.23%, 2.54%, 1.4%
02/04/2015, -0.15%, 2.15%, -0.38%
02/05/2015, 0.88%, 3.21%, 1.04%
02/06/2015, 0.47%, 2.79%, -0.4%
02/09/2015, 0.05%, 2.36%, -0.42%
02/10/2015, 0.95%, 3.29%, 0.9%
02/11/2015, 0.92%, 3.26%, -0.03%
02/12/2015, 1.93%, 4.29%, 0.99%
02/13/2015, 2.39%, 4.76%, 0.46%
02/17/2015, 2.54%, 4.92%, 0.15%
02/18/2015, 2.63%, 5.01%, 0.08%
02/19/2015, 2.56%, 4.93%, -0.07%
02/20/2015, 3.17%, 5.56%, 0.6%
02/23/2015, 3.12%, 5.51%, -0.05%
02/24/2015, 3.4%, 5.79%, 0.27%
02/25/2015, 3.42%, 5.82%, 0.03%
02/26/2015, 3.28%, 5.67%, -0.14%
02/27/2015, 3%, 5.38%, -0.27%
03/02/2015, 3.54%, 0.53%, 0.53%
03/03/2015, 3.1%, 0.1%, -0.42%
03/04/2015, 2.69%, -0.3%, -0.4%
03/05/2015, 2.84%, -0.16%, 0.14%
03/06/2015, 1.48%, -1.48%, -1.32%
03/09/2015, 1.8%, -1.16%, 0.32%
03/10/2015, 0.23%, -2.69%, -1.55%
03/11/2015, 0.22%, -2.7%, -0.01%
03/12/2015, 1.44%, -1.51%, 1.22%
03/13/2015, 0.86%, -2.08%, -0.57%
03/16/2015, 2.07%, -0.9%, 1.2%
03/17/2015, 1.86%, -1.11%, -0.21%
03/18/2015, 3.13%, 0.13%, 1.25%
03/19/2015, 2.65%, -0.34%, -0.47%
03/20/2015, 3.62%, 0.61%, 0.95%
03/23/2015, 3.51%, 0.5%, -0.11%
03/24/2015, 2.6%, -0.39%, -0.88%
03/25/2015, 1.18%, -1.77%, -1.39%
03/26/2015, 0.9%, -2.04%, -0.27%
03/27/2015, 1.2%, -1.75%, 0.29%
03/30/2015, 2.31%, -0.67%, 1.11%
03/31/2015, 1.54%, -1.42%, -0.76%
04/01/2015, 1.3%, -0.23%, -0.23%
04/02/2015, 1.7%, 0.16%, 0.39%
04/06/2015, 2.37%, 0.82%, 0.66%
04/07/2015, 2.15%, 0.6%, -0.22%
04/08/2015, 2.53%, 0.97%, 0.37%
04/09/2015, 2.84%, 1.28%, 0.3%
04/10/2015, 3.3%, 1.73%, 0.45%
04/13/2015, 2.93%, 1.36%, -0.36%
04/14/2015, 3.11%, 1.55%, 0.18%
04/15/2015, 3.65%, 2.07%, 0.52%
04/16/2015, 3.62%, 2.05%, -0.03%
04/17/2015, 2.46%, 0.9%, -1.12%
04/20/2015, 3.23%, 1.67%, 0.76%
04/21/2015, 3.2%, 1.64%, -0.03%
04/22/2015, 3.62%, 2.05%, 0.41%
04/23/2015, 3.93%, 2.35%, 0.3%
04/24/2015, 4.09%, 2.51%, 0.15%
04/27/2015, 3.68%, 2.1%, -0.4%
04/28/2015, 3.91%, 2.33%, 0.23%
04/29/2015, 3.44%, 1.86%, -0.46%
04/30/2015, 2.37%, 0.81%, -1.03%
05/01/2015, 3.29%, 0.89%, 0.89%
05/04/2015, 3.55%, 1.15%, 0.26%
05/05/2015, 2.35%, -0.01%, -1.15%
05/06/2015, 2.08%, -0.28%, -0.27%
05/07/2015, 2.41%, 0.05%, 0.33%
05/08/2015, 3.7%, 1.3%, 1.25%
05/11/2015, 3.25%, 0.86%, -0.43%
05/12/2015, 3%, 0.62%, -0.24%
05/13/2015, 3.05%, 0.66%, 0.05%
05/14/2015, 4.08%, 1.66%, 0.99%
05/15/2015, 4.22%, 1.8%, 0.13%
05/18/2015, 4.52%, 2.1%, 0.3%
05/19/2015, 4.41%, 1.99%, -0.11%
05/20/2015, 4.37%, 1.95%, -0.04%
05/21/2015, 4.62%, 2.19%, 0.24%
05/22/2015, 4.38%, 1.96%, -0.23%
05/26/2015, 3.32%, 0.93%, -1.01%
05/27/2015, 4.21%, 1.8%, 0.86%
05/28/2015, 4.09%, 1.68%, -0.11%
05/29/2015, 3.45%, 1.07%, -0.61%
06/01/2015, 3.6%, 0.14%, 0.14%
06/02/2015, 3.57%, 0.11%, -0.03%
06/03/2015, 3.87%, 0.4%, 0.29%
06/04/2015, 3.01%, -0.43%, -0.83%
06/05/2015, 2.87%, -0.56%, -0.13%
06/08/2015, 2.29%, -1.12%, -0.56%
06/09/2015, 2.23%, -1.17%, -0.06%
06/10/2015, 3.43%, -0.02%, 1.17%
