Date, YTD, MTD, Day
01/02/2018, 0.79%, 0.79%, 0.79%
01/03/2018, 1.35%, 1.35%, 0.56%
01/04/2018, 1.77%, 1.77%, 0.41%
01/05/2018, 2.39%, 2.39%, 0.61%
01/08/2018, 2.56%, 2.56%, 0.16%
01/09/2018, 2.65%, 2.65%, 0.09%
01/10/2018, 2.53%, 2.53%, -0.12%
01/11/2018, 3.31%, 3.31%, 0.76%
01/12/2018, 3.94%, 3.94%, 0.6%
01/16/2018, 3.54%, 3.54%, -0.38%
01/17/2018, 4.41%, 4.41%, 0.84%
01/18/2018, 4.19%, 4.19%, -0.21%
01/19/2018, 4.74%, 4.74%, 0.52%
01/22/2018, 5.52%, 5.52%, 0.74%
01/23/2018, 5.78%, 5.78%, 0.25%
01/24/2018, 5.7%, 5.7%, -0.08%
01/25/2018, 5.73%, 5.73%, 0.04%
01/26/2018, 6.79%, 6.79%, 0.99%
01/29/2018, 6.08%, 6.08%, -0.66%
01/30/2018, 5%, 5%, -1.01%
01/31/2018, 5.01%, 5.01%, 0.01%
02/01/2018, 5.01%, -0.01%, -0.01%
02/02/2018, 2.91%, -2%, -1.99%
02/05/2018, -0.93%, -5.64%, -3.72%
02/06/2018, 0.53%, -4.26%, 1.47%
02/07/2018, 0.04%, -4.72%, -0.48%
02/08/2018, -3.3%, -7.89%, -3.33%
02/09/2018, -2.08%, -6.74%, 1.26%
02/12/2018, -0.87%, -5.59%, 1.24%
02/13/2018, -0.63%, -5.36%, 0.24%
02/14/2018, 0.75%, -4.05%, 1.39%
02/15/2018, 1.88%, -2.97%, 1.12%
02/16/2018, 1.95%, -2.91%, 0.07%
02/20/2018, 1.35%, -3.48%, -0.59%
02/21/2018, 0.92%, -3.89%, -0.43%
02/22/2018, 0.97%, -3.84%, 0.06%
02/23/2018, 2.43%, -2.46%, 1.44%
02/26/2018, 3.46%, -1.48%, 1%
02/27/2018, 2.17%, -2.71%, -1.24%
02/28/2018, 1.09%, -3.72%, -1.05%
03/01/2018, 0.02%, -1.06%, -1.06%
03/02/2018, 0.58%, -0.51%, 0.56%
03/05/2018, 1.54%, 0.44%, 0.95%
03/06/2018, 1.92%, 0.81%, 0.37%
03/07/2018, 1.98%, 0.87%, 0.06%
03/08/2018, 2.35%, 1.24%, 0.36%
03/09/2018, 3.9%, 2.77%, 1.51%
03/12/2018, 3.87%, 2.74%, -0.03%
03/13/2018, 3.27%, 2.15%, -0.57%
03/14/2018, 2.82%, 1.7%, -0.43%
03/15/2018, 2.69%, 1.57%, -0.13%
03/16/2018, 2.89%, 1.77%, 0.2%
03/19/2018, 1.6%, 0.5%, -1.25%
03/20/2018, 1.75%, 0.64%, 0.14%
03/21/2018, 1.35%, 0.26%, -0.39%
03/22/2018, -0.97%, -2.04%, -2.28%
03/23/2018, -2.87%, -3.91%, -1.92%
03/26/2018, -0.53%, -1.6%, 2.41%
03/27/2018, -2.08%, -3.14%, -1.56%
03/28/2018, -2.26%, -3.31%, -0.18%
03/29/2018, -1.03%, -2.1%, 1.26%
04/02/2018, -3.07%, -2.05%, -2.05%
04/03/2018, -1.97%, -0.94%, 1.13%
04/04/2018, -1%, 0.03%, 0.99%
04/05/2018, -0.34%, 0.71%, 0.67%
04/06/2018, -2.24%, -1.22%, -1.91%
04/09/2018, -1.92%, -0.89%, 0.33%
04/10/2018, -0.4%, 0.65%, 1.55%
04/11/2018, -0.81%, 0.23%, -0.42%
04/12/2018, -0.11%, 0.93%, 0.7%
04/13/2018, -0.4%, 0.64%, -0.29%
04/16/2018, 0.33%, 1.37%, 0.73%
04/17/2018, 1.27%, 2.33%, 0.94%
04/18/2018, 1.42%, 2.48%, 0.15%
04/19/2018, 0.9%, 1.95%, -0.51%
04/20/2018, 0.15%, 1.19%, -0.74%
04/23/2018, 0.1%, 1.15%, -0.05%
04/24/2018, -1.01%, 0.02%, -1.11%
04/25/2018, -0.94%, 0.09%, 0.07%
04/26/2018, -0.06%, 0.98%, 0.88%
04/27/2018, 0.04%, 1.08%, 0.1%
04/30/2018, -0.69%, 0.35%, -0.73%
05/01/2018, -0.5%, 0.2%, 0.2%
05/02/2018, -1.04%, -0.35%, -0.54%
05/03/2018, -1.23%, -0.54%, -0.19%
05/04/2018, -0.12%, 0.58%, 1.12%
05/07/2018, 0.25%, 0.95%, 0.37%
05/08/2018, 0.29%, 0.98%, 0.04%
05/09/2018, 1.11%, 1.81%, 0.81%
05/10/2018, 1.95%, 2.66%, 0.83%
05/11/2018, 2.16%, 2.86%, 0.2%
05/14/2018, 2.19%, 2.9%, 0.04%
05/15/2018, 1.56%, 2.26%, -0.62%
05/16/2018, 2%, 2.71%, 0.43%
05/17/2018, 2%, 2.7%, -0%
05/18/2018, 1.8%, 2.5%, -0.19%
05/21/2018, 2.48%, 3.19%, 0.67%
05/22/2018, 2.15%, 2.85%, -0.32%
05/23/2018, 2.36%, 3.07%, 0.21%
05/24/2018, 2.19%, 2.9%, -0.17%
05/25/2018, 1.99%, 2.69%, -0.2%
05/29/2018, 0.97%, 1.68%, -0.99%
05/30/2018, 2.18%, 2.89%, 1.19%
05/31/2018, 1.54%, 2.25%, -0.62%
06/01/2018, 2.52%, 0.96%, 0.96%
06/04/2018, 2.98%, 1.41%, 0.45%
06/05/2018, 3.1%, 1.52%, 0.11%
06/06/2018, 3.91%, 2.32%, 0.78%
06/07/2018, 3.8%, 2.21%, -0.1%
06/08/2018, 4.08%, 2.49%, 0.27%
06/11/2018, 4.21%, 2.62%, 0.13%
06/12/2018, 4.39%, 2.79%, 0.17%
06/13/2018, 4.02%, 2.42%, -0.35%
06/14/2018, 4.26%, 2.66%, 0.23%
06/15/2018, 4.14%, 2.54%, -0.12%
06/18/2018, 3.98%, 2.38%, -0.15%
06/19/2018, 3.55%, 1.96%, -0.42%
06/20/2018, 3.78%, 2.19%, 0.23%
06/21/2018, 2.62%, 1.04%, -1.13%
06/22/2018, 2.86%, 1.28%, 0.24%
06/25/2018, 1.45%, -0.1%, -1.36%
06/26/2018, 1.69%, 0.13%, 0.23%
06/27/2018, 0.76%, -0.78%, -0.91%
06/28/2018, 1.31%, -0.25%, 0.54%
06/29/2018, 1.46%, -0.09%, 0.16%
07/02/2018, 1.67%, 0.2%, 0.2%
07/03/2018, 1.35%, -0.11%, -0.31%
07/05/2018, 2.19%, 0.71%, 0.82%
07/06/2018, 3.02%, 1.53%, 0.81%
07/09/2018, 3.88%, 2.38%, 0.83%
07/10/2018, 4.11%, 2.6%, 0.22%
07/11/2018, 3.34%, 1.84%, -0.74%
07/12/2018, 4.16%, 2.64%, 0.79%
07/13/2018, 4.25%, 2.73%, 0.09%
07/16/2018, 4.08%, 2.56%, -0.16%
07/17/2018, 4.48%, 2.96%, 0.38%
07/18/2018, 4.7%, 3.17%, 0.2%
07/19/2018, 4.41%, 2.89%, -0.27%
07/20/2018, 4.34%, 2.82%, -0.07%
07/23/2018, 4.45%, 2.93%, 0.11%
07/24/2018, 4.71%, 3.19%, 0.25%
07/25/2018, 5.55%, 4.01%, 0.8%
07/26/2018, 5.36%, 3.83%, -0.18%
07/27/2018, 4.64%, 3.12%, -0.67%
07/30/2018, 4.08%, 2.58%, -0.53%
07/31/2018, 4.61%, 3.09%, 0.5%
08/01/2018, 4.47%, -0.14%, -0.14%
08/02/2018, 4.93%, 0.29%, 0.43%
08/03/2018, 5.28%, 0.62%, 0.33%
08/06/2018, 5.62%, 0.94%, 0.31%
08/07/2018, 5.94%, 1.25%, 0.31%
08/08/2018, 5.89%, 1.2%, -0.04%
08/09/2018, 5.82%, 1.13%, -0.07%
08/10/2018, 5.11%, 0.45%, -0.68%
08/13/2018, 4.62%, -0.02%, -0.47%
08/14/2018, 5.26%, 0.59%, 0.61%
08/15/2018, 4.39%, -0.24%, -0.83%
08/16/2018, 5.18%, 0.5%, 0.74%
08/17/2018, 5.55%, 0.86%, 0.35%
08/20/2018, 5.85%, 1.15%, 0.29%
08/21/2018, 6.2%, 1.48%, 0.33%
08/22/2018, 6.26%, 1.54%, 0.07%
08/23/2018, 6.01%, 1.3%, -0.24%
08/24/2018, 6.65%, 1.91%, 0.6%
08/27/2018, 7.43%, 2.66%, 0.73%
08/28/2018, 7.44%, 2.66%, 0%
08/29/2018, 7.99%, 3.19%, 0.51%
08/30/2018, 7.52%, 2.73%, -0.44%
08/31/2018, 7.55%, 2.76%, 0.02%
09/04/2018, 7.28%, -0.26%, -0.26%
09/05/2018, 6.89%, -0.63%, -0.37%
09/06/2018, 6.52%, -0.97%, -0.35%
09/07/2018, 6.27%, -1.2%, -0.23%
09/10/2018, 6.49%, -1%, 0.2%
09/11/2018, 6.8%, -0.72%, 0.28%
09/12/2018, 6.86%, -0.67%, 0.06%
09/13/2018, 7.37%, -0.18%, 0.49%
09/14/2018, 7.49%, -0.07%, 0.11%
09/17/2018, 6.87%, -0.64%, -0.57%
09/18/2018, 7.43%, -0.12%, 0.52%
09/19/2018, 7.49%, -0.06%, 0.06%
09/20/2018, 8.33%, 0.72%, 0.78%
09/21/2018, 8.27%, 0.67%, -0.05%
09/24/2018, 7.87%, 0.3%, -0.37%
09/25/2018, 7.8%, 0.23%, -0.07%
09/26/2018, 7.43%, -0.1%, -0.33%
09/27/2018, 7.22%, -0.3%, -0.2%
09/28/2018, 7.2%, -0.33%, -0.02%
10/01/2018, 7.34%, 0.13%, 0.13%
10/02/2018, 7.13%, -0.07%, -0.2%
10/03/2018, 7.24%, 0.03%, 0.1%
10/04/2018, 6.28%, -0.88%, -0.91%
10/05/2018, 5.66%, -1.45%, -0.58%
10/08/2018, 5.51%, -1.59%, -0.15%
10/09/2018, 5.32%, -1.77%, -0.18%
10/10/2018, 2.17%, -4.68%, -2.96%
10/11/2018, 0.27%, -6.43%, -1.84%
10/12/2018, 1.47%, -5.32%, 1.19%
10/15/2018, 1.05%, -5.72%, -0.42%
10/16/2018, 3.16%, -3.76%, 2.08%
10/17/2018, 3.01%, -3.9%, -0.15%
10/18/2018, 1.56%, -5.26%, -1.41%
10/19/2018, 1.41%, -5.39%, -0.14%
10/22/2018, 1.04%, -5.73%, -0.37%
10/23/2018, 0.43%, -6.3%, -0.61%
10/24/2018, -2.52%, -9.03%, -2.92%
10/25/2018, -0.86%, -7.5%, 1.69%
10/26/2018, -2.35%, -8.86%, -1.48%
10/29/2018, -2.95%, -9.42%, -0.62%
10/30/2018, -1.51%, -8.09%, 1.48%
10/31/2018, -0.51%, -7.17%, 1.01%
11/01/2018, 0.69%, 1.21%, 1.21%
11/02/2018, 0.24%, 0.76%, -0.45%
11/05/2018, 0.65%, 1.18%, 0.41%
11/06/2018, 1.21%, 1.73%, 0.55%
11/07/2018, 3.11%, 3.62%, 1.86%
11/08/2018, 2.8%, 3.3%, -0.31%
11/09/2018, 1.85%, 2.35%, -0.92%
11/12/2018, -0.01%, 0.49%, -1.82%
11/13/2018, -0.09%, 0.42%, -0.07%
11/14/2018, -0.72%, -0.21%, -0.62%
11/15/2018, 0.31%, 0.82%, 1.03%
11/16/2018, 0.52%, 1.03%, 0.21%
11/19/2018, -1.05%, -0.53%, -1.54%
11/20/2018, -2.71%, -2.19%, -1.67%
11/21/2018, -2.22%, -1.69%, 0.51%
11/23/2018, -2.72%, -2.2%, -0.52%
11/26/2018, -1.32%, -0.8%, 1.43%
11/27/2018, -1.22%, -0.7%, 0.1%
11/28/2018, 0.88%, 1.4%, 2.12%
11/29/2018, 0.7%, 1.21%, -0.18%
11/30/2018, 1.4%, 1.91%, 0.68%
12/03/2018, 2.48%, 1.06%, 1.06%
12/04/2018, -0.64%, -1.99%, -3.02%
12/06/2018, -0.83%, -2.18%, -0.2%
12/07/2018, -2.87%, -4.18%, -2.04%
12/10/2018, -2.87%, -4.19%, -0.01%
12/11/2018, -2.93%, -4.25%, -0.06%
12/12/2018, -2.3%, -3.62%, 0.66%
12/13/2018, -2.46%, -3.77%, -0.16%
12/14/2018, -4.1%, -5.38%, -1.67%
12/17/2018, -5.95%, -7.18%, -1.91%
12/18/2018, -5.93%, -7.16%, 0.02%
12/19/2018, -7.24%, -8.44%, -1.39%
12/20/2018, -8.55%, -9.72%, -1.41%
12/21/2018, -10.85%, -11.98%, -2.52%
12/24/2018, -12.92%, -13.99%, -2.31%
12/26/2018, -9.06%, -10.22%, 4.44%
