Date, YTD, MTD, Day
01/03/2017, 0.77%, 0.77%, 0.77%
01/04/2017, 1.55%, 1.55%, 0.78%
01/05/2017, 1.5%, 1.5%, -0.05%
01/06/2017, 1.71%, 1.71%, 0.2%
01/09/2017, 1.36%, 1.36%, -0.34%
01/10/2017, 1.48%, 1.48%, 0.12%
01/11/2017, 1.78%, 1.78%, 0.3%
01/12/2017, 1.56%, 1.56%, -0.22%
01/13/2017, 1.84%, 1.84%, 0.27%
01/17/2017, 1.45%, 1.45%, -0.38%
01/18/2017, 1.6%, 1.6%, 0.15%
01/19/2017, 1.23%, 1.23%, -0.37%
01/20/2017, 1.55%, 1.55%, 0.32%
01/23/2017, 1.37%, 1.37%, -0.18%
01/24/2017, 2.1%, 2.1%, 0.72%
01/25/2017, 2.87%, 2.87%, 0.76%
01/26/2017, 2.74%, 2.74%, -0.12%
01/27/2017, 2.63%, 2.63%, -0.11%
01/30/2017, 1.97%, 1.97%, -0.64%
01/31/2017, 2.03%, 2.03%, 0.06%
02/01/2017, 2.05%, 0.03%, 0.03%
02/02/2017, 2.12%, 0.09%, 0.07%
02/03/2017, 2.89%, 0.84%, 0.75%
02/06/2017, 2.62%, 0.58%, -0.26%
02/07/2017, 2.58%, 0.54%, -0.04%
02/08/2017, 2.7%, 0.66%, 0.12%
02/09/2017, 3.33%, 1.28%, 0.61%
02/10/2017, 3.72%, 1.66%, 0.37%
02/13/2017, 4.2%, 2.13%, 0.47%
02/14/2017, 4.56%, 2.48%, 0.34%
02/15/2017, 5.05%, 2.96%, 0.47%
02/16/2017, 4.97%, 2.88%, -0.08%
02/17/2017, 5.1%, 3.01%, 0.13%
02/21/2017, 5.7%, 3.6%, 0.57%
02/22/2017, 5.57%, 3.48%, -0.12%
02/23/2017, 5.55%, 3.45%, -0.03%
02/24/2017, 5.63%, 3.53%, 0.08%
02/27/2017, 5.81%, 3.71%, 0.17%
02/28/2017, 5.43%, 3.34%, -0.36%
03/01/2017, 6.76%, 1.26%, 1.26%
03/02/2017, 6.07%, 0.61%, -0.64%
03/03/2017, 6.16%, 0.69%, 0.09%
03/06/2017, 5.79%, 0.35%, -0.34%
03/07/2017, 5.45%, 0.02%, -0.32%
03/08/2017, 5.17%, -0.25%, -0.27%
03/09/2017, 5.17%, -0.25%, 0%
03/10/2017, 5.55%, 0.11%, 0.36%
03/13/2017, 5.69%, 0.24%, 0.14%
03/14/2017, 5.32%, -0.11%, -0.35%
03/15/2017, 6.33%, 0.85%, 0.96%
03/16/2017, 6.28%, 0.8%, -0.05%
03/17/2017, 6.25%, 0.77%, -0.03%
03/20/2017, 6.05%, 0.59%, -0.18%
03/21/2017, 4.73%, -0.66%, -1.24%
03/22/2017, 4.87%, -0.53%, 0.13%
03/23/2017, 4.44%, -0.94%, -0.41%
03/24/2017, 4.41%, -0.97%, -0.03%
03/27/2017, 4.38%, -0.99%, -0.02%
03/28/2017, 5.06%, -0.34%, 0.65%
03/29/2017, 5.23%, -0.18%, 0.16%
03/30/2017, 5.49%, 0.06%, 0.25%
03/31/2017, 5.33%, -0.09%, -0.15%
04/03/2017, 5.1%, -0.22%, -0.22%
04/04/2017, 5.14%, -0.18%, 0.05%
04/05/2017, 4.76%, -0.54%, -0.36%
04/06/2017, 5.03%, -0.28%, 0.26%
04/07/2017, 4.95%, -0.36%, -0.08%
04/10/2017, 5.04%, -0.27%, 0.09%
04/11/2017, 5.07%, -0.24%, 0.03%
04/12/2017, 4.65%, -0.64%, -0.4%
04/13/2017, 3.98%, -1.28%, -0.64%
04/17/2017, 4.84%, -0.47%, 0.82%
04/18/2017, 4.58%, -0.7%, -0.24%
04/19/2017, 4.45%, -0.83%, -0.13%
04/20/2017, 5.24%, -0.09%, 0.75%
04/21/2017, 4.95%, -0.35%, -0.27%
04/24/2017, 6.13%, 0.75%, 1.11%
04/25/2017, 6.78%, 1.37%, 0.61%
04/26/2017, 6.78%, 1.37%, 0%
04/27/2017, 6.82%, 1.41%, 0.04%
04/28/2017, 6.53%, 1.14%, -0.27%
05/01/2017, 6.74%, 0.19%, 0.19%
05/02/2017, 6.86%, 0.3%, 0.11%
05/03/2017, 6.63%, 0.09%, -0.21%
05/04/2017, 6.67%, 0.13%, 0.04%
05/05/2017, 7.2%, 0.62%, 0.49%
