Date, YTD, MTD, Day
01/02/2020, 0.38%, 0.38%, 0.38%
01/03/2020, 0.54%, 0.54%, 0.16%
01/06/2020, 0.51%, 0.51%, -0.02%
01/07/2020, 0.33%, 0.33%, -0.19%
01/08/2020, 0.26%, 0.26%, -0.07%
01/09/2020, 0.45%, 0.45%, 0.19%
01/10/2020, 0.55%, 0.55%, 0.1%
01/13/2020, 0.62%, 0.62%, 0.07%
01/14/2020, 0.75%, 0.75%, 0.13%
01/15/2020, 0.86%, 0.86%, 0.1%
01/16/2020, 0.94%, 0.94%, 0.09%
01/17/2020, 0.93%, 0.93%, -0.01%
01/21/2020, 1.07%, 1.07%, 0.14%
01/22/2020, 1.16%, 1.16%, 0.09%
01/23/2020, 1.3%, 1.3%, 0.15%
01/24/2020, 1.28%, 1.28%, -0.02%
01/27/2020, 1.24%, 1.24%, -0.04%
01/28/2020, 1.28%, 1.28%, 0.04%
01/29/2020, 1.48%, 1.48%, 0.19%
01/30/2020, 1.51%, 1.51%, 0.03%
01/31/2020, 1.38%, 1.38%, -0.13%
02/03/2020, 1.52%, 0.14%, 0.14%
02/04/2020, 1.54%, 0.18%, 0.03%
02/05/2020, 1.52%, 0.16%, -0.02%
02/06/2020, 1.66%, 0.29%, 0.13%
02/07/2020, 1.82%, 0.45%, 0.16%
02/10/2020, 2.02%, 0.65%, 0.2%
02/11/2020, 1.94%, 0.58%, -0.07%
02/12/2020, 1.93%, 0.56%, -0.02%
02/13/2020, 1.97%, 0.6%, 0.04%
02/14/2020, 2.07%, 0.7%, 0.09%
02/18/2020, 2.15%, 0.78%, 0.08%
02/19/2020, 2.25%, 0.88%, 0.1%
02/20/2020, 2.31%, 0.94%, 0.06%
02/21/2020, 2.34%, 0.96%, 0.03%
02/24/2020, 1.94%, 0.55%, -0.39%
02/25/2020, 1.54%, 0.14%, -0.41%
02/26/2020, 1.31%, -0.08%, -0.22%
02/27/2020, 0.76%, -0.64%, -0.59%
02/28/2020, 1.04%, -0.37%, 0.26%
03/02/2020, 1.59%, 0.62%, 0.62%
03/03/2020, 1.79%, 0.76%, 0.16%
03/04/2020, 2.34%, 1.38%, 0.61%
03/05/2020, 2.18%, 1.15%, -0.2%
03/06/2020, 2.5%, 1.41%, 0.27%
03/09/2020, 1%, -0.22%, -1.63%
03/10/2020, 0.65%, -0.47%, -0.16%
03/11/2020, -0.72%, -1.9%, -1.47%
03/12/2020, -3.15%, -4.46%, -2.73%
03/13/2020, -2.33%, -3.51%, 1.23%
03/16/2020, -3.56%, -4.94%, -1.66%
03/17/2020, -4.16%, -5.42%, -0.27%
03/18/2020, -6.35%, -7.65%, -2.46%
03/19/2020, -6.85%, -8.12%, -0.45%
03/20/2020, -6.26%, -7.6%, 0.43%
03/23/2020, -5.98%, -7.38%, 0.12%
03/24/2020, -4.73%, -6.02%, 1.83%
03/25/2020, -4.24%, -5.52%, 0.57%
03/26/2020, -2.85%, -4.06%, 1.68%
03/27/2020, -2.66%, -3.94%, 0.04%
03/30/2020, -2.22%, -3.47%, 0.57%
03/31/2020, -2.28%, -3.55%, -0.12%
04/01/2020, -2.82%, -0.73%, -0.73%
04/02/2020, -2.45%, -0.29%, 0.47%
04/03/2020, -2.72%, -0.62%, -0.34%
04/06/2020, -1.78%, 0.6%, 1.27%
04/07/2020, -1.77%, 0.62%, 0.02%
04/08/2020, -1.33%, 1.2%, 0.57%
04/09/2020, -0.54%, 2.04%, 0.83%
04/13/2020, -0.57%, 1.97%, -0.06%
04/14/2020, 0.04%, 2.71%, 0.7%
04/15/2020, 0.06%, 2.6%, -0.07%
04/16/2020, 0.27%, 2.82%, 0.21%
04/17/2020, 0.52%, 3.21%, 0.35%
04/20/2020, 0.32%, 2.93%, -0.25%
04/21/2020, -0.1%, 2.37%, -0.51%
04/22/2020, 0.18%, 2.75%, 0.36%
04/23/2020, 0.26%, 2.83%, 0.08%
04/24/2020, 0.54%, 3.17%, 0.31%
04/27/2020, 0.48%, 3.19%, 0%
04/28/2020, 0.67%, 3.37%, 0.18%
04/29/2020, 1.23%, 4.07%, 0.64%
04/30/2020, 0.86%, 3.64%, -0.39%
05/01/2020, 0.45%, -0.48%, -0.48%
05/04/2020, 0.43%, -0.5%, -0.02%
05/05/2020, 0.5%, -0.4%, 0.11%
05/06/2020, 0.11%, -0.79%, -0.4%
05/07/2020, 0.62%, -0.27%, 0.54%
05/08/2020, 0.65%, -0.18%, 0.09%
05/11/2020, 0.42%, -0.4%, -0.22%
05/12/2020, 0.22%, -0.65%, -0.25%
05/13/2020, 0.07%, -0.85%, -0.2%
05/14/2020, 0.35%, -0.55%, 0.3%
05/15/2020, 0.42%, -0.47%, 0.08%
05/18/2020, 0.79%, -0.02%, 0.46%
05/19/2020, 0.83%, -0.01%, 0.02%
05/20/2020, 1.29%, 0.49%, 0.49%
05/21/2020, 1.24%, 0.41%, -0.07%
05/22/2020, 1.33%, 0.5%, 0.09%
05/26/2020, 1.55%, 0.77%, 0.26%
05/27/2020, 1.82%, 1.07%, 0.3%
05/28/2020, 1.78%, 1.03%, -0.04%
05/29/2020, 2.08%, 1.33%, 0.3%
06/01/2020, 2.21%, 0.15%, 0.15%
06/02/2020, 2.39%, 0.35%, 0.2%
06/03/2020, 2.48%, 0.47%, 0.12%
06/04/2020, 2.27%, 0.27%, -0.2%
06/05/2020, 2.68%, 0.71%, 0.43%
06/08/2020, 3.07%, 1.12%, 0.39%
06/09/2020, 3.1%, 1.12%, 0.02%
06/10/2020, 3.28%, 1.28%, 0.17%
06/11/2020, 2.22%, 0.13%, -1.09%
06/12/2020, 2.34%, 0.27%, 0.15%
06/15/2020, 2.42%, 0.37%, 0.1%
06/16/2020, 2.83%, 0.81%, 0.43%
06/17/2020, 2.77%, 0.74%, -0.06%
06/18/2020, 2.92%, 0.89%, 0.14%
06/19/2020, 2.89%, 0.84%, -0.04%
06/22/2020, 2.95%, 0.91%, 0.07%
06/23/2020, 2.96%, 0.94%, 0.02%
06/24/2020, 2.47%, 0.4%, -0.52%
06/25/2020, 2.68%, 0.63%, 0.23%
06/26/2020, 2.49%, 0.39%, -0.23%
06/29/2020, 2.67%, 0.6%, 0.21%
06/30/2020, 2.91%, 0.86%, 0.26%
07/01/2020, 2.99%, 0.08%, 0.08%
07/02/2020, 3.26%, 0.35%, 0.27%
07/06/2020, 3.5%, 0.62%, 0.27%
07/07/2020, 3.57%, 0.66%, 0.05%
07/08/2020, 3.67%, 0.78%, 0.11%
07/09/2020, 3.77%, 0.86%, 0.09%
07/10/2020, 3.82%, 0.92%, 0.06%
07/13/2020, 3.69%, 0.78%, -0.13%
07/14/2020, 3.94%, 1.04%, 0.26%
07/15/2020, 4.16%, 1.28%, 0.23%
07/16/2020, 4.21%, 1.31%, 0.03%
07/17/2020, 4.28%, 1.39%, 0.08%
07/20/2020, 4.52%, 1.64%, 0.24%
07/21/2020, 4.65%, 1.76%, 0.12%
07/22/2020, 4.88%, 1.99%, 0.23%
07/23/2020, 4.82%, 1.91%, -0.07%
07/24/2020, 4.6%, 1.69%, -0.21%
07/27/2020, 4.72%, 1.82%, 0.12%
07/28/2020, 4.73%, 1.82%, 0.01%
07/29/2020, 4.99%, 2.09%, 0.26%
07/30/2020, 4.97%, 2.06%, -0.03%
07/31/2020, 5.08%, 2.17%, 0.1%
08/03/2020, 5.26%, 0.18%, 0.18%
08/04/2020, 5.5%, 0.41%, 0.23%
08/05/2020, 5.51%, 0.43%, 0.01%
08/06/2020, 5.74%, 0.65%, 0.22%
08/07/2020, 5.65%, 0.56%, -0.09%
08/10/2020, 5.55%, 0.47%, -0.09%
08/11/2020, 5.21%, 0.15%, -0.31%
08/12/2020, 5.28%, 0.24%, 0.08%
08/13/2020, 5.04%, 0.01%, -0.23%
08/14/2020, 4.94%, -0.09%, -0.09%
08/17/2020, 5.04%, 0.01%, 0.1%
08/18/2020, 5.15%, 0.11%, 0.1%
08/19/2020, 4.98%, -0.04%, -0.16%
08/20/2020, 5.16%, 0.12%, 0.17%
08/21/2020, 5.27%, 0.22%, 0.1%
08/24/2020, 5.4%, 0.36%, 0.13%
08/25/2020, 5.33%, 0.3%, -0.07%
08/26/2020, 5.44%, 0.41%, 0.11%
08/27/2020, 5.16%, 0.15%, -0.27%
08/28/2020, 5.3%, 0.29%, 0.13%
08/31/2020, 5.39%, 0.37%, 0.08%
09/01/2020, 5.84%, 0.43%, 0.43%
09/02/2020, 6.26%, 0.82%, 0.39%
09/03/2020, 5.62%, 0.22%, -0.58%
09/04/2020, 5.11%, -0.26%, -0.48%
09/08/2020, 4.66%, -0.68%, -0.43%
09/09/2020, 4.9%, -0.45%, 0.25%
09/10/2020, 4.66%, -0.68%, -0.24%
09/11/2020, 4.76%, -0.58%, 0.1%
09/14/2020, 5.06%, -0.3%, 0.29%
09/15/2020, 5.1%, -0.26%, 0.04%
09/16/2020, 5.05%, -0.31%, -0.05%
09/17/2020, 4.97%, -0.38%, -0.07%
09/18/2020, 4.7%, -0.64%, -0.27%
09/21/2020, 4.42%, -0.9%, -0.28%
09/22/2020, 4.57%, -0.76%, 0.15%
09/23/2020, 4.13%, -1.18%, -0.44%
09/24/2020, 4.02%, -1.28%, -0.11%
09/25/2020, 4.3%, -1.02%, 0.28%
09/28/2020, 4.55%, -0.78%, 0.26%
09/29/2020, 4.55%, -0.79%, -0.01%
