Date, YTD, MTD, Day
01/04/2021, -0.23%, -0.23%, -0.23%
01/05/2021, -0.17%, -0.17%, 0.05%
01/06/2021, -0.44%, -0.44%, -0.27%
01/07/2021, -0.36%, -0.36%, 0.08%
01/08/2021, -0.31%, -0.31%, 0.05%
01/11/2021, -0.57%, -0.57%, -0.27%
01/12/2021, -0.5%, -0.5%, 0.07%
01/13/2021, -0.21%, -0.21%, 0.29%
01/14/2021, -0.34%, -0.34%, -0.13%
01/15/2021, -0.38%, -0.38%, -0.04%
01/19/2021, -0.13%, -0.13%, 0.25%
01/20/2021, 0.12%, 0.12%, 0.24%
01/21/2021, -0.03%, -0.03%, -0.15%
01/22/2021, -0.08%, -0.08%, -0.05%
01/25/2021, 0.17%, 0.17%, 0.25%
01/26/2021, 0.1%, 0.1%, -0.06%
01/27/2021, -0.41%, -0.41%, -0.5%
01/28/2021, -0.29%, -0.29%, 0.11%
01/29/2021, -0.81%, -0.81%, -0.52%
02/01/2021, -0.4%, 0.42%, 0.42%
02/02/2021, -0.26%, 0.56%, 0.13%
02/03/2021, -0.36%, 0.46%, -0.1%
02/04/2021, -0.16%, 0.66%, 0.19%
02/05/2021, -0.18%, 0.64%, -0.02%
02/08/2021, 0.01%, 0.83%, 0.18%
02/09/2021, 0.11%, 0.92%, 0.09%
02/10/2021, 0.24%, 1.06%, 0.13%
02/11/2021, 0.23%, 1.05%, -0.01%
02/12/2021, 0.06%, 0.87%, -0.18%
02/16/2021, -0.28%, 0.53%, -0.34%
02/17/2021, -0.19%, 0.62%, 0.1%
02/18/2021, -0.32%, 0.49%, -0.12%
02/19/2021, -0.55%, 0.26%, -0.24%
02/22/2021, -0.95%, -0.14%, -0.39%
02/23/2021, -1.02%, -0.21%, -0.07%
02/24/2021, -0.96%, -0.15%, 0.05%
02/25/2021, -2.02%, -1.22%, -1.05%
02/26/2021, -1.52%, -0.72%, 0.52%
03/01/2021, -1.17%, 0.34%, 0.34%
03/02/2021, -1.27%, 0.24%, -0.09%
03/03/2021, -1.73%, -0.22%, -0.45%
03/04/2021, -2.33%, -0.82%, -0.6%
03/05/2021, -2.06%, -0.56%, 0.26%
03/08/2021, -2.48%, -0.98%, -0.42%
03/09/2021, -1.94%, -0.45%, 0.53%
03/10/2021, -1.75%, -0.25%, 0.19%
03/11/2021, -1.47%, 0.02%, 0.27%
03/12/2021, -1.86%, -0.39%, -0.41%
03/15/2021, -1.67%, -0.19%, 0.19%
03/16/2021, -1.79%, -0.32%, -0.12%
03/17/2021, -1.79%, -0.32%, -0%
03/18/2021, -2.4%, -0.93%, -0.6%
03/19/2021, -2.32%, -0.84%, 0.08%
03/22/2021, -2.01%, -0.53%, 0.31%
03/23/2021, -2.05%, -0.56%, -0.02%
03/24/2021, -2.22%, -0.73%, -0.16%
03/25/2021, -2.16%, -0.67%, 0.06%
03/26/2021, -1.96%, -0.48%, 0.18%
03/29/2021, -2.19%, -0.71%, -0.23%
03/30/2021, -2.2%, -0.72%, -0.01%
03/31/2021, -2.18%, -0.71%, 0.01%
04/01/2021, -1.57%, 0.61%, 0.61%
04/05/2021, -1.46%, 0.71%, 0.09%
04/06/2021, -1.26%, 0.91%, 0.21%
04/07/2021, -1.35%, 0.82%, -0.09%
04/08/2021, -1.09%, 1.09%, 0.26%
04/09/2021, -1.04%, 1.12%, 0.03%
04/12/2021, -1.14%, 1.02%, -0.1%
04/13/2021, -0.85%, 1.32%, 0.29%
04/14/2021, -0.97%, 1.2%, -0.12%
04/15/2021, -0.4%, 1.77%, 0.56%
04/16/2021, -0.53%, 1.63%, -0.14%
04/19/2021, -0.66%, 1.5%, -0.12%
04/20/2021, -0.79%, 1.39%, -0.11%
04/21/2021, -0.5%, 1.67%, 0.28%
04/22/2021, -0.58%, 1.6%, -0.07%
04/23/2021, -0.39%, 1.78%, 0.17%
04/26/2021, -0.32%, 1.84%, 0.06%
04/27/2021, -0.53%, 1.62%, -0.22%
04/28/2021, -0.53%, 1.62%, 0%
