Date, YTD, MTD, Day
01/02/2020, 0.67%, 0.67%, 0.67%
01/03/2020, 0.27%, 0.27%, -0.4%
01/06/2020, 0.43%, 0.43%, 0.17%
01/07/2020, 0.23%, 0.23%, -0.2%
01/08/2020, 0.47%, 0.47%, 0.24%
01/09/2020, 0.95%, 0.95%, 0.47%
01/10/2020, 0.81%, 0.81%, -0.14%
01/13/2020, 1.33%, 1.33%, 0.52%
01/14/2020, 1.33%, 1.33%, 0%
01/15/2020, 1.47%, 1.47%, 0.13%
01/16/2020, 2.05%, 2.05%, 0.57%
01/17/2020, 2.25%, 2.25%, 0.2%
01/21/2020, 2.01%, 2.01%, -0.23%
01/22/2020, 2.09%, 2.09%, 0.08%
01/23/2020, 2.15%, 2.15%, 0.06%
01/24/2020, 1.56%, 1.56%, -0.58%
01/27/2020, 0.42%, 0.42%, -1.12%
01/28/2020, 1.07%, 1.07%, 0.65%
01/29/2020, 1.06%, 1.06%, -0.02%
01/30/2020, 1.18%, 1.18%, 0.11%
01/31/2020, -0.07%, -0.07%, -1.23%
02/03/2020, 0.47%, 0.54%, 0.54%
02/04/2020, 1.56%, 1.64%, 1.09%
02/05/2020, 2.22%, 2.31%, 0.65%
02/06/2020, 2.48%, 2.57%, 0.25%
02/07/2020, 2.09%, 2.17%, -0.38%
02/10/2020, 2.6%, 2.68%, 0.49%
02/11/2020, 2.81%, 2.9%, 0.21%
02/12/2020, 3.24%, 3.33%, 0.41%
02/13/2020, 3.16%, 3.24%, -0.08%
02/14/2020, 3.27%, 3.36%, 0.11%
02/18/2020, 3.07%, 3.15%, -0.2%
02/19/2020, 3.46%, 3.54%, 0.38%
02/20/2020, 3.21%, 3.28%, -0.25%
02/21/2020, 2.55%, 2.62%, -0.63%
02/24/2020, 0.07%, 0.12%, -2.42%
02/25/2020, -1.95%, -1.91%, -2.02%
02/26/2020, -2.3%, -2.26%, -0.36%
02/27/2020, -5.12%, -5.09%, -2.93%
02/28/2020, -5.55%, -5.53%, -0.49%
03/02/2020, -3%, 2.79%, 2.79%
03/03/2020, -4.48%, 1.15%, -1.57%
03/04/2020, -1.91%, 3.96%, 2.77%
03/05/2020, -4%, 1.66%, -2.18%
03/06/2020, -5.05%, 0.48%, -1.15%
03/09/2020, -10.45%, -5.41%, -5.89%
03/10/2020, -8.01%, -2.71%, 2.97%
03/11/2020, -11.4%, -6.39%, -3.82%
03/12/2020, -17.79%, -13.35%, -7.58%
03/13/2020, -13.23%, -8.36%, 6.07%
03/16/2020, -20.31%, -16.12%, -8.69%
03/17/2020, -17.83%, -13.35%, 3.61%
03/18/2020, -21.56%, -17.38%, -4.78%
03/19/2020, -21.2%, -16.96%, 0.58%
03/20/2020, -22.71%, -18.65%, -2.18%
03/23/2020, -23.91%, -19.99%, -1.8%
03/24/2020, -19.24%, -14.88%, 6.87%
03/25/2020, -18.39%, -13.96%, 1.13%
03/26/2020, -14.91%, -10.18%, 4.57%
03/27/2020, -16.68%, -12.14%, -2.28%
03/30/2020, -15.04%, -10.35%, 2.12%
03/31/2020, -15.77%, -11.16%, -0.93%
04/01/2020, -18.3%, -3.24%, -3.24%
04/02/2020, -17.17%, -1.8%, 1.5%
04/03/2020, -18.15%, -3.06%, -1.29%
04/06/2020, -14.39%, 1.75%, 5.02%
04/07/2020, -14.34%, 1.82%, 0.08%
04/08/2020, -12.44%, 4.25%, 2.36%
04/09/2020, -11.25%, 5.72%, 1.4%
04/13/2020, -11.84%, 4.95%, -0.71%
04/14/2020, -10.04%, 7.25%, 2.16%
04/15/2020, -11.45%, 5.39%, -1.69%
04/16/2020, -11.18%, 5.73%, 0.32%
04/17/2020, -9.49%, 7.9%, 2.03%
04/20/2020, -10.49%, 6.62%, -1.16%
04/21/2020, -12.32%, 4.27%, -2.16%
04/22/2020, -11.01%, 5.96%, 1.6%
04/23/2020, -10.95%, 6.02%, 0.06%
04/24/2020, -10.16%, 7.02%, 0.92%
04/27/2020, -9.16%, 8.33%, 1.2%
04/28/2020, -9.2%, 8.27%, -0.04%
04/29/2020, -7.34%, 10.65%, 2.15%
04/30/2020, -8.22%, 9.53%, -0.99%
05/01/2020, -10.01%, -2.04%, -2.04%
05/04/2020, -9.85%, -1.87%, 0.18%
05/05/2020, -9.31%, -1.25%, 0.64%
05/06/2020, -9.8%, -1.79%, -0.55%
05/07/2020, -8.88%, -0.76%, 1.05%
05/08/2020, -7.77%, 0.52%, 1.29%
05/11/2020, -7.87%, 0.42%, -0.09%
05/12/2020, -9.13%, -1.01%, -1.42%
05/13/2020, -10.2%, -2.23%, -1.24%
05/14/2020, -9.62%, -1.59%, 0.66%
05/15/2020, -9.36%, -1.3%, 0.3%
05/18/2020, -7.25%, 1.11%, 2.45%
05/19/2020, -7.83%, 0.44%, -0.66%
05/20/2020, -6.61%, 1.82%, 1.37%
05/21/2020, -7.06%, 1.3%, -0.51%
05/22/2020, -6.97%, 1.39%, 0.08%
05/26/2020, -5.9%, 2.63%, 1.22%
05/27/2020, -4.88%, 3.79%, 1.11%
05/28/2020, -5.03%, 3.63%, -0.15%
05/29/2020, -4.66%, 4.04%, 0.4%
06/01/2020, -4.16%, 0.56%, 0.56%
06/02/2020, -3.48%, 1.3%, 0.73%
06/03/2020, -2.41%, 2.47%, 1.16%
06/04/2020, -2.67%, 2.2%, -0.27%
06/05/2020, -0.91%, 4.1%, 1.85%
06/08/2020, 0.06%, 5.14%, 0.99%
06/09/2020, -0.57%, 4.45%, -0.64%
06/10/2020, -0.88%, 4.1%, -0.32%
06/11/2020, -5.11%, -0.47%, -4.34%
06/12/2020, -4.17%, 0.55%, 1.03%
06/15/2020, -3.61%, 1.15%, 0.6%
06/16/2020, -2.32%, 2.55%, 1.38%
06/17/2020, -2.55%, 2.3%, -0.24%
06/18/2020, -2.48%, 2.37%, 0.06%
06/19/2020, -2.86%, 1.95%, -0.41%
06/22/2020, -2.39%, 2.47%, 0.5%
06/23/2020, -2.08%, 2.81%, 0.33%
06/24/2020, -4.18%, 0.54%, -2.19%
06/25/2020, -3.39%, 1.39%, 0.85%
06/26/2020, -4.86%, -0.2%, -1.57%
06/29/2020, -3.92%, 0.81%, 1.02%
06/30/2020, -3.01%, 1.79%, 0.97%
07/01/2020, -2.71%, 0.31%, 0.31%
07/02/2020, -2.21%, 0.84%, 0.52%
07/06/2020, -1.04%, 2.09%, 1.23%
07/07/2020, -1.78%, 1.3%, -0.77%
07/08/2020, -1.16%, 1.97%, 0.66%
07/09/2020, -1.52%, 1.57%, -0.39%
07/10/2020, -0.87%, 2.26%, 0.68%
07/13/2020, -1.58%, 1.51%, -0.73%
07/14/2020, -0.66%, 2.49%, 0.96%
07/15/2020, 0.17%, 3.37%, 0.85%
07/16/2020, -0.16%, 3.01%, -0.34%
07/17/2020, 0.13%, 3.32%, 0.3%
07/20/2020, 0.78%, 4%, 0.66%
07/21/2020, 1.01%, 4.24%, 0.23%
07/22/2020, 1.39%, 4.64%, 0.38%
07/23/2020, 0.65%, 3.85%, -0.74%
07/24/2020, 0.09%, 3.27%, -0.56%
07/27/2020, 0.77%, 3.98%, 0.69%
07/28/2020, 0.32%, 3.51%, -0.45%
07/29/2020, 1.29%, 4.54%, 0.99%
07/30/2020, 0.97%, 4.18%, -0.34%
07/31/2020, 1.14%, 4.35%, 0.16%
08/03/2020, 1.81%, 0.67%, 0.67%
08/04/2020, 2.21%, 1.08%, 0.4%
08/05/2020, 2.73%, 1.6%, 0.52%
08/06/2020, 3.11%, 1.98%, 0.37%
08/07/2020, 3.02%, 1.88%, -0.1%
08/10/2020, 3.13%, 1.99%, 0.11%
08/11/2020, 2.63%, 1.51%, -0.47%
08/12/2020, 3.62%, 2.52%, 0.98%
08/13/2020, 3.46%, 2.36%, -0.16%
08/14/2020, 3.34%, 2.24%, -0.12%
08/17/2020, 3.71%, 2.61%, 0.36%
08/18/2020, 3.87%, 2.77%, 0.15%
08/19/2020, 3.51%, 2.4%, -0.35%
08/20/2020, 3.68%, 2.57%, 0.16%
08/21/2020, 3.83%, 2.71%, 0.14%
08/24/2020, 4.56%, 3.45%, 0.71%
08/25/2020, 4.79%, 3.69%, 0.22%
08/26/2020, 5.46%, 4.35%, 0.63%
08/27/2020, 5.41%, 4.3%, -0.05%
08/28/2020, 5.94%, 4.83%, 0.5%
08/31/2020, 5.77%, 4.65%, -0.16%
09/01/2020, 6.48%, 0.66%, 0.66%
09/02/2020, 7.53%, 1.65%, 0.98%
09/03/2020, 4.9%, -0.82%, -2.42%
09/04/2020, 4.23%, -1.44%, -0.62%
09/08/2020, 2.28%, -3.26%, -1.86%
09/09/2020, 3.71%, -1.92%, 1.41%
09/10/2020, 2.53%, -3.02%, -1.13%
09/11/2020, 2.67%, -2.88%, 0.14%
09/14/2020, 3.79%, -1.83%, 1.1%
09/15/2020, 4.19%, -1.45%, 0.39%
09/16/2020, 3.99%, -1.63%, -0.18%
09/17/2020, 3.47%, -2.12%, -0.5%
09/18/2020, 2.69%, -2.86%, -0.76%
09/21/2020, 1.63%, -3.87%, -1.04%
09/22/2020, 2.22%, -3.33%, 0.57%
09/23/2020, 0.54%, -4.89%, -1.64%
09/24/2020, 0.38%, -5.05%, -0.17%
09/25/2020, 1.43%, -4.07%, 1.05%
09/28/2020, 2.64%, -2.93%, 1.21%
09/29/2020, 2.36%, -3.19%, -0.27%
09/30/2020, 2.82%, -2.77%, 0.44%
10/01/2020, 3.39%, 0.56%, 0.56%
10/02/2020, 2.78%, -0.04%, -0.59%
10/05/2020, 4.06%, 1.22%, 1.26%
10/06/2020, 3.23%, 0.41%, -0.79%
10/07/2020, 4.44%, 1.59%, 1.17%
10/08/2020, 5.1%, 2.24%, 0.63%
10/09/2020, 5.74%, 2.86%, 0.6%
10/12/2020, 6.83%, 3.92%, 1.02%
10/13/2020, 6.41%, 3.5%, -0.4%
10/14/2020, 5.97%, 3.07%, -0.41%
10/15/2020, 5.76%, 2.85%, -0.21%
10/16/2020, 5.76%, 2.86%, 0%
10/19/2020, 4.66%, 1.8%, -1.02%
10/20/2020, 4.97%, 2.1%, 0.3%
10/21/2020, 4.71%, 1.86%, -0.24%
10/22/2020, 5.08%, 2.21%, 0.34%
10/23/2020, 5.43%, 2.55%, 0.33%
10/26/2020, 4.02%, 1.17%, -1.33%
10/27/2020, 3.79%, 0.95%, -0.22%
10/28/2020, 1.27%, -1.52%, -2.43%
10/29/2020, 1.98%, -0.82%, 0.71%
10/30/2020, 0.96%, -1.82%, -1.01%
11/02/2020, 1.95%, 0.99%, 0.99%
11/03/2020, 3.38%, 2.43%, 1.42%
11/04/2020, 5.04%, 4.07%, 1.6%
11/05/2020, 6.76%, 5.79%, 1.64%
11/06/2020, 6.71%, 5.75%, -0.04%
11/09/2020, 7.6%, 6.66%, 0.84%
11/10/2020, 7.58%, 6.65%, -0.01%
11/11/2020, 8.24%, 7.31%, 0.61%
11/12/2020, 7.53%, 6.59%, -0.65%
11/13/2020, 8.6%, 7.66%, 0.98%
11/16/2020, 9.59%, 8.66%, 0.91%
11/17/2020, 9.5%, 8.56%, -0.08%
11/18/2020, 8.79%, 7.87%, -0.62%
11/19/2020, 9.25%, 8.32%, 0.42%
11/20/2020, 8.98%, 8.06%, -0.24%
11/23/2020, 9.53%, 8.6%, 0.5%
11/24/2020, 10.78%, 9.86%, 1.13%
11/25/2020, 10.68%, 9.75%, -0.1%
11/27/2020, 11.13%, 10.21%, 0.41%
11/30/2020, 10.45%, 9.51%, -0.62%
12/01/2020, 11.35%, 0.81%, 0.81%
12/02/2020, 11.45%, 0.9%, 0.09%
12/03/2020, 11.66%, 1.09%, 0.19%
12/04/2020, 12.43%, 1.77%, 0.68%
12/07/2020, 12.36%, 1.71%, -0.06%
12/08/2020, 12.68%, 2%, 0.28%
12/09/2020, 11.97%, 1.37%, -0.61%
12/10/2020, 12.18%, 1.55%, 0.19%
12/11/2020, 12.05%, 1.44%, -0.11%
12/14/2020, 11.81%, 1.23%, -0.21%
12/15/2020, 12.89%, 2.18%, 0.94%
12/16/2020, 13.04%, 2.32%, 0.13%
12/17/2020, 13.7%, 2.91%, 0.57%
12/18/2020, 13.32%, 2.56%, -0.34%
12/21/2020, 12.92%, 2.19%, -0.36%
12/22/2020, 12.86%, 2.13%, -0.06%
12/23/2020, 12.75%, 2.05%, -0.08%
12/24/2020, 12.97%, 2.24%, 0.18%
12/28/2020, 13.42%, 2.65%, 0.4%
12/29/2020, 13.28%, 2.53%, -0.11%
12/30/2020, 13.58%, 2.8%, 0.26%
12/31/2020, 13.92%, 3.1%, 0.29%
