Date, YTD, MTD, Day
01/02/2013, 1.77%, 1.77%, 1.77%
01/03/2013, 1.51%, 1.51%, -0.26%
01/04/2013, 1.93%, 1.93%, 0.41%
01/07/2013, 1.71%, 1.71%, -0.21%
01/08/2013, 1.48%, 1.48%, -0.23%
01/09/2013, 1.73%, 1.73%, 0.25%
01/10/2013, 2.31%, 2.31%, 0.57%
01/11/2013, 2.33%, 2.33%, 0.02%
01/14/2013, 2.31%, 2.31%, -0.02%
01/15/2013, 2.4%, 2.4%, 0.08%
01/16/2013, 2.35%, 2.35%, -0.05%
01/17/2013, 2.79%, 2.79%, 0.43%
01/18/2013, 3.01%, 3.01%, 0.21%
01/22/2013, 3.34%, 3.34%, 0.31%
01/23/2013, 3.37%, 3.37%, 0.03%
01/24/2013, 3.43%, 3.43%, 0.05%
01/25/2013, 3.8%, 3.8%, 0.35%
01/28/2013, 3.59%, 3.59%, -0.21%
01/29/2013, 3.97%, 3.97%, 0.36%
01/30/2013, 3.66%, 3.66%, -0.29%
01/31/2013, 3.58%, 3.58%, -0.08%
02/01/2013, 4.28%, 0.67%, 0.67%
02/04/2013, 3.38%, -0.18%, -0.85%
02/05/2013, 4.07%, 0.47%, 0.65%
02/06/2013, 4.16%, 0.55%, 0.08%
02/07/2013, 3.95%, 0.36%, -0.19%
02/08/2013, 4.42%, 0.8%, 0.44%
02/11/2013, 4.34%, 0.72%, -0.08%
02/12/2013, 4.5%, 0.88%, 0.16%
02/13/2013, 4.59%, 0.95%, 0.07%
02/14/2013, 4.63%, 1%, 0.04%
02/15/2013, 4.53%, 0.91%, -0.09%
02/19/2013, 5.14%, 1.49%, 0.57%
02/20/2013, 4.1%, 0.49%, -0.97%
02/21/2013, 3.5%, -0.08%, -0.57%
02/22/2013, 4.26%, 0.65%, 0.73%
02/25/2013, 2.96%, -0.59%, -1.22%
02/26/2013, 3.38%, -0.19%, 0.4%
02/27/2013, 4.32%, 0.7%, 0.9%
02/28/2013, 4.29%, 0.68%, -0.03%
03/01/2013, 4.45%, 0.15%, 0.15%
03/04/2013, 4.7%, 0.39%, 0.23%
03/05/2013, 5.49%, 1.13%, 0.74%
