Date, YTD, MTD, Day
01/02/2015, -0.01%, -0.01%, -0.01%
01/05/2015, -1.3%, -1.3%, -1.3%
01/06/2015, -1.92%, -1.92%, -0.63%
01/07/2015, -1.1%, -1.1%, 0.84%
01/08/2015, 0.09%, 0.09%, 1.22%
01/09/2015, -0.41%, -0.41%, -0.5%
01/12/2015, -0.86%, -0.86%, -0.45%
01/13/2015, -0.91%, -0.91%, -0.05%
01/14/2015, -1.23%, -1.23%, -0.33%
01/15/2015, -1.64%, -1.64%, -0.42%
01/16/2015, -0.83%, -0.83%, 0.84%
01/20/2015, -0.7%, -0.7%, 0.13%
01/21/2015, -0.39%, -0.39%, 0.32%
01/22/2015, 0.6%, 0.6%, 1%
01/23/2015, 0.36%, 0.36%, -0.24%
01/26/2015, 0.71%, 0.71%, 0.35%
01/27/2015, -0%, -0%, -0.71%
01/28/2015, -0.84%, -0.84%, -0.85%
01/29/2015, -0.24%, -0.24%, 0.62%
01/30/2015, -1.1%, -1.1%, -0.88%
02/02/2015, -0.26%, 0.86%, 0.86%
02/03/2015, 0.74%, 1.89%, 1.01%
02/04/2015, 0.43%, 1.58%, -0.3%
02/05/2015, 1.21%, 2.37%, 0.77%
02/06/2015, 0.69%, 1.85%, -0.51%
02/09/2015, 0.36%, 1.51%, -0.33%
02/10/2015, 0.99%, 2.16%, 0.63%
02/11/2015, 0.93%, 2.1%, -0.06%
02/12/2015, 1.76%, 2.95%, 0.82%
02/13/2015, 2.11%, 3.31%, 0.35%
02/17/2015, 2.16%, 3.36%, 0.04%
02/18/2015, 2.31%, 3.52%, 0.15%
02/19/2015, 2.23%, 3.43%, -0.09%
02/20/2015, 2.71%, 3.93%, 0.47%
02/23/2015, 2.71%, 3.92%, -0%
02/24/2015, 3.03%, 4.25%, 0.31%
02/25/2015, 3.09%, 4.3%, 0.06%
02/26/2015, 2.89%, 4.1%, -0.2%
02/27/2015, 2.76%, 3.96%, -0.12%
03/02/2015, 3.04%, 0.27%, 0.27%
03/03/2015, 2.66%, -0.09%, -0.36%
03/04/2015, 2.34%, -0.41%, -0.31%
03/05/2015, 2.45%, -0.3%, 0.11%
03/06/2015, 1.27%, -1.44%, -1.15%
03/09/2015, 1.53%, -1.19%, 0.25%
03/10/2015, 0.3%, -2.38%, -1.2%
03/11/2015, 0.33%, -2.35%, 0.03%
03/12/2015, 1.29%, -1.42%, 0.95%
03/13/2015, 0.79%, -1.9%, -0.49%
03/16/2015, 1.77%, -0.95%, 0.97%
03/17/2015, 1.61%, -1.11%, -0.15%
03/18/2015, 2.83%, 0.08%, 1.2%
03/19/2015, 2.35%, -0.39%, -0.47%
03/20/2015, 3.23%, 0.46%, 0.86%
03/23/2015, 3.22%, 0.45%, -0.01%
03/24/2015, 2.59%, -0.16%, -0.61%
03/25/2015, 1.48%, -1.24%, -1.09%
03/26/2015, 1.14%, -1.57%, -0.33%
03/27/2015, 1.41%, -1.31%, 0.27%
03/30/2015, 2.22%, -0.52%, 0.81%
03/31/2015, 1.61%, -1.11%, -0.6%
04/01/2015, 1.58%, -0.03%, -0.03%
04/02/2015, 1.9%, 0.28%, 0.32%
04/06/2015, 2.47%, 0.84%, 0.55%
04/07/2015, 2.33%, 0.7%, -0.13%
04/08/2015, 2.66%, 1.02%, 0.31%
04/09/2015, 2.83%, 1.19%, 0.16%
04/10/2015, 3.19%, 1.54%, 0.35%
04/13/2015, 2.92%, 1.28%, -0.26%
04/14/2015, 3.14%, 1.5%, 0.22%
04/15/2015, 3.57%, 1.92%, 0.41%
04/16/2015, 3.58%, 1.93%, 0.01%
04/17/2015, 2.68%, 1.04%, -0.87%
04/20/2015, 3.19%, 1.54%, 0.5%
04/21/2015, 3.2%, 1.55%, 0.01%
04/22/2015, 3.45%, 1.8%, 0.24%
04/23/2015, 3.75%, 2.09%, 0.29%
04/24/2015, 3.94%, 2.28%, 0.19%
04/27/2015, 3.68%, 2.02%, -0.26%
04/28/2015, 3.81%, 2.14%, 0.12%
04/29/2015, 3.34%, 1.69%, -0.44%
04/30/2015, 2.52%, 0.88%, -0.79%
05/01/2015, 3.11%, 0.58%, 0.58%
05/04/2015, 3.26%, 0.73%, 0.15%
05/05/2015, 2.3%, -0.2%, -0.92%
05/06/2015, 2.06%, -0.44%, -0.24%
05/07/2015, 2.29%, -0.21%, 0.23%
05/08/2015, 3.4%, 0.85%, 1.07%
05/11/2015, 2.92%, 0.39%, -0.46%
05/12/2015, 2.72%, 0.2%, -0.18%
05/13/2015, 2.8%, 0.27%, 0.07%
05/14/2015, 3.64%, 1.08%, 0.81%
05/15/2015, 3.87%, 1.3%, 0.22%
05/18/2015, 3.97%, 1.4%, 0.1%
05/19/2015, 3.78%, 1.22%, -0.18%
05/20/2015, 3.78%, 1.22%, 0%
05/21/2015, 4.06%, 1.49%, 0.27%
05/22/2015, 3.81%, 1.25%, -0.24%
05/26/2015, 3%, 0.48%, -0.76%
05/27/2015, 3.69%, 1.15%, 0.66%
05/28/2015, 3.57%, 1.04%, -0.11%
05/29/2015, 3.05%, 0.53%, -0.5%
06/01/2015, 3.07%, 0.02%, 0.02%
06/02/2015, 3.01%, -0.04%, -0.07%
06/03/2015, 3.16%, 0.09%, 0.13%
06/04/2015, 2.51%, -0.52%, -0.61%
06/05/2015, 2.23%, -0.79%, -0.27%
06/08/2015, 1.83%, -1.18%, -0.39%
06/09/2015, 1.7%, -1.3%, -0.12%
06/10/2015, 2.64%, -0.41%, 0.9%
06/11/2015, 2.91%, -0.14%, 0.27%
06/12/2015, 2.39%, -0.64%, -0.5%
06/15/2015, 2.02%, -1%, -0.36%
06/16/2015, 2.43%, -0.6%, 0.4%
06/17/2015, 2.54%, -0.49%, 0.11%
06/18/2015, 3.25%, 0.19%, 0.68%
06/19/2015, 2.97%, -0.07%, -0.26%
06/22/2015, 3.48%, 0.41%, 0.48%
06/23/2015, 3.56%, 0.48%, 0.07%
06/24/2015, 3.02%, -0.04%, -0.51%
06/25/2015, 2.35%, -0.69%, -0.64%
06/26/2015, 2.21%, -0.82%, -0.13%
06/29/2015, 0.63%, -2.32%, -1.51%
06/30/2015, 0.84%, -2.13%, 0.2%
07/01/2015, 1.21%, 0.36%, 0.36%
07/02/2015, 1.21%, 0.36%, 0%
07/06/2015, 0.77%, -0.05%, -0.42%
07/07/2015, 1.05%, 0.23%, 0.28%
07/08/2015, -0.21%, -1.02%, -1.24%
07/09/2015, 0%, -0.81%, 0.21%
07/10/2015, 1.02%, 0.19%, 1.01%
07/13/2015, 1.76%, 0.91%, 0.72%
07/14/2015, 2.17%, 1.32%, 0.4%
07/15/2015, 2.06%, 1.21%, -0.11%
07/16/2015, 2.65%, 1.79%, 0.57%
07/17/2015, 2.63%, 1.77%, -0.02%
07/20/2015, 2.56%, 1.71%, -0.07%
07/21/2015, 2.32%, 1.46%, -0.23%
07/22/2015, 2.13%, 1.28%, -0.18%
07/23/2015, 1.77%, 0.92%, -0.35%
07/24/2015, 0.92%, 0.09%, -0.83%
07/27/2015, 0.41%, -0.41%, -0.5%
07/28/2015, 1.23%, 0.4%, 0.81%
07/29/2015, 1.73%, 0.89%, 0.49%
07/30/2015, 1.76%, 0.92%, 0.03%
07/31/2015, 1.85%, 1.01%, 0.09%
08/03/2015, 1.64%, -0.2%, -0.2%
08/04/2015, 1.43%, -0.41%, -0.21%
08/05/2015, 1.67%, -0.18%, 0.23%
08/06/2015, 1.14%, -0.69%, -0.51%
08/07/2015, 0.96%, -0.86%, -0.17%
08/10/2015, 1.87%, 0.02%, 0.89%
08/11/2015, 1.17%, -0.65%, -0.67%
08/12/2015, 1.07%, -0.76%, -0.1%
08/13/2015, 0.94%, -0.89%, -0.13%
08/14/2015, 1.19%, -0.64%, 0.25%
08/17/2015, 1.56%, -0.28%, 0.37%
08/18/2015, 1.23%, -0.6%, -0.32%
08/19/2015, 0.66%, -1.15%, -0.56%
08/20/2015, -0.95%, -2.72%, -1.59%
08/21/2015, -2.99%, -4.71%, -2.07%
08/24/2015, -5.85%, -7.49%, -2.97%
08/25/2015, -6.47%, -8.1%, -0.66%
08/26/2015, -4.31%, -6%, 2.37%
08/27/2015, -2.65%, -4.38%, 1.75%
08/28/2015, -2.52%, -4.25%, 0.14%
08/31/2015, -3.11%, -4.83%, -0.61%
09/01/2015, -5.15%, -2.12%, -2.12%
09/02/2015, -4.03%, -0.95%, 1.2%
09/03/2015, -3.89%, -0.8%, 0.15%
09/04/2015, -4.95%, -1.91%, -1.12%
09/08/2015, -3.33%, -0.22%, 1.73%
09/09/2015, -4.05%, -0.98%, -0.75%
09/10/2015, -3.75%, -0.66%, 0.32%
09/11/2015, -3.47%, -0.38%, 0.29%
09/14/2015, -3.75%, -0.66%, -0.29%
09/15/2015, -3.08%, 0.04%, 0.71%
09/16/2015, -2.35%, 0.8%, 0.76%
09/17/2015, -2.29%, 0.85%, 0.06%
09/18/2015, -3.42%, -0.32%, -1.16%
09/21/2015, -3.29%, -0.19%, 0.13%
09/22/2015, -4.28%, -1.22%, -1.03%
09/23/2015, -4.53%, -1.48%, -0.27%
09/24/2015, -5.16%, -2.13%, -0.66%
09/25/2015, -5.2%, -2.17%, -0.04%
09/28/2015, -6.88%, -3.91%, -1.79%
09/29/2015, -6.88%, -3.92%, -0.01%
09/30/2015, -5.59%, -2.58%, 1.42%
10/01/2015, -5.45%, 0.15%, 0.15%
10/02/2015, -4.35%, 1.33%, 1.18%
10/05/2015, -3.08%, 2.71%, 1.35%
10/06/2015, -3.23%, 2.55%, -0.15%
10/07/2015, -2.54%, 3.29%, 0.72%
10/08/2015, -1.98%, 3.9%, 0.58%
10/09/2015, -1.84%, 4.04%, 0.14%
10/12/2015, -1.76%, 4.13%, 0.09%
10/13/2015, -2.36%, 3.48%, -0.62%
10/14/2015, -2.55%, 3.27%, -0.2%
10/15/2015, -1.46%, 4.45%, 1.13%
10/16/2015, -1.28%, 4.65%, 0.19%
10/19/2015, -1.29%, 4.63%, -0.02%
10/20/2015, -1.47%, 4.45%, -0.18%
10/21/2015, -1.89%, 3.99%, -0.43%
10/22/2015, -0.84%, 5.12%, 1.08%
10/23/2015, -0.15%, 5.86%, 0.69%
10/26/2015, -0.32%, 5.67%, -0.17%
10/27/2015, -0.64%, 5.33%, -0.32%
10/28/2015, 0.18%, 6.21%, 0.82%
10/29/2015, -0.13%, 5.89%, -0.31%
10/30/2015, -0.38%, 5.61%, -0.25%
11/02/2015, 0.49%, 0.87%, 0.87%
11/03/2015, 0.65%, 1.03%, 0.15%
11/04/2015, 0.39%, 0.77%, -0.25%
11/05/2015, 0.31%, 0.69%, -0.08%
11/06/2015, 0.11%, 0.48%, -0.21%
11/09/2015, -0.65%, -0.28%, -0.76%
11/10/2015, -0.55%, -0.18%, 0.1%
11/11/2015, -0.77%, -0.4%, -0.22%
11/12/2015, -1.77%, -1.39%, -0.99%
11/13/2015, -2.47%, -2.09%, -0.71%
11/16/2015, -1.53%, -1.15%, 0.96%
11/17/2015, -1.53%, -1.15%, 0%
11/18/2015, -0.47%, -0.1%, 1.07%
11/19/2015, -0.4%, -0.02%, 0.08%
11/20/2015, -0.18%, 0.2%, 0.22%
11/23/2015, -0.28%, 0.09%, -0.11%
11/24/2015, -0.18%, 0.2%, 0.1%
11/25/2015, -0.1%, 0.28%, 0.08%
11/27/2015, -0.03%, 0.35%, 0.07%
11/30/2015, -0.35%, 0.02%, -0.32%
12/01/2015, 0.52%, 0.87%, 0.87%
12/02/2015, -0.29%, 0.07%, -0.8%
12/03/2015, -1.41%, -1.05%, -1.12%
12/04/2015, -0.18%, 0.17%, 1.24%
12/07/2015, -0.77%, -0.42%, -0.58%
12/08/2015, -1.34%, -0.99%, -0.58%
12/09/2015, -1.87%, -1.52%, -0.53%
12/10/2015, -1.76%, -1.41%, 0.11%
12/11/2015, -3.09%, -2.74%, -1.36%
12/14/2015, -3.05%, -2.7%, 0.04%
12/15/2015, -2.34%, -2%, 0.73%
12/16/2015, -1.28%, -0.94%, 1.09%
12/17/2015, -2.19%, -1.84%, -0.92%
12/18/2015, -3.7%, -3.35%, -1.54%
12/21/2015, -3.21%, -2.86%, 0.51%
12/22/2015, -2.69%, -2.34%, 0.54%
12/23/2015, -1.73%, -1.38%, 0.99%
12/24/2015, -1.81%, -1.46%, -0.08%
12/28/2015, -2.01%, -1.66%, -0.2%
12/29/2015, -1.32%, -0.97%, 0.71%
12/30/2015, -1.88%, -1.54%, -0.57%
12/31/2015, -2.49%, -2.14%, -0.61%
