Date, YTD, MTD, Day
01/02/2015, -0.08%, -0.08%, -0.08%
01/05/2015, -1.8%, -1.8%, -1.72%
01/06/2015, -2.67%, -2.67%, -0.9%
01/07/2015, -1.64%, -1.64%, 1.06%
01/08/2015, -0.05%, -0.05%, 1.62%
01/09/2015, -0.76%, -0.76%, -0.71%
01/12/2015, -1.38%, -1.38%, -0.62%
01/13/2015, -1.45%, -1.45%, -0.07%
01/14/2015, -1.91%, -1.91%, -0.47%
01/15/2015, -2.55%, -2.55%, -0.66%
01/16/2015, -1.39%, -1.39%, 1.19%
01/20/2015, -1.28%, -1.28%, 0.11%
01/21/2015, -0.81%, -0.81%, 0.48%
01/22/2015, 0.47%, 0.47%, 1.29%
01/23/2015, 0.06%, 0.06%, -0.4%
01/26/2015, 0.54%, 0.54%, 0.47%
01/27/2015, -0.37%, -0.37%, -0.9%
01/28/2015, -1.56%, -1.56%, -1.2%
01/29/2015, -0.74%, -0.74%, 0.83%
01/30/2015, -1.96%, -1.96%, -1.23%
02/02/2015, -0.87%, 1.12%, 1.12%
02/03/2015, 0.52%, 2.54%, 1.4%
02/04/2015, 0.11%, 2.12%, -0.4%
02/05/2015, 1.14%, 3.17%, 1.03%
02/06/2015, 0.65%, 2.68%, -0.48%
02/09/2015, 0.23%, 2.25%, -0.42%
02/10/2015, 1.08%, 3.12%, 0.85%
02/11/2015, 1%, 3.05%, -0.08%
02/12/2015, 2.05%, 4.12%, 1.04%
02/13/2015, 2.55%, 4.63%, 0.49%
02/17/2015, 2.71%, 4.79%, 0.15%
02/18/2015, 2.83%, 4.91%, 0.12%
02/19/2015, 2.77%, 4.85%, -0.06%
02/20/2015, 3.39%, 5.48%, 0.6%
02/23/2015, 3.31%, 5.4%, -0.08%
02/24/2015, 3.62%, 5.71%, 0.3%
02/25/2015, 3.67%, 5.76%, 0.05%
02/26/2015, 3.51%, 5.6%, -0.15%
02/27/2015, 3.27%, 5.36%, -0.23%
03/02/2015, 3.75%, 0.46%, 0.46%
03/03/2015, 3.3%, 0.03%, -0.44%
03/04/2015, 2.89%, -0.37%, -0.4%
03/05/2015, 3.03%, -0.24%, 0.14%
03/06/2015, 1.68%, -1.54%, -1.3%
03/09/2015, 1.96%, -1.27%, 0.27%
03/10/2015, 0.33%, -2.84%, -1.59%
03/11/2015, 0.34%, -2.83%, 0.01%
03/12/2015, 1.56%, -1.65%, 1.21%
03/13/2015, 0.95%, -2.24%, -0.6%
03/16/2015, 2.14%, -1.09%, 1.18%
03/17/2015, 1.94%, -1.28%, -0.19%
03/18/2015, 3.32%, 0.05%, 1.35%
03/19/2015, 2.75%, -0.5%, -0.55%
03/20/2015, 3.83%, 0.54%, 1.04%
03/23/2015, 3.79%, 0.5%, -0.04%
03/24/2015, 2.94%, -0.32%, -0.82%
03/25/2015, 1.6%, -1.62%, -1.3%
03/26/2015, 1.27%, -1.94%, -0.32%
03/27/2015, 1.53%, -1.68%, 0.26%
03/30/2015, 2.57%, -0.68%, 1.03%
03/31/2015, 1.77%, -1.45%, -0.78%
04/01/2015, 1.63%, -0.14%, -0.14%
04/02/2015, 2.09%, 0.31%, 0.45%
04/06/2015, 2.8%, 1.01%, 0.7%
04/07/2015, 2.61%, 0.82%, -0.19%
04/08/2015, 3.02%, 1.22%, 0.4%
04/09/2015, 3.33%, 1.53%, 0.3%
04/10/2015, 3.77%, 1.95%, 0.42%
04/13/2015, 3.4%, 1.6%, -0.35%
04/14/2015, 3.64%, 1.83%, 0.23%
04/15/2015, 4.18%, 2.35%, 0.52%
04/16/2015, 4.2%, 2.37%, 0.02%
04/17/2015, 3.03%, 1.22%, -1.12%
04/20/2015, 3.72%, 1.9%, 0.68%
04/21/2015, 3.75%, 1.94%, 0.03%
04/22/2015, 4.17%, 2.35%, 0.4%
04/23/2015, 4.5%, 2.67%, 0.32%
04/24/2015, 4.7%, 2.87%, 0.19%
04/27/2015, 4.39%, 2.56%, -0.3%
04/28/2015, 4.62%, 2.79%, 0.22%
04/29/2015, 4.11%, 2.28%, -0.49%
04/30/2015, 3.07%, 1.26%, -1%
05/01/2015, 3.92%, 0.83%, 0.83%
05/04/2015, 4.16%, 1.07%, 0.23%
05/05/2015, 2.97%, -0.09%, -1.14%
05/06/2015, 2.73%, -0.32%, -0.23%
05/07/2015, 2.98%, -0.07%, 0.25%
05/08/2015, 4.33%, 1.23%, 1.3%
05/11/2015, 3.86%, 0.78%, -0.44%
05/12/2015, 3.62%, 0.55%, -0.23%
05/13/2015, 3.75%, 0.66%, 0.11%
05/14/2015, 4.76%, 1.64%, 0.97%
05/15/2015, 4.92%, 1.8%, 0.15%
05/18/2015, 5.15%, 2.02%, 0.22%
05/19/2015, 5.01%, 1.89%, -0.13%
05/20/2015, 4.99%, 1.87%, -0.02%
05/21/2015, 5.24%, 2.11%, 0.24%
05/22/2015, 4.97%, 1.86%, -0.25%
05/26/2015, 3.85%, 0.78%, -1.06%
05/27/2015, 4.72%, 1.62%, 0.84%
05/28/2015, 4.57%, 1.48%, -0.14%
05/29/2015, 3.91%, 0.84%, -0.63%
06/01/2015, 4.02%, 0.1%, 0.1%
06/02/2015, 4.03%, 0.12%, 0.01%
06/03/2015, 4.34%, 0.41%, 0.29%
06/04/2015, 3.45%, -0.44%, -0.85%
06/05/2015, 3.22%, -0.66%, -0.22%
06/08/2015, 2.68%, -1.18%, -0.52%
06/09/2015, 2.57%, -1.28%, -0.11%
06/10/2015, 3.83%, -0.08%, 1.22%
06/11/2015, 4.05%, 0.14%, 0.21%
06/12/2015, 3.42%, -0.47%, -0.6%
06/15/2015, 2.93%, -0.94%, -0.48%
06/16/2015, 3.39%, -0.49%, 0.45%
06/17/2015, 3.54%, -0.35%, 0.14%
06/18/2015, 4.46%, 0.54%, 0.89%
06/19/2015, 4.03%, 0.13%, -0.41%
06/22/2015, 4.8%, 0.86%, 0.73%
06/23/2015, 4.95%, 1%, 0.14%
06/24/2015, 4.22%, 0.29%, -0.7%
06/25/2015, 3.41%, -0.48%, -0.77%
06/26/2015, 3.32%, -0.57%, -0.09%
06/29/2015, 1.15%, -2.65%, -2.09%
06/30/2015, 1.43%, -2.38%, 0.28%
07/01/2015, 2%, 0.56%, 0.56%
07/02/2015, 1.95%, 0.51%, -0.05%
07/06/2015, 1.3%, -0.12%, -0.63%
07/07/2015, 1.6%, 0.19%, 0.3%
07/08/2015, -0.07%, -1.46%, -1.65%
07/09/2015, 0.35%, -1.05%, 0.42%
07/10/2015, 1.74%, 0.31%, 1.38%
07/13/2015, 2.72%, 1.28%, 0.97%
07/14/2015, 3.19%, 1.75%, 0.46%
07/15/2015, 3%, 1.55%, -0.19%
07/16/2015, 3.72%, 2.27%, 0.7%
07/17/2015, 3.7%, 2.25%, -0.02%
07/20/2015, 3.66%, 2.21%, -0.04%
07/21/2015, 3.3%, 1.86%, -0.35%
07/22/2015, 3.04%, 1.6%, -0.26%
07/23/2015, 2.53%, 1.1%, -0.49%
07/24/2015, 1.46%, 0.04%, -1.05%
07/27/2015, 0.76%, -0.64%, -0.68%
07/28/2015, 1.85%, 0.43%, 1.08%
07/29/2015, 2.51%, 1.08%, 0.65%
07/30/2015, 2.53%, 1.1%, 0.01%
07/31/2015, 2.56%, 1.13%, 0.03%
08/03/2015, 2.25%, -0.3%, -0.3%
08/04/2015, 2.08%, -0.47%, -0.17%
08/05/2015, 2.43%, -0.13%, 0.34%
08/06/2015, 1.71%, -0.83%, -0.7%
08/07/2015, 1.44%, -1.09%, -0.27%
08/10/2015, 2.66%, 0.1%, 1.2%
08/11/2015, 1.66%, -0.88%, -0.98%
08/12/2015, 1.55%, -0.98%, -0.1%
08/13/2015, 1.46%, -1.07%, -0.09%
08/14/2015, 1.77%, -0.77%, 0.31%
08/17/2015, 2.22%, -0.33%, 0.44%
08/18/2015, 1.86%, -0.68%, -0.35%
08/19/2015, 1.03%, -1.49%, -0.81%
08/20/2015, -1.03%, -3.49%, -2.04%
08/21/2015, -3.67%, -6.06%, -2.67%
08/24/2015, -7.29%, -9.58%, -3.76%
08/25/2015, -7.98%, -10.26%, -0.74%
08/26/2015, -5.14%, -7.5%, 3.1%
08/27/2015, -3.04%, -5.46%, 2.21%
08/28/2015, -2.87%, -5.28%, 0.18%
08/31/2015, -3.58%, -5.97%, -0.73%
09/01/2015, -6.23%, -2.76%, -2.76%
09/02/2015, -4.76%, -1.23%, 1.57%
09/03/2015, -4.63%, -1.09%, 0.14%
09/04/2015, -6.02%, -2.54%, -1.47%
09/08/2015, -3.87%, -0.31%, 2.3%
09/09/2015, -4.82%, -1.29%, -0.98%
09/10/2015, -4.41%, -0.87%, 0.43%
